file_path,Apps,BBB web,Presentation Conversion,Redis DB,Redis PubSub,best_module,best_likelihood
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\MeetingLayout.java,0.38839247567313057,2.297578866141183,0.10545601163591657,0.02857142857142857,0.05923173086983817,BBB web,2.297578866141183
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api2\IBbbWebApiGWApp.java,0.7253106798444475,2.429213605608259,1.2567891802106586,0.13898534774780275,0.32802464621407645,BBB web,2.429213605608259
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\commands\GetUsersCommand.java,0.09351180621555873,1.3184230259486607,0.02885857309613909,0.0,0.030643207686288015,BBB web,1.3184230259486607
bigbluebutton\akka-bbb-apps\src\main\scala\org\bigbluebutton\core\util\jhotdraw\Geom.java,1918.23148727417,1.1488858904157366,0.13790909903390067,0.5739818028041295,0.6064405713762556,Apps,1918.23148727417
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\PngCreatorImp.java,0.6682050432477679,2.636055864606585,2.7988372802734376,0.39117039271763393,0.39660652705601285,Presentation Conversion,2.7988372802734376
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\Page.java,0.13948729378836497,2.301407950265067,2.8430692400251116,0.013426874365125383,0.11065090724400112,Presentation Conversion,2.8430692400251116
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\pub\IPublisherService.java,0.6279495784214565,2.4107561383928573,0.15517644882202147,0.13076790400913785,0.30980025700160435,BBB web,2.4107561383928573
bigbluebutton\bbb-common-message\src\main\java\org\bigbluebutton\common2\redis\pubsub\MessageHandler.java,0.17233780452183314,1.2070181710379464,0.25286859784807475,4.460859026227679,9.142412458147321,Redis PubSub,9.142412458147321
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\IsBooleanConstraint.java,0.44655516488211494,2.471604483468192,0.1955772944859096,0.14969357081821988,0.29112121037074495,BBB web,2.471604483468192
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\service\impl\XmlServiceImpl.java,0.639432852608817,2.5421480451311385,1.2197140284946986,0.6503207070486886,0.2948930740356445,BBB web,2.5421480451311385
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api2\domain\MeetingProp2.java,0.48285304478236607,2.2878001621791295,0.12280946459089007,0.02857142857142857,0.059077426365443636,BBB web,2.2878001621791295
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\validator\NotNullValidator.java,0.4096266337803432,2.3932468959263393,0.18203487396240234,0.09734373092651367,0.1077209677015032,BBB web,2.3932468959263393
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\actions\FreeswitchCommand.java,0.24423868996756418,1.317837633405413,0.04745820590427944,0.0,0.03057753699166434,BBB web,1.317837633405413
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\events\VoiceUserTalkingEvent.java,0.3222273690359933,1.3651624407087053,0.09712982177734375,0.16836572374616351,0.12096629823957171,BBB web,1.3651624407087053
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\transport\message\EslHeaders.java,0.6824335370744977,1.8142563956124442,0.18938429696219308,0.272414425441197,0.32780867985316686,BBB web,1.8142563956124442
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\actions\TransferUserToMeetingCommand.java,0.25728040422712056,1.3152642386300224,0.052780195644923616,0.0,0.030536021505083357,BBB web,1.3152642386300224
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\SvgImageCreator.java,0.1261728150503976,2.28818359375,2.8935928344726562,0.0,0.09733518872942243,Presentation Conversion,2.8935928344726562
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\events\VoiceUserJoinedEvent.java,0.3547000067574637,1.396274675641741,0.028822769437517437,0.16138947350638252,0.11696308680943081,BBB web,1.396274675641741
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\ExternalProcessExecutor.java,0.3901218414306641,2.465214320591518,2.629387991768973,0.10454275267464774,0.18905699593680245,Presentation Conversion,2.629387991768973
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\transport\event\EslEventHeaderNames.java,0.5966051919119698,1.5552136012486049,0.19601316452026368,0.3309614181518555,0.25416436876569476,BBB web,1.5552136012486049
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\commands\EjectUserCommand.java,0.09282956123352051,1.3157300676618304,0.02884988444192069,0.0,0.03060438632965088,BBB web,1.3157300676618304
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\CreateBreakoutRoom.java,0.4832726614815848,2.3384246826171875,0.12470438820975167,0.12407917295183454,0.30600387028285436,BBB web,2.3384246826171875
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\messages\IPresentationCompletionMessage.java,0.1928517886570522,2.288800048828125,2.705010986328125,0.06094278608049665,0.2912912096296038,Presentation Conversion,2.705010986328125
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\SupportedFileTypes.java,0.6894416809082031,2.5652084350585938,3.157163565499442,0.1545982769557408,0.27787791660853794,Presentation Conversion,3.157163565499442
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\NotNull.java,0.46178937639508927,2.492002650669643,0.21992769241333007,0.1735091345650809,0.3103695733206613,BBB web,2.492002650669643
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api2\domain\WelcomeProp2.java,0.4173321315220424,2.2617218017578127,0.09879777772086007,0.0,0.03062084402356829,BBB web,2.2617218017578127
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\list\NotNullList.java,0.446546745300293,2.491280909946987,0.2230015618460519,0.11918901715959822,0.2092385700770787,BBB web,2.491280909946987
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\messages\IDocConversionMsg.java,0.1928517886570522,2.288800048828125,2.705010986328125,0.06094278608049665,0.2912912096296038,Presentation Conversion,2.705010986328125
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\DelayedCommandSenderService.java,0.31640524183000834,1.304570552280971,0.13477845873151506,0.10788860321044921,0.3693154743739537,BBB web,1.304570552280971
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\Util.java,0.3699371337890625,2.5287754603794643,2.798420715332031,0.16876798357282366,0.2388072967529297,Presentation Conversion,2.798420715332031
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\BreakoutRoom.java,0.3020042419433594,2.268860299246652,0.10540086882455009,0.0,0.03065457344055176,BBB web,2.268860299246652
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\Meeting.java,0.7727862766810826,2.560473196847098,1.4000438145228795,0.2458718981061663,0.26959590911865233,BBB web,2.560473196847098
bigbluebutton\bigbluebutton-web\test\groovy\org\bigbluebutton\api\ParamsProcessorUtilTest.java,0.650754165649414,1.3645735604422433,0.33221544538225445,0.16313366208757674,0.16165504455566407,BBB web,1.3645735604422433
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\inbound\InboundPipelineFactory.java,0.14271019526890347,1.3477510724748885,0.028826744215829033,0.0,0.15523293358939036,BBB web,1.3477510724748885
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\FreeswitchConferenceEventListener.java,0.6946612766810826,1.5116627284458706,0.2400592803955078,0.5325864519391741,0.39104230063302176,BBB web,1.5116627284458706
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\MeetingService.java,1.1485262189592633,2.868692888532366,1.7558495657784599,1.7634581429617746,1.6816107613699778,BBB web,2.868692888532366
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\messages\DocInvalidMimeType.java,0.36932708195277625,2.362365504673549,2.589745657784598,0.10966923577444894,0.32913428715297155,Presentation Conversion,2.589745657784598
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\IEslEventListener.java,0.37254595075334823,1.3657867431640625,0.028804636001586913,0.158482905796596,0.05773843356541225,BBB web,1.3657867431640625
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\web\services\KeepAliveMessage.java,0.25148754119873046,2.5172154017857142,0.15889794485909597,0.0,0.1318310056413923,BBB web,2.5172154017857142
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\IsIntegralConstraint.java,0.44426381247384206,2.4701991489955355,0.1948490415300642,0.14887242998395647,0.28950413295200894,BBB web,2.4701991489955355
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\request\Request.java,0.4118988037109375,2.472546604701451,0.22122746876307897,0.0698948792048863,0.07997513498578752,BBB web,2.472546604701451
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\Config.java,0.298036984034947,2.26800057547433,0.1050764765058245,0.0,0.03062084402356829,BBB web,2.26800057547433
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\GuestPolicyChanged.java,0.5446457999093192,2.3207715715680806,0.10512978690011161,0.1387544631958008,0.3455107280186244,BBB web,2.3207715715680806
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api2\domain\RecordProp2.java,0.4173321315220424,2.2617218017578127,0.09879777772086007,0.0,0.03062084402356829,BBB web,2.2617218017578127
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\util\ResponseBuilder.java,0.6528440202985492,2.4658475603376115,0.4255726133074079,0.5377325875418527,0.3665123530796596,BBB web,2.4658475603376115
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\validator\NotEmptyValidator.java,0.4096266337803432,2.3932468959263393,0.18203487396240234,0.09734373092651367,0.1077209677015032,BBB web,2.3932468959263393
bigbluebutton\bbb-common-message\src\main\java\org\bigbluebutton\common2\redis\RedisStorageService.java,0.9327917916434152,1.4831406729561942,1.315371377127511,4.038860212053572,3.757918003627232,Redis DB,4.038860212053572
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\CreateMeeting.java,0.5792100088936942,2.332002694266183,0.105237306867327,0.15011159351893832,0.35769658769880025,BBB web,2.332002694266183
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\PdfSlidesGenerationService.java,0.12248615537370955,2.3326867239815847,2.6780421665736607,0.0,0.13183118275233677,Presentation Conversion,2.6780421665736607
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\messages\DocPageConversionStarted.java,0.3687670571463449,2.3619783673967634,2.582735552106585,0.10945450237819127,0.3283891132899693,Presentation Conversion,2.582735552106585
bigbluebutton\akka-bbb-apps\src\test\java\org\bigbluebutton\xml\Simple.java,2163.373146057129,1.102977316720145,0.03439110006604876,0.0,0.0306835412979126,Apps,2163.373146057129
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\web\services\EnteredUserCleanupTimerTask.java,0.5053695678710938,2.714569309779576,0.21228366579328264,0.07548254558018276,0.21365532193865094,BBB web,2.714569309779576
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\PngCreator.java,0.2271801267351423,2.389100864955357,2.932818821498326,0.031092119216918946,0.12831614358084542,Presentation Conversion,2.932818821498326
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\response\ConferenceMember.java,0.09300041879926409,1.2726546151297433,0.04828103951045445,0.053441435950142994,0.05702380793435233,BBB web,1.2726546151297433
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\service\SessionService.java,0.6155367170061384,2.527573721749442,0.16340810230800085,0.04605467319488525,0.1353799274989537,BBB web,2.527573721749442
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\handlers\Pdf2PngPageConverterHandler.java,0.12639947618756975,2.361010306222098,2.75787593296596,0.0,0.09755936350141253,Presentation Conversion,2.75787593296596
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\handlers\AddNamespaceToSvgHandler.java,0.12639947618756975,2.361010306222098,2.7007330758231025,0.0,0.09755936350141253,Presentation Conversion,2.7007330758231025
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\User.java,0.7126696995326451,2.464792742047991,0.34447111402239117,0.03458170890808106,0.04291638306209019,BBB web,2.464792742047991
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\ImageSlidesGenerationService.java,0.19352966036115374,2.4255423409598214,6.009237670898438,0.08929493767874581,0.2920114517211914,Presentation Conversion,6.009237670898438
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api2\domain\DurationProp2.java,0.41159068516322544,2.261000279017857,0.09858405249459402,0.0,0.03058819089617048,BBB web,2.261000279017857
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\DocumentConversionService.java,0.15440893173217773,2.316151864188058,2.7942143031529016,0.0,0.09700354848589215,Presentation Conversion,2.7942143031529016
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\SlidesGenerationProgressNotifier.java,0.3082517351422991,2.4739371163504464,3.6540117536272323,0.09630063601902553,0.3089996065412249,Presentation Conversion,3.6540117536272323
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\HTML5LoadBalancingService.java,0.46728717258998326,2.67562495640346,0.3153168814522879,0.10024774415152414,0.22460947036743165,BBB web,2.67562495640346
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\PresentationUrlDownloadService.java,0.8219615391322544,2.668324715750558,3.938761247907366,0.3342847006661551,0.3256638663155692,Presentation Conversion,3.938761247907366
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\UserLeft.java,0.6058723994663784,2.3207715715680806,0.10512978690011161,0.1387544631958008,0.3455107280186244,BBB web,2.3207715715680806
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\PresentationUploadToken.java,0.5942352294921875,2.376534162248884,1.2475685119628905,0.1368880271911621,0.3690174375261579,BBB web,2.376534162248884
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\outbound\SocketClient.java,0.30746179308210103,1.360201372419085,0.0911670276096889,0.0783311367034912,0.1416013445172991,BBB web,1.360201372419085
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\UserLockedInMeeting.java,0.6655878339494977,2.3838003976004463,0.10491829599652971,0.1378086771283831,0.3429429462977818,BBB web,2.3838003976004463
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\IMessage.java,0.39970692225864957,2.2696079799107145,0.10567972319466727,0.09295403616768973,0.31222825731549947,BBB web,2.2696079799107145
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\GetChecksumConstraint.java,0.46280130658830915,2.4874038696289062,0.21103506088256835,0.18464599336896623,0.32647710527692525,BBB web,2.4874038696289062
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\GuestStatusChangedEventMsg.java,0.5408278329031808,2.320072501046317,0.10491829599652971,0.1378086771283831,0.3429429462977818,BBB web,2.320072501046317
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\RecordingService.java,0.7435449872698102,2.4209766932896204,0.4210383551461356,0.4472810745239258,0.12523144313267298,BBB web,2.4209766932896204
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\actions\ForceEjectUserCommand.java,0.4099635532924107,1.4061274937220982,0.050612565449305945,0.0810056141444615,0.04132861069270543,BBB web,1.4061274937220982
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\events\VoiceConferenceEvent.java,0.2644110543387277,1.369332776750837,0.02885985715048654,0.1707996504647391,0.12236296789986746,BBB web,1.369332776750837
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\util\MeetingResponseDetail.java,0.48844282967703684,2.3314690726143974,0.1050764765058245,0.06346863337925503,0.09408947399684361,BBB web,2.3314690726143974
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\request\CreateMeeting.java,0.4834967476981027,2.5030443464006695,0.22515761511666435,0.1664529391697475,0.2625523158482143,BBB web,2.5030443464006695
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\PageCounterService.java,0.14708386829921177,2.3043330601283483,2.6005379813058034,0.019650343486240934,0.11045135089329311,Presentation Conversion,2.6005379813058034
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\web\services\turn\StunServer.java,0.2488537107195173,2.5127101353236605,0.1574908937726702,0.0,0.1303969655718122,BBB web,2.5127101353236605
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\list\SizeList.java,0.43708561488560266,2.481819806780134,0.25176105499267576,0.09061758177621024,0.1806671415056501,BBB web,2.481819806780134
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\ReceivedMessageHandler.java,0.6508512769426619,2.438720485142299,0.3929785592215402,3.374968828473772,7.016704014369419,Redis PubSub,7.016704014369419
bigbluebutton\akka-bbb-apps\src\main\scala\org\bigbluebutton\core\util\jhotdraw\PathData.java,2223.506031036377,1.1617223467145648,0.033933581624712265,0.0500321592603411,0.030582850319998606,Apps,2223.506031036377
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\transport\event\EslEvent.java,0.5438981192452567,1.564020756312779,0.2760052272251674,0.3582632609776088,0.316465950012207,BBB web,1.564020756312779
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\GuestLobbyMessageChanged.java,0.5793297903878348,2.3207715715680806,0.10512978690011161,0.17921908242361886,0.45534324645996094,BBB web,2.3207715715680806
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\shared\PostChecksum.java,0.3994095938546317,2.3650196620396207,0.15726041793823242,0.06577895028250558,0.07694810458592007,BBB web,2.3650196620396207
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\inbound\InboundConnectionFailure.java,0.18214129039219448,1.2820387704031808,0.028854782240731375,0.06903604779924666,0.1384039742606027,BBB web,1.2820387704031808
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\Extension.java,0.2904761178152902,2.272959245954241,0.11102528572082519,0.0,0.03055656296866281,BBB web,2.272959245954241
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\request\SimpleRequest.java,0.4577111380440848,2.508752005440848,0.22212092535836356,0.10033555712018694,0.08969180243355887,BBB web,2.508752005440848
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\EndBreakoutRoom.java,0.39022252219063897,2.2687142508370535,0.10534604617527553,0.08695096969604492,0.2953769683837891,BBB web,2.2687142508370535
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\web\services\KeepAlivePing.java,0.25072454724993026,2.515909685407366,0.15849031720842635,0.0,0.13141558510916573,BBB web,2.515909685407366
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\GeneratedSlidesInfoHelper.java,0.12639947618756975,2.2885929652622767,2.7257108415876115,0.0,0.09755936350141253,Presentation Conversion,2.7257108415876115
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\validator\PatternValidator.java,0.3973446709769113,2.3611992972237723,0.15186218534197127,0.11731526511056083,0.10304010936192104,BBB web,2.3611992972237723
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\messages\DocConversionRequestReceived.java,0.36932708195277625,2.362365504673549,2.589745657784598,0.10966923577444894,0.32913428715297155,Presentation Conversion,2.589745657784598
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\MeetingInfo.java,0.4692155020577567,2.29421146937779,0.1290714945111956,0.02857142857142857,0.05909733772277832,BBB web,2.29421146937779
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api2\domain\PasswordProp2.java,0.4212642669677734,2.2622220720563617,0.0989443165915353,0.0,0.030643207686288015,BBB web,2.2622220720563617
bigbluebutton\bigbluebutton-web\pres-checker\src\main\java\org\bigbluebutton\prescheck\Main.java,0.5510951450892857,1.343666512625558,0.5621731349400112,0.042465683392116,0.06231675148010254,BBB web,1.343666512625558
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api2\domain\UsersProp2.java,0.6138119833809988,2.2933724539620535,0.10457720075334821,0.02857142857142857,0.05901081221444266,BBB web,2.2933724539620535
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\shared\Checksum.java,0.441136223929269,2.39455326625279,0.1884506906781878,0.16339214869907925,0.2968181882585798,BBB web,2.39455326625279
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\entity\Recording.java,0.5289319719587053,2.4098031180245534,0.32356809888567245,0.4264636448451451,0.1974238395690918,BBB web,2.4098031180245534
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\example\EslEventListener.java,0.8561885833740235,1.3711805071149554,0.05324536732264928,0.17695952824183872,0.07404092379978724,BBB web,1.3711805071149554
bigbluebutton\bbb-common-message\src\main\java\org\bigbluebutton\common2\redis\pubsub\ReceivedMessageHandler.java,0.4357267379760742,1.374695042201451,0.37960820879255025,4.457854352678571,9.092598179408482,Redis PubSub,9.092598179408482
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\events\ConfMember.java,0.360488646371024,1.402543204171317,0.028832949910845077,0.16407225472586495,0.118502562386649,BBB web,1.402543204171317
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\UserUnsharedWebcam.java,0.601859882899693,2.320072501046317,0.10491829599652971,0.1378086771283831,0.3429429462977818,BBB web,2.320072501046317
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\shared\Password.java,0.6681173597063337,2.4766270228794642,0.19012353079659597,0.23997802734375,0.35787620544433596,BBB web,2.4766270228794642
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\web\services\callback\CallbackUrlService.java,0.9862537928989955,2.963558306012835,0.4605608803885324,0.5528831481933594,0.575499997820173,BBB web,2.963558306012835
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\validator\MeetingEndedValidator.java,0.6581394740513393,2.475453839983259,0.15238744190761022,0.1522303444998605,0.16289518901279995,BBB web,2.475453839983259
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\web\services\turn\RemoteIceCandidate.java,0.2488537107195173,2.5127101353236605,0.1574908937726702,0.0,0.1303969655718122,BBB web,2.5127101353236605
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\internal\IEslProtocolListener.java,0.3595555441720145,1.3629227774483816,0.028854782240731375,0.12273408344813756,0.04185006959097726,BBB web,1.3629227774483816
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\shared\GetChecksum.java,0.4178300585065569,2.39139644077846,0.18586127417428153,0.1563112531389509,0.26626772199358256,BBB web,2.39139644077846
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\example\ExampleClient.java,0.7639605385916574,1.4912328447614398,0.20457331793648856,0.24581364222935267,0.12631974901471818,BBB web,1.4912328447614398
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\inbound\Client.java,0.6959195818219867,1.6331173488071986,0.22128359930855887,0.4033853530883789,0.4348389489310128,BBB web,1.6331173488071986
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\shared\JoinPassword.java,0.39181079864501955,2.3696177891322545,0.15572350365774973,0.07105471747262138,0.0808281285422189,BBB web,2.3696177891322545
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\messages\UploadFileTimedoutMessage.java,0.40370682307652067,2.3963984898158484,4.0746224539620535,0.11010440417698451,0.36389173780168804,Presentation Conversion,4.0746224539620535
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\web\services\callback\ICallbackEvent.java,0.25034621102469307,2.635794285365513,0.15828820637294225,0.0,0.13120959145682198,BBB web,2.635794285365513
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\converters\messages\EndMeetingMessage.java,0.5191291809082031,2.320245579310826,0.10497072764805385,0.11216241291591099,0.27240728650774276,BBB web,2.320245579310826
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\Size.java,0.5044713156563895,2.537935311453683,0.31683058057512553,0.19737005233764648,0.3314428874424526,BBB web,2.537935311453683
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\commands\MuteUserCommand.java,0.09235771724155971,1.3138850620814733,0.028843998908996582,0.0,0.03057753699166434,BBB web,1.3138850620814733
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\manager\ManagerConnection.java,0.14983322960989817,1.2848197937011718,0.028857299259730747,0.0,0.0,BBB web,1.2848197937011718
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\util\HTML5ProcessLine.java,0.2833756583077567,2.3539088657924108,0.10861639295305525,0.0,0.030496188572474887,BBB web,2.3539088657924108
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\shared\ModeratorPassword.java,0.3927394049508231,2.3700467790876116,0.15591867991856168,0.07125177383422851,0.08097305297851562,BBB web,2.3700467790876116
