file_path,Client,E2E,Logic,Storage,UI,best_module,best_likelihood
src/test/java/teammates/storage/api/FeedbackQuestionsDbTest.java,1.683692455291748,27.504636764526367,2.486180305480957,63.15510177612305,0.0,Storage,63.15510177612305
src/main/java/teammates/ui/webapi/ResetAccountRequestAction.java,0.22413921356201172,0.8035979270935059,79.612060546875,2.1836555004119873,60.898311614990234,Logic,79.612060546875
src/main/java/teammates/ui/webapi/GetInstructorPrivilegeAction.java,0.3006833791732788,13.968914985656738,75.09062957763672,2.0580601692199707,60.474891662597656,Logic,75.09062957763672
src/main/java/teammates/logic/core/FeedbackResponseCommentsLogic.java,2.498508930206299,2.1844019889831543,86.17980194091797,2.343317747116089,6.457756519317627,Logic,86.17980194091797
src/test/java/teammates/common/datatransfer/InstructorPrivilegesTest.java,2.424887180328369,5.14186429977417,1.0002243518829346,2.342586040496826,1.0,E2E,5.14186429977417
src/main/java/teammates/ui/webapi/DeleteDataBundleAction.java,3.04644775390625,0.0,69.94781494140625,7.931356430053711,62.772911071777344,Logic,69.94781494140625
src/main/java/teammates/ui/webapi/ActionResult.java,0.0,0.3517864942550659,1.000508427619934,0.0,60.570411682128906,UI,60.570411682128906
src/main/java/teammates/common/datatransfer/questions/FeedbackConstantSumDistributePointsType.java,1.0,0.3447234034538269,1.0005024671554565,2.2576406002044678,1.0,Storage,2.2576406002044678
src/test/java/teammates/common/datatransfer/questions/FeedbackResponseDetailsTest.java,1.0,2.9919073581695557,1.0004992485046387,3.1068115234375,1.0,Storage,3.1068115234375
src/e2e/java/teammates/e2e/cases/axe/AdminHomePageAxeTest.java,1.076998233795166,118.80523681640625,1.000490427017212,0.29246580600738525,0.5983322858810425,E2E,118.80523681640625
src/main/java/teammates/main/Application.java,4.614419937133789,1.4931877851486206,14.009215354919434,0.3470390737056732,11.36482048034668,Logic,14.009215354919434
src/main/java/teammates/logic/api/EmailGenerator.java,3.8654897212982178,14.723702430725098,74.9382095336914,5.367134094238281,6.741535186767578,Logic,74.9382095336914
src/test/java/teammates/ui/webapi/RestoreFeedbackSessionActionTest.java,0.22413921356201172,3.178670644760132,73.31170654296875,2.008645534515381,58.25072479248047,Logic,73.31170654296875
src/client/java/teammates/client/util/BackDoor.java,125.2169189453125,0.0,1.0005037784576416,0.0,1.1142280101776123,Client,125.2169189453125
src/main/java/teammates/ui/webapi/UpdateFeedbackSessionAction.java,2.129580497741699,12.599976539611816,81.82160949707031,2.3746163845062256,55.787052154541016,Logic,81.82160949707031
src/test/java/teammates/test/TestProperties.java,4.191068649291992,7.27855920791626,2.0004782676696777,6.145118236541748,5.476496696472168,E2E,7.27855920791626
src/main/java/teammates/ui/webapi/RegenerateInstructorKeyAction.java,0.2757088840007782,18.621084213256836,64.25597381591797,1.757097601890564,62.10921096801758,Logic,64.25597381591797
src/main/java/teammates/ui/output/ApiOutput.java,0.0,0.0,1.0005104541778564,0.0,62.1500244140625,UI,62.1500244140625
src/main/java/teammates/storage/search/SearchManager.java,128.99620056152344,3.1759181022644043,16.331806182861328,88.65259552001953,5.744662284851074,Client,128.99620056152344
src/main/java/teammates/ui/output/TimeZonesData.java,0.0,0.0,1.0005043745040894,0.0,60.370582580566406,UI,60.370582580566406
src/main/java/teammates/common/datatransfer/logs/InstanceLogDetails.java,1.0,1.0088645219802856,19.197275161743164,2.5054659843444824,1.0,Logic,19.197275161743164
src/main/java/teammates/ui/webapi/CreateAccountRequestAction.java,0.0,31.04808807373047,70.85013580322266,1.9402685165405273,60.10970687866211,Logic,70.85013580322266
src/main/java/teammates/ui/output/OngoingSessionsData.java,0.0,0.38934746384620667,1.0004879236221313,0.0,59.53955841064453,UI,59.53955841064453
src/test/java/teammates/ui/webapi/RestoreCourseActionTest.java,0.6627680659294128,18.94223976135254,74.31517791748047,2.2162208557128906,57.3226318359375,Logic,74.31517791748047
src/test/java/teammates/ui/webapi/GetSessionResponseStatsActionTest.java,0.7349145412445068,3.230694055557251,3.6078360080718994,0.30658695101737976,59.10029983520508,UI,59.10029983520508
src/e2e/java/teammates/e2e/cases/axe/InstructorSessionIndividualExtensionPageAxeTest.java,1.3626917600631714,117.79798889160156,1.0004806518554688,0.5937377214431763,0.5864512920379639,E2E,117.79798889160156
src/test/java/teammates/common/util/TimeHelperTest.java,2.2887613773345947,3.93782639503479,1.45145583152771,2.3533239364624023,1.882383108139038,E2E,3.93782639503479
src/main/java/teammates/common/datatransfer/CourseRoster.java,2.6718738079071045,0.9550103545188904,3.7754151821136475,2.308274984359741,3.0,Logic,3.7754151821136475
src/main/java/teammates/ui/output/SessionVisibleSetting.java,0.0,0.0,1.0005137920379639,0.0,60.841800689697266,UI,60.841800689697266
src/main/java/teammates/ui/webapi/GetHasResponsesAction.java,0.1773330420255661,0.3173767924308777,78.29680633544922,2.137143135070801,57.00343704223633,Logic,78.29680633544922
src/main/java/teammates/ui/output/FeedbackQuestionsData.java,0.25146979093551636,0.6196350455284119,1.000495433807373,0.25146979093551636,59.91624069213867,UI,59.91624069213867
src/main/java/teammates/ui/webapi/GetFeedbackSessionsAction.java,0.42289745807647705,0.5181586742401123,77.0171890258789,2.2674436569213867,60.05358123779297,Logic,77.0171890258789
src/main/java/teammates/common/datatransfer/questions/FeedbackRankRecipientsResponseDetails.java,1.20216703414917,2.176168918609619,1.000433325767517,2.0,1.9996404647827148,E2E,2.176168918609619
src/main/java/teammates/ui/webapi/SearchAccountRequestsAction.java,0.0,0.3883689045906067,66.6748275756836,1.8242872953414917,59.47788619995117,Logic,66.6748275756836
src/test/java/teammates/ui/webapi/DeleteAccountActionTest.java,0.723987340927124,3.1976354122161865,64.25597381591797,1.9812368154525757,58.888099670410156,Logic,64.25597381591797
src/main/java/teammates/ui/output/StudentData.java,0.3256606161594391,0.0,1.000462293624878,0.0,58.25072479248047,UI,58.25072479248047
src/e2e/java/teammates/e2e/cases/FeedbackMcqQuestionE2ETest.java,1.1393425464630127,103.23673248291016,2.8813841342926025,0.30688536167144775,52.89539337158203,E2E,103.23673248291016
src/main/java/teammates/common/datatransfer/NotificationTargetUser.java,1.0,0.0,1.0005130767822266,2.0,1.0,Storage,2.0
src/main/java/teammates/common/datatransfer/logs/QueryLogsParams.java,1.0,1.8711533546447754,16.713327407836914,2.436469316482544,3.0,Logic,16.713327407836914
src/main/java/teammates/ui/webapi/UnpublishFeedbackSessionAction.java,0.0,0.503699541091919,79.612060546875,2.1836555004119873,61.482635498046875,Logic,79.612060546875
src/main/java/teammates/common/datatransfer/attributes/AccountAttributes.java,1.0,2.1079819202423096,3.6611328125,2.0,1.0,Logic,3.6611328125
src/main/java/teammates/ui/webapi/SendErrorReportAction.java,0.23701924085617065,0.8497761487960815,10.607721328735352,0.26686787605285645,68.39399719238281,UI,68.39399719238281
src/main/java/teammates/ui/webapi/SendJoinReminderEmailAction.java,0.2911298871040344,0.6162067651748657,74.75564575195312,2.0487565994262695,58.18489074707031,Logic,74.75564575195312
src/test/java/teammates/common/util/package-info.java,0.0,2.799908399581909,1.000515103340149,0.0,1.1394245624542236,E2E,2.799908399581909
src/main/java/teammates/ui/webapi/GetStudentsAction.java,2.5762627124786377,25.66037940979004,76.22380065917969,2.089538097381592,59.79356384277344,Logic,76.22380065917969
src/main/java/teammates/ui/request/FeedbackSessionCreateRequest.java,0.23701924085617065,0.0,1.0004782676696777,0.0,60.51931381225586,UI,60.51931381225586
src/test/java/teammates/ui/request/StudentsEnrollRequestTest.java,0.0,16.820945739746094,3.3216826915740967,0.0,59.9608268737793,UI,59.9608268737793
src/test/java/teammates/ui/webapi/SearchStudentsActionTest.java,1.4687066078186035,4.315454483032227,1.0003464221954346,2.2620627880096436,53.426422119140625,UI,53.426422119140625
src/test/java/teammates/logic/api/EmailGeneratorTest.java,3.8211307525634766,20.3153076171875,65.50629425048828,4.116593837738037,12.309224128723145,Logic,65.50629425048828
src/client/java/teammates/client/connector/DatastoreClient.java,131.6624755859375,0.0,37.697837829589844,8.033124923706055,2.720163106918335,Client,131.6624755859375
src/main/java/teammates/storage/search/AccountRequestSearchManager.java,0.0,0.3797784447669983,1.0004758834838867,108.21269226074219,0.0,Storage,108.21269226074219
src/main/java/teammates/ui/webapi/CreateFeedbackSessionLogAction.java,0.0,0.634743332862854,13.44926643371582,0.3180220127105713,58.819366455078125,UI,58.819366455078125
src/test/java/teammates/ui/webapi/CalculateUsageStatisticsActionTest.java,0.759280800819397,3.6186726093292236,65.82221221923828,2.085845947265625,59.0546875,Logic,65.82221221923828
src/main/java/teammates/common/util/StringHelper.java,3.7078604698181152,17.777711868286133,15.240741729736328,5.913341999053955,7.0398173332214355,E2E,17.777711868286133
src/main/java/teammates/ui/webapi/UpdateStudentAction.java,1.6517375707626343,28.863920211791992,76.48123931884766,2.0339317321777344,62.14121627807617,Logic,76.48123931884766
src/e2e/java/teammates/e2e/util/Retryable.java,0.0,94.97932434082031,1.0005104541778564,0.9011478424072266,1.1289128065109253,E2E,94.97932434082031
src/test/java/teammates/ui/webapi/DeleteCourseActionTest.java,0.5077778697013855,3.214215040206909,75.30487823486328,2.317901611328125,56.4106330871582,Logic,75.30487823486328
src/e2e/java/teammates/e2e/util/TestDataValidityTest.java,6.169741153717041,87.71651458740234,2.192664861679077,7.822509288787842,13.590922355651855,E2E,87.71651458740234
src/test/java/teammates/common/datatransfer/questions/FeedbackRubricQuestionDetailsTest.java,3.2251009941101074,5.752774715423584,1.0002423524856567,2.2251009941101074,1.0,E2E,5.752774715423584
src/test/java/teammates/ui/webapi/GetActionClassesActionTest.java,3.2897868156433105,3.432595729827881,1.0004256963729858,7.382915019989014,59.503761291503906,UI,59.503761291503906
src/e2e/java/teammates/e2e/cases/NotificationBannerE2ETest.java,1.2550461292266846,98.05707550048828,3.576727867126465,0.26803043484687805,0.5483419895172119,E2E,98.05707550048828
src/main/java/teammates/common/datatransfer/logs/RequestLogUser.java,1.0,1.0088645219802856,19.197275161743164,2.5054659843444824,1.0,Logic,19.197275161743164
src/lnp/java/teammates/lnp/cases/InstructorStudentCascadingUpdateLNPTest.java,3.0287868976593018,19.231185913085938,4.785484313964844,2.220924139022827,4.812929153442383,E2E,19.231185913085938
src/main/java/teammates/ui/webapi/CreateFeedbackSessionAction.java,1.0,10.504537582397461,82.0124282836914,2.2225570678710938,56.971473693847656,Logic,82.0124282836914
src/test/java/teammates/ui/webapi/RemindFeedbackSessionSubmissionActionTest.java,0.6125873327255249,30.707324981689453,1.0004183053970337,4.938457012176514,61.20622634887695,UI,61.20622634887695
src/test/java/teammates/logic/core/FeedbackQuestionsLogicTest.java,4.907093524932861,19.27249526977539,90.69066619873047,5.373219966888428,7.315601825714111,Logic,90.69066619873047
src/main/java/teammates/storage/search/SearchManagerFactory.java,0.0,0.0,1.0004916191101074,110.62905883789062,0.0,Storage,110.62905883789062
src/main/java/teammates/ui/output/NumberOfEntitiesToGiveFeedbackToSetting.java,0.0,0.0,1.0005137920379639,0.0,60.841800689697266,UI,60.841800689697266
src/main/java/teammates/common/datatransfer/questions/FeedbackNumericalScaleQuestionDetails.java,2.0,27.223329544067383,7.0140180587768555,2.0,1.7959423065185547,E2E,27.223329544067383
src/main/java/teammates/logic/api/EmailSender.java,0.21103307604789734,3.6295814514160156,82.55299377441406,2.224217414855957,2.483077049255371,Logic,82.55299377441406
src/test/java/teammates/storage/api/CoursesDbTest.java,1.7777683734893799,44.90425109863281,3.3912620544433594,79.66596221923828,3.449273109436035,Storage,79.66596221923828
src/main/java/teammates/ui/webapi/FeedbackSessionOpeningSoonRemindersAction.java,0.0,0.9400758743286133,82.31877899169922,2.2588415145874023,60.88648986816406,Logic,82.31877899169922
src/main/java/teammates/logic/external/MailgunService.java,124.9133071899414,1.7988481521606445,78.9509506225586,3.2400264739990234,14.332965850830078,Client,124.9133071899414
src/e2e/java/teammates/e2e/pageobjects/InstructorCourseEnrollPage.java,3.2816553115844727,90.57878875732422,1.000385046005249,4.247434616088867,1.0,E2E,90.57878875732422
src/lnp/java/teammates/lnp/cases/InstructorSessionResultLNPTest.java,2.162196159362793,15.166733741760254,1.5873874425888062,2.164308547973633,1.8930593729019165,E2E,15.166733741760254
src/main/java/teammates/ui/webapi/FeedbackSessionPublishedEmailWorkerAction.java,0.23508933186531067,0.9524130821228027,83.02074432373047,3.478727340698242,60.49648666381836,Logic,83.02074432373047
src/main/java/teammates/logic/external/SendgridService.java,0.0,2.420346736907959,69.96043395996094,1.8970260620117188,5.913621425628662,Logic,69.96043395996094
src/main/java/teammates/ui/request/NotificationBasicRequest.java,0.22413921356201172,13.752031326293945,1.000462293624878,0.0,64.99125671386719,UI,64.99125671386719
src/main/java/teammates/ui/webapi/GetSessionResponseStatsAction.java,0.0,0.0,73.9486083984375,2.026336908340454,61.481082916259766,Logic,73.9486083984375
src/test/java/teammates/ui/webapi/DeleteStudentsActionTest.java,0.2757088840007782,3.243635416030884,4.164609432220459,0.2757088840007782,59.11455535888672,UI,59.11455535888672
src/test/java/teammates/ui/webapi/FeedbackSessionRemindParticularUsersEmailWorkerActionTest.java,2.856905937194824,14.998921394348145,65.84439086914062,2.107318162918091,57.00343704223633,Logic,65.84439086914062
src/test/java/teammates/common/datatransfer/TeamEvalResultTest.java,3.130056619644165,23.66661262512207,10.414896965026855,2.0,2.362703800201416,E2E,23.66661262512207
src/e2e/java/teammates/e2e/cases/StudentCourseJoinConfirmationPageE2ETest.java,2.728820323944092,115.31120300292969,1.8325539827346802,0.5518035292625427,0.5383467078208923,E2E,115.31120300292969
src/main/java/teammates/ui/webapi/GenerateEmailAction.java,0.5305898785591125,0.19687554240226746,70.20976257324219,2.143193006515503,58.030799865722656,Logic,70.20976257324219
src/e2e/java/teammates/e2e/cases/axe/AdminAccountsPageAxeTest.java,1.0688778162002563,120.30867767333984,1.0004867315292358,0.0,0.5938209295272827,E2E,120.30867767333984
src/main/java/teammates/common/datatransfer/FeedbackQuestionRecipient.java,1.0,0.44454824924468994,1.0004578828811646,2.0,1.0,Storage,2.0
src/client/java/teammates/client/scripts/DataMigrationForFeedbackSessionMismatchedTimezone.java,123.08645629882812,2.4438464641571045,1.5081593990325928,2.0,1.0,Client,123.08645629882812
src/main/java/teammates/ui/output/ActionClasses.java,0.0,0.40623635053634644,1.0005090236663818,0.0,60.60402297973633,UI,60.60402297973633
src/test/java/teammates/ui/webapi/UpdateInstructorActionTest.java,2.309211015701294,53.732933044433594,69.73434448242188,2.043755054473877,54.3360481262207,Logic,69.73434448242188
src/main/java/teammates/common/datatransfer/questions/FeedbackRubricResponseDetails.java,1.0,2.4434852600097656,1.0005005598068237,2.0,1.0,E2E,2.4434852600097656
src/main/java/teammates/common/datatransfer/questions/FeedbackContributionQuestionDetails.java,4.8785200119018555,26.67841148376465,11.444679260253906,2.518301010131836,5.310720443725586,E2E,26.67841148376465
src/e2e/java/teammates/e2e/pageobjects/FeedbackResultsPage.java,5.652960777282715,85.0589370727539,3.894333839416504,0.37836724519729614,5.210297584533691,E2E,85.0589370727539
src/e2e/java/teammates/e2e/cases/axe/InstructorStudentActivityLogsPageAxeTest.java,1.309201955795288,120.38497161865234,1.0004854202270508,0.5325368046760559,0.5923321843147278,E2E,120.38497161865234
src/main/java/teammates/ui/webapi/GetAccountAction.java,0.25423768162727356,0.0,67.91600799560547,1.8587641716003418,60.076622009277344,Logic,67.91600799560547
src/e2e/java/teammates/e2e/cases/InstructorHomePageE2ETest.java,4.805517196655273,99.31842803955078,2.962864637374878,5.385735988616943,14.452221870422363,E2E,99.31842803955078
src/e2e/java/teammates/e2e/cases/axe/InstructorSearchPageAxeTest.java,1.3018544912338257,118.05525970458984,1.0004830360412598,0.24097564816474915,0.5893770456314087,E2E,118.05525970458984
src/test/java/teammates/ui/webapi/GetInstructorActionTest.java,1.0176697969436646,31.911102294921875,74.72816467285156,3.3513987064361572,54.19837188720703,Logic,74.72816467285156
src/e2e/java/teammates/e2e/cases/AdminSearchPageE2ETest.java,1.487555980682373,84.76072692871094,3.7172834873199463,0.4641227722167969,1.5824962854385376,E2E,84.76072692871094
src/main/java/teammates/common/util/EmailSendingStatus.java,0.0,0.0,1.0005030632019043,0.0,1.1127805709838867,UI,1.1127805709838867
src/main/java/teammates/ui/output/StudentsData.java,0.0,0.4213283658027649,1.0004979372024536,0.0,60.04438018798828,UI,60.04438018798828
src/main/java/teammates/ui/output/FeedbackVisibilityType.java,0.0,0.0,1.0005117654800415,0.0,60.739356994628906,UI,60.739356994628906
src/test/java/teammates/architecture/package-info.java,0.0,2.8083338737487793,1.0005165338516235,0.0,0.0,E2E,2.8083338737487793
src/main/java/teammates/logic/external/GoogleRecaptchaService.java,0.27971547842025757,5.0683488845825195,83.43840026855469,2.5394797325134277,3.4509286880493164,Logic,83.43840026855469
src/client/java/teammates/client/scripts/statistics/CursorIterator.java,130.73548889160156,0.3797784447669983,1.0004758834838867,0.0,0.0,Client,130.73548889160156
src/e2e/java/teammates/e2e/pageobjects/IanaTimezonePage.java,2.593043804168701,98.07598876953125,1.0005024671554565,3.1860876083374023,1.5930438041687012,E2E,98.07598876953125
src/main/java/teammates/common/util/Templates.java,1.0,22.551809310913086,1.0004043579101562,0.0,6.46719217300415,E2E,22.551809310913086
src/e2e/java/teammates/e2e/cases/FeedbackConstSumRecipientQuestionE2ETest.java,1.1494160890579224,93.25183868408203,1.0003790855407715,0.31695887446403503,0.46247613430023193,E2E,93.25183868408203
src/main/java/teammates/common/datatransfer/attributes/UsageStatisticsAttributes.java,1.3546661138534546,1.6536154747009277,2.7098512649536133,2.0,16.951217651367188,UI,16.951217651367188
src/lnp/java/teammates/lnp/util/package-info.java,0.0,1.55263352394104,1.000515103340149,0.0,1.1394245624542236,E2E,1.55263352394104
src/main/java/teammates/ui/webapi/CreateCourseAction.java,1.1914430856704712,27.310209274291992,76.44792938232422,2.0302226543426514,67.19708251953125,Logic,76.44792938232422
src/main/java/teammates/common/exception/SearchServiceException.java,0.0,1.196495532989502,1.0004985332489014,0.0,0.0,E2E,1.196495532989502
src/e2e/java/teammates/e2e/cases/axe/InstructorFeedbackSessionsPageAxeTest.java,1.316637396812439,118.69944763183594,1.0004879236221313,0.5360584259033203,0.5953171253204346,E2E,118.69944763183594
src/test/java/teammates/ui/webapi/CreateAccountActionTest.java,0.39090561866760254,11.815393447875977,74.606201171875,2.1552236080169678,54.736000061035156,Logic,74.606201171875
src/main/java/teammates/ui/output/MessageOutput.java,0.0,0.0,1.0005104541778564,0.0,60.6715087890625,UI,60.6715087890625
src/main/java/teammates/ui/webapi/RegenerateStudentKeyAction.java,0.2757088840007782,18.621084213256836,64.25597381591797,1.757097601890564,62.10921096801758,Logic,64.25597381591797
src/e2e/java/teammates/e2e/cases/FeedbackRankRecipientQuestionE2ETest.java,1.1494160890579224,93.03085327148438,1.0003790855407715,0.31695887446403503,0.46247613430023193,E2E,93.03085327148438
src/e2e/java/teammates/e2e/cases/axe/InstructorStudentRecordsPageAxeTest.java,1.356392502784729,117.80603790283203,1.0005130767822266,0.30599451065063477,2.240424394607544,E2E,117.80603790283203
src/main/java/teammates/ui/webapi/AccountRequestSearchIndexingWorkerAction.java,0.0,0.0,72.97453308105469,1.9992787837982178,59.948150634765625,Logic,72.97453308105469
src/main/java/teammates/ui/servlets/RequestTraceFilter.java,0.5124087333679199,26.772369384765625,13.398147583007812,32.547637939453125,64.03868103027344,UI,64.03868103027344
src/test/java/teammates/test/BaseTestCase.java,2.3708839416503906,3.8356618881225586,3.416569232940674,3.966571092605591,4.312134265899658,UI,4.312134265899658
src/main/java/teammates/common/datatransfer/InstructorPrivilegesLegacy.java,1.0,0.0,1.0005017518997192,2.0,1.0,Storage,2.0
src/client/java/teammates/client/scripts/statistics/package-info.java,134.74417114257812,0.0,1.0005137920379639,0.0,0.0,Client,134.74417114257812
src/client/java/teammates/client/scripts/DataMigrationForNullCommentGiverType.java,128.23397827148438,2.673491954803467,1.5889536142349243,2.0,1.9566622972488403,Client,128.23397827148438
src/main/java/teammates/ui/output/JoinState.java,0.0,0.0,1.0005137920379639,0.0,60.841800689697266,UI,60.841800689697266
src/main/java/teammates/logic/core/StudentsLogic.java,3.0389084815979004,35.40819549560547,104.11898040771484,3.596891164779663,1.2014532089233398,Logic,104.11898040771484
src/test/java/teammates/ui/webapi/GetStudentsActionTest.java,0.8876366019248962,4.892231464385986,18.772171020507812,0.6968675851821899,52.72369384765625,UI,52.72369384765625
src/main/java/teammates/ui/servlets/OriginCheckFilter.java,0.7816569209098816,3.4896304607391357,16.415624618530273,0.4458589553833008,59.61334991455078,UI,59.61334991455078
src/main/java/teammates/ui/webapi/UpdateFeedbackResponseCommentAction.java,0.7457340359687805,0.8004360198974609,78.58879852294922,2.044166088104248,58.457862854003906,Logic,78.58879852294922
src/test/java/teammates/ui/webapi/BaseActionTest.java,3.0089802742004395,2.8523144721984863,65.17444610595703,3.985781192779541,59.482662200927734,Logic,65.17444610595703
src/e2e/java/teammates/e2e/cases/axe/InstructorCourseStudentDetailsPageAxeTest.java,1.356392502784729,117.48342895507812,1.0004782676696777,0.30599451065063477,0.5835543870925903,E2E,117.48342895507812
src/e2e/java/teammates/e2e/cases/package-info.java,1.1314380168914795,99.38079833984375,1.000515103340149,0.0,0.6285765767097473,E2E,99.38079833984375
src/client/java/teammates/client/scripts/DataMigrationForStudentsAndTeamsRecipientType.java,127.08506774902344,3.5497164726257324,1.5717549324035645,2.0,1.0,Client,127.08506774902344
src/main/java/teammates/common/util/EmailType.java,1.3635989427566528,1.344056248664856,39.399635314941406,1.003001093864441,4.386934280395508,Logic,39.399635314941406
src/main/java/teammates/logic/api/package-info.java,0.0,0.0,75.33345794677734,2.0378267765045166,0.0,Logic,75.33345794677734
src/test/java/teammates/logic/api/BaseLogicTest.java,1.0,2.758932590484619,74.83023834228516,4.024202823638916,1.0,Logic,74.83023834228516
src/main/java/teammates/ui/webapi/GetUsageStatisticsAction.java,1.8472000360488892,49.59795379638672,65.56378936767578,3.489025592803955,60.48601150512695,Logic,65.56378936767578
src/main/java/teammates/logic/core/LogicStarter.java,0.0,1.8054685592651367,149.44911193847656,3.964477777481079,0.0,Logic,149.44911193847656
src/main/java/teammates/ui/servlets/WebSecurityHeaderFilter.java,5.252012252807617,0.0,1.000494122505188,6.859248161315918,65.68799591064453,UI,65.68799591064453
src/client/java/teammates/client/scripts/DataMigrationForInstructorNullIsArchivedField.java,127.98307800292969,2.8707847595214844,1.5814577341079712,2.2450664043426514,1.9444822072982788,Client,127.98307800292969
src/test/java/teammates/ui/webapi/GetFeedbackResponseCommentActionTest.java,1.467055320739746,6.842634677886963,75.93253326416016,4.267864227294922,52.04812240600586,Logic,75.93253326416016
