file_path,Apps,FreeSWITCH,Presentation Conversion,Redis DB,Redis PubSub,best_module,best_likelihood
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\validator\MeetingExistsValidator.java,23.852073669433594,6.577657699584961,6.46561336517334,6.104864120483398,6.508009433746338,Apps,23.852073669433594
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\response\ConferenceMemberFlags.java,3.3729805946350098,107.08574676513672,3.134547472000122,0.0,1.0703997611999512,FreeSWITCH,107.08574676513672
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\RecordingMetadata.java,16.507858276367188,2.1354196071624756,5.352675914764404,6.839137077331543,2.954303026199341,Apps,16.507858276367188
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\converters\messages\CreateMeetingMessage.java,20.771102905273438,7.114927291870117,44.504173278808594,3.875818967819214,9.976860046386719,Presentation Conversion,44.504173278808594
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\LockSettingsParams.java,9.918148040771484,2.134733200073242,3.6358046531677246,0.0,1.067366600036621,Apps,9.918148040771484
bigbluebutton\bbb-recording-imex\src\main\java\org\bigbluebutton\RecordingImportHandler.java,10.424493789672852,6.749697685241699,12.873553276062012,20.792510986328125,8.897668838500977,Redis DB,20.792510986328125
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\PresentationFileProcessor.java,18.693946838378906,7.7051100730896,207.52304077148438,12.747342109680176,20.056188583374023,Presentation Conversion,207.52304077148438
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\UserListeningOnly.java,21.065095901489258,3.5056538581848145,3.67214035987854,4.823303699493408,12.003003120422363,Apps,21.065095901489258
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\EndMeeting.java,19.19922637939453,2.145421266555786,3.6871116161346436,4.890430450439453,12.18533992767334,Apps,19.19922637939453
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\events\FreeswitchStatusReplyEvent.java,12.582618713378906,100.7420425415039,4.931802749633789,5.861788749694824,4.216024875640869,FreeSWITCH,100.7420425415039
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\request\MeetingRunning.java,20.833051681518555,5.69980525970459,8.797688484191895,4.397458553314209,4.800603866577148,Apps,20.833051681518555
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\MessageDistributor.java,16.149799346923828,3.4741787910461426,5.329131126403809,4.450961112976074,9.180276870727539,Apps,16.149799346923828
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api2\RecordingServiceGW.java,19.22771453857422,7.419482231140137,8.398076057434082,49.799705505371094,48.007686614990234,Redis DB,49.799705505371094
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\messages\PageConvertProgressMessage.java,12.10013198852539,2.1407995223999023,97.7152328491211,3.9050796031951904,11.75210189819336,Presentation Conversion,97.7152328491211
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\PresentationConversionCompletionService.java,21.57901954650879,7.46928071975708,226.6834716796875,13.557372093200684,22.059436798095703,Presentation Conversion,226.6834716796875
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\transport\SendMsg.java,24.15328598022461,86.14338684082031,6.93301248550415,3.844478130340576,4.865232467651367,FreeSWITCH,86.14338684082031
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\messages\DocPageCompletedProgress.java,12.740349769592285,2.1282334327697754,88.2967758178711,3.7661056518554688,11.269789695739746,Presentation Conversion,88.2967758178711
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\ConversionMessageConstants.java,5.267766952514648,2.1320557594299316,136.67431640625,0.0,4.259970188140869,Presentation Conversion,136.67431640625
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\CountingPageException.java,4.306859016418457,2.136113166809082,95.04930877685547,0.0,3.2986810207366943,Presentation Conversion,95.04930877685547
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\NotEmpty.java,19.559377670288086,9.524295806884766,11.1453275680542,6.228207111358643,10.993295669555664,Apps,19.559377670288086
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\UserJoinedVoice.java,21.065095901489258,3.5056538581848145,4.56334114074707,4.823303699493408,12.003003120422363,Apps,21.065095901489258
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\handlers\AbstractCommandHandler.java,6.439794063568115,3.4922165870666504,85.4974136352539,0.8525402545928955,3.396144151687622,Presentation Conversion,85.4974136352539
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\common\messages\BbbAppsIsAliveMessage.java,6.574308395385742,2.875886917114258,6.105306625366211,4.966374397277832,11.165149688720703,Redis PubSub,11.165149688720703
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api2\IRecordingService.java,23.755510330200195,2.1294827461242676,7.438384056091309,12.812082290649414,2.6018118858337402,Apps,23.755510330200195
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\internal\AbstractEslClientHandler.java,19.608745574951172,78.21305084228516,8.574734687805176,6.942335605621338,13.902589797973633,FreeSWITCH,78.21305084228516
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\request\Stuns.java,20.561845779418945,6.6157331466674805,8.819334983825684,4.023321151733398,4.443910598754883,Apps,20.561845779418945
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\converters\messages\UnpublishedRecordingMessage.java,12.654617309570312,2.1426889896392822,3.6739754676818848,5.597815036773682,7.695953369140625,Apps,12.654617309570312
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\entity\Thumbnail.java,10.023828506469727,4.1476922035217285,7.277532577514648,2.200124502182007,2.6306164264678955,Apps,10.023828506469727
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\transport\message\EslFrameDecoder.java,15.606218338012695,77.00166320800781,6.053775310516357,6.125482082366943,10.933245658874512,FreeSWITCH,77.00166320800781
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\ESLEventListener.java,32.573997497558594,88.732666015625,7.245951175689697,11.111254692077637,11.207798957824707,FreeSWITCH,88.732666015625
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\IReceivedOldMessageHandler.java,11.559171676635742,2.1482601165771484,3.701418399810791,0.9663046598434448,3.7314674854278564,Apps,11.559171676635742
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\shared\ChecksumValidationGroup.java,13.778564453125,4.648595333099365,5.464024066925049,2.5007474422454834,2.8391573429107666,Apps,13.778564453125
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\events\VoiceStartRecordingEvent.java,10.047235488891602,100.1706771850586,2.009459972381592,5.821199417114258,4.192733287811279,FreeSWITCH,100.1706771850586
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\TextFileCreator.java,4.420003890991211,2.147847890853882,100.16217803955078,0.0,3.4106438159942627,Presentation Conversion,100.16217803955078
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\CaptionTrack.java,10.341197967529297,2.1419272422790527,3.6703150272369385,0.0,1.0709636211395264,Apps,10.341197967529297
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\service\ValidationService.java,20.191471099853516,5.953459739685059,12.105527877807617,5.660791873931885,9.17389965057373,Apps,20.191471099853516
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\UserRoleChanged.java,23.429536819458008,4.293399810791016,4.59107780456543,5.611049652099609,12.003003120422363,Apps,23.429536819458008
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\Recordings.java,20.071077346801758,3.489748001098633,7.8043646812438965,8.904764175415039,4.365577697753906,Apps,20.071077346801758
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\PageCounter.java,8.079647064208984,3.2520575523376465,102.30001831054688,1.1037975549697876,4.598513126373291,Presentation Conversion,102.30001831054688
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\PrivateGuestLobbyMessageChanged.java,20.13568115234375,2.1423070430755615,3.67214035987854,6.231128215789795,15.82424259185791,Apps,20.13568115234375
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\handlers\PdfPageCounterHandler.java,5.707005500793457,3.3128747940063477,103.59454345703125,2.301403522491455,5.58691930770874,Presentation Conversion,103.59454345703125
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\actions\BroadcastConferenceCommand.java,12.021332740783691,111.22957611083984,1.8409450054168701,1.0,1.068056583404541,FreeSWITCH,111.22957611083984
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api2\domain\VoiceProp2.java,14.606624603271484,6.143459320068359,3.4579222202301025,0.0,1.0717295408248901,Apps,14.606624603271484
bigbluebutton\akka-bbb-apps\src\main\scala\org\bigbluebutton\core\util\jhotdraw\PathCommands.java,64.33477783203125,3.2172658443450928,1.1944700479507446,1.7890311479568481,1.0719236135482788,Apps,64.33477783203125
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\Breakout.java,15.669673919677734,2.1393234729766846,3.6578142642974854,1.827197790145874,2.896859645843506,Apps,15.669673919677734
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\MeetingIDConstraint.java,26.14183807373047,9.36691665649414,13.09561538696289,8.689767837524414,19.503555297851562,Apps,26.14183807373047
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\transport\CommandResponse.java,5.059116840362549,92.95968627929688,1.644211769104004,1.7480467557907104,3.920804262161255,FreeSWITCH,92.95968627929688
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\request\GetJoinUrl.java,16.339950561523438,6.69980525970459,8.96245288848877,2.5664241313934326,2.969569444656372,Apps,16.339950561523438
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\transport\message\EslMessage.java,12.781221389770508,87.87601470947266,11.194993019104004,4.458536148071289,8.925211906433105,FreeSWITCH,87.87601470947266
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\RegisterUser.java,20.05904769897461,2.8760883808135986,4.481619358062744,5.300933837890625,11.276402473449707,Apps,20.05904769897461
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\internal\debug\ExecutionHandler.java,9.152579307556152,86.96388244628906,1.008046269416809,0.4627523422241211,5.081845283508301,FreeSWITCH,86.96388244628906
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\handlers\ImageResizerHandler.java,5.126278400421143,3.2291698455810547,95.51197052001953,0.36098289489746094,3.7561070919036865,Presentation Conversion,95.51197052001953
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\actions\GetAllUsersCommand.java,17.040760040283203,108.13320922851562,7.473766803741455,5.011415004730225,2.041877031326294,FreeSWITCH,108.13320922851562
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\UpdateRecordingStatus.java,19.062602996826172,2.1438472270965576,5.50794792175293,11.558019638061523,12.092875480651855,Apps,19.062602996826172
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\request\LearningDashboard.java,16.339950561523438,6.69980525970459,8.96245288848877,2.5664241313934326,2.969569444656372,Apps,16.339950561523438
bigbluebutton\bbb-recording-imex\src\test\java\org\bigbluebutton\RecordingStoreTest.java,6.865142822265625,3.8469531536102295,9.514345169067383,17.953697204589844,3.7914106845855713,Redis DB,17.953697204589844
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\ConversionUpdateMessage.java,8.883819580078125,6.585776329040527,160.69876098632812,3.166233539581299,10.23357105255127,Presentation Conversion,160.69876098632812
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\outbound\example\SimpleHangupOutboundHandler.java,23.236404418945312,86.57411193847656,6.343477725982666,13.99849796295166,12.200119018554688,FreeSWITCH,86.57411193847656
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\PositionInWaitingQueueUpdated.java,19.836488723754883,2.1426889896392822,3.6739754676818848,4.83149528503418,12.02523422241211,Apps,19.836488723754883
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\outbound\AbstractOutboundClientHandler.java,17.76699447631836,93.88860321044922,5.174014568328857,8.781906127929688,9.039586067199707,FreeSWITCH,93.88860321044922
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\request\JoinMeeting.java,23.055070877075195,8.021430015563965,9.981822967529297,7.497725486755371,10.083563804626465,Apps,23.055070877075195
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\web\services\turn\TurnEntry.java,9.559823036193848,2.1411733627319336,5.432031631469727,0.0,4.482192516326904,Apps,9.559823036193848
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\manager\internal\ManagerConnectionImpl.java,15.585637092590332,87.32864379882812,2.9059085845947266,5.895263671875,2.3759939670562744,FreeSWITCH,87.32864379882812
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\validator\IsIntegralValidator.java,13.216771125793457,4.522330284118652,5.345979690551758,2.38153076171875,2.7514801025390625,Apps,13.216771125793457
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\request\SignOut.java,16.339950561523438,6.69980525970459,8.96245288848877,2.5664241313934326,2.969569444656372,Apps,16.339950561523438
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\PageExtractorImp.java,11.377771377563477,5.203261375427246,103.72657012939453,1.2159936428070068,4.54879903793335,Presentation Conversion,103.72657012939453
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\service\impl\RecordingServiceFileImpl.java,39.95826721191406,14.790630340576172,89.92842102050781,71.12787628173828,55.21623229980469,Presentation Conversion,89.92842102050781
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\PdfPageDownscaler.java,13.360461235046387,5.148853302001953,96.94122314453125,38.19095993041992,5.502094268798828,Presentation Conversion,96.94122314453125
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\converters\messages\PublishedRecordingMessage.java,12.654617309570312,2.1426889896392822,3.6739754676818848,5.597815036773682,7.695953369140625,Apps,12.654617309570312
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\ReceivedMessage.java,13.737625122070312,2.145421266555786,3.6871116161346436,3.533003807067871,8.98758602142334,Apps,13.737625122070312
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\JoinPasswordConstraint.java,13.93917179107666,5.083815574645996,5.317202091217041,4.36195182800293,11.271257400512695,Apps,13.93917179107666
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\web\services\KeepAlivePong.java,8.62116813659668,2.143073081970215,5.46479606628418,0.0,4.515593528747559,Apps,8.62116813659668
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\Metadata.java,15.425294876098633,4.1338372230529785,8.305703163146973,2.7505061626434326,2.942171573638916,Apps,15.425294876098633
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\validator\GetChecksumValidator.java,21.44864845275879,11.780550003051758,12.242276191711426,10.00498104095459,9.347029685974121,Apps,21.44864845275879
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\PostChecksumConstraint.java,16.19804573059082,6.561368942260742,7.386227130889893,6.462609767913818,11.426698684692383,Apps,16.19804573059082
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\request\GuestWait.java,20.713781356811523,6.643151760101318,8.866037368774414,4.057804107666016,4.47269344329834,Apps,20.713781356811523
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\SvgImageCreatorImp.java,21.627479553222656,11.97271728515625,90.10749816894531,15.026713371276855,14.428265571594238,Presentation Conversion,90.10749816894531
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\events\AudioFloorChangedEvent.java,9.073906898498535,101.45482635498047,1.0095399618148804,5.841386795043945,4.204317569732666,FreeSWITCH,101.45482635498047
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\validator\SizeValidator.java,13.876531600952148,4.489365100860596,8.189334869384766,2.350405693054199,2.7285895347595215,Apps,13.876531600952148
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\OfficeDocumentValidator.java,19.333873748779297,8.846400260925293,97.86363983154297,12.502035140991211,14.202117919921875,Presentation Conversion,97.86363983154297
bigbluebutton\bbb-common-message\src\main\java\org\bigbluebutton\common2\redis\pubsub\MessageToSend.java,6.101452827453613,2.1434590816497803,8.73976993560791,154.1254425048828,317.14202880859375,Redis PubSub,317.14202880859375
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\OfficeDocumentValidator2.java,15.610580444335938,7.350341796875,93.46253967285156,12.22899341583252,12.822319984436035,Presentation Conversion,93.46253967285156
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\IVoiceConferenceService.java,11.8880615234375,97.47068786621094,6.409759044647217,9.545251846313477,2.1233863830566406,FreeSWITCH,97.47068786621094
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\web\services\callback\MeetingEndedEvent.java,13.762720108032227,2.140427589416504,6.3037824630737305,1.7423272132873535,6.211406707763672,Apps,13.762720108032227
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\actions\RecordConferenceCommand.java,12.021332740783691,111.22957611083984,1.8409450054168701,1.0,1.068056583404541,FreeSWITCH,111.22957611083984
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\UserSharedWebcam.java,21.065095901489258,4.5056538581848145,3.67214035987854,4.823303699493408,12.003003120422363,Apps,21.065095901489258
bigbluebutton\bbb-common-message\src\main\java\org\bigbluebutton\common2\redis\pubsub\ReceivedMessage.java,7.0557942390441895,2.1415493488311768,8.663277626037598,152.62986755371094,314.0697326660156,Redis PubSub,314.0697326660156
bigbluebutton\bigbluebutton-web\test\groovy\org\bigbluebutton\api\messaging\NullMessagingService.java,20.27254867553711,6.146178722381592,3.452652931213379,4.382068157196045,3.9060943126678467,Apps,20.27254867553711
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api2\domain\Meeting2.java,20.504650115966797,7.124626159667969,3.5874669551849365,1.8789395093917847,2.9412524700164795,Apps,20.504650115966797
bigbluebutton\akka-bbb-apps\src\main\scala\org\bigbluebutton\core\util\jhotdraw\BezierWrapper.java,60.26302719116211,3.423666477203369,5.774733543395996,1.8968462944030762,1.4758073091506958,Apps,60.26302719116211
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\entity\CallbackData.java,15.198054313659668,3.7552778720855713,8.076452255249023,9.739291191101074,4.020646095275879,Apps,15.198054313659668
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\util\RecordingMetadataReaderHelper.java,15.462910652160645,7.818656921386719,9.447458267211914,54.084075927734375,52.31975173950195,Redis DB,54.084075927734375
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\validator\UserSessionValidator.java,15.187128067016602,5.51566743850708,5.3397536277771,2.375239849090576,2.746853828430176,Apps,15.187128067016602
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\LearningDashboardService.java,28.99270248413086,10.09242057800293,15.523715019226074,12.22144603729248,11.063264846801758,Apps,28.99270248413086
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\Image.java,10.491942405700684,2.588270664215088,9.090723991394043,0.45145702362060547,1.5198638439178467,Apps,10.491942405700684
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\handlers\SvgConversionHandler.java,6.046781063079834,4.2736310958862305,94.72272491455078,2.963001012802124,6.141036510467529,Presentation Conversion,94.72272491455078
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\messages\DocPageCountExceeded.java,12.740349769592285,2.1282334327697754,88.2967758178711,3.7661056518554688,11.269789695739746,Presentation Conversion,88.2967758178711
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\RecordingMetadataPlayback.java,10.560205459594727,2.1307566165924072,9.635430335998535,2.0,1.0653783082962036,Apps,10.560205459594727
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\actions\ConferenceCheckRecordCommand.java,11.000152587890625,101.98048400878906,11.635820388793945,7.778354644775391,2.174675226211548,FreeSWITCH,101.98048400878906
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\converters\messages\DestroyMeetingMessage.java,18.16952133178711,2.1426889896392822,3.6739754676818848,3.9256844520568848,9.534255027770996,Apps,18.16952133178711
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\GuestsStatus.java,17.4156494140625,3.517812490463257,7.63867712020874,2.0991835594177246,7.7360639572143555,Apps,17.4156494140625
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\RegisteredUser.java,13.825708389282227,3.430238962173462,7.040567874908447,0.0,1.0653783082962036,Apps,13.825708389282227
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\PdfPageCounter.java,9.740456581115723,3.9914207458496094,104.10968780517578,3.953578233718872,8.046926498413086,Presentation Conversion,104.10968780517578
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\IDelayedCommandListener.java,3.405580997467041,109.23316192626953,1.0102325677871704,0.0,1.0733122825622559,FreeSWITCH,109.23316192626953
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\PageAnalyser.java,7.999509334564209,3.2520575523376465,100.78009033203125,1.1037975549697876,4.518375396728516,Presentation Conversion,100.78009033203125
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\service\XmlService.java,15.380870819091797,2.1368136405944824,12.67149543762207,11.937177658081055,3.0716617107391357,Apps,15.380870819091797
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\ImageResizerImp.java,9.660894393920898,4.1461262702941895,141.99488830566406,2.061553716659546,7.107665538787842,Presentation Conversion,141.99488830566406
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\response\XMLResponseConferenceListParser.java,5.1624274253845215,99.75190734863281,3.8051793575286865,3.202928304672241,1.4353923797607422,FreeSWITCH,99.75190734863281
bigbluebutton\akka-bbb-apps\src\main\scala\org\bigbluebutton\core\util\jhotdraw\Bezier.java,55.39419937133789,4.664707183837891,6.358250141143799,4.585047721862793,3.359001636505127,Apps,55.39419937133789
bigbluebutton\bbb-fsesl-client\src\test\java\org\freeswitch\esl\client\outbound\SocketClientTest.java,10.598714828491211,92.5364990234375,1.8201488256454468,2.0469210147857666,0.40503183007240295,FreeSWITCH,92.5364990234375
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\validator\JoinPasswordValidator.java,20.58988380432129,5.602164268493652,6.006468296051025,4.7721781730651855,6.993846893310547,Apps,20.58988380432129
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\Playback.java,10.392128944396973,2.1270079612731934,9.719622611999512,0.0,1.0635039806365967,Apps,10.392128944396973
bigbluebutton\akka-bbb-apps\src\main\scala\org\bigbluebutton\core\util\jhotdraw\Shapes.java,61.784549713134766,3.2932629585266113,1.4157054424285889,1.7750738859176636,1.3281141519546509,Apps,61.784549713134766
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\events\ConferenceEventListener.java,13.647024154663086,103.84312438964844,1.0102325677871704,9.41458511352539,5.8143391609191895,FreeSWITCH,103.84312438964844
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\BreakoutRoomsParams.java,10.166664123535156,2.1389594078063965,3.656066656112671,0.0,1.0694797039031982,Apps,10.166664123535156
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\events\VoiceUserLockedEvent.java,13.508435249328613,102.54209899902344,1.0097459554672241,5.892800331115723,4.23382043838501,FreeSWITCH,102.54209899902344
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\ImageResizer.java,4.420003890991211,2.147847890853882,98.98699188232422,0.0,3.4106438159942627,Presentation Conversion,98.98699188232422
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\ApiParams.java,17.294137954711914,8.532587051391602,45.135372161865234,6.1403326988220215,5.243960380554199,Presentation Conversion,45.135372161865234
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\OfficeToPdfConversionSuccessFilter.java,8.215298652648926,5.032451629638672,151.33485412597656,2.907825469970703,10.26693344116211,Presentation Conversion,151.33485412597656
bigbluebutton\bbb-common-message\src\main\java\org\bigbluebutton\common2\redis\RedisAwareCommunicator.java,18.678085327148438,7.626643180847168,7.603540897369385,163.72543334960938,169.41897583007812,Redis PubSub,169.41897583007812
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\Recording.java,23.070877075195312,3.5442423820495605,19.431652069091797,8.159823417663574,7.661975383758545,Apps,23.070877075195312
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\MeetingLayout.java,13.59373664855957,2.146221160888672,3.69096040725708,1.0,2.073110580444336,Apps,13.59373664855957
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api2\IBbbWebApiGWApp.java,24.402814865112305,7.53656005859375,43.98762130737305,4.864487171173096,11.480862617492676,Presentation Conversion,43.98762130737305
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\commands\GetUsersCommand.java,3.2729132175445557,106.46393585205078,1.0100500583648682,0.0,1.0725122690200806,FreeSWITCH,106.46393585205078
bigbluebutton\akka-bbb-apps\src\main\scala\org\bigbluebutton\core\util\jhotdraw\Geom.java,55.42922592163086,4.665097713470459,4.493168354034424,20.04128646850586,21.225419998168945,Apps,55.42922592163086
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\PngCreatorImp.java,23.387176513671875,10.869904518127441,98.79461669921875,13.690963745117188,13.88122844696045,Presentation Conversion,98.79461669921875
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\Page.java,4.882055282592773,2.6169705390930176,100.39752960205078,0.4699406027793884,3.872781753540039,Presentation Conversion,100.39752960205078
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\pub\IPublisherService.java,23.164409637451172,6.999824523925781,6.174147129058838,4.576876640319824,10.843008995056152,Apps,23.164409637451172
bigbluebutton\bbb-common-message\src\main\java\org\bigbluebutton\common2\redis\pubsub\MessageHandler.java,6.03182315826416,2.146221160888672,8.850400924682617,156.13006591796875,319.98443603515625,Redis PubSub,319.98443603515625
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\IsBooleanConstraint.java,15.629430770874023,5.3422393798828125,6.845205307006836,5.239274978637695,10.189242362976074,Apps,15.629430770874023
