file_path,cli,preferences,best_module,best_likelihood
jabref\src\main\java\org\jabref\gui\actions\ActionFactory.java,0.14786311558314733,0.0,cli,0.14786311558314733
jabref\src\main\java\org\jabref\logic\importer\fileformat\EndnoteXmlImporter.java,0.007998227221625192,2.576346697126116,preferences,2.576346697126116
jabref\src\main\java\org\jabref\gui\fieldeditors\DateEditorViewModel.java,5.20933660612042E-6,0.0,cli,5.20933660612042E-6
jabref\src\test\java\org\jabref\logic\importer\fetcher\transformers\InfixTransformerTest.java,4.09829579958958E-6,0.0,cli,4.09829579958958E-6
jabref\src\main\java\org\jabref\gui\maintable\OpenExternalFileAction.java,0.034045869963509695,1.0285714285714285,preferences,1.0285714285714285
jabref\src\main\java\org\jabref\logic\importer\fileformat\mods\Name.java,5.46243224692132E-6,0.0,cli,5.46243224692132E-6
jabref\src\main\java\org\jabref\logic\layout\format\ShortMonthFormatter.java,5.40986449258136E-6,0.0,cli,5.40986449258136E-6
jabref\src\test\java\org\jabref\model\groups\TexGroupTest.java,0.1257622310093471,0.09706132071358817,cli,0.1257622310093471
jabref\src\main\java\org\jabref\gui\edit\automaticfiededitor\AutomaticFieldEditorViewModel.java,5.25260277624641E-6,0.0,cli,5.25260277624641E-6
jabref\src\main\java\org\jabref\gui\preferences\journals\AbbreviationViewModel.java,4.83127618541143E-6,3462.9369354248047,preferences,3462.9369354248047
jabref\src\main\java\org\jabref\gui\externalfiles\UnlinkedFilesCrawler.java,0.7268979753766741,0.0,cli,0.7268979753766741
jabref\src\main\java\org\jabref\logic\crawler\Crawler.java,5.23088050873152E-6,1.0256104605538505,preferences,1.0256104605538505
jabref\src\main\java\org\jabref\gui\fieldeditors\UrlEditorViewModel.java,0.05793986320495605,0.0,cli,0.05793986320495605
jabref\src\test\java\org\jabref\model\entry\field\FieldFactoryTest.java,0.9308377947126116,0.0,cli,0.9308377947126116
jabref\src\main\java\org\jabref\gui\desktop\os\Windows.java,0.013508684294564383,0.0660806519644601,preferences,0.0660806519644601
jabref\src\test\java\org\jabref\logic\shared\DBMSProcessorTest.java,2.50649297543402E-6,0.0,cli,2.50649297543402E-6
jabref\src\test\java\org\jabref\logic\exporter\FieldFormatterCleanupsTest.java,2.99865745806268E-6,0.0,cli,2.99865745806268E-6
jabref\src\test\java\org\jabref\gui\preferences\keybindings\KeyBindingViewModelTest.java,5.14575720964266E-6,3603.2421493530273,preferences,3603.2421493530273
jabref\src\main\java\org\jabref\model\openoffice\style\CompareCitation.java,5.31886720896832E-6,0.0,cli,5.31886720896832E-6
jabref\src\test\java\org\jabref\logic\util\io\FileHistoryTest.java,4.50721043827278E-6,0.0,cli,4.50721043827278E-6
jabref\src\main\java\org\jabref\gui\edit\automaticfiededitor\renamefield\RenameFieldTabView.java,0.03150477749960763,0.0,cli,0.03150477749960763
jabref\src\main\java\org\jabref\model\openoffice\uno\UnoCursor.java,5.23088050873152E-6,0.0,cli,5.23088050873152E-6
jabref\src\main\java\org\jabref\gui\collab\entrychange\EntryChangeResolver.java,0.018499176842825753,0.0,cli,0.018499176842825753
jabref\src\main\java\org\jabref\logic\importer\fetcher\transformers\GVKQueryTransformer.java,0.8392677307128906,0.06384880883353097,cli,0.8392677307128906
jabref\src\main\java\org\jabref\gui\fieldeditors\YesNoEditorViewModel.java,5.3413282980078E-6,0.0,cli,5.3413282980078E-6
jabref\src\main\java\org\jabref\gui\preferences\xmp\XmpPrivacyTab.java,0.035491538047790525,3313.037109375,preferences,3313.037109375
jabref\src\main\java\org\jabref\gui\preferences\journals\JournalAbbreviationsTab.java,0.06335111345563615,3021.2355041503906,preferences,3021.2355041503906
jabref\src\test\java\org\jabref\logic\cleanup\MoveFilesCleanupTest.java,0.01900719404220581,0.022537217821393694,preferences,0.022537217821393694
jabref\src\test\java\org\jabref\logic\importer\fetcher\ACSTest.java,1.445970480782645,0.0,cli,1.445970480782645
jabref\src\main\java\org\jabref\model\entry\field\UnknownField.java,5.16677724330553E-6,0.015105765206473214,preferences,0.015105765206473214
jabref\src\main\java\org\jabref\gui\importer\fetcher\LookupIdentifierAction.java,0.034779354504176546,0.02857142857142857,cli,0.034779354504176546
jabref\src\main\java\org\jabref\logic\importer\fetcher\GvkFetcher.java,5.16677724330553E-6,0.0,cli,5.16677724330553E-6
jabref\src\main\java\org\jabref\logic\integrity\BibStringChecker.java,0.03311072417667934,0.0,cli,0.03311072417667934
jabref\src\main\java\org\jabref\gui\auximport\FromAuxDialog.java,0.04964980057307652,2.7814727783203126,preferences,2.7814727783203126
jabref\src\main\java\org\jabref\logic\formatter\casechanger\SentenceCaseFormatter.java,0.01865067481994629,0.0,cli,0.01865067481994629
jabref\src\test\java\org\jabref\logic\importer\fileformat\PdfContentImporterTest.java,0.11068050520760672,0.06584739685058594,cli,0.11068050520760672
jabref\src\main\java\org\jabref\gui\fieldeditors\LinkedEntriesEditor.java,1.002864728655134,0.0,cli,1.002864728655134
jabref\src\main\java\org\jabref\gui\util\ViewModelTreeCellFactory.java,0.9917616707938058,0.0,cli,0.9917616707938058
jabref\src\main\java\org\jabref\migrations\CustomEntryTypePreferenceMigration.java,4.86846797035209E-6,0.0,cli,4.86846797035209E-6
jabref\src\test\java\org\jabref\logic\importer\fetcher\OpenAccessDoiTest.java,4.87177832318204E-6,0.0,cli,4.87177832318204E-6
jabref\src\test\java\org\jabref\logic\shared\DBMSConnectionPropertiesTest.java,5.49839959213776E-6,0.07739317757742746,preferences,0.07739317757742746
jabref\src\main\java\org\jabref\gui\fieldeditors\PaginationEditorViewModel.java,0.08631783212934221,0.0,cli,0.08631783212934221
jabref\src\main\java\org\jabref\gui\mergeentries\newmergedialog\PersonsNameFieldRowView.java,0.01620399611336844,0.014998105594090053,cli,0.01620399611336844
jabref\src\main\java\org\jabref\logic\importer\util\GrobidService.java,0.8724434443882534,0.04887329850878034,cli,0.8724434443882534
jabref\src\main\java\org\jabref\logic\layout\LayoutEntry.java,2.69228289003617E-6,2.950736781529018,preferences,2.950736781529018
jabref\src\main\java\org\jabref\logic\exporter\OpenDocumentRepresentation.java,0.7550060272216796,0.013306008066449847,cli,0.7550060272216796
jabref\src\test\java\org\jabref\logic\protectedterms\ProtectedTermsListTest.java,1.025833238874163,0.0,cli,1.025833238874163
jabref\src\main\java\org\jabref\logic\importer\Parser.java,5.40986449258136E-6,0.0,cli,5.40986449258136E-6
jabref\src\main\java\org\jabref\logic\exporter\BibDatabaseWriter.java,0.48238449096679686,2.9235462733677458,preferences,2.9235462733677458
jabref\src\test\java\org\jabref\logic\importer\fetcher\INSPIREFetcherTest.java,4.04585901248668E-6,0.0,cli,4.04585901248668E-6
jabref\src\main\java\org\jabref\logic\layout\format\ReplaceUnicodeLigaturesFormatter.java,0.018574488162994385,0.058995662416730606,preferences,0.058995662416730606
jabref\src\main\java\org\jabref\logic\importer\fileformat\IsiImporter.java,0.01877364260809762,0.0,cli,0.01877364260809762
jabref\src\main\java\org\jabref\gui\push\AbstractPushToApplication.java,0.9653444562639509,2.6568084716796876,preferences,2.6568084716796876
jabref\src\test\java\org\jabref\logic\citationkeypattern\BracketedPatternTest.java,3.09060539750914E-6,0.010446388380868095,preferences,0.010446388380868095
jabref\src\test\java\org\jabref\logic\formatter\bibtexfields\EscapeDollarSignFormatterTest.java,5.14575720964266E-6,0.0,cli,5.14575720964266E-6
jabref\src\main\java\org\jabref\logic\openoffice\frontend\UpdateBibliography.java,4.75857149077845E-6,0.0,cli,4.75857149077845E-6
jabref\src\main\java\org\jabref\gui\shared\ConnectToSharedDatabaseCommand.java,5.40986449258136E-6,0.0,cli,5.40986449258136E-6
jabref\src\main\java\org\jabref\gui\entryeditor\EntryEditor.java,0.028648270879473005,1.0359732491629465,preferences,1.0359732491629465
jabref\src\test\java\org\jabref\logic\net\URLUtilTest.java,4.67375793959945E-6,0.0,cli,4.67375793959945E-6
jabref\src\main\java\org\jabref\gui\preferences\linkedfiles\LinkedFilesTabViewModel.java,0.025215143816811697,3632.810516357422,preferences,3632.810516357422
jabref\src\main\java\org\jabref\model\pdf\FileAnnotation.java,4.48839273303747E-6,0.0,cli,4.48839273303747E-6
jabref\src\test\java\org\jabref\logic\formatter\minifier\MinifyNameListFormatterTest.java,5.02314318769744E-6,0.0,cli,5.02314318769744E-6
jabref\src\main\java\org\jabref\gui\copyfiles\CopyFilesResultListDependency.java,5.40986449258136E-6,0.0,cli,5.40986449258136E-6
jabref\src\main\java\org\jabref\logic\exporter\OpenDocumentSpreadsheetCreator.java,0.032051924296787805,0.0,cli,0.032051924296787805
jabref\src\main\java\org\jabref\gui\entryeditor\EntryEditorPreferences.java,4.75857149077845E-6,23.498328626155853,preferences,23.498328626155853
jabref\src\main\java\org\jabref\logic\bibtex\FieldContentFormatter.java,0.060084574563162664,3.051100376674107,preferences,3.051100376674107
jabref\src\main\java\org\jabref\logic\integrity\FileChecker.java,0.06104083742414202,0.0,cli,0.06104083742414202
jabref\src\main\java\org\jabref\logic\importer\util\GroupsParser.java,0.41648565019880024,0.0,cli,0.41648565019880024
jabref\src\main\java\org\jabref\logic\integrity\BooktitleChecker.java,0.017314432348523822,0.06258984974452428,preferences,0.06258984974452428
jabref\src\test\java\org\jabref\logic\importer\fileformat\MedlineImporterTest.java,4.96744344543133E-6,0.0,cli,4.96744344543133E-6
jabref\src\main\java\org\jabref\gui\edit\ManageKeywordsAction.java,0.035884254319327215,0.02857142857142857,cli,0.035884254319327215
jabref\src\main\java\org\jabref\gui\push\PushToApplication.java,5.38682465308479E-6,0.0,cli,5.38682465308479E-6
jabref\src\main\java\org\jabref\gui\maintable\SearchShortScienceAction.java,0.03395256314958845,1.0285714285714285,preferences,1.0285714285714285
jabref\src\main\java\org\jabref\model\entry\types\UnknownEntryType.java,5.25260277624641E-6,0.0,cli,5.25260277624641E-6
jabref\src\test\java\org\jabref\model\database\BibDatabaseModeDetectionTest.java,4.44386844589774E-6,0.0,cli,4.44386844589774E-6
jabref\src\test\java\org\jabref\logic\remote\RemotePreferencesTest.java,4.92872994592679E-6,3883.256034851074,preferences,3883.256034851074
jabref\src\main\java\org\jabref\logic\citationstyle\CSLAdapter.java,5.14575720964266E-6,0.0,cli,5.14575720964266E-6
jabref\src\main\java\org\jabref\gui\maintable\PersistenceVisualStateTable.java,5.06336010792958E-6,3.114680916922433,preferences,3.114680916922433
jabref\src\main\java\org\jabref\logic\importer\fetcher\transformers\DBLPQueryTransformer.java,5.29659404751978E-6,0.0,cli,5.29659404751978E-6
jabref\src\main\java\org\jabref\gui\OpenConsoleAction.java,0.016320293290274485,1.0285714285714285,preferences,1.0285714285714285
jabref\src\main\java\org\jabref\gui\preferences\general\GeneralTabViewModel.java,0.03148679052080427,3343.5414123535156,preferences,3343.5414123535156
jabref\src\main\java\org\jabref\gui\shared\SharedDatabaseLoginDialogView.java,0.03613443374633789,1.0760050092424664,preferences,1.0760050092424664
jabref\src\main\java\org\jabref\logic\journals\AbbreviationParser.java,0.01986360890524728,0.0,cli,0.01986360890524728
jabref\src\main\java\org\jabref\gui\WaitForSaveFinishedDialog.java,0.9082128252301898,0.0,cli,0.9082128252301898
jabref\src\jmh\java\org\jabref\benchmarks\Benchmarks.java,4.36449107447905E-6,0.02841127259390695,preferences,0.02841127259390695
jabref\src\main\java\org\jabref\model\openoffice\util\OOListUtil.java,5.14575720964266E-6,0.0,cli,5.14575720964266E-6
jabref\src\main\java\org\jabref\gui\preferences\protectedterms\ProtectedTermsListItemModel.java,5.29659404751978E-6,3654.0441131591797,preferences,3654.0441131591797
jabref\src\main\java\org\jabref\logic\importer\PagedSearchBasedParserFetcher.java,4.94459610698479E-6,0.0,cli,4.94459610698479E-6
jabref\src\main\java\org\jabref\logic\openoffice\backend\Codec52.java,0.017106994560786657,0.013127006803240094,cli,0.017106994560786657
jabref\src\main\java\org\jabref\gui\preferences\keybindings\KeyBindingsTab.java,0.030686177526201522,3374.9501419067383,preferences,3374.9501419067383
jabref\src\main\java\org\jabref\logic\util\io\CitationKeyBasedFileFinder.java,0.03274760586874825,0.016822329589298794,cli,0.03274760586874825
jabref\src\main\java\org\jabref\logic\importer\fileformat\CitaviXmlImporter.java,0.06711671692984444,3.026300702776228,preferences,3.026300702776228
jabref\src\main\java\org\jabref\model\entry\identifier\DOI.java,0.01843893017087664,0.058066633769444057,preferences,0.058066633769444057
jabref\src\main\java\org\jabref\logic\integrity\FieldCheckers.java,0.013508684294564383,0.0,cli,0.013508684294564383
jabref\src\main\java\org\jabref\logic\importer\fetcher\transformers\DefaultLuceneQueryTransformer.java,5.29659404751978E-6,0.0,cli,5.29659404751978E-6
jabref\src\main\java\org\jabref\logic\bibtex\comparator\IdComparator.java,5.41565532330424E-6,0.0,cli,5.41565532330424E-6
jabref\src\test\java\org\jabref\logic\bibtex\comparator\BibDatabaseDiffTest.java,0.11736278533935547,0.0,cli,0.11736278533935547
jabref\src\test\java\org\jabref\logic\layout\LayoutEntryTest.java,1.0905727931431362,0.0,cli,1.0905727931431362
jabref\src\main\java\org\jabref\gui\preferences\externalfiletypes\EditExternalFileTypeViewModel.java,4.98356031520026E-6,3510.485153198242,preferences,3510.485153198242
jabref\src\test\java\org\jabref\logic\importer\ImportFormatReaderParameterlessTest.java,0.0173139078276498,0.0,cli,0.0173139078276498
jabref\src\main\java\org\jabref\gui\autocompleter\AppendWordsStrategy.java,5.27450673481716E-6,0.0,cli,5.27450673481716E-6
jabref\src\main\java\org\jabref\gui\push\PushToTexmaker.java,0.028576782771519253,1.0,preferences,1.0
jabref\src\main\java\org\jabref\logic\formatter\bibtexfields\RemoveBracesFormatter.java,0.01820270504270281,0.0,cli,0.01820270504270281
jabref\src\main\java\org\jabref\gui\undo\UndoableKeyChange.java,0.019582814829690116,0.0,cli,0.019582814829690116
jabref\src\main\java\org\jabref\gui\preferences\keybindings\KeyBindingsTabViewModel.java,0.9205275399344308,3869.5392990112305,preferences,3869.5392990112305
jabref\src\main\java\org\jabref\logic\integrity\PersonNamesChecker.java,0.019196949686322892,0.0,cli,0.019196949686322892
jabref\src\test\java\org\jabref\logic\crawler\StudyYamlParserTest.java,5.16553575705205E-6,0.0,cli,5.16553575705205E-6
jabref\src\test\java\org\jabref\model\entry\MonthTest.java,0.01813344785145351,0.013439796652112689,cli,0.01813344785145351
jabref\src\main\java\org\jabref\preferences\SidePanePreferences.java,5.23088050873152E-6,3645.2297592163086,preferences,3645.2297592163086
jabref\src\main\java\org\jabref\logic\exporter\BibtexDatabaseWriter.java,4.42557502537966E-6,0.02857142857142857,preferences,0.02857142857142857
jabref\src\test\java\org\jabref\logic\shared\DBMSTypeTest.java,4.38228183026825E-6,0.0,cli,4.38228183026825E-6
jabref\src\main\java\org\jabref\gui\util\ViewModelListCellFactory.java,1.0612183707101004,0.0,cli,1.0612183707101004
jabref\src\test\java\org\jabref\logic\formatter\bibtexfields\TrimWhitespaceFormatterTest.java,4.83127618541143E-6,0.0,cli,4.83127618541143E-6
jabref\src\test\java\org\jabref\logic\bst\util\BstNameFormatterTest.java,3.61587153747678E-6,0.056063781465802875,preferences,0.056063781465802875
jabref\src\main\java\org\jabref\model\openoffice\uno\UnoUserDefinedProperty.java,0.019382454667772567,0.02857142857142857,preferences,0.02857142857142857
jabref\src\main\java\org\jabref\model\openoffice\style\Citation.java,4.61953500884452E-6,0.0,cli,4.61953500884452E-6
jabref\src\main\java\org\jabref\gui\preferences\customentrytypes\CustomEntryTypesTab.java,1.700694601876395,2846.179962158203,preferences,2846.179962158203
jabref\src\test\java\org\jabref\logic\importer\fetcher\transformers\CollectionOfComputerScienceBibliographiesQueryTransformerTest.java,4.77972789667547E-6,0.0,cli,4.77972789667547E-6
jabref\src\test\java\org\jabref\model\database\KeyChangeListenerTest.java,4.38228183026825E-6,0.0,cli,4.38228183026825E-6
jabref\src\main\java\org\jabref\model\openoffice\backend\NamedRangeManager.java,5.36397980925228E-6,0.0,cli,5.36397980925228E-6
jabref\src\test\java\org\jabref\logic\shared\DBMSSynchronizerTest.java,3.5073483429317E-6,0.0,cli,3.5073483429317E-6
jabref\src\main\java\org\jabref\gui\help\AboutDialogViewModel.java,1.0177950177873885,0.01804412943976266,cli,1.0177950177873885
jabref\src\test\java\org\jabref\logic\integrity\PagesCheckerBibtexTest.java,4.87177832318204E-6,0.0,cli,4.87177832318204E-6
jabref\src\main\java\org\jabref\model\entry\types\IEEETranEntryType.java,5.27450673481716E-6,0.0,cli,5.27450673481716E-6
jabref\src\main\java\org\jabref\gui\preferences\keybindings\KeyBindingViewModel.java,0.727600588117327,3387.780075073242,preferences,3387.780075073242
jabref\src\test\java\org\jabref\logic\bst\BstFunctionsTest.java,0.7453364236014229,0.04837089947291783,cli,0.7453364236014229
jabref\src\main\java\org\jabref\logic\importer\FulltextFetchers.java,0.029027043070111957,0.01493549006325858,cli,0.029027043070111957
jabref\src\main\java\org\jabref\logic\integrity\MonthChecker.java,0.018349618571145195,0.014787329946245466,cli,0.018349618571145195
jabref\src\main\java\org\jabref\gui\texparser\ParseLatexAction.java,0.017314432348523822,0.02857142857142857,preferences,0.02857142857142857
jabref\src\main\java\org\jabref\gui\util\ViewModelTextFieldTableCellVisualizationFactory.java,0.7640999930245536,0.0,cli,0.7640999930245536
jabref\src\main\java\org\jabref\gui\edit\ManageKeywordsDisplayType.java,5.49208031900759E-6,0.0,cli,5.49208031900759E-6
jabref\src\main\java\org\jabref\logic\journals\JournalAbbreviationPreferences.java,5.31886720896832E-6,19.483540058135986,preferences,19.483540058135986
jabref\src\main\java\org\jabref\logic\bibtex\comparator\CrossRefEntryComparator.java,5.3413282980078E-6,0.0,cli,5.3413282980078E-6
jabref\src\main\java\org\jabref\logic\bibtex\comparator\BibEntryDiff.java,5.40986449258136E-6,0.0,cli,5.40986449258136E-6
jabref\src\main\java\org\jabref\model\openoffice\style\ComparableCitation.java,5.46833616681397E-6,0.0,cli,5.46833616681397E-6
jabref\src\test\java\org\jabref\logic\importer\fileformat\CopacImporterTest.java,4.92872994592679E-6,0.0,cli,4.92872994592679E-6
jabref\src\main\java\org\jabref\gui\mergeentries\newmergedialog\cell\FieldValueCellViewModel.java,0.9920042855398995,0.018231100695473807,cli,0.9920042855398995
jabref\src\test\java\org\jabref\gui\autocompleter\PersonNameSuggestionProviderTest.java,3.88223104112382E-6,0.0,cli,3.88223104112382E-6
jabref\src\test\java\org\jabref\logic\importer\fetcher\BvbFetcherTest.java,0.2152799606323242,0.030358546120779855,cli,0.2152799606323242
jabref\src\main\java\org\jabref\logic\importer\fileformat\MedlinePlainImporter.java,3.5010157993861606,0.6476677485874721,cli,3.5010157993861606
jabref\src\test\java\org\jabref\logic\util\io\FileNameUniquenessTest.java,0.015329349040985107,0.0,cli,0.015329349040985107
jabref\src\main\java\org\jabref\gui\openoffice\StyleSelectDialogView.java,0.015909877845219203,1.0,preferences,1.0
jabref\src\main\java\org\jabref\logic\net\ProxyRegisterer.java,5.06336010792958E-6,0.0,cli,5.06336010792958E-6
jabref\src\main\java\org\jabref\gui\importer\actions\MergeReviewIntoCommentConfirmationDialog.java,0.08826313699994769,0.0,cli,0.08826313699994769
jabref\src\main\java\org\jabref\gui\importer\fetcher\WebSearchPaneView.java,0.030686177526201522,3.01920166015625,preferences,3.01920166015625
jabref\src\main\java\org\jabref\gui\autocompleter\SuggestionProviders.java,5.16677724330553E-6,0.015105765206473214,preferences,0.015105765206473214
jabref\src\main\java\org\jabref\logic\formatter\bibtexfields\UnitsToLatexFormatter.java,0.016853373391287667,0.0,cli,0.016853373391287667
jabref\src\test\java\org\jabref\logic\l10n\LocalizationTest.java,0.03605775833129883,2.3674767630440847,preferences,2.3674767630440847
jabref\src\main\java\org\jabref\gui\fieldeditors\FieldEditors.java,4.19095408038369E-6,3.1469233921595983,preferences,3.1469233921595983
jabref\src\main\java\org\jabref\logic\citationstyle\CitationStyle.java,0.6418537139892578,0.06535820960998535,cli,0.6418537139892578
jabref\src\test\java\org\jabref\logic\layout\format\AuthorFirstAbbrLastCommasTest.java,4.77972789667547E-6,0.0,cli,4.77972789667547E-6
jabref\src\main\java\org\jabref\logic\net\ssl\SSLPreferences.java,5.42727440396058E-6,0.0,cli,5.42727440396058E-6
jabref\src\test\java\org\jabref\logic\bst\util\BstPurifierTest.java,4.98356031520026E-6,0.07068710327148438,preferences,0.07068710327148438
jabref\src\main\java\org\jabref\gui\autocompleter\ContentSelectorSuggestionProvider.java,5.31886720896832E-6,0.0,cli,5.31886720896832E-6
jabref\src\test\java\org\jabref\model\groups\SearchGroupTest.java,4.57238472465958E-6,0.0,cli,4.57238472465958E-6
jabref\src\main\java\org\jabref\preferences\JabRefPreferences.java,0.09758126395089285,4482.040100097656,preferences,4482.040100097656
jabref\src\test\java\org\jabref\logic\importer\fetcher\CollectionOfComputerScienceBibliographiesParserTest.java,0.022992609228406635,0.029149338177272253,preferences,0.029149338177272253
jabref\src\main\java\org\jabref\gui\preview\PreviewPanel.java,1.0543938773018973,2.8184973580496653,preferences,2.8184973580496653
jabref\src\main\java\org\jabref\migrations\MergeReviewIntoCommentMigration.java,0.08434896469116211,0.02857142857142857,cli,0.08434896469116211
jabref\src\test\java\org\jabref\logic\importer\fileformat\PdfXmpImporterTest.java,0.0191962684903826,0.04309143338884626,preferences,0.04309143338884626
jabref\src\main\java\org\jabref\gui\search\SearchDisplayMode.java,0.037442071097237725,0.0,cli,0.037442071097237725
jabref\src\main\java\org\jabref\logic\importer\fileformat\PdfVerbatimBibTextImporter.java,0.04240892274039132,0.03119954722268241,cli,0.04240892274039132
jabref\src\main\java\org\jabref\model\entry\KeywordList.java,4.19095408038369E-6,0.010719770193099975,preferences,0.010719770193099975
jabref\src\main\java\org\jabref\logic\importer\fileformat\medline\MeshHeading.java,5.45654080009886E-6,0.0,cli,5.45654080009886E-6
jabref\src\main\java\org\jabref\gui\undo\UndoableInsertString.java,0.017054712772369383,0.0,cli,0.017054712772369383
jabref\src\test\java\org\jabref\logic\journals\AbbreviationsTest.java,5.02167801771845E-6,0.0,cli,5.02167801771845E-6
jabref\src\test\java\org\jabref\logic\l10n\JavaLocalizationEntryParserTest.java,1.0172982352120536,2.595330374581473,preferences,2.595330374581473
jabref\src\test\java\org\jabref\logic\importer\fileformat\MedlineImporterFilesTest.java,4.70855531083154E-6,0.0,cli,4.70855531083154E-6
jabref\src\test\java\org\jabref\logic\bst\util\BstWidthCalculatorTest.java,4.9062368426738E-6,0.06305664607456753,preferences,0.06305664607456753
jabref\src\main\java\org\jabref\model\openoffice\style\CitedKeys.java,0.9917616707938058,0.0,cli,0.9917616707938058
jabref\src\main\java\org\jabref\logic\texparser\LatexParser.java,5.43310223812503E-6,0.0,cli,5.43310223812503E-6
jabref\src\main\java\org\jabref\gui\openoffice\DetectOpenOfficeInstallation.java,0.0386289153780256,0.025614893436431883,cli,0.0386289153780256
jabref\src\main\java\org\jabref\logic\autosaveandbackup\BackupManager.java,0.019998095716748918,2.9878160749162945,preferences,2.9878160749162945
jabref\src\main\java\org\jabref\logic\importer\fetcher\SpringerFetcher.java,0.07674118450709752,0.02857142857142857,cli,0.07674118450709752
jabref\src\main\java\org\jabref\model\util\TreeCollector.java,4.75857149077845E-6,0.013127006803240094,preferences,0.013127006803240094
jabref\src\main\java\org\jabref\gui\undo\UndoableInsertEntries.java,0.02012627805982317,0.0,cli,0.02012627805982317
jabref\src\main\java\org\jabref\gui\groups\GroupDialogHeader.java,5.49208031900759E-6,0.0,cli,5.49208031900759E-6
jabref\src\main\java\org\jabref\gui\actions\ActionHelper.java,0.013195141724177769,1.0285714285714285,preferences,1.0285714285714285
jabref\src\main\java\org\jabref\logic\formatter\bibtexfields\EscapeUnderscoresFormatter.java,0.019161537715366907,0.0,cli,0.019161537715366907
jabref\src\main\java\org\jabref\logic\formatter\bibtexfields\RemoveHyphenatedNewlinesFormatter.java,0.9678891863141741,0.023328460965837752,cli,0.9678891863141741
jabref\src\main\java\org\jabref\logic\importer\util\MetaDataParser.java,0.04757219382694789,0.08902818134852818,preferences,0.08902818134852818
jabref\src\main\java\org\jabref\logic\util\io\XMLUtil.java,4.75857149077845E-6,0.10374599865504673,preferences,0.10374599865504673
jabref\src\main\java\org\jabref\gui\importer\GrobidOptInDialogHelper.java,0.019583053248269217,3.116682652064732,preferences,3.116682652064732
jabref\src\main\java\org\jabref\gui\sidepane\SidePaneViewModel.java,4.19095408038369E-6,1.0,preferences,1.0
jabref\src\main\java\org\jabref\logic\exporter\ExporterFactory.java,0.01746175459453038,1.0170867919921875,preferences,1.0170867919921875
jabref\src\test\java\org\jabref\logic\pdf\search\retrieval\PdfSearcherTest.java,4.20735616769109E-6,0.0,cli,4.20735616769109E-6
jabref\src\main\java\org\jabref\model\openoffice\rangesort\RangeOverlap.java,0.02042311259678432,0.0,cli,0.02042311259678432
jabref\src\main\java\org\jabref\logic\citationstyle\CitationStylePreviewLayout.java,5.29659404751978E-6,0.0,cli,5.29659404751978E-6
jabref\src\main\java\org\jabref\model\openoffice\style\CompareCitedKey.java,5.18796982110611E-6,0.0,cli,5.18796982110611E-6
jabref\src\main\java\org\jabref\logic\openoffice\backend\Backend52.java,0.8032235826764788,0.053888494627816336,cli,0.8032235826764788
jabref\src\main\java\org\jabref\preferences\PreferencesFilter.java,4.83127618541143E-6,3797.3355102539062,preferences,3797.3355102539062
jabref\src\test\java\org\jabref\logic\journals\JournalAbbreviationRepositoryTest.java,0.1737025669642857,0.012032103538513184,cli,0.1737025669642857
jabref\src\main\java\org\jabref\logic\importer\fetcher\isbntobibtex\OpenLibraryIsbnFetcher.java,0.6065976824079241,0.02857142857142857,cli,0.6065976824079241
jabref\src\test\java\org\jabref\migrations\ConvertMarkingToGroupsTest.java,4.89061515379165E-6,0.0,cli,4.89061515379165E-6
jabref\src\test\java\org\jabref\logic\integrity\PersonNamesCheckerTest.java,5.26057015771845E-6,0.0,cli,5.26057015771845E-6
jabref\src\main\java\org\jabref\model\search\rules\SearchRules.java,5.25260277624641E-6,0.0,cli,5.25260277624641E-6
jabref\src\main\java\org\jabref\gui\collab\DatabaseChangeMonitor.java,0.053961992263793945,1.0,preferences,1.0
jabref\src\main\java\org\jabref\logic\xmp\XmpUtilWriter.java,0.042194036075047084,0.015290611130850656,cli,0.042194036075047084
jabref\src\test\java\org\jabref\logic\bibtex\comparator\BibStringDiffTest.java,4.19095408038369E-6,0.0,cli,4.19095408038369E-6
jabref\src\main\java\org\jabref\logic\shared\DatabaseLocation.java,5.49208031900759E-6,0.0,cli,5.49208031900759E-6
jabref\src\main\java\org\jabref\gui\libraryproperties\saving\SavingPropertiesView.java,0.03395256314958845,1.0,preferences,1.0
jabref\src\test\java\org\jabref\logic\bibtex\comparator\GroupDiffTest.java,0.9124327523367746,0.0,cli,0.9124327523367746
jabref\src\main\java\org\jabref\gui\desktop\JabRefDesktop.java,1.6564287458147322,2.2746089390345983,preferences,2.2746089390345983
jabref\src\main\java\org\jabref\logic\layout\StringInt.java,5.43310223812503E-6,0.0,cli,5.43310223812503E-6
jabref\src\main\java\org\jabref\gui\documentviewer\DocumentPageViewModel.java,5.46833616681397E-6,0.0,cli,5.46833616681397E-6
jabref\src\main\java\org\jabref\gui\util\FileFilterConverter.java,0.0360602685383388,0.0,cli,0.0360602685383388
jabref\src\test\java\org\jabref\model\search\rules\GrammarBasedSearchRuleTest.java,4.1521100294111E-6,0.0,cli,4.1521100294111E-6
jabref\src\main\java\org\jabref\logic\shared\DBMSProcessor.java,2.44270985214306E-6,0.0192063501902989,preferences,0.0192063501902989
jabref\src\main\java\org\jabref\gui\util\BindingsHelper.java,3.38371423172898E-6,0.0,cli,3.38371423172898E-6
jabref\buildSrc\src\copied\java\org\jabref\logic\journals\JournalAbbreviationPreferences.java,5.33007384677018E-6,0.0,cli,5.33007384677018E-6
