file_path,cli,gui,logic,preferences,best_module,best_likelihood
src/test/java/org/jabref/model/entry/BibEntryTest.java,2.498903512954712,3.343303680419922,5.187443256378174,0.3377891182899475,logic,5.187443256378174
src/main/java/org/jabref/gui/entryeditor/MathSciNetTab.java,0.42512330412864685,67.64706420898438,2.553558826446533,0.0,gui,67.64706420898438
src/main/java/org/jabref/gui/LibraryTab.java,1.1373109817504883,59.962364196777344,8.729833602905273,35.80549240112305,gui,59.962364196777344
src/main/java/org/jabref/gui/slr/SlrStudyAndDirectory.java,1.7260308959521353E-4,65.12808990478516,1.8443925380706787,0.5743507146835327,gui,65.12808990478516
src/test/java/org/jabref/logic/formatter/casechanger/ProtectTermsFormatterTest.java,1.550420420244336E-4,2.114243507385254,53.279815673828125,0.0,logic,53.279815673828125
src/test/java/org/jabref/logic/database/DatabaseMergerTest.java,8.666915528010577E-5,48.00819396972656,49.130977630615234,0.0,logic,49.130977630615234
src/main/java/org/jabref/gui/libraryproperties/LibraryPropertiesAction.java,0.49072709679603577,72.76000213623047,2.078857183456421,1.0,gui,72.76000213623047
src/main/java/org/jabref/logic/layout/format/FormatPagesForHTML.java,1.759762380970642E-4,1.5928001403808594,55.74800109863281,0.0,logic,55.74800109863281
buildSrc/src/copied/java/org/jabref/logic/journals/AbbreviationWriter.java,1.6595193301327527E-4,1.5590318441390991,54.56611633300781,0.0,logic,54.56611633300781
src/main/java/org/jabref/gui/externalfiles/AutoLinkFilesAction.java,20.820253372192383,63.97808074951172,9.941407203674316,101.45394897460938,preferences,101.45394897460938
src/main/java/org/jabref/gui/dialogs/AutosaveUiManager.java,1.7023000691551715E-4,64.14740753173828,1.8327831029891968,0.0,gui,64.14740753173828
src/main/java/org/jabref/gui/edit/automaticfiededitor/editfieldcontent/EditFieldContentTabView.java,1.0324257612228394,60.28059768676758,1.722302794456482,0.0,gui,60.28059768676758
src/main/java/org/jabref/logic/layout/format/AuthorFirstFirstCommas.java,1.7535316874273121E-4,1.5907012224197388,55.67454147338867,0.0,logic,55.67454147338867
src/main/java/org/jabref/logic/importer/fetcher/transformers/ScholarQueryTransformer.java,1.6935683379415423E-4,1.5705018043518066,55.34023666381836,0.0,logic,55.34023666381836
src/main/java/org/jabref/logic/shared/DatabaseConnection.java,1.7723576456774026E-4,1.5970430374145508,55.89650344848633,0.0,logic,55.89650344848633
src/main/java/org/jabref/logic/journals/JournalAbbreviationLoader.java,0.6531392335891724,1.5095198154449463,56.26581954956055,0.0,logic,56.26581954956055
src/test/java/org/jabref/logic/importer/fetcher/DoiFetcherTest.java,1.0779721196740866E-4,16.25290870666504,53.38646697998047,0.0,logic,53.38646697998047
src/test/java/org/jabref/logic/importer/fetcher/ArXivFetcherTest.java,142.9145050048828,35.108787536621094,57.244991302490234,16.485177993774414,cli,142.9145050048828
src/main/java/org/jabref/gui/preferences/entry/EntryTabViewModel.java,1.550420420244336E-4,64.20524597167969,1.7584819793701172,93.04329681396484,preferences,93.04329681396484
src/main/java/org/jabref/gui/fieldeditors/OwnerEditor.java,1.6109376156236976E-4,65.45077514648438,1.7880876064300537,100.36980438232422,preferences,100.36980438232422
src/main/java/org/jabref/logic/remote/client/RemoteClient.java,35.409481048583984,2.255354166030884,55.25981140136719,1.7010550498962402,logic,55.25981140136719
src/main/java/org/jabref/model/database/event/EntriesRemovedEvent.java,1.7351015412714332E-4,1.928177833557129,6.177718162536621,0.0,logic,6.177718162536621
src/test/java/org/jabref/logic/util/strings/StringLengthComparatorTest.java,1.5800996334291995E-4,1.9213491678237915,54.04451370239258,0.0,logic,54.04451370239258
src/main/java/org/jabref/gui/search/SearchResultsTable.java,0.4334004521369934,64.08865356445312,8.896089553833008,35.0,gui,64.08865356445312
src/test/java/org/jabref/logic/layout/format/DOIStripTest.java,1.5800996334291995E-4,1.9213491678237915,54.65537643432617,0.0,logic,54.65537643432617
src/test/java/org/jabref/logic/citationstyle/CitationStyleCacheTest.java,1.6993794997688383E-4,2.1295394897460938,55.036075592041016,0.0,logic,55.036075592041016
src/main/java/org/jabref/model/database/KeyCollisionException.java,1.7230285448022187E-4,1.9147613048553467,6.148649215698242,0.0,logic,6.148649215698242
src/main/java/org/jabref/gui/preferences/customentrytypes/FieldViewModel.java,0.5573738217353821,64.20524597167969,2.081202983856201,93.04329681396484,preferences,93.04329681396484
src/test/java/org/jabref/model/entry/KeywordListTest.java,1.9098106713499874E-4,2.021939277648926,10.642598152160645,0.0,logic,10.642598152160645
src/main/java/org/jabref/gui/maintable/BibEntryTableViewModel.java,0.30343154072761536,72.35055541992188,2.2886922359466553,0.0,gui,72.35055541992188
src/main/java/org/jabref/model/groups/LastNameGroup.java,1.6005254292394966E-4,1.778626561164856,5.8536906242370605,0.0,logic,5.8536906242370605
src/test/java/org/jabref/gui/autocompleter/ContentSelectorSuggestionProviderTest.java,1.2276034976821393E-4,58.272640228271484,1.6005566120147705,0.0,gui,58.272640228271484
src/main/java/org/jabref/logic/layout/format/AuthorAbbreviator.java,1.7442679381929338E-4,1.5875805616378784,55.5653190612793,0.0,logic,55.5653190612793
src/test/java/org/jabref/logic/importer/fileformat/PdfMergeMetadataImporterTest.java,1.8244589567184448,7.364358425140381,50.79233932495117,0.5228927135467529,logic,50.79233932495117
src/test/java/org/jabref/logic/integrity/DoiDuplicationCheckerTest.java,0.6517452597618103,14.461343765258789,55.08918380737305,1.3574306964874268,logic,55.08918380737305
src/test/java/org/jabref/model/search/rules/SentenceAnalyzerTest.java,1.6539770876988769E-4,2.2571213245391846,5.982389450073242,0.0,logic,5.982389450073242
src/main/java/org/jabref/logic/layout/format/RemoveBrackets.java,1.720036379992962E-4,1.5794179439544678,56.592750549316406,0.0,logic,56.592750549316406
src/main/java/org/jabref/logic/integrity/BooktitleChecker.java,0.5133616924285889,1.57245934009552,55.036075592041016,1.8557066917419434,logic,55.036075592041016
src/main/java/org/jabref/logic/util/BuildInfo.java,1.3933866284787655E-4,1.4693814516067505,51.428348541259766,0.0,logic,51.428348541259766
src/main/java/org/jabref/logic/texparser/LatexParser.java,1.747344940667972E-4,1.5886170864105225,55.601600646972656,0.0,logic,55.601600646972656
src/main/java/org/jabref/logic/formatter/bibtexfields/AddBracesFormatter.java,0.5946023464202881,1.5571649074554443,54.9349365234375,0.0,logic,54.9349365234375
src/test/java/org/jabref/testutils/interactive/styletester/StyleTesterView.java,1.570081221871078E-4,0.38512933254241943,0.0,0.0,gui,0.38512933254241943
src/test/java/org/jabref/logic/remote/RemoteSetupTest.java,26.83448028564453,1.9989957809448242,51.640037536621094,0.0,logic,51.640037536621094
src/main/java/org/jabref/gui/util/uithreadaware/UiThreadHelper.java,1.747344940667972E-4,67.05504608154297,1.8548195362091064,0.0,gui,67.05504608154297
src/main/java/org/jabref/logic/importer/fetcher/LibraryOfCongress.java,1.6877969028428197E-4,1.5685575008392334,54.899513244628906,0.0,logic,54.899513244628906
src/main/java/org/jabref/logic/openoffice/style/OOProcessAuthorYearMarkers.java,31.20587730407715,10.60152530670166,51.67605972290039,2.912210464477539,logic,51.67605972290039
src/main/java/org/jabref/logic/importer/Importer.java,1.2276034976821393E-4,2.5954713821411133,51.84728240966797,0.0,logic,51.84728240966797
src/main/java/org/jabref/model/util/DummyFileUpdateMonitor.java,0.5301740169525146,1.9248061180114746,6.170413017272949,0.0,logic,6.170413017272949
src/main/java/org/jabref/gui/externalfiletype/ExternalFileType.java,1.7290438700001687E-4,64.6053237915039,1.8458664417266846,0.0,gui,64.6053237915039
src/main/java/org/jabref/gui/documentviewer/PdfDocumentPageViewModel.java,1.5125398931559175E-4,77.16552734375,3.2936928272247314,0.9206054210662842,gui,77.16552734375
src/main/java/org/jabref/gui/importer/fetcher/WebSearchPaneViewModel.java,35.6068115234375,71.20824432373047,3.58860445022583,35.0,gui,71.20824432373047
src/main/java/org/jabref/gui/fieldeditors/OptionEditor.java,1.570081221871078E-4,61.883506774902344,1.7681002616882324,0.0,gui,61.883506774902344
src/main/java/org/jabref/gui/util/ViewModelTableRowFactory.java,21.093111038208008,54.1234130859375,4.3543548583984375,0.0,gui,54.1234130859375
src/test/java/org/jabref/architecture/TestArchitectureTest.java,11.111165046691895,67.1695327758789,73.26715087890625,35.0,logic,73.26715087890625
src/main/java/org/jabref/logic/openoffice/frontend/UpdateBibliography.java,1.4254706911742687E-4,7.640652656555176,51.982643127441406,0.0,logic,51.982643127441406
src/main/java/org/jabref/preferences/PreviewPreferences.java,1.5312459436245263E-4,10.02762222290039,0.19657762348651886,92.83499908447266,preferences,92.83499908447266
src/main/java/org/jabref/gui/collab/entrychange/EntryChangeDetailsView.java,0.6102907657623291,62.39507293701172,3.7725515365600586,35.0,gui,62.39507293701172
src/main/java/org/jabref/model/entry/field/SpecialFieldValue.java,1.550420420244336E-4,1.7229459285736084,5.733049392700195,0.0,logic,5.733049392700195
src/main/java/org/jabref/logic/importer/fileformat/mods/Identifier.java,1.7628943896852434E-4,1.5938551425933838,57.417484283447266,0.0,logic,57.417484283447266
src/main/java/org/jabref/gui/mergeentries/newmergedialog/cell/FieldValueCell.java,23.267112731933594,61.19099044799805,8.103769302368164,0.0,gui,61.19099044799805
src/main/java/org/jabref/gui/importer/ImportAction.java,0.9147480130195618,67.47390747070312,12.814919471740723,35.665767669677734,gui,67.47390747070312
src/test/java/org/jabref/logic/importer/fetcher/transformers/ScholarQueryTransformerTest.java,1.720036379992962E-4,2.0268771648406982,55.279624938964844,0.0,logic,55.279624938964844
src/main/java/org/jabref/migrations/PostOpenMigration.java,1.7819229105953127E-4,0.0,0.0,0.0,cli,1.7819229105953127E-4
src/main/java/org/jabref/logic/integrity/FieldChecker.java,1.665098825469613E-4,9.438154220581055,54.85696029663086,0.0,logic,54.85696029663086
src/main/java/org/jabref/gui/push/PushToLyx.java,2.5718207359313965,68.0926284790039,2.1567022800445557,88.36553955078125,preferences,88.36553955078125
src/main/java/org/jabref/model/entry/identifier/ArXivIdentifier.java,1.362715265713632E-4,1.8241578340530396,5.281099319458008,0.0,logic,5.281099319458008
src/test/java/org/jabref/logic/bibtex/comparator/PreambleDiffTest.java,1.5902469749562442E-4,2.0668327808380127,53.7493782043457,0.0,logic,53.7493782043457
src/main/java/org/jabref/logic/cleanup/RelativePathsCleanup.java,1.550420420244336E-4,8.539132118225098,53.803016662597656,0.0,logic,53.803016662597656
src/main/java/org/jabref/logic/bibtex/comparator/MetaDataDiff.java,1.362715265713632E-4,6.371475696563721,55.095985412597656,93.76628112792969,preferences,93.76628112792969
src/main/java/org/jabref/gui/undo/UndoableKeyChange.java,0.6336730122566223,62.946678161621094,1.7984764575958252,0.0,gui,62.946678161621094
src/test/java/org/jabref/logic/remote/RemoteUtilTest.java,1.550420420244336E-4,2.086752414703369,53.686798095703125,0.0,logic,53.686798095703125
src/main/java/org/jabref/gui/help/NewVersionDialog.java,0.6824475526809692,65.04973602294922,5.879314422607422,0.37899309396743774,gui,65.04973602294922
src/main/java/org/jabref/gui/util/DialogWindowState.java,1.720036379992962E-4,64.45109558105469,1.84145987033844,0.0,gui,64.45109558105469
src/main/java/org/jabref/gui/DialogService.java,0.3627701997756958,60.16972732543945,1.6666545867919922,0.0,gui,60.16972732543945
src/test/java/org/jabref/logic/util/VersionTest.java,21.020925521850586,4.084817886352539,47.016624450683594,0.0,logic,47.016624450683594
src/test/java/org/jabref/gui/util/OpenConsoleActionTest.java,1.5800996334291995E-4,66.97160339355469,3.294320821762085,99.46073150634766,preferences,99.46073150634766
src/main/java/org/jabref/logic/formatter/bibtexfields/RemoveBracesFormatter.java,0.5644418597221375,1.5289033651351929,53.511619567871094,0.0,logic,53.511619567871094
src/main/java/org/jabref/logic/exporter/BibWriter.java,1.6595193301327527E-4,1.5590318441390991,54.56611633300781,0.0,logic,54.56611633300781
src/test/java/org/jabref/cli/JabRefCLITest.java,149.46511840820312,47.05317306518555,2.400423526763916,0.6396037936210632,cli,149.46511840820312
src/test/java/org/jabref/gui/edit/ManageKeywordsViewModelTest.java,1.2037337728543207E-4,64.3016357421875,2.8391802310943604,0.7745462656021118,gui,64.3016357421875
src/main/java/org/jabref/preferences/GuiPreferences.java,1.2783003330696374E-4,48.8172721862793,1.3091193437576294,83.48668670654297,preferences,83.48668670654297
src/main/java/org/jabref/model/openoffice/style/CompareCitedKey.java,1.6214861534535885E-4,11.056480407714844,6.168575286865234,0.0,gui,11.056480407714844
src/main/java/org/jabref/gui/fieldeditors/LinkedFilesEditor.java,40.157440185546875,60.09259796142578,5.143172264099121,71.02854919433594,preferences,71.02854919433594
src/main/java/org/jabref/gui/util/comparator/NumericFieldComparator.java,1.5902469749562442E-4,62.22879409790039,1.7779655456542969,0.0,gui,62.22879409790039
src/main/java/org/jabref/gui/autocompleter/StringSuggestionProvider.java,1.6993794997688383E-4,64.09739685058594,1.8313543796539307,0.0,gui,64.09739685058594
src/main/java/org/jabref/model/openoffice/style/CitationMarkerNormEntry.java,1.7660376033745706E-4,1.96255624294281,6.252204895019531,0.0,logic,6.252204895019531
src/main/java/org/jabref/model/openoffice/style/CitedKey.java,34.62357711791992,1.5484380722045898,5.720711708068848,2.0240111351013184,cli,34.62357711791992
src/main/java/org/jabref/logic/importer/fileformat/CoinsParser.java,2.1709513664245605,9.716352462768555,52.81425857543945,0.0,logic,52.81425857543945
src/main/java/org/jabref/gui/util/CurrentThreadTaskExecutor.java,21.51009750366211,71.81954193115234,4.8331708908081055,0.0,gui,71.81954193115234
src/main/java/org/jabref/logic/formatter/casechanger/TitleParser.java,1.5125398931559175E-4,1.5095198154449463,54.295684814453125,0.0,logic,54.295684814453125
src/main/java/org/jabref/logic/integrity/UTF8Checker.java,0.4750191271305084,1.546219825744629,54.46452331542969,0.0,logic,54.46452331542969
src/test/java/org/jabref/logic/pdf/PdfAnnotationImporterTest.java,0.2384316772222519,2.2830395698547363,47.236656188964844,0.0,logic,47.236656188964844
src/main/java/org/jabref/gui/preferences/protectedterms/NewProtectedTermsFileDialog.java,1.322719693183899,64.30032348632812,3.4617230892181396,90.27467346191406,preferences,90.27467346191406
src/test/java/org/jabref/logic/formatter/bibtexfields/OrdinalsToSuperscriptFormatterTest.java,2.2460336685180664,2.0724289417266846,53.423004150390625,1.033874750137329,logic,53.423004150390625
src/main/java/org/jabref/logic/layout/format/DocBookVersion.java,1.7723576456774026E-4,1.5970430374145508,55.89650344848633,0.0,logic,55.89650344848633
src/main/java/org/jabref/logic/groups/DefaultGroupsFactory.java,28.63673210144043,1.586547613143921,57.93789291381836,0.0,logic,57.93789291381836
src/test/java/org/jabref/logic/formatter/bibtexfields/ReplaceWithEscapedDoubleQuotesTest.java,1.6539770876988769E-4,2.1651298999786377,54.500770568847656,0.0,logic,54.500770568847656
src/main/java/org/jabref/logic/pdf/FileAnnotationCache.java,1.5800996334291995E-4,1.532278299331665,55.4918098449707,0.0,logic,55.4918098449707
src/main/java/org/jabref/model/entry/field/BiblatexSoftwareField.java,1.5125398931559175E-4,2.0743212699890137,5.641841888427734,0.3934709429740906,logic,5.641841888427734
src/test/java/org/jabref/logic/importer/fetcher/CrossRefTest.java,9.461690933676437E-5,51.49407958984375,48.708717346191406,0.0,gui,51.49407958984375
src/test/java/org/jabref/logic/importer/fetcher/INSPIREFetcherTest.java,1.2037337728543207E-4,8.745473861694336,49.75691223144531,0.0,logic,49.75691223144531
src/main/java/org/jabref/gui/entryeditor/fileannotationtab/FileAnnotationTabViewModel.java,1.002194881439209,67.1578369140625,2.3669776916503906,0.34706705808639526,gui,67.1578369140625
src/test/java/org/jabref/gui/mergeentries/ThreeWayMergeCellViewModelTest.java,1.3933866284787655E-4,59.178321838378906,1.681659460067749,0.0,gui,59.178321838378906
src/main/java/org/jabref/gui/maintable/PersistenceVisualStateTable.java,1.550420420244336E-4,64.55475616455078,1.7584819793701172,105.27604675292969,preferences,105.27604675292969
src/main/java/org/jabref/gui/fieldeditors/EditorTextArea.java,35.000160217285156,70.04444885253906,2.001269817352295,0.0,gui,70.04444885253906
src/test/java/org/jabref/logic/importer/fetcher/transformers/ArXivQueryTransformerTest.java,25.22234344482422,1.9598743915557861,56.40560531616211,0.0,logic,56.40560531616211
src/main/java/org/jabref/model/entry/types/StandardEntryType.java,1.570081221871078E-4,3.5734593868255615,5.780388355255127,46.239723205566406,preferences,46.239723205566406
src/main/java/org/jabref/gui/fieldeditors/UrlEditor.java,1.570081221871078E-4,64.56291961669922,1.7681002616882324,93.77934265136719,preferences,93.77934265136719
src/main/java/org/jabref/gui/fieldeditors/SimpleEditorViewModel.java,1.7412017041351646E-4,64.81349182128906,1.8518141508102417,0.0,gui,64.81349182128906
src/test/java/org/jabref/logic/util/io/RegExpBasedFileFinderTest.java,23.296493530273438,22.069156646728516,51.44387435913086,0.0,logic,51.44387435913086
src/main/java/org/jabref/logic/layout/format/CreateDocBook4Authors.java,1.6993794997688383E-4,1.57245934009552,55.036075592041016,0.0,logic,55.036075592041016
src/main/java/org/jabref/logic/layout/format/NameFormatterPreferences.java,1.6763710300438106E-4,1.5647085905075073,54.764801025390625,0.0,logic,54.764801025390625
src/main/java/org/jabref/model/metadata/MetaData.java,1.2773186608683318E-4,15.225399017333984,12.001331329345703,5.738921165466309,gui,15.225399017333984
src/main/java/org/jabref/gui/preferences/externalfiletypes/ExternalFileTypeItemViewModel.java,0.4650941491127014,76.11532592773438,2.097238779067993,94.9190902709961,preferences,94.9190902709961
src/test/java/org/jabref/gui/util/comparator/RankingFieldComparatorTest.java,1.5902469749562442E-4,62.81916427612305,1.7779655456542969,0.0,gui,62.81916427612305
src/main/java/org/jabref/model/openoffice/util/OOVoidResult.java,1.6214861534535885E-4,19.78372573852539,6.417924880981445,0.0,gui,19.78372573852539
src/test/java/org/jabref/logic/citationkeypattern/BracketedPatternTest.java,7.78912944952026E-5,5.277695655822754,45.922325134277344,0.22961807250976562,logic,45.922325134277344
src/main/java/org/jabref/logic/openoffice/action/EditInsert.java,32.90928268432617,10.760272979736328,52.761131286621094,2.5176548957824707,logic,52.761131286621094
src/main/java/org/jabref/logic/importer/fileformat/PdfMergeMetadataImporter.java,0.4896063208580017,20.671720504760742,53.91037368774414,1.0374234914779663,logic,53.91037368774414
src/main/java/org/jabref/preferences/CleanupPreferences.java,1.494285388616845E-4,9.606744766235352,0.49378418922424316,91.3278579711914,preferences,91.3278579711914
src/main/java/org/jabref/logic/cleanup/FieldFormatterCleanups.java,0.273596853017807,10.435678482055664,51.07172775268555,0.0,logic,51.07172775268555
src/main/java/org/jabref/logic/integrity/UrlChecker.java,0.5193504691123962,1.5764150619506836,55.17452621459961,0.0,logic,55.17452621459961
src/test/java/org/jabref/testutils/category/FetcherTest.java,1.747344940667972E-4,0.4596318006515503,0.0,0.0,gui,0.4596318006515503
src/main/java/org/jabref/logic/importer/util/FileFieldParser.java,1.2276034976821393E-4,12.287615776062012,51.70271301269531,0.0,logic,51.70271301269531
src/test/java/org/jabref/logic/exporter/ModsExportFormatFilesTest.java,1.305252080783248E-4,1.7305350303649902,51.59796905517578,0.8883982300758362,logic,51.59796905517578
src/main/java/org/jabref/gui/groups/GroupModeViewModel.java,0.5986006259918213,65.31913757324219,6.710113048553467,0.0,gui,65.31913757324219
src/main/java/org/jabref/migrations/PreferencesMigrations.java,12.437699317932129,16.94805335998535,46.49135971069336,119.23670959472656,preferences,119.23670959472656
src/main/java/org/jabref/gui/specialfields/SpecialFieldViewModel.java,1.4764662773814052E-4,67.78107452392578,1.9080307483673096,35.0,gui,67.78107452392578
src/main/java/org/jabref/gui/search/SearchDisplayMode.java,1.1798679828643799,74.28717041015625,2.8559865951538086,0.0,gui,74.28717041015625
src/test/java/org/jabref/model/metadata/MetaDataTest.java,1.7504328570794314E-4,2.48266863822937,6.214632511138916,0.0,logic,6.214632511138916
src/main/java/org/jabref/logic/layout/format/AuthorNatBib.java,1.756641431711614E-4,1.591748833656311,55.71120834350586,0.0,logic,55.71120834350586
src/main/java/org/jabref/logic/importer/fetcher/CollectionOfComputerScienceBibliographiesParser.java,0.9411506056785583,1.5033705234527588,52.61796951293945,0.0,logic,52.61796951293945
src/main/java/org/jabref/gui/autocompleter/AppendPersonNamesStrategy.java,1.7504328570794314E-4,64.9715576171875,2.2504758834838867,0.0,gui,64.9715576171875
src/test/java/org/jabref/gui/importer/fetcher/WebSearchPaneViewModelTest.java,1.5312459436245263E-4,62.79202651977539,2.2471985816955566,35.0,gui,62.79202651977539
buildSrc/src/copied/java/org/jabref/logic/journals/AbbreviationParser.java,0.6531237363815308,11.027978897094727,53.41554260253906,0.0,logic,53.41554260253906
src/main/java/org/jabref/model/openoffice/style/CitationGroups.java,57.61697006225586,17.420059204101562,5.249382495880127,2.54288649559021,cli,57.61697006225586
src/main/java/org/jabref/logic/cleanup/CleanupWorker.java,1.4764662773814052E-4,1.4973679780960083,52.70684814453125,0.0,logic,52.70684814453125
src/main/java/org/jabref/logic/git/SlrGitHandler.java,1.2524391058832407E-4,18.816083908081055,51.2078857421875,1.9819320440292358,logic,51.2078857421875
src/main/java/org/jabref/gui/importer/ParserResultWarningDialog.java,0.5644418597221375,69.04252624511719,3.102855682373047,0.0,gui,69.04252624511719
src/main/java/org/jabref/logic/layout/format/CreateDocBook4Editors.java,1.6993794997688383E-4,1.57245934009552,55.036075592041016,0.0,logic,55.036075592041016
src/main/java/org/jabref/gui/preferences/nameformatter/NameFormatterItemModel.java,1.6539770876988769E-4,66.08914947509766,1.8091429471969604,96.920166015625,preferences,96.920166015625
src/main/java/org/jabref/gui/undo/UndoablePreambleChange.java,0.5104188323020935,64.58594512939453,2.8665614128112793,0.0,gui,64.58594512939453
src/main/java/org/jabref/model/groups/GroupTreeNode.java,1.0416946315672249E-4,8.318704605102539,6.274461269378662,0.0,gui,8.318704605102539
src/test/java/org/jabref/logic/importer/fetcher/isbntobibtex/EbookDeIsbnFetcherTest.java,1.362715265713632E-4,2.005064010620117,51.47176742553711,0.0,logic,51.47176742553711
src/test/java/org/jabref/logic/importer/fileformat/CitaviXmlImporterFilesTest.java,1.6109376156236976E-4,1.944061517715454,53.993324279785156,0.0,logic,53.993324279785156
src/main/java/module-info.java,101.0061264038086,78.20722961425781,12.69112491607666,1.636955738067627,cli,101.0061264038086
src/main/java/org/jabref/gui/logging/ApplicationInsightsLogEvent.java,1.0001425743103027,59.407432556152344,1.6973552703857422,3.183128595352173,gui,59.407432556152344
src/main/java/org/jabref/logic/importer/fetcher/IEEE.java,1.7759355306625366,20.593873977661133,48.23990249633789,1.0,logic,48.23990249633789
src/main/java/org/jabref/logic/exporter/SaveConfiguration.java,24.17912483215332,1.5356965065002441,56.821861267089844,0.0,logic,56.821861267089844
src/main/java/org/jabref/logic/journals/Abbreviation.java,1.4254706911742687E-4,1.811599850654602,51.8066291809082,0.0,logic,51.8066291809082
src/main/java/org/jabref/gui/preferences/journals/JournalAbbreviationsTab.java,2.0515787601470947,62.918487548828125,3.3553998470306396,74.34469604492188,preferences,74.34469604492188
src/test/java/org/jabref/logic/crawler/StudyRepositoryTest.java,7.793997065164149E-5,10.81657886505127,45.91328811645508,38.04625701904297,logic,45.91328811645508
src/main/java/org/jabref/logic/importer/fetcher/transformers/AbstractQueryTransformer.java,1.2037337728543207E-4,8.275752067565918,49.61012649536133,0.0,logic,49.61012649536133
src/test/java/org/jabref/logic/layout/format/AuthorLastFirstAbbreviatorTest.java,1.5312459436245263E-4,4.724208831787109,56.17893600463867,0.0,logic,56.17893600463867
src/main/java/org/jabref/model/FieldChange.java,1.550420420244336E-4,3.973564863204956,7.606187343597412,0.0,logic,7.606187343597412
src/main/java/org/jabref/gui/util/component/DiffHighlightingTextPane.java,1.7723576456774026E-4,65.34695434570312,1.867055892944336,0.0,gui,65.34695434570312
src/test/java/org/jabref/logic/exporter/XmpPdfExporterTest.java,1.5338923931121826,8.574370384216309,49.7814826965332,0.0,logic,49.7814826965332
src/main/java/org/jabref/gui/help/AboutDialogView.java,35.45097351074219,61.883506774902344,1.7681002616882324,0.0,gui,61.883506774902344
src/main/java/org/jabref/logic/importer/fetcher/CollectionOfComputerScienceBibliographiesFetcher.java,1.4764662773814052E-4,1.4973679780960083,52.407875061035156,0.0,logic,52.407875061035156
src/main/java/org/jabref/gui/mergeentries/MergeResult.java,1.7628943896852434E-4,65.18492126464844,1.862426519393921,0.0,gui,65.18492126464844
src/main/java/org/jabref/gui/push/PushToEmacs.java,3.4607577323913574,66.78601837158203,3.5613646507263184,81.5707015991211,preferences,81.5707015991211
src/test/java/org/jabref/logic/formatter/bibtexfields/ShortenDOIFormatterTest.java,1.6993794997688383E-4,11.828672409057617,55.688018798828125,0.0,logic,55.688018798828125
src/main/java/org/jabref/logic/pdf/AnnotationImporter.java,1.7691918765194714E-4,1.5959765911102295,55.85918045043945,0.0,logic,55.85918045043945
src/main/java/org/jabref/model/util/MultiKeyMap.java,1.5902469749562442E-4,12.09358024597168,6.123981952667236,0.0,gui,12.09358024597168
src/main/java/org/jabref/gui/entryeditor/OtherFieldsTab.java,0.5245324969291687,76.10956573486328,6.063188076019287,96.33737182617188,preferences,96.33737182617188
src/main/java/org/jabref/gui/preferences/entryeditor/EntryEditorTabViewModel.java,0.45954710245132446,59.25483703613281,2.9609103202819824,82.85590362548828,preferences,82.85590362548828
src/main/java/org/jabref/logic/exporter/EmbeddedBibFilePdfExporter.java,0.9014637470245361,7.573146343231201,51.11803436279297,0.705638587474823,logic,51.11803436279297
src/main/java/org/jabref/model/search/SearchMatcher.java,1.7723576456774026E-4,1.9695795774459839,6.267422199249268,0.0,logic,6.267422199249268
src/main/java/org/jabref/gui/entryeditor/DeprecatedFieldsTab.java,0.5787391662597656,74.01644134521484,6.057157516479492,96.18382263183594,preferences,96.18382263183594
src/main/java/org/jabref/preferences/PreferencesFilter.java,1.4254706911742687E-4,9.138153076171875,0.4593470096588135,104.21916198730469,preferences,104.21916198730469
src/main/java/org/jabref/logic/openoffice/style/OOProcessNumericMarkers.java,1.665098825469613E-4,1.5609114170074463,54.63189697265625,0.9191564321517944,logic,54.63189697265625
src/main/java/org/jabref/logic/integrity/BibStringChecker.java,0.9601210951805115,1.5498201847076416,54.59427261352539,0.0,logic,54.59427261352539
src/main/java/org/jabref/gui/preferences/customentrytypes/EntryTypeViewModel.java,1.5312459436245263E-4,66.61804962158203,3.6857714653015137,92.72659301757812,preferences,92.72659301757812
src/main/java/org/jabref/logic/formatter/bibtexfields/RemoveNewlinesFormatter.java,28.710617065429688,1.5590318441390991,56.78792953491211,0.0,logic,56.78792953491211
src/test/java/org/jabref/logic/layout/format/LatexToUnicodeFormatterTest.java,31.112030029296875,7.075177192687988,50.5077018737793,0.6300835609436035,logic,50.5077018737793
src/main/java/org/jabref/gui/mergeentries/newmergedialog/cell/sidebuttons/InfoButton.java,31.236940383911133,71.11040496826172,4.039803981781006,0.0,gui,71.11040496826172
src/main/java/org/jabref/logic/formatter/bibtexfields/ShortenDOIFormatter.java,0.5867640376091003,12.297920227050781,55.78755569458008,0.0,logic,55.78755569458008
src/main/java/org/jabref/gui/libraryproperties/general/GeneralPropertiesView.java,0.998285710811615,62.28059768676758,2.7223029136657715,36.0,gui,62.28059768676758
src/test/java/org/jabref/logic/layout/format/ToUpperCaseTest.java,1.6539770876988769E-4,1.9762601852416992,55.605552673339844,0.0,logic,55.605552673339844
src/main/java/org/jabref/gui/preferences/file/FileTabViewModel.java,0.5644418597221375,64.56291961669922,1.7681002616882324,93.77934265136719,preferences,93.77934265136719
src/main/java/org/jabref/gui/openoffice/StyleSelectDialogViewModel.java,2.7232253551483154,64.02597045898438,1.8007420301437378,35.0,gui,64.02597045898438
src/main/java/org/jabref/logic/importer/fileformat/InspecImporter.java,0.3119354248046875,2.924724817276001,54.640045166015625,0.0,logic,54.640045166015625
