file_path,Client,Logic,Storage,UI,best_module,best_likelihood
teammates\src\test\java\teammates\logic\core\NotificationsLogicTest.java,38.940494537353516,63.249229431152344,4.057613372802734,7.190153121948242,Logic,63.249229431152344
teammates\src\main\java\teammates\ui\request\FeedbackResponseCommentCreateRequest.java,0.0,1.000507116317749,0.0,62.05628967285156,UI,62.05628967285156
teammates\src\lnp\java\teammates\lnp\cases\InstructorSessionResultLNPTest.java,2.162196159362793,1.5873874425888062,2.164308547973633,1.8930593729019165,Storage,2.164308547973633
teammates\src\test\java\teammates\common\datatransfer\attributes\InstructorAttributesTest.java,1.2160171270370483,5.959331512451172,2.0723955631256104,1.6498761177062988,Logic,5.959331512451172
teammates\src\test\java\teammates\storage\api\NotificationsDbTest.java,32.42283630371094,4.751950740814209,75.8384780883789,3.1162960529327393,Storage,75.8384780883789
teammates\src\main\java\teammates\storage\api\FeedbackResponsesDb.java,1.672405481338501,11.254794120788574,81.46089172363281,3.87747859954834,Storage,81.46089172363281
teammates\src\lnp\java\teammates\lnp\cases\StudentSectionUpdateLNPTest.java,5.031266212463379,1.6183439493179321,2.0,1.4109899997711182,Client,5.031266212463379
teammates\src\main\java\teammates\ui\webapi\FeedbackSessionClosedRemindersAction.java,0.0,82.31877899169922,2.2588415145874023,60.88648986816406,Logic,82.31877899169922
teammates\src\main\java\teammates\common\datatransfer\package-info.java,1.0,1.000515103340149,2.0,1.0,Storage,2.0
teammates\src\test\java\teammates\common\datatransfer\questions\FeedbackRubricQuestionDetailsTest.java,3.2251009941101074,1.0002423524856567,2.2251009941101074,1.0,Client,3.2251009941101074
teammates\src\main\java\teammates\ui\output\FeedbackQuestionsData.java,0.25146979093551636,1.000495433807373,0.25146979093551636,59.91624069213867,UI,59.91624069213867
teammates\src\main\java\teammates\ui\output\RegkeyValidityData.java,0.0,1.0005037784576416,0.0,60.33757781982422,UI,60.33757781982422
teammates\src\e2e\java\teammates\e2e\cases\InstructorStudentListPageE2ETest.java,3.8505547046661377,3.4961318969726562,5.357820987701416,2.9043526649475098,Storage,5.357820987701416
teammates\src\test\java\teammates\ui\webapi\CreateFeedbackSessionActionTest.java,1.2013576030731201,60.50725555419922,1.915252685546875,49.54212951660156,Logic,60.50725555419922
teammates\src\main\java\teammates\ui\webapi\FeedbackSessionRemindParticularUsersEmailWorkerAction.java,0.0,83.62808227539062,2.2952117919921875,61.243873596191406,Logic,83.62808227539062
teammates\src\main\java\teammates\ui\request\InstructorCreateRequest.java,0.0,1.0004758834838867,0.0,60.39387512207031,UI,60.39387512207031
teammates\src\main\java\teammates\common\util\RequestTracer.java,1.1673921346664429,1.6923370361328125,0.31323933601379395,2.158079147338867,UI,2.158079147338867
teammates\src\e2e\java\teammates\e2e\pageobjects\AdminAccountsPage.java,2.691009998321533,1.0004256963729858,0.2971218228340149,0.0,Client,2.691009998321533
teammates\src\test\java\teammates\common\datatransfer\questions\FeedbackConstantSumQuestionDetailsTest.java,4.516017913818359,1.0002423524856567,2.0,1.1852730512619019,Client,4.516017913818359
teammates\src\main\java\teammates\storage\api\FeedbackSessionsDb.java,3.286569833755493,15.515645980834961,81.56771087646484,3.380708694458008,Storage,81.56771087646484
teammates\src\e2e\java\teammates\e2e\cases\InstructorStudentRecordsPageE2ETest.java,4.267214298248291,1.0005112886428833,6.160118103027344,5.162204265594482,Storage,6.160118103027344
teammates\src\main\java\teammates\ui\webapi\RemindFeedbackSessionResultAction.java,0.2783670723438263,64.68582916259766,2.9315619468688965,60.474891662597656,Logic,64.68582916259766
teammates\src\test\java\teammates\ui\webapi\DeleteFeedbackResponseCommentActionTest.java,2.560290575027466,77.34494018554688,2.3957161903381348,49.52153778076172,Logic,77.34494018554688
teammates\src\main\java\teammates\ui\constants\DefaultInstructorPermissions.java,0.0,7.252377510070801,0.0,61.090763092041016,UI,61.090763092041016
teammates\src\test\java\teammates\logic\core\CoursesLogicTest.java,3.3911681175231934,70.27318572998047,5.36857795715332,3.4887442588806152,Logic,70.27318572998047
teammates\src\main\java\teammates\ui\output\SessionLinksRecoveryResponseData.java,0.0,1.000507116317749,0.0,60.50345230102539,UI,60.50345230102539
teammates\src\main\java\teammates\logic\core\FeedbackQuestionsLogic.java,3.2311222553253174,83.51087188720703,2.6541779041290283,5.8471527099609375,Logic,83.51087188720703
teammates\src\main\java\teammates\common\util\EmailSendingStatus.java,0.0,1.0005030632019043,0.0,1.1127805709838867,UI,1.1127805709838867
teammates\src\main\java\teammates\common\util\Url.java,3.0765907764434814,5.094769477844238,0.3466709852218628,1.0373163223266602,Logic,5.094769477844238
teammates\src\main\java\teammates\ui\webapi\GetAccountsAction.java,0.0,69.19065856933594,1.8663933277130127,62.20642852783203,Logic,69.19065856933594
teammates\src\main\java\teammates\ui\webapi\Action.java,0.7827960252761841,79.4446029663086,2.001284599304199,67.39558410644531,Logic,79.4446029663086
teammates\src\e2e\java\teammates\e2e\pageobjects\InstructorHomePage.java,5.451874256134033,3.046543836593628,3.1837847232818604,2.8304085731506348,Client,5.451874256134033
teammates\src\e2e\java\teammates\e2e\cases\AutomatedSessionRemindersE2ETest.java,1.3030200004577637,1.0004411935806274,0.3339957594871521,0.5383467078208923,Client,1.3030200004577637
teammates\src\main\java\teammates\ui\webapi\BinFeedbackSessionAction.java,0.0,74.20966339111328,2.033588409423828,61.0546875,Logic,74.20966339111328
teammates\src\test\java\teammates\storage\search\StudentSearchTest.java,1.632542610168457,2.331766366958618,92.20177459716797,1.0,Storage,92.20177459716797
teammates\src\main\java\teammates\ui\webapi\GetFeedbackSessionsAction.java,0.42289745807647705,77.0171890258789,2.2674436569213867,60.05358123779297,Logic,77.0171890258789
teammates\src\e2e\java\teammates\e2e\cases\TimezoneSyncerTest.java,5.4131951332092285,1.3112794160842896,6.761000633239746,15.979961395263672,UI,15.979961395263672
teammates\src\test\java\teammates\ui\webapi\FeedbackSessionUnpublishedEmailWorkerActionTest.java,2.509024143218994,64.68582916259766,1.9967119693756104,58.474891662597656,Logic,64.68582916259766
teammates\src\client\java\teammates\client\scripts\PopulateCourseSearchDocuments.java,115.3853988647461,66.2612075805664,7.710789203643799,5.215727806091309,Client,115.3853988647461
teammates\src\main\java\teammates\storage\api\UsageStatisticsDb.java,0.28384023904800415,10.5919189453125,114.25202941894531,1.0939159393310547,Storage,114.25202941894531
teammates\src\main\java\teammates\common\datatransfer\questions\FeedbackMcqQuestionDetails.java,4.287726402282715,3.4483816623687744,2.0,8.600561141967773,UI,8.600561141967773
teammates\src\main\java\teammates\ui\output\NotificationsData.java,0.0,1.0005037784576416,0.0,60.33757781982422,UI,60.33757781982422
teammates\src\main\java\teammates\common\util\Config.java,92.30191802978516,22.211044311523438,6.254915714263916,5.971280097961426,Client,92.30191802978516
teammates\src\e2e\java\teammates\e2e\cases\FeedbackMsqQuestionE2ETest.java,1.098433017730713,2.8074886798858643,0.31504470109939575,5.601733207702637,UI,5.601733207702637
teammates\src\e2e\java\teammates\e2e\cases\SystemErrorEmailReportE2ETest.java,1.888083815574646,18.524520874023438,3.821683168411255,7.5940961837768555,Logic,18.524520874023438
teammates\src\e2e\java\teammates\e2e\cases\AdminSearchPageE2ETest.java,1.487555980682373,3.7172834873199463,0.4641227722167969,1.5824962854385376,Logic,3.7172834873199463
teammates\src\client\java\teammates\client\scripts\DataMigrationForContributionQuestionDetailsIsZeroSum.java,126.76212310791016,5.564602375030518,2.28665828704834,1.9210293292999268,Client,126.76212310791016
teammates\src\main\java\teammates\ui\webapi\AuthType.java,0.0,1.0005064010620117,0.0,60.4701042175293,UI,60.4701042175293
teammates\src\main\java\teammates\ui\webapi\FeedbackSessionOpeningRemindersAction.java,0.0,82.31877899169922,2.2588415145874023,60.88648986816406,Logic,82.31877899169922
teammates\src\client\java\teammates\client\scripts\IndexFeedbackSessionFields.java,129.0728302001953,1.6018857955932617,2.0,1.0,Client,129.0728302001953
teammates\src\test\java\teammates\ui\webapi\ActionFactoryTest.java,0.3049677908420563,1.0004452466964722,0.0,70.75186157226562,UI,70.75186157226562
teammates\src\client\java\teammates\client\util\package-info.java,126.64456939697266,1.000515103340149,0.0,1.1394245624542236,Client,126.64456939697266
teammates\src\main\java\teammates\common\util\JsonUtils.java,0.2517445981502533,3.0075182914733887,0.2517445981502533,1.1359773874282837,Logic,3.0075182914733887
teammates\src\main\java\teammates\logic\external\package-info.java,0.0,74.3622817993164,2.0378267765045166,0.0,Logic,74.3622817993164
teammates\src\main\java\teammates\ui\webapi\GetFeedbackQuestionsAction.java,0.0,77.02645874023438,2.0563294887542725,58.04059600830078,Logic,77.02645874023438
teammates\src\main\java\teammates\ui\webapi\GenerateEmailAction.java,0.5305898785591125,70.20976257324219,2.143193006515503,58.030799865722656,Logic,70.20976257324219
teammates\src\lnp\java\teammates\lnp\cases\FeedbackSessionSubmitLNPTest.java,5.40258264541626,1.6014816761016846,3.713994264602661,2.6020054817199707,Client,5.40258264541626
teammates\src\e2e\java\teammates\e2e\cases\FeedbackRankRecipientQuestionE2ETest.java,1.1494160890579224,1.0003790855407715,0.31695887446403503,0.46247613430023193,Client,1.1494160890579224
teammates\src\e2e\java\teammates\e2e\cases\InstructorSearchPageE2ETest.java,1.4356673955917358,1.5785408020019531,0.5023065209388733,0.4852730631828308,Logic,1.5785408020019531
teammates\src\main\java\teammates\ui\output\TimeZonesData.java,0.0,1.0005043745040894,0.0,60.370582580566406,UI,60.370582580566406
teammates\src\test\java\teammates\ui\webapi\CalculateUsageStatisticsActionTest.java,0.759280800819397,65.82221221923828,2.085845947265625,59.0546875,Logic,65.82221221923828
teammates\src\main\java\teammates\ui\output\AccountRequestData.java,0.0,1.0004891157150269,0.0,59.60154724121094,UI,59.60154724121094
teammates\src\main\java\teammates\ui\webapi\GetOngoingSessionsAction.java,0.9683626890182495,72.77596282958984,2.1553614139556885,57.16598129272461,Logic,72.77596282958984
teammates\src\main\java\teammates\ui\request\InstructorPrivilegeUpdateRequest.java,0.0,1.0005037784576416,0.0,61.88031768798828,UI,61.88031768798828
teammates\src\test\java\teammates\common\datatransfer\attributes\CourseAttributesTest.java,1.4254682064056396,5.823695659637451,2.0,1.0,Logic,5.823695659637451
teammates\src\e2e\java\teammates\e2e\cases\axe\InstructorStudentActivityLogsPageAxeTest.java,1.309201955795288,1.0004854202270508,0.5325368046760559,0.5923321843147278,Client,1.309201955795288
teammates\src\main\java\teammates\ui\output\InstructorPermissionRole.java,0.0,1.0004891157150269,0.0,59.60154724121094,UI,59.60154724121094
teammates\src\test\java\teammates\ui\webapi\GetInstructorActionTest.java,1.0176697969436646,74.72816467285156,3.3513987064361572,54.19837188720703,Logic,74.72816467285156
teammates\src\main\java\teammates\common\util\TzdbResourceZoneRulesProvider.java,4.980855941772461,3.5285956859588623,8.861137390136719,8.106510162353516,Storage,8.861137390136719
teammates\src\main\java\teammates\ui\output\FeedbackVisibilityType.java,0.0,1.0005117654800415,0.0,60.739356994628906,UI,60.739356994628906
teammates\src\main\java\teammates\ui\webapi\ActionResult.java,0.0,1.000508427619934,0.0,60.570411682128906,UI,60.570411682128906
teammates\src\test\java\teammates\common\datatransfer\questions\FeedbackNumericalScaleQuestionDetailsTest.java,1.4885469675064087,8.043745040893555,2.601785898208618,2.2273240089416504,Logic,8.043745040893555
teammates\src\e2e\java\teammates\e2e\cases\axe\InstructorSessionIndividualExtensionPageAxeTest.java,1.3626917600631714,1.0004806518554688,0.5937377214431763,0.5864512920379639,Client,1.3626917600631714
teammates\src\test\java\teammates\ui\webapi\DeleteInstructorActionTest.java,0.5045876502990723,76.35237121582031,2.404388904571533,48.872352600097656,Logic,76.35237121582031
teammates\src\e2e\java\teammates\e2e\pageobjects\AdminTimezonePage.java,3.966261625289917,1.0004879236221313,2.55885910987854,1.27942955493927,Client,3.966261625289917
teammates\src\main\java\teammates\logic\core\InstructorsLogic.java,1.4824352264404297,134.207275390625,4.294734477996826,0.9935340285301208,Logic,134.207275390625
teammates\src\test\java\teammates\ui\webapi\CreateNotificationActionTest.java,0.8227272629737854,57.083988189697266,1.557878017425537,59.152950286865234,UI,59.152950286865234
teammates\src\test\java\teammates\storage\api\FeedbackSessionsDbTest.java,2.9174327850341797,3.283695936203003,61.781639099121094,2.251955270767212,Storage,61.781639099121094
teammates\src\main\java\teammates\ui\webapi\DeleteFeedbackResponseCommentAction.java,0.19665895402431488,78.58784484863281,2.0390031337738037,61.86749267578125,Logic,78.58784484863281
teammates\src\main\java\teammates\logic\api\EmailGenerator.java,3.8654897212982178,74.9382095336914,5.367134094238281,6.741535186767578,Logic,74.9382095336914
teammates\src\main\java\teammates\ui\output\FeedbackSessionSubmittedGiverSet.java,0.30361443758010864,1.0005090236663818,0.0,62.105281829833984,UI,62.105281829833984
teammates\src\main\java\teammates\ui\webapi\FeedbackSessionOpeningSoonRemindersAction.java,0.0,82.31877899169922,2.2588415145874023,60.88648986816406,Logic,82.31877899169922
teammates\src\main\java\teammates\ui\output\ReadNotificationsData.java,0.0,1.0005090236663818,0.0,60.60402297973633,UI,60.60402297973633
teammates\src\test\java\teammates\ui\webapi\UnpublishFeedbackSessionActionTest.java,0.8117289543151855,69.24627685546875,2.155491590499878,56.04059600830078,Logic,69.24627685546875
teammates\src\main\java\teammates\ui\webapi\BasicCommentSubmissionAction.java,0.2945483922958374,64.43511199951172,1.7342959642410278,58.259735107421875,Logic,64.43511199951172
teammates\src\e2e\java\teammates\e2e\cases\AdminSessionsPageE2ETest.java,3.901242971420288,1.746525764465332,6.301370620727539,3.7580454349517822,Storage,6.301370620727539
teammates\src\main\java\teammates\ui\output\FeedbackSessionData.java,0.0,1.000356674194336,0.0,55.75989532470703,UI,55.75989532470703
teammates\src\main\java\teammates\logic\external\EmailSenderService.java,0.0,73.92028045654297,2.0255489349365234,0.0,Logic,73.92028045654297
teammates\src\test\java\teammates\storage\search\BaseSearchTest.java,1.0,1.000507116317749,115.00557708740234,1.0,Storage,115.00557708740234
teammates\src\main\java\teammates\logic\api\UserProvision.java,2.7309932708740234,72.07950592041016,1.9312896728515625,58.12822341918945,Logic,72.07950592041016
teammates\src\main\java\teammates\ui\request\Intent.java,0.0,1.0005117654800415,0.0,62.306556701660156,UI,62.306556701660156
teammates\src\e2e\java\teammates\e2e\pageobjects\InstructorStudentRecordsPage.java,2.438929557800293,1.0004916191101074,0.0,0.5078272819519043,Client,2.438929557800293
teammates\src\e2e\java\teammates\e2e\cases\axe\StudentHomePageAxeTest.java,1.0715709924697876,1.0004879236221313,0.29099199175834656,0.5953171253204346,Client,1.0715709924697876
teammates\src\test\java\teammates\ui\webapi\GetAccountsActionTest.java,0.871841549873352,2.281583786010742,0.3264431655406952,57.787071228027344,UI,57.787071228027344
teammates\src\lnp\java\teammates\lnp\cases\InstructorCourseUpdateLNPTest.java,5.533869743347168,1.6076260805130005,2.0,1.462476134300232,Client,5.533869743347168
teammates\src\client\java\teammates\client\scripts\DataMigrationForTeamNameInResponseGiver.java,121.09909057617188,23.29945182800293,2.8455381393432617,2.807526111602783,Client,121.09909057617188
teammates\src\test\java\teammates\architecture\ArchitectureTest.java,37.80754470825195,50.611385345458984,39.57375717163086,38.165130615234375,Logic,50.611385345458984
teammates\src\main\java\teammates\common\util\FieldValidator.java,4.8807878494262695,8.329437255859375,1.1467976570129395,8.33830451965332,UI,8.33830451965332
teammates\src\main\java\teammates\storage\api\DatastoreEmulatorRunner.java,2.5084753036499023,2.5431323051452637,119.77778625488281,1.0,Storage,119.77778625488281
teammates\src\test\java\teammates\ui\webapi\GetCourseJoinStatusActionTest.java,0.6084740161895752,73.45155334472656,2.1365013122558594,61.97086715698242,Logic,73.45155334472656
teammates\src\test\java\teammates\ui\webapi\FeedbackSessionPublishedEmailWorkerActionTest.java,2.509024143218994,64.68582916259766,1.9967119693756104,58.474891662597656,Logic,64.68582916259766
teammates\src\test\java\teammates\common\datatransfer\AttributesDeletionQueryTest.java,1.0,1.0003790855407715,2.0,1.0,Storage,2.0
teammates\src\main\java\teammates\common\datatransfer\logs\LogDetails.java,1.0,19.244556427001953,2.506779193878174,1.0,Logic,19.244556427001953
teammates\src\main\java\teammates\common\datatransfer\UserInfoCookie.java,1.5704846382141113,1.0004782676696777,2.0,5.5133466720581055,UI,5.5133466720581055
teammates\src\main\java\teammates\logic\external\EmptyRecaptchaService.java,0.0,74.16453552246094,2.0323338508605957,0.0,Logic,74.16453552246094
teammates\src\client\java\teammates\client\scripts\DataMigrationForInstructorFeedbackResponseComments.java,127.81791687011719,1.5790013074874878,2.244030714035034,1.94049072265625,Client,127.81791687011719
teammates\src\test\java\teammates\ui\webapi\GetSessionResultsActionTest.java,0.6080084443092346,72.22698974609375,2.193924903869629,49.476097106933594,Logic,72.22698974609375
teammates\src\main\java\teammates\ui\webapi\InvalidOperationException.java,0.0,1.0004966259002686,0.0,59.98014831542969,UI,59.98014831542969
teammates\src\test\java\teammates\ui\webapi\GetReadNotificationsActionTest.java,2.9292147159576416,2.113438844680786,0.28384023904800415,65.63084411621094,UI,65.63084411621094
teammates\src\e2e\java\teammates\e2e\cases\axe\StudentCourseJoinConfirmationPageAxeTest.java,2.3439700603485107,1.0004736185073853,0.30384770035743713,0.577845573425293,Client,2.3439700603485107
teammates\src\lnp\java\teammates\lnp\util\LNPTestData.java,1.0,1.0004736185073853,2.0,2.04746413230896,UI,2.04746413230896
teammates\src\e2e\java\teammates\e2e\cases\InstructorStudentActivityLogsPageE2ETest.java,2.478956937789917,14.663857460021973,2.4430456161499023,1.2705261707305908,Logic,14.663857460021973
teammates\src\main\java\teammates\ui\webapi\StudentSearchIndexingWorkerAction.java,0.0,72.97453308105469,1.9992787837982178,59.948150634765625,Logic,72.97453308105469
teammates\src\e2e\java\teammates\e2e\pageobjects\InstructorFeedbackResultsPage.java,5.805522441864014,3.88244891166687,2.6894516944885254,8.376492500305176,UI,8.376492500305176
teammates\src\e2e\java\teammates\e2e\cases\axe\StudentNotificationsPageAxeTest.java,1.2945935726165771,3.2752647399902344,0.23898106813430786,0.5864512920379639,Logic,3.2752647399902344
teammates\src\e2e\java\teammates\e2e\cases\InstructorCoursesPageE2ETest.java,8.116117477416992,2.9111878871917725,4.0955939292907715,4.309462070465088,Client,8.116117477416992
teammates\src\test\java\teammates\test\BaseTestCaseWithDatabaseAccess.java,3.120281934738159,3.2818868160247803,6.240563869476318,3.58622407913208,Storage,6.240563869476318
teammates\src\main\java\teammates\storage\search\StudentSearchDocument.java,0.0,1.6455726623535156,108.93958282470703,1.274254560470581,Storage,108.93958282470703
teammates\src\e2e\java\teammates\e2e\pageobjects\UserNotificationsPage.java,5.968361854553223,1.0003976821899414,5.961160659790039,12.847846984863281,UI,12.847846984863281
teammates\src\test\java\teammates\common\datatransfer\attributes\BaseAttributesTest.java,1.0,1.0005124807357788,2.0,1.0,Storage,2.0
teammates\src\test\java\teammates\test\MockHttpServletRequest.java,0.5718753933906555,20.490346908569336,0.5168523192405701,1.031517744064331,Logic,20.490346908569336
teammates\src\test\java\teammates\logic\core\AccountsLogicTest.java,4.36166524887085,53.18336486816406,3.690338611602783,5.857226371765137,Logic,53.18336486816406
teammates\src\main\java\teammates\storage\api\InstructorsDb.java,3.046915054321289,15.008116722106934,80.1817626953125,6.172549247741699,Storage,80.1817626953125
teammates\src\main\java\teammates\common\datatransfer\logs\QueryLogsParams.java,1.0,16.713327407836914,2.436469316482544,3.0,Logic,16.713327407836914
teammates\src\main\java\teammates\ui\request\SendEmailRequest.java,0.0,1.0004806518554688,0.0,60.64599609375,UI,60.64599609375
teammates\src\test\java\teammates\ui\webapi\SendLoginEmailActionTest.java,0.4220661520957947,27.897239685058594,0.9286539554595947,61.233551025390625,UI,61.233551025390625
teammates\src\main\java\teammates\ui\webapi\FeedbackSessionUnpublishedEmailWorkerAction.java,0.23508933186531067,83.02074432373047,3.478727340698242,60.49648666381836,Logic,83.02074432373047
teammates\src\main\java\teammates\ui\webapi\GetFeedbackResponsesAction.java,3.5146396160125732,76.42027282714844,8.674964904785156,60.130943298339844,Logic,76.42027282714844
teammates\src\main\java\teammates\ui\request\NotificationBasicRequest.java,0.22413921356201172,1.000462293624878,0.0,64.99125671386719,UI,64.99125671386719
teammates\src\main\java\teammates\common\exception\DeadlineExceededException.java,0.0,1.0005145072937012,0.0,0.0,Logic,1.0005145072937012
teammates\src\main\java\teammates\storage\api\CoursesDb.java,1.7529511451721191,14.874444007873535,99.903076171875,1.3013745546340942,Storage,99.903076171875
teammates\src\main\java\teammates\ui\request\FeedbackResponseCommentBasicRequest.java,0.0,1.0004712343215942,0.0,60.146663665771484,UI,60.146663665771484
teammates\src\main\java\teammates\ui\servlets\OriginCheckFilter.java,0.7816569209098816,16.415624618530273,0.4458589553833008,59.61334991455078,UI,59.61334991455078
teammates\src\main\java\teammates\ui\webapi\GetCourseSectionNamesAction.java,0.0,74.60824584960938,2.0446600914001465,61.41651916503906,Logic,74.60824584960938
teammates\src\main\java\teammates\ui\output\CoursesData.java,0.0,1.0005037784576416,0.0,60.33757781982422,UI,60.33757781982422
teammates\src\main\java\teammates\common\datatransfer\attributes\UsageStatisticsAttributes.java,1.3546661138534546,2.7098512649536133,2.0,16.951217651367188,UI,16.951217651367188
teammates\src\client\java\teammates\client\scripts\DataMigrationForSampleGoogleIdInStudentAttributes.java,128.06805419921875,1.5864336490631104,2.0,1.952567458152771,Client,128.06805419921875
teammates\src\main\java\teammates\ui\output\FeedbackResponsesData.java,0.0,1.0004973411560059,0.0,60.01222229003906,UI,60.01222229003906
teammates\src\main\java\teammates\ui\webapi\UpdateNotificationAction.java,1.0,65.82221221923828,1.8006037473678589,59.0546875,Logic,65.82221221923828
teammates\src\test\java\teammates\common\datatransfer\attributes\DeadlineExtensionAttributesTest.java,2.0,2.7822728157043457,2.0,3.939207077026367,UI,3.939207077026367
teammates\src\test\java\teammates\test\AssertHelperTest.java,0.30123865604400635,1.0005050897598267,0.25996044278144836,0.0,Logic,1.0005050897598267
teammates\src\main\java\teammates\ui\webapi\DeleteAccountAction.java,0.0,68.54090881347656,1.8761224746704102,60.370582580566406,Logic,68.54090881347656
teammates\src\test\java\teammates\ui\webapi\GetFeedbackResponsesActionTest.java,1.5018160343170166,68.49929809570312,4.132584095001221,51.24431228637695,Logic,68.49929809570312
teammates\src\main\java\teammates\logic\external\MailgunService.java,124.9133071899414,78.9509506225586,3.2400264739990234,14.332965850830078,Client,124.9133071899414
teammates\src\lnp\java\teammates\lnp\cases\FeedbackQuestionUpdateLNPTest.java,4.846951961517334,1.5947577953338623,2.0,1.3893191814422607,Client,4.846951961517334
teammates\src\test\java\teammates\ui\webapi\PublishFeedbackSessionActionTest.java,0.7906047105789185,73.47198486328125,2.3213744163513184,55.33760452270508,Logic,73.47198486328125
teammates\src\main\java\teammates\ui\webapi\DeleteCourseAction.java,0.0,77.33389282226562,2.0446600914001465,61.41651916503906,Logic,77.33389282226562
teammates\src\main\java\teammates\storage\entity\DeadlineExtension.java,0.5360608696937561,1.0004494190216064,104.13478088378906,4.695113658905029,Storage,104.13478088378906
teammates\src\test\java\teammates\ui\webapi\RestoreFeedbackSessionActionTest.java,0.22413921356201172,73.31170654296875,2.008645534515381,58.25072479248047,Logic,73.31170654296875
teammates\src\test\java\teammates\ui\webapi\CreateCourseActionTest.java,0.4371030926704407,71.98074340820312,2.155836820602417,61.88131332397461,Logic,71.98074340820312
teammates\src\client\java\teammates\client\scripts\statistics\CursorIterator.java,130.73548889160156,1.0004758834838867,0.0,0.0,Client,130.73548889160156
teammates\src\test\java\teammates\logic\api\package-info.java,0.0,75.33345794677734,2.0378267765045166,0.0,Logic,75.33345794677734
teammates\src\client\java\teammates\client\scripts\DataBundleRegenerator.java,122.21589660644531,1.4542651176452637,6.11390495300293,6.416198253631592,Client,122.21589660644531
teammates\src\main\java\teammates\ui\request\FeedbackResponsesRequest.java,0.0,1.0004806518554688,0.0,60.64599609375,UI,60.64599609375
teammates\src\test\java\teammates\ui\webapi\SessionLinksRecoveryActionTest.java,0.7178258299827576,1.6057056188583374,0.29960647225379944,53.44334411621094,UI,53.44334411621094
teammates\src\main\java\teammates\logic\core\LogicStarter.java,0.0,149.44911193847656,3.964477777481079,0.0,Logic,149.44911193847656
teammates\src\test\java\teammates\logic\core\DataBundleLogicTest.java,3.6114559173583984,76.29287719726562,11.797931671142578,5.929202556610107,Logic,76.29287719726562
teammates\src\main\java\teammates\common\datatransfer\FeedbackResultFetchType.java,1.0,1.0004973411560059,3.2924692630767822,1.0,Storage,3.2924692630767822
teammates\src\main\java\teammates\ui\output\StudentsData.java,0.0,1.0004979372024536,0.0,60.04438018798828,UI,60.04438018798828
teammates\src\main\java\teammates\common\datatransfer\logs\ExceptionLogDetails.java,1.0,18.516380310058594,2.4865527153015137,1.0,Logic,18.516380310058594
teammates\src\main\java\teammates\ui\webapi\ResetAccountRequestAction.java,0.22413921356201172,79.612060546875,2.1836555004119873,60.898311614990234,Logic,79.612060546875
teammates\src\main\java\teammates\ui\servlets\LogoutServlet.java,0.5691364407539368,11.018951416015625,0.2782905697822571,61.84955978393555,UI,61.84955978393555
teammates\src\test\java\teammates\common\datatransfer\questions\FeedbackMcqQuestionDetailsTest.java,2.299365282058716,1.0003031492233276,2.299365282058716,1.0,Storage,2.299365282058716
teammates\src\test\java\teammates\ui\webapi\BinCourseActionTest.java,4.924101829528809,75.87744140625,8.917685508728027,57.34867858886719,Logic,75.87744140625
teammates\src\test\java\teammates\ui\webapi\CreateFeedbackResponseCommentActionTest.java,2.6170473098754883,77.2877426147461,4.297411918640137,45.03691864013672,Logic,77.2877426147461
teammates\src\e2e\java\teammates\e2e\pageobjects\StudentNotificationsPage.java,2.5206387042999268,1.0005077123641968,0.0,2.0,Client,2.5206387042999268
teammates\src\e2e\java\teammates\e2e\pageobjects\ErrorReportingModal.java,2.438929557800293,1.0004916191101074,0.0,13.513019561767578,UI,13.513019561767578
teammates\src\main\java\teammates\ui\webapi\SearchStudentsAction.java,0.0,76.80252075195312,2.0355896949768066,59.60319900512695,Logic,76.80252075195312
teammates\src\main\java\teammates\common\datatransfer\logs\RequestLogUser.java,1.0,19.197275161743164,2.5054659843444824,1.0,Logic,19.197275161743164
teammates\src\test\java\teammates\ui\webapi\RestoreCourseActionTest.java,0.6627680659294128,74.31517791748047,2.2162208557128906,57.3226318359375,Logic,74.31517791748047
teammates\src\main\java\teammates\ui\request\package-info.java,0.0,1.000515103340149,0.0,62.48817443847656,UI,62.48817443847656
teammates\src\test\java\teammates\ui\webapi\JoinCourseActionTest.java,0.5283929109573364,72.6468505859375,2.187872886657715,62.349185943603516,Logic,72.6468505859375
teammates\src\main\java\teammates\common\exception\EntityDoesNotExistException.java,0.0,1.0005110502243042,0.0,0.0,Logic,1.0005110502243042
teammates\src\test\java\teammates\ui\webapi\GetFeedbackQuestionsActionTest.java,0.574485182762146,67.38928985595703,2.0771055221557617,52.060218811035156,Logic,67.38928985595703
teammates\src\main\java\teammates\ui\servlets\WebSecurityHeaderFilter.java,5.252012252807617,1.000494122505188,6.859248161315918,65.68799591064453,UI,65.68799591064453
teammates\src\e2e\java\teammates\e2e\cases\AdminAccountsPageE2ETest.java,3.918606996536255,1.000433325767517,5.633648872375488,3.1954281330108643,Storage,5.633648872375488
teammates\src\main\java\teammates\ui\output\FeedbackSessionSubmissionStatus.java,0.0,1.0005117654800415,0.0,60.739356994628906,UI,60.739356994628906
teammates\src\main\java\teammates\common\datatransfer\CourseRoster.java,2.6718738079071045,3.7754151821136475,2.308274984359741,3.0,Logic,3.7754151821136475
teammates\src\e2e\java\teammates\e2e\cases\FeedbackMcqQuestionE2ETest.java,1.1393425464630127,2.8813841342926025,0.30688536167144775,52.89539337158203,UI,52.89539337158203
