file_path,Client,Common,E2E,Logic,Storage,best_module,best_likelihood
src/main/java/teammates/main/Application.java,4.614419937133789,6.516635894775391,1.4931877851486206,14.009215354919434,0.3470390737056732,Logic,14.009215354919434
src/main/java/teammates/logic/api/EmailGenerator.java,3.8654897212982178,6.380161762237549,14.723702430725098,74.9382095336914,5.367134094238281,Logic,74.9382095336914
src/test/java/teammates/ui/webapi/RestoreFeedbackSessionActionTest.java,0.22413921356201172,1.144258737564087,3.178670644760132,73.31170654296875,2.008645534515381,Logic,73.31170654296875
src/client/java/teammates/client/util/BackDoor.java,125.2169189453125,0.0,0.0,1.0005037784576416,0.0,Client,125.2169189453125
src/main/java/teammates/ui/webapi/UpdateFeedbackSessionAction.java,2.129580497741699,3.5026330947875977,12.599976539611816,81.82160949707031,2.3746163845062256,Logic,81.82160949707031
src/test/java/teammates/test/TestProperties.java,4.191068649291992,5.908099174499512,7.27855920791626,2.0004782676696777,6.145118236541748,E2E,7.27855920791626
src/main/java/teammates/ui/webapi/RegenerateInstructorKeyAction.java,0.2757088840007782,2.0999481678009033,18.621084213256836,64.25597381591797,1.757097601890564,Logic,64.25597381591797
src/main/java/teammates/ui/output/ApiOutput.java,0.0,0.0,0.0,1.0005104541778564,0.0,Logic,1.0005104541778564
src/main/java/teammates/storage/search/SearchManager.java,128.99620056152344,30.398517608642578,3.1759181022644043,16.331806182861328,88.65259552001953,Client,128.99620056152344
src/main/java/teammates/ui/output/TimeZonesData.java,0.0,0.0,0.0,1.0005043745040894,0.0,Logic,1.0005043745040894
src/main/java/teammates/common/datatransfer/logs/InstanceLogDetails.java,1.0,86.85803985595703,1.0088645219802856,19.197275161743164,2.5054659843444824,Common,86.85803985595703
src/main/java/teammates/ui/webapi/CreateAccountRequestAction.java,0.0,1.4447293281555176,31.04808807373047,70.85013580322266,1.9402685165405273,Logic,70.85013580322266
src/main/java/teammates/ui/output/OngoingSessionsData.java,0.0,0.0,0.38934746384620667,1.0004879236221313,0.0,Logic,1.0004879236221313
src/test/java/teammates/ui/webapi/RestoreCourseActionTest.java,0.6627680659294128,1.7285313606262207,18.94223976135254,74.31517791748047,2.2162208557128906,Logic,74.31517791748047
src/test/java/teammates/ui/webapi/GetSessionResponseStatsActionTest.java,0.7349145412445068,0.0,3.230694055557251,3.6078360080718994,0.30658695101737976,Logic,3.6078360080718994
src/e2e/java/teammates/e2e/cases/axe/InstructorSessionIndividualExtensionPageAxeTest.java,1.3626917600631714,1.0556124448776245,117.79798889160156,1.0004806518554688,0.5937377214431763,E2E,117.79798889160156
src/test/java/teammates/common/util/TimeHelperTest.java,2.2887613773345947,69.37561798095703,3.93782639503479,1.45145583152771,2.3533239364624023,Common,69.37561798095703
src/main/java/teammates/common/datatransfer/CourseRoster.java,2.6718738079071045,78.17550659179688,0.9550103545188904,3.7754151821136475,2.308274984359741,Common,78.17550659179688
src/main/java/teammates/ui/output/SessionVisibleSetting.java,0.0,3.700789213180542,0.0,1.0005137920379639,0.0,Common,3.700789213180542
src/main/java/teammates/ui/webapi/GetHasResponsesAction.java,0.1773330420255661,0.8550103902816772,0.3173767924308777,78.29680633544922,2.137143135070801,Logic,78.29680633544922
src/main/java/teammates/ui/output/FeedbackQuestionsData.java,0.25146979093551636,0.0,0.6196350455284119,1.000495433807373,0.25146979093551636,Logic,1.000495433807373
src/main/java/teammates/ui/webapi/GetFeedbackSessionsAction.java,0.42289745807647705,2.053818702697754,0.5181586742401123,77.0171890258789,2.2674436569213867,Logic,77.0171890258789
src/main/java/teammates/common/datatransfer/questions/FeedbackRankRecipientsResponseDetails.java,1.20216703414917,80.55217742919922,2.176168918609619,1.000433325767517,2.0,Common,80.55217742919922
src/main/java/teammates/ui/webapi/SearchAccountRequestsAction.java,0.0,0.0,0.3883689045906067,66.6748275756836,1.8242872953414917,Logic,66.6748275756836
src/test/java/teammates/ui/webapi/DeleteAccountActionTest.java,0.723987340927124,0.0,3.1976354122161865,64.25597381591797,1.9812368154525757,Logic,64.25597381591797
src/main/java/teammates/ui/output/StudentData.java,0.3256606161594391,0.0,0.0,1.000462293624878,0.0,Logic,1.000462293624878
src/e2e/java/teammates/e2e/cases/FeedbackMcqQuestionE2ETest.java,1.1393425464630127,0.8324571847915649,103.23673248291016,2.8813841342926025,0.30688536167144775,E2E,103.23673248291016
src/main/java/teammates/common/datatransfer/NotificationTargetUser.java,1.0,87.98101806640625,0.0,1.0005130767822266,2.0,Common,87.98101806640625
src/main/java/teammates/common/datatransfer/logs/QueryLogsParams.java,1.0,81.62711334228516,1.8711533546447754,16.713327407836914,2.436469316482544,Common,81.62711334228516
src/main/java/teammates/ui/webapi/UnpublishFeedbackSessionAction.java,0.0,0.0,0.503699541091919,79.612060546875,2.1836555004119873,Logic,79.612060546875
src/main/java/teammates/common/datatransfer/attributes/AccountAttributes.java,1.0,78.75384521484375,2.1079819202423096,3.6611328125,2.0,Common,78.75384521484375
src/main/java/teammates/ui/webapi/SendErrorReportAction.java,0.23701924085617065,1.8073488473892212,0.8497761487960815,10.607721328735352,0.26686787605285645,Logic,10.607721328735352
src/main/java/teammates/ui/webapi/SendJoinReminderEmailAction.java,0.2911298871040344,0.6225342750549316,0.6162067651748657,74.75564575195312,2.0487565994262695,Logic,74.75564575195312
src/test/java/teammates/common/util/package-info.java,0.0,86.18446350097656,2.799908399581909,1.000515103340149,0.0,Common,86.18446350097656
src/main/java/teammates/ui/webapi/GetStudentsAction.java,2.5762627124786377,2.6717488765716553,25.66037940979004,76.22380065917969,2.089538097381592,Logic,76.22380065917969
src/main/java/teammates/ui/request/FeedbackSessionCreateRequest.java,0.23701924085617065,0.0,0.0,1.0004782676696777,0.0,Logic,1.0004782676696777
src/test/java/teammates/ui/request/StudentsEnrollRequestTest.java,0.0,30.948495864868164,16.820945739746094,3.3216826915740967,0.0,Common,30.948495864868164
src/test/java/teammates/ui/webapi/SearchStudentsActionTest.java,1.4687066078186035,2.0,4.315454483032227,1.0003464221954346,2.2620627880096436,E2E,4.315454483032227
src/test/java/teammates/logic/api/EmailGeneratorTest.java,3.8211307525634766,6.337965965270996,20.3153076171875,65.50629425048828,4.116593837738037,Logic,65.50629425048828
src/client/java/teammates/client/connector/DatastoreClient.java,131.6624755859375,4.3302788734436035,0.0,37.697837829589844,8.033124923706055,Client,131.6624755859375
src/main/java/teammates/storage/search/AccountRequestSearchManager.java,0.0,0.0,0.3797784447669983,1.0004758834838867,108.21269226074219,Storage,108.21269226074219
src/main/java/teammates/ui/webapi/CreateFeedbackSessionLogAction.java,0.0,0.0,0.634743332862854,13.44926643371582,0.3180220127105713,Logic,13.44926643371582
src/test/java/teammates/ui/webapi/CalculateUsageStatisticsActionTest.java,0.759280800819397,0.9836873412132263,3.6186726093292236,65.82221221923828,2.085845947265625,Logic,65.82221221923828
src/main/java/teammates/common/util/StringHelper.java,3.7078604698181152,82.45240020751953,18.737077713012695,15.240741729736328,5.913341999053955,Common,82.45240020751953
src/main/java/teammates/ui/webapi/UpdateStudentAction.java,1.6517375707626343,3.291776657104492,28.863920211791992,76.48123931884766,2.0339317321777344,Logic,76.48123931884766
src/e2e/java/teammates/e2e/util/Retryable.java,0.0,0.0,94.97932434082031,1.0005104541778564,0.9011478424072266,E2E,94.97932434082031
src/test/java/teammates/ui/webapi/DeleteCourseActionTest.java,0.5077778697013855,1.0537006855010986,3.214215040206909,75.30487823486328,2.317901611328125,Logic,75.30487823486328
src/e2e/java/teammates/e2e/util/TestDataValidityTest.java,6.622776985168457,11.154232025146484,88.01553344726562,2.192664861679077,7.822509288787842,E2E,88.01553344726562
src/test/java/teammates/common/datatransfer/questions/FeedbackRubricQuestionDetailsTest.java,3.2251009941101074,62.082828521728516,5.752774715423584,1.0002423524856567,2.2251009941101074,Common,62.082828521728516
src/test/java/teammates/ui/webapi/GetActionClassesActionTest.java,3.2897868156433105,6.186255931854248,3.432595729827881,1.0004256963729858,7.382915019989014,Storage,7.382915019989014
src/e2e/java/teammates/e2e/cases/NotificationBannerE2ETest.java,1.2550461292266846,0.9870156645774841,98.05707550048828,3.576727867126465,0.26803043484687805,E2E,98.05707550048828
src/main/java/teammates/common/datatransfer/logs/RequestLogUser.java,1.0,86.85803985595703,1.0088645219802856,19.197275161743164,2.5054659843444824,Common,86.85803985595703
src/lnp/java/teammates/lnp/cases/InstructorStudentCascadingUpdateLNPTest.java,3.0287868976593018,30.134572982788086,19.231185913085938,4.785484313964844,2.220924139022827,Common,30.134572982788086
src/main/java/teammates/ui/webapi/CreateFeedbackSessionAction.java,1.0,1.2426791191101074,10.504537582397461,82.0124282836914,2.2225570678710938,Logic,82.0124282836914
src/test/java/teammates/ui/webapi/RemindFeedbackSessionSubmissionActionTest.java,0.6125873327255249,0.7945350408554077,30.707324981689453,1.0004183053970337,4.938457012176514,E2E,30.707324981689453
src/test/java/teammates/logic/core/FeedbackQuestionsLogicTest.java,4.907093524932861,16.448925018310547,19.27249526977539,90.69066619873047,5.373219966888428,Logic,90.69066619873047
src/main/java/teammates/storage/search/SearchManagerFactory.java,0.0,0.0,0.0,1.0004916191101074,110.62905883789062,Storage,110.62905883789062
src/main/java/teammates/ui/output/NumberOfEntitiesToGiveFeedbackToSetting.java,0.0,3.700789213180542,0.0,1.0005137920379639,0.0,Common,3.700789213180542
src/main/java/teammates/common/datatransfer/questions/FeedbackNumericalScaleQuestionDetails.java,2.0,78.6673355102539,27.223329544067383,7.0140180587768555,2.0,Common,78.6673355102539
src/main/java/teammates/logic/api/EmailSender.java,0.21103307604789734,0.9848402738571167,3.6295814514160156,82.55299377441406,2.224217414855957,Logic,82.55299377441406
src/test/java/teammates/storage/api/CoursesDbTest.java,1.7777683734893799,1.8539259433746338,44.90425109863281,3.3912620544433594,79.66596221923828,Storage,79.66596221923828
src/main/java/teammates/ui/webapi/FeedbackSessionOpeningSoonRemindersAction.java,0.0,1.017085075378418,0.9400758743286133,82.31877899169922,2.2588415145874023,Logic,82.31877899169922
src/main/java/teammates/logic/external/MailgunService.java,124.9133071899414,0.0,1.7988481521606445,78.9509506225586,3.2400264739990234,Client,124.9133071899414
src/e2e/java/teammates/e2e/pageobjects/InstructorCourseEnrollPage.java,3.2816553115844727,1.979825735092163,90.57878875732422,1.000385046005249,4.247434616088867,E2E,90.57878875732422
src/lnp/java/teammates/lnp/cases/InstructorSessionResultLNPTest.java,2.162196159362793,2.605062484741211,15.166733741760254,1.5873874425888062,2.164308547973633,E2E,15.166733741760254
src/main/java/teammates/ui/webapi/FeedbackSessionPublishedEmailWorkerAction.java,0.23508933186531067,2.5091631412506104,0.9524130821228027,83.02074432373047,3.478727340698242,Logic,83.02074432373047
src/main/java/teammates/logic/external/SendgridService.java,0.0,0.7826097011566162,2.420346736907959,69.96043395996094,1.8970260620117188,Logic,69.96043395996094
src/main/java/teammates/ui/request/NotificationBasicRequest.java,0.22413921356201172,1.2468202114105225,13.752031326293945,1.000462293624878,0.0,E2E,13.752031326293945
src/main/java/teammates/ui/webapi/GetSessionResponseStatsAction.java,0.0,0.0,0.0,73.9486083984375,2.026336908340454,Logic,73.9486083984375
src/test/java/teammates/ui/webapi/DeleteStudentsActionTest.java,0.2757088840007782,0.9302321076393127,3.243635416030884,4.164609432220459,0.2757088840007782,Logic,4.164609432220459
src/test/java/teammates/ui/webapi/FeedbackSessionRemindParticularUsersEmailWorkerActionTest.java,2.856905937194824,2.950629472732544,14.998921394348145,65.84439086914062,2.107318162918091,Logic,65.84439086914062
src/test/java/teammates/common/datatransfer/TeamEvalResultTest.java,3.130056619644165,57.06434631347656,23.66661262512207,10.414896965026855,2.0,Common,57.06434631347656
src/e2e/java/teammates/e2e/cases/StudentCourseJoinConfirmationPageE2ETest.java,2.728820323944092,2.6397838592529297,115.31120300292969,1.8325539827346802,0.5518035292625427,E2E,115.31120300292969
src/main/java/teammates/ui/webapi/GenerateEmailAction.java,0.5305898785591125,0.0,0.19687554240226746,70.20976257324219,2.143193006515503,Logic,70.20976257324219
src/e2e/java/teammates/e2e/cases/axe/AdminAccountsPageAxeTest.java,1.0688778162002563,1.0688778162002563,120.30867767333984,1.0004867315292358,0.0,E2E,120.30867767333984
src/main/java/teammates/common/datatransfer/FeedbackQuestionRecipient.java,1.0,87.36102294921875,0.44454824924468994,1.0004578828811646,2.0,Common,87.36102294921875
src/client/java/teammates/client/scripts/DataMigrationForFeedbackSessionMismatchedTimezone.java,123.08645629882812,2.0,2.4438464641571045,1.5081593990325928,2.0,Client,123.08645629882812
src/main/java/teammates/ui/output/ActionClasses.java,0.0,0.0,0.40623635053634644,1.0005090236663818,0.0,Logic,1.0005090236663818
src/test/java/teammates/ui/webapi/UpdateInstructorActionTest.java,2.309211015701294,2.2112042903900146,53.732933044433594,69.73434448242188,2.043755054473877,Logic,69.73434448242188
src/main/java/teammates/common/datatransfer/questions/FeedbackRubricResponseDetails.java,1.0,86.72917175292969,2.4434852600097656,1.0005005598068237,2.0,Common,86.72917175292969
src/main/java/teammates/common/datatransfer/questions/FeedbackContributionQuestionDetails.java,4.8785200119018555,74.06681823730469,26.67841148376465,11.444679260253906,2.518301010131836,Common,74.06681823730469
src/e2e/java/teammates/e2e/pageobjects/FeedbackResultsPage.java,5.652960777282715,31.698413848876953,85.0589370727539,3.894333839416504,0.37836724519729614,E2E,85.0589370727539
src/e2e/java/teammates/e2e/cases/axe/InstructorStudentActivityLogsPageAxeTest.java,1.309201955795288,1.0661981105804443,120.38497161865234,1.0004854202270508,0.5325368046760559,E2E,120.38497161865234
src/main/java/teammates/ui/webapi/GetAccountAction.java,0.25423768162727356,0.0,0.0,67.91600799560547,1.8587641716003418,Logic,67.91600799560547
src/e2e/java/teammates/e2e/cases/InstructorHomePageE2ETest.java,4.805517196655273,6.586478233337402,99.31842803955078,2.962864637374878,5.385735988616943,E2E,99.31842803955078
src/e2e/java/teammates/e2e/cases/axe/InstructorSearchPageAxeTest.java,1.3018544912338257,1.060878872871399,118.05525970458984,1.0004830360412598,0.24097564816474915,E2E,118.05525970458984
src/test/java/teammates/ui/webapi/GetInstructorActionTest.java,1.0176697969436646,1.988835096359253,31.911102294921875,74.72816467285156,3.3513987064361572,Logic,74.72816467285156
src/e2e/java/teammates/e2e/cases/AdminSearchPageE2ETest.java,1.487555980682373,58.11039352416992,84.76072692871094,3.7172834873199463,0.4641227722167969,E2E,84.76072692871094
src/main/java/teammates/common/util/EmailSendingStatus.java,0.0,84.98757934570312,0.0,1.0005030632019043,0.0,Common,84.98757934570312
src/main/java/teammates/ui/output/StudentsData.java,0.0,0.0,0.4213283658027649,1.0004979372024536,0.0,Logic,1.0004979372024536
src/main/java/teammates/ui/output/FeedbackVisibilityType.java,0.0,0.0,0.0,1.0005117654800415,0.0,Logic,1.0005117654800415
src/test/java/teammates/architecture/package-info.java,0.0,0.0,2.8083338737487793,1.0005165338516235,0.0,E2E,2.8083338737487793
src/main/java/teammates/logic/external/GoogleRecaptchaService.java,0.27971547842025757,1.534898042678833,5.0683488845825195,83.43840026855469,2.5394797325134277,Logic,83.43840026855469
src/client/java/teammates/client/scripts/statistics/CursorIterator.java,130.73548889160156,0.0,0.3797784447669983,1.0004758834838867,0.0,Client,130.73548889160156
src/e2e/java/teammates/e2e/pageobjects/IanaTimezonePage.java,2.593043804168701,4.186087608337402,98.07598876953125,1.0005024671554565,3.1860876083374023,E2E,98.07598876953125
src/main/java/teammates/common/util/Templates.java,1.0,75.17550659179688,22.551809310913086,1.0004043579101562,0.0,Common,75.17550659179688
src/e2e/java/teammates/e2e/cases/FeedbackConstSumRecipientQuestionE2ETest.java,1.1494160890579224,1.4612815380096436,93.25183868408203,1.0003790855407715,0.31695887446403503,E2E,93.25183868408203
src/main/java/teammates/common/datatransfer/attributes/UsageStatisticsAttributes.java,1.3546661138534546,81.32410430908203,1.6536154747009277,2.7098512649536133,2.0,Common,81.32410430908203
src/lnp/java/teammates/lnp/util/package-info.java,0.0,0.0,1.55263352394104,1.000515103340149,0.0,E2E,1.55263352394104
src/main/java/teammates/ui/webapi/CreateCourseAction.java,1.1914430856704712,7.375660419464111,27.310209274291992,76.44792938232422,2.0302226543426514,Logic,76.44792938232422
src/main/java/teammates/common/exception/SearchServiceException.java,0.0,85.84518432617188,1.196495532989502,1.0004985332489014,0.0,Common,85.84518432617188
src/e2e/java/teammates/e2e/cases/axe/InstructorFeedbackSessionsPageAxeTest.java,1.316637396812439,1.0715709924697876,118.69944763183594,1.0004879236221313,0.5360584259033203,E2E,118.69944763183594
src/test/java/teammates/ui/webapi/CreateAccountActionTest.java,0.39090561866760254,1.996882438659668,11.815393447875977,74.606201171875,2.1552236080169678,Logic,74.606201171875
src/main/java/teammates/ui/output/MessageOutput.java,0.0,0.0,0.0,1.0005104541778564,0.0,Logic,1.0005104541778564
src/main/java/teammates/ui/webapi/RegenerateStudentKeyAction.java,0.2757088840007782,2.0999481678009033,18.621084213256836,64.25597381591797,1.757097601890564,Logic,64.25597381591797
src/e2e/java/teammates/e2e/cases/FeedbackRankRecipientQuestionE2ETest.java,1.1494160890579224,0.8324571847915649,93.03085327148438,1.0003790855407715,0.31695887446403503,E2E,93.03085327148438
src/e2e/java/teammates/e2e/cases/axe/InstructorStudentRecordsPageAxeTest.java,1.356392502784729,1.0503979921340942,117.80603790283203,1.0005130767822266,0.30599451065063477,E2E,117.80603790283203
src/main/java/teammates/ui/webapi/AccountRequestSearchIndexingWorkerAction.java,0.0,0.0,0.0,72.97453308105469,1.9992787837982178,Logic,72.97453308105469
src/main/java/teammates/ui/servlets/RequestTraceFilter.java,0.5124087333679199,0.7497303485870361,26.772369384765625,13.398147583007812,32.547637939453125,Storage,32.547637939453125
src/test/java/teammates/test/BaseTestCase.java,2.3708839416503906,6.5086164474487305,3.8356618881225586,3.416569232940674,3.966571092605591,Common,6.5086164474487305
src/main/java/teammates/common/datatransfer/InstructorPrivilegesLegacy.java,1.0,86.85803985595703,0.0,1.0005017518997192,2.0,Common,86.85803985595703
src/client/java/teammates/client/scripts/statistics/package-info.java,134.74417114257812,0.0,0.0,1.0005137920379639,0.0,Client,134.74417114257812
src/client/java/teammates/client/scripts/DataMigrationForNullCommentGiverType.java,128.23397827148438,39.0380744934082,2.673491954803467,1.5889536142349243,2.0,Client,128.23397827148438
src/main/java/teammates/ui/output/JoinState.java,0.0,0.0,0.0,1.0005137920379639,0.0,Logic,1.0005137920379639
src/main/java/teammates/logic/core/StudentsLogic.java,3.0389084815979004,2.8390140533447266,35.40819549560547,104.11898040771484,3.596891164779663,Logic,104.11898040771484
src/test/java/teammates/ui/webapi/GetStudentsActionTest.java,0.8876366019248962,17.8232364654541,4.892231464385986,18.772171020507812,0.6968675851821899,Logic,18.772171020507812
src/main/java/teammates/ui/servlets/OriginCheckFilter.java,0.7816569209098816,2.038710117340088,3.4896304607391357,16.415624618530273,0.4458589553833008,Logic,16.415624618530273
src/main/java/teammates/ui/webapi/UpdateFeedbackResponseCommentAction.java,0.7457340359687805,34.34373474121094,0.8004360198974609,78.58879852294922,2.044166088104248,Logic,78.58879852294922
src/test/java/teammates/ui/webapi/BaseActionTest.java,3.0089802742004395,8.262765884399414,2.8523144721984863,65.17444610595703,3.985781192779541,Logic,65.17444610595703
src/e2e/java/teammates/e2e/cases/axe/InstructorCourseStudentDetailsPageAxeTest.java,1.356392502784729,1.0503979921340942,117.48342895507812,1.0004782676696777,0.30599451065063477,E2E,117.48342895507812
src/e2e/java/teammates/e2e/cases/package-info.java,1.1314380168914795,1.1314380168914795,99.38079833984375,1.000515103340149,0.0,E2E,99.38079833984375
src/client/java/teammates/client/scripts/DataMigrationForStudentsAndTeamsRecipientType.java,127.08506774902344,2.0,3.5497164726257324,1.5717549324035645,2.0,Client,127.08506774902344
src/main/java/teammates/common/util/EmailType.java,1.3635989427566528,76.6483154296875,1.344056248664856,39.399635314941406,1.003001093864441,Common,76.6483154296875
src/main/java/teammates/logic/api/package-info.java,0.0,0.0,0.0,75.33345794677734,2.0378267765045166,Logic,75.33345794677734
src/test/java/teammates/logic/api/BaseLogicTest.java,1.0,2.0,2.758932590484619,74.83023834228516,4.024202823638916,Logic,74.83023834228516
src/main/java/teammates/ui/webapi/GetUsageStatisticsAction.java,1.8472000360488892,5.170246124267578,49.59795379638672,65.56378936767578,3.489025592803955,Logic,65.56378936767578
src/main/java/teammates/logic/core/LogicStarter.java,0.0,2.397340774536133,1.8054685592651367,149.44911193847656,3.964477777481079,Logic,149.44911193847656
src/main/java/teammates/ui/servlets/WebSecurityHeaderFilter.java,5.252012252807617,6.859248161315918,0.0,1.000494122505188,6.859248161315918,Storage,6.859248161315918
src/client/java/teammates/client/scripts/DataMigrationForInstructorNullIsArchivedField.java,127.98307800292969,2.0,2.8707847595214844,1.5814577341079712,2.2450664043426514,Client,127.98307800292969
src/test/java/teammates/ui/webapi/GetFeedbackResponseCommentActionTest.java,1.467055320739746,17.292068481445312,6.842634677886963,75.93253326416016,4.267864227294922,Logic,75.93253326416016
src/test/java/teammates/logic/api/MockUserProvision.java,0.0,1.2391501665115356,2.675039291381836,73.76835632324219,1.9954538345336914,Logic,73.76835632324219
