file_path,Client,Common,E2E,Logic,Storage,best_module,best_likelihood
teammates\src\main\java\teammates\common\datatransfer\ErrorLogEntry.java,0.0674762385232108,2952.2996139526367,0.10029874529157366,0.028583921704973494,0.1267596926007952,Common,2952.2996139526367
teammates\src\main\java\teammates\logic\external\MailjetService.java,1.0,0.0,0.15182056427001953,2481.8925857543945,0.05420074462890625,Logic,2481.8925857543945
teammates\src\main\java\teammates\common\util\TimeHelper.java,0.051993206569126676,2819.335289001465,0.021270721299307686,0.028583809307643347,0.07143081256321498,Common,2819.335289001465
teammates\src\main\java\teammates\ui\webapi\DeleteStudentAction.java,0.0,0.031040709359305245,0.0,2.223538861955915,0.05888393265860421,Logic,2.223538861955915
teammates\src\main\java\teammates\ui\webapi\ActionFactory.java,0.12513794217790877,0.12489348820277622,0.23109768458775112,0.27259546007428853,0.11750285284859793,Logic,0.27259546007428853
teammates\src\lnp\java\teammates\lnp\util\JMeterElements.java,0.09210879462105888,0.1872300556727818,0.12732440403529577,0.5634974343436104,0.18685436248779297,Logic,0.5634974343436104
teammates\src\e2e\java\teammates\e2e\cases\axe\InstructorCoursesPageAxeTest.java,0.03761821133749826,0.03061631407056536,4154.480667114258,0.02858536924634661,0.015315955025809153,E2E,4154.480667114258
teammates\src\lnp\java\teammates\lnp\cases\InstructorStudentCascadingUpdateLNPTest.java,0.08653676850455148,0.860987799508231,0.5494624546595982,0.1367281232561384,0.0634549754006522,Common,0.860987799508231
teammates\src\test\java\teammates\ui\webapi\DeleteFeedbackQuestionActionTest.java,0.0205528770174299,0.052797160829816545,0.48391756330217633,2.1589510236467633,0.06509706633431571,Logic,2.1589510236467633
teammates\src\client\java\teammates\client\util\ClientProperties.java,4652.972183227539,0.0,0.13441064017159599,0.07873919350760324,0.015018268993922642,Client,4652.972183227539
teammates\src\main\java\teammates\common\datatransfer\questions\FeedbackRankOptionsResponseDetails.java,0.02857142857142857,2983.159065246582,0.06769317218235561,0.028585297720772878,0.05714285714285714,Common,2983.159065246582
teammates\src\main\java\teammates\common\datatransfer\questions\FeedbackConstantSumResponseDetails.java,0.02857142857142857,3019.916114807129,0.06881944792611258,0.028585600852966308,0.05714285714285714,Common,3019.916114807129
teammates\src\test\java\teammates\ui\webapi\ResetAccountActionTest.java,0.022386772292000905,0.01639406681060791,0.6269935607910156,2.1429678780691965,0.0639578069959368,Logic,2.1429678780691965
teammates\src\test\java\teammates\ui\webapi\AccountRequestSearchIndexingWorkerActionTest.java,0.015906689848218646,0.026997223922184534,0.11208348274230957,2.02428959437779,0.06338958740234375,Logic,2.02428959437779
teammates\src\main\java\teammates\storage\api\FeedbackResponseCommentsDb.java,0.04439747333526611,1.019599151611328,0.33514960152762274,0.40554144723074775,2933.8124084472656,Storage,2933.8124084472656
teammates\src\e2e\java\teammates\e2e\util\TestProperties.java,0.23632510049002511,0.21977626255580357,4100.05485534668,0.08637995038713728,0.23264906747000558,E2E,4100.05485534668
teammates\src\main\java\teammates\common\exception\SearchServiceException.java,0.0,3004.5814514160156,0.03418558665684291,0.02858567237854004,0.0,Common,3004.5814514160156
teammates\src\client\java\teammates\client\scripts\DataMigrationForSanitizedDataInInstructorAttributes.java,4433.2109451293945,0.09573041370936802,0.08162595203944616,0.044508382252284456,0.05714285714285714,Client,4433.2109451293945
teammates\src\main\java\teammates\ui\request\FeedbackSessionRespondentRemindRequest.java,0.0,0.03106726237705776,0.01120894125529698,0.028585474831717354,0.0,Common,0.03106726237705776
teammates\src\main\java\teammates\common\util\HttpRequest.java,0.0,3087.522735595703,0.05568722316196987,0.028585335186549595,0.0,Common,3087.522735595703
teammates\src\e2e\java\teammates\e2e\cases\InstructorSessionIndividualExtensionPageE2ETest.java,0.1173762457711356,0.1695974486214774,2979.9560546875,0.0869441100529262,0.13964012690952846,E2E,2979.9560546875
teammates\src\main\java\teammates\logic\api\RecaptchaVerifier.java,0.0,0.0,0.009893381595611572,2634.527587890625,0.05756790978567941,Logic,2634.527587890625
teammates\src\test\java\teammates\ui\webapi\QueryLogsActionTest.java,0.02212080614907401,0.055406655584062846,0.6469808850969587,0.6233595166887556,0.02621493169239589,E2E,0.6469808850969587
teammates\src\main\java\teammates\ui\request\CourseArchiveRequest.java,0.0,0.0,0.0,0.028585972104753766,0.0,Logic,0.028585972104753766
teammates\src\test\java\teammates\test\MockFilterChain.java,0.0,0.0,0.08993234634399414,0.0285860504422869,0.0,E2E,0.08993234634399414
teammates\src\main\java\teammates\ui\webapi\SendLoginEmailAction.java,0.00841566835130964,0.01576528719493321,0.5506569453648158,0.7805415562220982,0.060356576102120536,Logic,0.7805415562220982
teammates\src\client\java\teammates\client\scripts\DataMigrationForSanitizedDataInStudentAttributes.java,4227.907981872559,0.0997638498033796,0.0747732434953962,0.04227723394121442,0.05714285714285714,Client,4227.907981872559
teammates\src\main\java\teammates\ui\webapi\GetFeedbackSessionSubmittedGiverSetAction.java,0.0,0.0,0.0,2.0580651419503346,0.05637444087437221,Logic,2.0580651419503346
teammates\src\test\java\teammates\common\datatransfer\attributes\FeedbackResponseCommentAttributesTest.java,0.07033489772251673,2898.586769104004,0.159903131212507,0.09981972830636161,0.05714285714285714,Common,2898.586769104004
teammates\src\test\java\teammates\logic\api\MockRecaptchaVerifier.java,0.0,0.0,0.07952260289873396,2629.5699310302734,0.05806668145315988,Logic,2629.5699310302734
teammates\src\main\java\teammates\common\exception\InstructorUpdateException.java,0.0,3053.6490631103516,0.0,0.028586070878165108,0.0,Common,3053.6490631103516
teammates\src\main\java\teammates\main\Application.java,0.13184056963239396,0.1861895969935826,0.04266250814710345,0.40026329585484094,0.009915402105876377,Logic,0.40026329585484094
teammates\src\test\java\teammates\logic\api\EmailGeneratorTest.java,0.10917516435895647,0.1810847418648856,0.5804373604910714,2292.72029876709,0.11761696679251535,Logic,2292.72029876709
teammates\src\main\java\teammates\common\datatransfer\questions\FeedbackRankQuestionDetails.java,0.02857142857142857,3008.9401626586914,0.0,0.02858550889151437,0.05714285714285714,Common,3008.9401626586914
teammates\src\main\java\teammates\ui\request\NotificationUpdateRequest.java,0.0,0.0,0.0,0.028586128779820034,0.0,Logic,0.028586128779820034
teammates\src\main\java\teammates\ui\output\FeedbackSessionLogEntryData.java,0.0,0.0,0.0,0.057156978334699356,0.0,Logic,0.057156978334699356
teammates\src\e2e\java\teammates\e2e\pageobjects\Browser.java,0.25381622314453123,0.3369375773838588,3856.0626220703125,0.256568227495466,0.10426208632332938,E2E,3856.0626220703125
teammates\src\test\java\teammates\ui\servlets\WebApiServletTest.java,0.02857142857142857,0.09634366035461425,0.12701798847743442,0.05870192391531808,0.08571428571428572,E2E,0.12701798847743442
teammates\src\main\java\teammates\ui\output\EmailData.java,0.0,0.0,0.0,0.028585784775870187,0.0,Logic,0.028585784775870187
teammates\src\test\java\teammates\common\util\TimeHelperExtension.java,0.052369110924857,3017.31258392334,0.07425097737993513,0.028585161481584822,0.0675224985395159,Common,3017.31258392334
teammates\src\main\java\teammates\ui\webapi\UpdateInstructorAction.java,0.02857142857142857,0.02459078175680978,0.0,2.2439466203962053,0.058925962448120116,Logic,2.2439466203962053
teammates\src\main\java\teammates\ui\output\FeedbackSessionPublishStatus.java,0.0,0.0,0.0,0.028586108343941825,0.0,Logic,0.028586108343941825
teammates\src\test\java\teammates\logic\core\DeadlineExtensionsLogicTest.java,0.9104078565325056,0.19249322073800224,0.5124649047851563,1927.4916458129883,0.10916963985988072,Logic,1927.4916458129883
teammates\src\main\java\teammates\common\datatransfer\UserInfo.java,0.02857142857142857,3042.2955322265625,0.0,0.028585784775870187,0.05714285714285714,Common,3042.2955322265625
teammates\src\main\java\teammates\ui\webapi\FeedbackSessionRemindEmailWorkerAction.java,0.0,0.026171714918954033,0.026345443725585938,2.439971269880022,0.06698296410696847,Logic,2.439971269880022
teammates\src\lnp\java\teammates\lnp\util\TestProperties.java,0.14780281611851284,0.16273503984723772,0.3429527010236468,0.07063995088849749,0.1755429949079241,E2E,0.3429527010236468
teammates\src\main\java\teammates\ui\webapi\CreateAccountRequestAction.java,0.0,0.04127798080444336,0.8870882306780133,2.02428959437779,0.05543624332972935,Logic,2.02428959437779
teammates\src\test\java\teammates\test\FileHelper.java,0.04426136016845703,0.02857142857142857,0.1601749965122768,0.07016542979649135,0.008804911375045776,E2E,0.1601749965122768
teammates\src\main\java\teammates\logic\core\DataBundleLogic.java,0.1224733625139509,1.0414140973772321,0.02210604463304792,2178.7192916870117,0.15874881744384767,Logic,2178.7192916870117
teammates\src\main\java\teammates\logic\core\UsageStatisticsLogic.java,0.0,0.04590156078338623,0.021018072537013464,2503.078384399414,0.05517970493861607,Logic,2503.078384399414
teammates\src\e2e\java\teammates\e2e\pageobjects\InstructorStudentListPage.java,0.0741915089743478,0.0492891754422869,3537.3989868164062,0.028580311366489957,0.04094116006578718,E2E,3537.3989868164062
teammates\src\main\java\teammates\ui\webapi\GetInstructorsAction.java,0.11032641274588449,0.20910042354038783,0.06670257023402623,2.1350309099469866,0.2676128387451172,Logic,2.1350309099469866
teammates\src\test\java\teammates\test\EmailCheckerTest.java,0.0,0.029434326716831754,0.09020003591264997,0.039794271332877024,0.007092194472040449,E2E,0.09020003591264997
teammates\src\main\java\teammates\ui\webapi\JsonResult.java,0.10545911788940429,0.1297743661063058,0.02300295829772949,0.028584827695574078,0.0,Common,0.1297743661063058
teammates\src\test\java\teammates\ui\webapi\UpdateFeedbackResponseCommentActionTest.java,0.08065920557294573,0.8227923801967076,0.34982986450195314,2.2125719342912946,0.12263498306274415,Logic,2.2125719342912946
teammates\src\main\java\teammates\ui\webapi\RestoreFeedbackSessionAction.java,0.006403977530343192,0.0,0.0,2.1684674944196427,0.059441191809518,Logic,2.1684674944196427
teammates\src\client\java\teammates\client\scripts\statistics\package-info.java,4716.045989990234,0.0,0.0,0.028586108343941825,0.0,Client,4716.045989990234
teammates\src\test\java\teammates\common\datatransfer\questions\FeedbackTextQuestionDetailsTest.java,0.04205844402313232,2613.0664825439453,0.21788861410958427,0.028582259586879186,0.05714285714285714,Common,2613.0664825439453
teammates\src\main\java\teammates\common\exception\package-info.java,0.0,3061.086883544922,0.0,0.02858614580971854,0.0,Common,3061.086883544922
teammates\src\main\java\teammates\logic\core\FeedbackResponseCommentsLogic.java,0.07138596943446568,0.9657582964215959,0.06241148539951869,3016.293067932129,0.06695193563188825,Logic,3016.293067932129
teammates\src\main\java\teammates\storage\api\StudentsDb.java,0.08538927350725446,0.08635331562587194,0.3163780757359096,0.40789764949253626,2805.6503295898438,Storage,2805.6503295898438
teammates\src\main\java\teammates\storage\entity\FeedbackResponseComment.java,0.0,0.05751228332519531,0.011869405848639353,0.057154607772827146,3439.1697692871094,Storage,3439.1697692871094
teammates\src\main\java\teammates\storage\entity\Account.java,0.013325178623199463,0.0665651593889509,0.0,0.028584960528782438,3774.910430908203,Storage,3774.910430908203
teammates\src\e2e\java\teammates\e2e\pageobjects\FeedbackSubmitPage.java,0.11945503779820034,0.6410300663539341,3215.4340744018555,0.1674621990748814,0.020299761635916572,E2E,3215.4340744018555
teammates\src\test\java\teammates\common\datatransfer\attributes\FeedbackResponseAttributesTest.java,0.02857142857142857,2173.0709648132324,0.16907904488699776,0.07436402184622629,0.05714285714285714,Common,2173.0709648132324
teammates\src\main\java\teammates\common\datatransfer\attributes\InstructorAttributes.java,0.03618143626621791,2297.068328857422,0.06791577339172364,0.09662015097481864,0.05714285714285714,Common,2297.068328857422
teammates\src\lnp\java\teammates\lnp\cases\StudentEmailUpdateLNPTest.java,0.1437504632132394,0.15362516130719867,0.28004967825753346,0.04623839855194092,0.05714285714285714,E2E,0.28004967825753346
teammates\src\main\java\teammates\ui\webapi\RegenerateInstructorKeyAction.java,0.00787739668573652,0.05999851908002581,0.5320309775216239,1.8358849661690848,0.05020278862544469,Logic,1.8358849661690848
teammates\src\test\java\teammates\ui\webapi\EnrollStudentsActionTest.java,0.04994679178510394,0.04362986428397042,0.8666107722691128,1.668781934465681,0.0550471373966762,Logic,1.668781934465681
teammates\src\client\java\teammates\client\scripts\GoogleIdMigrationBaseScript.java,4312.275466918945,0.10755350249154227,0.4599574497767857,0.5246449061802455,0.17419978550502233,Client,4312.275466918945
teammates\src\main\java\teammates\common\datatransfer\questions\FeedbackMcqResponseDetails.java,0.02857142857142857,3013.3138275146484,0.0,0.028585546357291085,0.05714285714285714,Common,3013.3138275146484
teammates\src\main\java\teammates\common\util\EmailType.java,0.03895996979304722,2682.6910400390625,0.03840160710471017,1.1257038661411831,0.028657174110412596,Common,2682.6910400390625
teammates\src\main\java\teammates\storage\search\SearchManagerFactory.java,0.0,0.0,0.0,0.028585474831717354,3872.017059326172,Storage,3872.017059326172
teammates\src\main\java\teammates\ui\output\JoinState.java,0.0,0.0,0.0,0.028586108343941825,0.0,Logic,0.028586108343941825
teammates\src\test\java\teammates\ui\webapi\RemindFeedbackSessionResultActionTest.java,0.017646689074380058,0.023319496427263532,0.88780882699149,0.028583591324942453,0.14374771118164062,E2E,0.88780882699149
teammates\src\test\java\teammates\storage\api\FeedbackQuestionsDbTest.java,0.048105498722621376,0.042675655228751046,0.7858467647007533,0.07103372301374163,2210.4285621643066,Storage,2210.4285621643066
teammates\src\test\java\teammates\ui\webapi\UpdateFeedbackQuestionActionTest.java,0.08183347157069615,0.20950814655848912,0.7482624053955078,2.2434579031808037,0.20288013730730328,Logic,2.2434579031808037
teammates\src\e2e\java\teammates\e2e\cases\InstructorCourseDetailsPageE2ETest.java,0.042473346846444264,0.06225754192897252,3586.5322875976562,0.02858295100075858,0.01641089064734323,E2E,3586.5322875976562
teammates\src\main\java\teammates\common\datatransfer\logs\RequestLogDetails.java,0.02857142857142857,2927.781295776367,0.025814342498779296,0.4941946302141462,0.07007647923060827,Common,2927.781295776367
teammates\src\e2e\java\teammates\e2e\cases\axe\InstructorHomePageAxeTest.java,0.03751167229243687,0.030539366177150182,4148.807907104492,0.028585335186549595,0.015265468188694545,E2E,4148.807907104492
teammates\src\main\java\teammates\common\datatransfer\attributes\FeedbackResponseAttributes.java,0.05714285714285714,2511.1026000976562,0.07423929486955916,0.0714500972202846,0.05714285714285714,Common,2511.1026000976562
teammates\src\main\java\teammates\common\datatransfer\attributes\StudentAttributes.java,0.0653592382158552,3422.1181106567383,0.07620476995195662,0.09954232488359724,0.05714285714285714,Common,3422.1181106567383
teammates\src\main\java\teammates\common\datatransfer\logs\EmailSentLogDetails.java,0.02857142857142857,2974.7367095947266,0.027746154580797468,0.5290394374302455,0.07104436329432896,Common,2974.7367095947266
teammates\src\main\java\teammates\storage\api\FeedbackQuestionsDb.java,0.047756927353995185,0.03389156205313546,0.11624582835606166,0.34611246926443917,3229.9753952026367,Storage,3229.9753952026367
teammates\src\main\java\teammates\ui\output\AuthInfo.java,0.0,0.051989565576825825,0.0,0.028585297720772878,0.0,Common,0.051989565576825825
teammates\src\main\java\teammates\ui\webapi\JoinCourseAction.java,0.0,0.0605074337550572,1.099104963030134,2.3461451939174105,0.06437670843941824,Logic,2.3461451939174105
teammates\src\main\java\teammates\ui\webapi\CalculateUsageStatisticsAction.java,0.01300995009286063,0.044259837695530484,0.014618383135114398,2.345102364676339,0.09133184296744211,Logic,2.345102364676339
teammates\src\main\java\teammates\ui\webapi\SendEmailWorkerAction.java,0.0,0.0,0.0,0.02858565534864153,0.0,Logic,0.02858565534864153
teammates\src\main\java\teammates\ui\output\NotificationData.java,0.0,0.0,0.0,0.028585161481584822,0.0,Logic,0.028585161481584822
teammates\src\main\java\teammates\common\datatransfer\logs\DefaultLogDetails.java,0.02857142857142857,3065.263214111328,0.029241480146135604,0.5560112544468471,0.0717935562133789,Common,3065.263214111328
teammates\src\e2e\java\teammates\e2e\cases\FeedbackConstSumOptionQuestionE2ETest.java,0.03298459734235491,0.04254999501364572,3289.3265533447266,0.028582429885864256,0.008821734360286168,E2E,3289.3265533447266
teammates\src\main\java\teammates\ui\webapi\DeleteFeedbackSessionAction.java,0.0,0.0,0.4189328874860491,2.1240452357700894,0.058207225799560544,Logic,2.1240452357700894
teammates\src\e2e\java\teammates\e2e\cases\FeedbackRankOptionQuestionE2ETest.java,0.03743111065455845,0.03545099326542445,3263.9481353759766,0.028582259586879186,0.008927757399422781,E2E,3263.9481353759766
teammates\src\test\java\teammates\common\datatransfer\questions\FeedbackTextResponseDetailsTest.java,0.02857142857142857,2925.9169006347656,0.0911722115107945,0.05715625626700265,0.05714285714285714,Common,2925.9169006347656
teammates\src\main\java\teammates\logic\external\GoogleRecaptchaService.java,0.007991870812007359,0.0438542297908238,0.14480996813092914,2920.344009399414,0.07255656378609794,Logic,2920.344009399414
teammates\src\main\java\teammates\ui\webapi\CompileLogsAction.java,0.013543956620352609,0.04215288843427386,0.009060910769871302,0.028585093361990794,0.0,Common,0.04215288843427386
teammates\src\test\java\teammates\ui\webapi\SearchAccountRequestsActionTest.java,0.04233509131840297,0.05714285714285714,0.12158821650913783,0.028582981654575894,0.06571224757603236,E2E,0.12158821650913783
teammates\src\main\java\teammates\ui\output\CourseSectionNamesData.java,0.0,0.0,0.011606752872467041,0.028585972104753766,0.0,Logic,0.028585972104753766
teammates\src\main\java\teammates\common\datatransfer\questions\FeedbackQuestionType.java,0.02857142857142857,2974.7367095947266,0.032242560386657716,0.08740034103393554,0.05714285714285714,Common,2974.7367095947266
teammates\src\main\java\teammates\ui\webapi\AccountRequestSearchIndexingWorkerAction.java,0.0,0.0,0.0,2.084986659458705,0.05712225096566337,Logic,2.084986659458705
teammates\src\main\java\teammates\common\datatransfer\questions\FeedbackRankRecipientsQuestionDetails.java,0.1279301507132394,2999.3151092529297,0.04225465910775321,0.02858438832419259,0.05714285714285714,Common,2999.3151092529297
teammates\src\main\java\teammates\common\datatransfer\InstructorPrivileges.java,0.12090447289603097,2386.408157348633,0.012674188613891602,0.1521550178527832,0.06511035646711077,Common,2386.408157348633
teammates\src\main\java\teammates\ui\request\FeedbackQuestionBasicRequest.java,0.061395815440586636,0.16325255802699498,0.02294578892844064,0.06983716828482492,0.0,Common,0.16325255802699498
teammates\src\test\java\teammates\common\datatransfer\CourseRosterTest.java,0.04851166520799909,2253.0224609375,0.7318032400948661,0.028579299790518625,0.06448698043823242,Common,2253.0224609375
teammates\src\main\java\teammates\common\datatransfer\NotificationStyle.java,0.059678472791399276,3143.8051986694336,0.0,0.12778833934238978,0.11935694558279855,Common,3143.8051986694336
teammates\src\e2e\java\teammates\e2e\util\Retryable.java,0.0,0.0,3324.276351928711,0.028586012976510183,0.025747081211635044,E2E,3324.276351928711
teammates\src\test\java\teammates\common\datatransfer\attributes\StudentAttributesTest.java,0.04921999658857073,3102.9703521728516,0.5073071616036552,0.13896288190569198,0.06575571468898228,Common,3102.9703521728516
teammates\src\e2e\java\teammates\e2e\util\GmailServiceMaker.java,1.0818553379603795,0.10712488038199289,3730.9617614746094,0.6373270307268415,0.10870680127825055,E2E,3730.9617614746094
teammates\src\test\java\teammates\storage\search\InstructorSearchTest.java,0.046238456453595846,0.14198638371058872,0.15106620788574218,0.07172702380589076,2938.017578125,Storage,2938.017578125
teammates\src\e2e\java\teammates\e2e\cases\InstructorCourseJoinConfirmationPageE2ETest.java,0.07523631368364607,0.14447942461286273,4060.1086807250977,0.05569770676749093,0.014930774484361921,E2E,4060.1086807250977
teammates\src\client\java\teammates\client\scripts\DataMigrationForUnencryptedKeyForStudents.java,4482.381896972656,0.08645119667053222,0.07618082591465541,0.045326675687517436,0.05714285714285714,Client,4482.381896972656
teammates\src\lnp\java\teammates\lnp\util\LNPSpecification.java,0.026814372198922295,0.05362874439784459,0.5380381447928292,0.028584762981959753,0.05362874439784459,E2E,0.5380381447928292
teammates\src\test\java\teammates\storage\api\package-info.java,0.0,0.0,0.0799973828451974,0.05633411748068673,3998.775634765625,Storage,3998.775634765625
teammates\src\test\java\teammates\ui\webapi\GetDeadlineExtensionActionTest.java,0.014622465201786587,0.0,0.5811243329729353,0.053173763411385674,0.0068904246602739605,E2E,0.5811243329729353
teammates\src\e2e\java\teammates\e2e\cases\axe\InstructorSearchPageAxeTest.java,0.03719584260668073,0.030310824939182825,4131.9340896606445,0.02858522960117885,0.006885018518992833,E2E,4131.9340896606445
teammates\src\main\java\teammates\ui\output\HasResponsesData.java,0.0,0.0,0.0,0.028585784775870187,0.0,Logic,0.028585784775870187
teammates\src\main\java\teammates\ui\request\MarkNotificationAsReadRequest.java,0.014307395049503872,0.0,0.4389141355242048,0.028585546357291085,0.0,E2E,0.4389141355242048
teammates\src\main\java\teammates\logic\api\LogsProcessor.java,0.006306068812097822,0.05869411059788295,0.05434748445238386,3170.453872680664,0.07618700436183384,Logic,3170.453872680664
teammates\src\e2e\java\teammates\e2e\util\AxeUtil.java,0.0,0.0,3271.38729095459,0.028584762981959753,0.0,E2E,3271.38729095459
teammates\src\main\java\teammates\common\util\StdOutConsoleHandler.java,0.0,2997.5930404663086,0.0,0.028585992540631974,0.0,Common,2997.5930404663086
teammates\src\main\java\teammates\common\datatransfer\questions\FeedbackRubricQuestionDetails.java,0.09022665023803711,2629.08634185791,0.5339535849434989,0.09581021581377303,0.05714285714285714,Common,2629.08634185791
teammates\src\e2e\java\teammates\e2e\pageobjects\HomePage.java,0.07172419684273856,0.07172419684273856,3445.233726501465,0.028586680548531668,0.0,E2E,3445.233726501465
teammates\src\test\java\teammates\ui\webapi\GetOngoingSessionsActionTest.java,0.07228811127798898,0.21932291303362164,1.0052539280482702,1.7074806213378906,0.12037546975272043,Logic,1.7074806213378906
teammates\src\main\java\teammates\common\datatransfer\logs\LogSeverity.java,0.02857142857142857,3042.2955322265625,0.028862098285130092,0.5491681235177176,0.07160347529820034,Common,3042.2955322265625
teammates\src\main\java\teammates\ui\webapi\RestoreCourseAction.java,0.0,0.04924889973231724,0.4154937744140625,2.1969375610351562,0.05810252598353795,Logic,2.1969375610351562
teammates\src\test\java\teammates\storage\api\AccountsDbTest.java,1.1642310006277903,0.063275146484375,0.7187279837472098,0.13018582207815987,3038.6121368408203,Storage,3038.6121368408203
teammates\src\test\java\teammates\logic\core\StudentsLogicTest.java,0.1296327999659947,0.1474459511893136,0.9162360055106027,3103.1105422973633,0.14151729856218612,Logic,3103.1105422973633
teammates\src\main\java\teammates\ui\request\FeedbackSessionCreateRequest.java,0.0067719783101763045,0.0,0.0,0.028585093361990794,0.0,Logic,0.028585093361990794
teammates\src\main\java\teammates\common\datatransfer\questions\FeedbackRankOptionsQuestionDetails.java,0.11751251220703125,2714.1299438476562,0.843212890625,0.028582429885864256,0.05714285714285714,Common,2714.1299438476562
teammates\src\e2e\java\teammates\e2e\util\EmailAccountTest.java,0.0,0.03124770096370152,3417.168197631836,0.028585972104753766,0.0,E2E,3417.168197631836
teammates\src\test\java\teammates\ui\webapi\FeedbackSessionOpeningSoonRemindersActionTest.java,0.13683102471487862,0.19669739859444754,0.4976116725376674,2.1532932826450892,0.1754899706159319,Logic,2.1532932826450892
teammates\src\client\java\teammates\client\scripts\DataMigrationForGoogleIdToGmail.java,4591.761169433594,0.1273636681692941,0.0770101547241211,0.045618438720703126,0.05714285714285714,Client,4591.761169433594
teammates\src\e2e\java\teammates\e2e\cases\axe\InstructorCourseEditPageAxeTest.java,0.038541923250470844,0.030310824939182825,4133.404884338379,0.02858522960117885,0.016462198325565884,E2E,4133.404884338379
teammates\src\test\java\teammates\ui\webapi\StudentSearchIndexingWorkerActionTest.java,0.015906689848218646,0.026997223922184534,0.11208348274230957,2.02428959437779,0.06338958740234375,Logic,2.02428959437779
teammates\src\test\java\teammates\storage\api\AccountRequestsDbTest.java,1.1308301653180803,0.024503489903041294,0.45690288543701174,0.17612826483590263,3090.533218383789,Storage,3090.533218383789
teammates\src\e2e\java\teammates\e2e\util\TestDataValidityTest.java,0.18922219957624162,0.3186923435756138,3080.543670654297,0.06264756747654505,0.22350026539393833,E2E,3080.543670654297
teammates\src\e2e\java\teammates\e2e\cases\axe\InstructorCourseStudentDetailsPageAxeTest.java,0.03875407150813511,0.030011371203831263,4111.920013427734,0.028585093361990794,0.00874270030430385,E2E,4111.920013427734
teammates\src\test\java\teammates\ui\webapi\GetCoursesActionTest.java,0.009637372834341866,0.058079276766095846,0.12519239698137555,0.7440553392682757,0.027419921330043246,Logic,0.7440553392682757
teammates\src\main\java\teammates\ui\constants\ResourceEndpoints.java,0.0,0.0,0.024452355929783412,0.469627925327846,0.019505201067243304,Logic,0.469627925327846
teammates\src\e2e\java\teammates\e2e\pageobjects\InstructorNotificationsPage.java,0.07201824869428362,0.07201824869428362,3448.4172439575195,0.028585934638977052,0.0,E2E,3448.4172439575195
