file_path,Client,Common,E2E,Logic,UI,best_module,best_likelihood
teammates\src\e2e\java\teammates\e2e\pageobjects\InstructorCourseEnrollPage.java,0.09376158033098493,0.0565664495740618,3170.2576065063477,0.028582429885864256,0.02857142857142857,E2E,3170.2576065063477
teammates\src\test\java\teammates\common\util\TimeHelperTest.java,0.06539318220955985,2428.146629333496,0.11250932557242257,0.04147016661507743,0.05378237451825823,Common,2428.146629333496
teammates\src\test\java\teammates\common\datatransfer\questions\FeedbackContributionQuestionDetailsTest.java,0.06997269902910505,1796.4417839050293,0.8578517368861607,0.12228152411324637,0.05475508485521589,Common,1796.4417839050293
teammates\src\test\java\teammates\logic\core\FeedbackResponsesLogicTest.java,0.12745915821620396,0.392885616847447,0.2763951165335519,2706.7022705078125,0.09308695111955916,Logic,2706.7022705078125
teammates\src\test\java\teammates\ui\webapi\GetNotificationsActionTest.java,0.0822897297995431,0.10821471895490374,0.1770998682294573,2.007230268205915,2045.0014114379883,UI,2045.0014114379883
teammates\src\main\java\teammates\ui\webapi\DeleteNotificationAction.java,0.0,0.018810292652675083,0.0,1.9583116803850447,2131.5426445007324,UI,2131.5426445007324
teammates\src\main\java\teammates\common\datatransfer\attributes\AccountRequestAttributes.java,0.02857142857142857,2756.3845825195312,0.06022805486406599,0.10460379464285714,0.02857142857142857,Common,2756.3845825195312
teammates\src\test\java\teammates\ui\webapi\GetFeedbackSessionsActionTest.java,0.2230606896536691,0.41751461029052733,0.2921440124511719,1.8656145368303572,1765.0593566894531,UI,1765.0593566894531
teammates\src\main\java\teammates\ui\request\StudentsEnrollRequest.java,0.0742471558707101,0.0993185179574149,0.8519602094377791,0.10243753705705916,2089.023780822754,UI,2089.023780822754
teammates\src\main\java\teammates\ui\output\ApiOutput.java,0.0,0.0,0.0,0.028586012976510183,2175.2508544921875,UI,2175.2508544921875
teammates\src\main\java\teammates\logic\core\StudentsLogic.java,0.08682595661708287,0.08111468723842076,1.0116627284458706,3644.1643142700195,0.03432723454066685,Logic,3644.1643142700195
teammates\src\main\java\teammates\ui\webapi\FeedbackSessionResendPublishedEmailWorkerAction.java,0.0,0.026171714918954033,0.02550866433552333,2.389373779296875,2143.535575866699,UI,2143.535575866699
teammates\src\test\java\teammates\logic\core\FeedbackQuestionsLogicTest.java,0.1402026721409389,0.4699692862374442,0.5506427219935826,3174.1733169555664,0.20901719502040317,Logic,3174.1733169555664
teammates\src\main\java\teammates\ui\output\JoinStatus.java,0.0,0.0,0.0,0.028586012976510183,2123.5028076171875,UI,2123.5028076171875
teammates\src\main\java\teammates\ui\output\GeneralLogsData.java,0.0,0.0,0.009915602207183839,0.02858583927154541,2112.970390319824,UI,2112.970390319824
teammates\src\client\java\teammates\client\scripts\statistics\StatisticsPerInstitute.java,4038.5557174682617,0.086994321005685,0.07706309046064104,0.13643549510410855,0.1093987056187221,Client,4038.5557174682617
teammates\src\main\java\teammates\common\datatransfer\attributes\NotificationAttributes.java,0.02857142857142857,2558.725051879883,0.0520474910736084,0.10053512709481376,0.02857142857142857,Common,2558.725051879883
teammates\src\main\java\teammates\ui\webapi\RegenerateStudentKeyAction.java,0.00787739668573652,0.05999851908002581,0.5320309775216239,1.8358849661690848,2173.8223838806152,UI,2173.8223838806152
teammates\src\client\java\teammates\client\scripts\DataMigrationForStudentsAndTeamsRecipientType.java,4447.97737121582,0.05714285714285714,0.1014204706464495,0.04490728378295898,0.02857142857142857,Client,4447.97737121582
teammates\src\main\java\teammates\common\datatransfer\questions\FeedbackConstantSumQuestionDetails.java,0.14421232768467496,2554.433364868164,0.8628983633858817,0.028579674448285783,0.06485347066606795,Common,2554.433364868164
teammates\src\test\java\teammates\ui\webapi\GetNotificationActionTest.java,0.015522728647504534,0.0,0.9006463732038226,0.05592957564762661,2014.0278053283691,UI,2014.0278053283691
teammates\src\e2e\java\teammates\e2e\util\RetryManager.java,0.04367663860321045,0.036126290048871725,3226.1758422851562,0.028584892409188406,0.05525366238185338,E2E,3226.1758422851562
teammates\src\e2e\java\teammates\e2e\pageobjects\StudentHomePage.java,0.08262898581368583,0.07467564174107143,3377.360610961914,0.08330158506120955,0.0526949303490775,E2E,3377.360610961914
teammates\src\test\java\teammates\logic\core\FeedbackResponseCommentsLogicTest.java,0.26687491280691966,1.1439773559570312,0.4856527056012835,1853.20556640625,0.14429498400006976,Logic,1853.20556640625
teammates\src\main\java\teammates\ui\webapi\ArchiveCourseAction.java,0.0,0.0,0.015094494819641114,2.3887911115373885,2177.99898147583,UI,2177.99898147583
teammates\src\test\java\teammates\logic\core\BaseLogicTest.java,0.02857142857142857,0.05714285714285714,0.07882664544241769,2585.513381958008,0.02857142857142857,Logic,2585.513381958008
teammates\src\e2e\java\teammates\e2e\pageobjects\AdminSearchPage.java,0.09165875571114676,0.08450284685407367,2822.6694107055664,0.11569129398890904,0.42754505702427453,E2E,2822.6694107055664
teammates\src\e2e\java\teammates\e2e\cases\axe\InstructorCourseDetailsPageAxeTest.java,0.038541923250470844,0.030310824939182825,4133.404884338379,0.02858522960117885,0.016839344160897392,E2E,4133.404884338379
teammates\src\test\java\teammates\ui\request\package-info.java,0.0,0.0,0.0799973828451974,0.02858614580971854,2187.0861053466797,UI,2187.0861053466797
teammates\src\main\java\teammates\ui\output\AccountData.java,0.0,0.0,0.0,0.028585474831717354,2090.4262161254883,UI,2090.4262161254883
teammates\src\main\java\teammates\ui\output\ResponseVisibleSetting.java,0.0,0.10555831364222935,0.0,0.028586087908063617,2128.2645988464355,UI,2128.2645988464355
teammates\src\client\java\teammates\client\scripts\DataMigrationForUnencryptedKeyForInstructors.java,4482.381896972656,0.08645119667053222,0.07618082591465541,0.045326675687517436,0.02857142857142857,Client,4482.381896972656
teammates\src\test\java\teammates\ui\webapi\package-info.java,0.0,0.0,0.0799973828451974,0.02858614580971854,2131.8692207336426,UI,2131.8692207336426
teammates\src\e2e\java\teammates\e2e\pageobjects\IanaTimezonePage.java,0.07408696583339146,0.11960250309535435,3432.6596069335938,0.028585784775870187,0.04551553726196289,E2E,3432.6596069335938
teammates\src\test\java\teammates\ui\webapi\DeleteAccountActionTest.java,0.02068535259791783,0.0,0.09136101177760533,1.8358849661690848,2061.0834884643555,UI,2061.0834884643555
teammates\src\e2e\java\teammates\e2e\pageobjects\StudentCourseDetailsPage.java,0.02857142857142857,0.02857142857142857,3255.6424713134766,0.028586782727922713,0.0,E2E,3255.6424713134766
teammates\src\test\java\teammates\ui\webapi\SearchInstructorsActionTest.java,0.04174671513693673,0.05714285714285714,0.11817903518676758,0.028581929206848145,1945.5040740966797,UI,1945.5040740966797
teammates\src\main\java\teammates\ui\webapi\CreateFeedbackSessionLogAction.java,0.0,0.0,0.01813552379608154,0.3842647552490234,2058.6778259277344,UI,2058.6778259277344
teammates\src\test\java\teammates\common\datatransfer\ErrorLogEntryTest.java,0.08339512007577078,3060.6428146362305,0.1143388066973005,0.02858706201825823,2.250624084472656,Common,3060.6428146362305
teammates\src\main\java\teammates\ui\webapi\PutDataBundleAction.java,0.02857142857142857,0.09043261664254325,0.0,1.9907283238002231,2121.054153442383,UI,2121.054153442383
teammates\src\test\java\teammates\ui\servlets\package-info.java,0.0,0.0,0.0799973828451974,0.02858614580971854,2131.8692207336426,UI,2131.8692207336426
teammates\src\e2e\java\teammates\e2e\cases\InstructorCourseEnrollPageE2ETest.java,0.06353361265999931,0.97451171875,4020.822868347168,0.03977060317993164,0.07431068420410156,E2E,4020.822868347168
teammates\src\e2e\java\teammates\e2e\cases\InstructorCourseEditPageE2ETest.java,0.13063275473458427,0.15450115203857423,3577.7689361572266,0.10325617790222168,0.13364869526454382,E2E,3577.7689361572266
teammates\src\test\java\teammates\ui\webapi\FeedbackSessionRemindEmailWorkerActionTest.java,0.15719678061349052,0.1511524064200265,0.5484245300292969,2.1553373064313615,1981.296215057373,UI,1981.296215057373
teammates\src\main\java\teammates\ui\webapi\GetFeedbackSessionAction.java,0.0,0.0,0.0,1.7980013166155133,2044.372158050537,UI,2044.372158050537
teammates\src\test\java\teammates\logic\core\NotificationsLogicTest.java,1.1125855582101005,0.18933102743966237,0.5194905417306083,2213.723030090332,0.20543294634137835,Logic,2213.723030090332
teammates\src\main\java\teammates\ui\webapi\AdminExceptionTestAction.java,0.02857142857142857,0.08746065412248884,0.23259784153529575,0.10263276100158691,2073.7753677368164,UI,2073.7753677368164
teammates\src\lnp\java\teammates\lnp\cases\InstructorSessionResultLNPTest.java,0.06177703312465123,0.07443035670689174,0.43333524976457866,0.04535392693110875,0.05408741065434047,E2E,0.43333524976457866
teammates\src\main\java\teammates\ui\request\FeedbackResponseCommentCreateRequest.java,0.0,0.0,0.01156116213117327,0.028585917609078543,2171.9701385498047,UI,2171.9701385498047
teammates\src\test\java\teammates\common\datatransfer\attributes\InstructorAttributesTest.java,0.03474334648677281,2037.4897575378418,0.20336505344935826,0.17026661464146206,0.04713931764875139,Common,2037.4897575378418
teammates\src\test\java\teammates\storage\api\NotificationsDbTest.java,0.9263667515345982,0.14096031188964844,0.39921444484165736,0.13577002116612025,0.08903703008379255,Client,0.9263667515345982
teammates\src\main\java\teammates\storage\api\FeedbackResponsesDb.java,0.0477830137525286,0.06455257960728236,0.13109538214547292,0.32156554630824496,0.11078510284423829,Logic,0.32156554630824496
teammates\src\lnp\java\teammates\lnp\cases\StudentSectionUpdateLNPTest.java,0.1437504632132394,0.15362516130719867,0.28004967825753346,0.04623839855194092,0.04031399999346052,E2E,0.28004967825753346
teammates\src\main\java\teammates\ui\webapi\FeedbackSessionClosedRemindersAction.java,0.0,0.029059573582240514,0.026859310695103236,2.351965114048549,2131.027145385742,UI,2131.027145385742
teammates\src\main\java\teammates\common\datatransfer\package-info.java,0.02857142857142857,3086.4562225341797,0.0,0.02858614580971854,0.02857142857142857,Common,3086.4562225341797
teammates\src\test\java\teammates\common\datatransfer\questions\FeedbackRubricQuestionDetailsTest.java,0.09214574268886021,2172.898998260498,0.16436499186924525,0.028578352928161622,0.02857142857142857,Common,2172.898998260498
teammates\src\main\java\teammates\ui\output\FeedbackQuestionsData.java,0.007184851169586182,0.0,0.01770385844366891,0.028585583823067803,2097.0684242248535,UI,2097.0684242248535
teammates\src\main\java\teammates\ui\output\RegkeyValidityData.java,0.0,0.035238609995160784,0.0,0.028585822241646904,2111.8152236938477,UI,2111.8152236938477
teammates\src\e2e\java\teammates\e2e\cases\InstructorStudentListPageE2ETest.java,0.11001584870474679,0.16323486055646624,3262.9123306274414,0.09988948277064733,0.082981504712786,E2E,3262.9123306274414
teammates\src\test\java\teammates\ui\webapi\CreateFeedbackSessionActionTest.java,0.03432450294494629,0.12268040520804269,0.2608569553920201,1.7287787301199777,1733.9745330810547,UI,1733.9745330810547
teammates\src\main\java\teammates\ui\webapi\FeedbackSessionRemindParticularUsersEmailWorkerAction.java,0.0,0.026171714918954033,0.02550866433552333,2.389373779296875,2143.535575866699,UI,2143.535575866699
teammates\src\main\java\teammates\ui\request\InstructorCreateRequest.java,0.0,0.0,0.0,0.028585025242396762,2113.785629272461,UI,2113.785629272461
teammates\src\main\java\teammates\common\util\RequestTracer.java,0.033354060990469794,2867.755889892578,0.013785571711403983,0.04835248674665179,0.06165940420968192,Common,2867.755889892578
teammates\src\e2e\java\teammates\e2e\pageobjects\AdminAccountsPage.java,0.0768859999520438,0.061142832892281666,3214.722442626953,0.028583591324942453,0.0,E2E,3214.722442626953
teammates\src\test\java\teammates\common\datatransfer\questions\FeedbackConstantSumQuestionDetailsTest.java,0.12902908325195311,2225.9596252441406,0.154460757119315,0.028578352928161622,0.03386494432176863,Common,2225.9596252441406
teammates\src\main\java\teammates\storage\api\FeedbackSessionsDb.java,0.09390199525015695,0.12337329047066825,0.11882423673357283,0.4433041708809989,0.09659167698451451,Logic,0.4433041708809989
teammates\src\e2e\java\teammates\e2e\cases\InstructorStudentRecordsPageE2ETest.java,0.12192040852137974,0.19775750296456474,3529.9713134765625,0.028586036818368094,0.14749155044555665,E2E,3529.9713134765625
teammates\src\main\java\teammates\ui\webapi\RemindFeedbackSessionResultAction.java,0.007953344924109323,0.0,0.4078155245099749,1.8481665475027902,2116.621208190918,UI,2116.621208190918
teammates\src\test\java\teammates\ui\webapi\DeleteFeedbackResponseCommentActionTest.java,0.07315115928649903,1.1263262067522322,0.49755499703543526,2.209855433872768,1733.2538223266602,UI,1733.2538223266602
teammates\src\main\java\teammates\ui\constants\DefaultInstructorPermissions.java,0.0,0.14636008398873465,0.0,0.2072107860020229,2138.1767082214355,UI,2138.1767082214355
teammates\src\test\java\teammates\logic\core\CoursesLogicTest.java,0.09689051764351982,0.10786849430629185,0.8415445600237165,2459.5615005493164,0.09967840739658901,Logic,2459.5615005493164
teammates\src\main\java\teammates\logic\core\FeedbackQuestionsLogic.java,0.09231777872358049,0.06571220670427595,0.09462289128984724,2922.880516052246,0.16706150599888392,Logic,2922.880516052246
teammates\src\main\java\teammates\ui\output\SessionLinksRecoveryResponseData.java,0.0,0.0,0.0,0.028585917609078543,2117.6208305358887,UI,2117.6208305358887
teammates\src\main\java\teammates\common\util\EmailSendingStatus.java,0.0,2974.5652770996094,0.0,0.028585801805768696,0.03179373059953962,Common,2974.5652770996094
teammates\src\main\java\teammates\common\util\Url.java,0.0879025936126709,2952.1348571777344,0.06383038929530553,0.14556484222412108,0.029637609209333147,Common,2952.1348571777344
teammates\src\main\java\teammates\ui\webapi\GetAccountsAction.java,0.0,0.0,0.009805491140910557,1.976875959123884,2177.224998474121,UI,2177.224998474121
teammates\src\main\java\teammates\ui\webapi\Action.java,0.02236560072217669,0.0662123680114746,0.3541812079293387,2.2698457990373884,2358.845443725586,UI,2358.845443725586
teammates\src\e2e\java\teammates\e2e\pageobjects\InstructorHomePage.java,0.1557678358895438,0.14616127014160157,2749.3491744995117,0.0870441096169608,0.08086881637573243,E2E,2749.3491744995117
teammates\src\e2e\java\teammates\e2e\cases\AutomatedSessionRemindersE2ETest.java,0.03722914287022182,0.027686406884874615,3374.1861724853516,0.028584034102303642,0.015381334509168352,E2E,3374.1861724853516
teammates\src\main\java\teammates\ui\webapi\BinFeedbackSessionAction.java,0.0,0.0,0.0,2.1202760968889507,2136.9140625,UI,2136.9140625
teammates\src\test\java\teammates\storage\search\StudentSearchTest.java,0.04664407457624163,0.10937418256487165,0.17181121281215123,0.06662189619881766,0.02857142857142857,E2E,0.17181121281215123
teammates\src\main\java\teammates\ui\webapi\GetFeedbackSessionsAction.java,0.012082784516470773,0.05868053436279297,0.014804533549717494,2.2004911150251116,2101.875343322754,UI,2101.875343322754
teammates\src\e2e\java\teammates\e2e\cases\TimezoneSyncerTest.java,0.15466271809169224,0.29014339447021487,5566.132736206055,0.03746512617383684,0.45657032557896204,E2E,5566.132736206055
teammates\src\test\java\teammates\ui\webapi\FeedbackSessionUnpublishedEmailWorkerActionTest.java,0.07168640409197126,0.030281257629394532,0.1198962756565639,1.8481665475027902,2046.621208190918,UI,2046.621208190918
teammates\src\client\java\teammates\client\scripts\PopulateCourseSearchDocuments.java,4038.4889602661133,0.1370856421334403,0.09034530094691685,1.8931773594447545,0.14902079445975167,Client,4038.4889602661133
teammates\src\main\java\teammates\storage\api\UsageStatisticsDb.java,0.008109721115657262,0.08110547746930803,0.1106633118220738,0.30262625558035716,0.03125474112374442,Logic,0.30262625558035716
teammates\src\main\java\teammates\common\datatransfer\questions\FeedbackMcqQuestionDetails.java,0.12250646863664899,2681.575927734375,0.5894820077078683,0.09852519035339355,0.24573031834193637,Common,2681.575927734375
teammates\src\main\java\teammates\ui\output\NotificationsData.java,0.0,0.0,0.011485969168799265,0.028585822241646904,2111.8152236938477,UI,2111.8152236938477
teammates\src\main\java\teammates\common\util\Config.java,2.6371976579938616,2434.6127319335938,0.49793281555175783,0.6346012660435267,0.17060800279889787,Common,2434.6127319335938
teammates\src\e2e\java\teammates\e2e\cases\FeedbackMsqQuestionE2ETest.java,0.0313838005065918,0.022382523332323347,3504.788360595703,0.08021396228245327,0.16004952022007535,E2E,3504.788360595703
teammates\src\e2e\java\teammates\e2e\cases\SystemErrorEmailReportE2ETest.java,0.05394525187356131,0.1408515521458217,3670.6626510620117,0.5292720249720982,0.21697417667933871,E2E,3670.6626510620117
teammates\src\e2e\java\teammates\e2e\cases\AdminSearchPageE2ETest.java,0.0425015994480678,1.6602969578334263,2966.625442504883,0.10620809963771276,0.045214179583958215,E2E,2966.625442504883
teammates\src\client\java\teammates\client\scripts\DataMigrationForContributionQuestionDetailsIsZeroSum.java,4436.6743087768555,0.05714285714285714,0.09974861145019531,0.15898863928658621,0.054886552265712193,Client,4436.6743087768555
teammates\src\main\java\teammates\ui\webapi\AuthType.java,0.0,0.0,0.0,0.028585897173200335,2116.4536476135254,UI,2116.4536476135254
teammates\src\main\java\teammates\ui\webapi\FeedbackSessionOpeningRemindersAction.java,0.0,0.029059573582240514,0.026859310695103236,2.351965114048549,2131.027145385742,UI,2131.027145385742
teammates\src\client\java\teammates\client\scripts\IndexFeedbackSessionFields.java,4517.549057006836,0.05714285714285714,0.0774357523236956,0.04576816558837891,0.02857142857142857,Client,4517.549057006836
teammates\src\test\java\teammates\ui\webapi\ActionFactoryTest.java,0.008713365452630179,0.025023955958230155,0.0793323312486921,0.02858414990561349,2476.315155029297,UI,2476.315155029297
teammates\src\client\java\teammates\client\util\package-info.java,4432.559928894043,0.0,0.0,0.02858614580971854,0.0325549874986921,Client,4432.559928894043
teammates\src\main\java\teammates\common\util\JsonUtils.java,0.007192702804292951,2579.155158996582,0.029478113991873604,0.08592909404209682,0.032456496783665245,Common,2579.155158996582
teammates\src\main\java\teammates\logic\external\package-info.java,0.0,0.0,0.0,2602.679862976074,0.0,Logic,2602.679862976074
teammates\src\main\java\teammates\ui\webapi\GetFeedbackQuestionsAction.java,0.0,0.0,0.007318597180502756,2.2007559640066963,2031.4208602905273,UI,2031.4208602905273
teammates\src\lnp\java\teammates\lnp\cases\FeedbackSessionSubmitLNPTest.java,0.15435950415475028,0.19080657958984376,0.42719593048095705,0.04575661931719099,0.07434301376342774,E2E,0.42719593048095705
teammates\src\main\java\teammates\ui\webapi\GenerateEmailAction.java,0.015159710815974644,0.0,0.005625015497207642,2.0059932163783483,2031.077995300293,UI,2031.077995300293
teammates\src\e2e\java\teammates\e2e\cases\FeedbackRankRecipientQuestionE2ETest.java,0.03284045968736921,0.023784490994044713,3256.079864501953,0.028582259586879186,0.013213603837149484,E2E,3256.079864501953
teammates\src\e2e\java\teammates\e2e\cases\InstructorSearchPageE2ETest.java,0.04101906844547817,0.04938577243259975,3271.4545822143555,0.045101165771484375,0.013864944662366594,E2E,3271.4545822143555
teammates\src\test\java\teammates\ui\webapi\CalculateUsageStatisticsActionTest.java,0.021693737166268486,0.02810535260609218,0.10339064598083496,1.8806346348353795,2066.9140625,UI,2066.9140625
teammates\src\main\java\teammates\ui\output\TimeZonesData.java,0.0,0.0,0.0,0.02858583927154541,2112.970390319824,UI,2112.970390319824
teammates\src\main\java\teammates\ui\webapi\GetOngoingSessionsAction.java,0.027667505400521413,0.05617012637002128,0.6584389822823661,2.079313223702567,2000.8093452453613,UI,2000.8093452453613
teammates\src\main\java\teammates\ui\output\AccountRequestData.java,0.0,0.0,0.0,0.028585403306143623,2086.054153442383,UI,2086.054153442383
teammates\src\main\java\teammates\ui\request\InstructorPrivilegeUpdateRequest.java,0.0,0.0,0.0,0.028585822241646904,2165.81111907959,UI,2165.81111907959
teammates\src\test\java\teammates\common\datatransfer\attributes\CourseAttributesTest.java,0.040727663040161136,2557.3527908325195,0.23592924390520367,0.16639130456107004,0.02857142857142857,Common,2557.3527908325195
teammates\src\e2e\java\teammates\e2e\cases\axe\InstructorStudentActivityLogsPageAxeTest.java,0.03740577016557966,0.030462803159441266,4213.474006652832,0.028585297720772878,0.01692377669470651,E2E,4213.474006652832
teammates\src\test\java\teammates\ui\webapi\GetInstructorActionTest.java,0.02907627991267613,0.05682385989597866,0.9117457798549107,2.1350904192243303,1896.943016052246,UI,1896.943016052246
teammates\src\main\java\teammates\ui\output\InstructorPermissionRole.java,0.0,0.0,0.0,0.028585403306143623,2086.054153442383,UI,2086.054153442383
teammates\src\main\java\teammates\common\util\TzdbResourceZoneRulesProvider.java,0.14231016976492747,2646.9113159179688,0.5128586905343192,0.10081701959882464,0.2316145760672433,Common,2646.9113159179688
teammates\src\main\java\teammates\ui\output\FeedbackVisibilityType.java,0.0,0.0,0.0,0.0285860504422869,2125.8774948120117,UI,2125.8774948120117
teammates\src\main\java\teammates\ui\webapi\ActionResult.java,0.0,0.02785797119140625,0.010051042693001883,0.02858595507485526,2119.9644088745117,UI,2119.9644088745117
teammates\src\test\java\teammates\common\datatransfer\questions\FeedbackNumericalScaleQuestionDetailsTest.java,0.04252991335732596,2385.4815673828125,1.0434124537876674,0.229821286882673,0.0636378288269043,Common,2385.4815673828125
teammates\src\e2e\java\teammates\e2e\cases\axe\InstructorSessionIndividualExtensionPageAxeTest.java,0.03893405028751918,0.030160355567932128,4122.929611206055,0.028585161481584822,0.016755751201084683,E2E,4122.929611206055
teammates\src\test\java\teammates\ui\webapi\DeleteInstructorActionTest.java,0.014416790008544922,0.0392500741141183,1.4186378479003907,2.181496320452009,1710.532341003418,UI,1710.532341003418
teammates\src\main\java\teammates\logic\core\InstructorsLogic.java,0.04235529218401227,0.06295576095581054,0.8929323468889508,4697.254638671875,0.028386686529432024,Logic,4697.254638671875
teammates\src\e2e\java\teammates\e2e\pageobjects\AdminTimezonePage.java,0.11332176072256905,0.14987689426967077,3388.6145401000977,0.02858536924634661,0.036555130141122,E2E,3388.6145401000977
teammates\src\test\java\teammates\ui\webapi\CreateNotificationActionTest.java,0.02350649322782244,0.08419657434735979,0.38163860866001675,1.6309710911342077,2070.353260040283,UI,2070.353260040283
teammates\src\test\java\teammates\storage\api\FeedbackSessionsDbTest.java,0.08335522242954799,0.12467974254063198,1.0099853515625,0.09381988389151437,0.06434157916477748,E2E,1.0099853515625
teammates\src\main\java\teammates\ui\webapi\DeleteFeedbackResponseCommentAction.java,0.005618827257837568,0.6777165004185268,0.01804318768637521,2.2453669956752234,2165.3622436523438,UI,2165.3622436523438
teammates\src\main\java\teammates\logic\api\EmailGenerator.java,0.11044256346566336,0.18229033606392997,0.42067721230643135,2622.837333679199,0.19261529105050224,Logic,2622.837333679199
teammates\src\main\java\teammates\ui\output\FeedbackSessionSubmittedGiverSet.java,0.008674698216574532,0.021446570328303747,0.007737834112984793,0.028585972104753766,2173.6848640441895,UI,2173.6848640441895
teammates\src\main\java\teammates\ui\webapi\FeedbackSessionOpeningSoonRemindersAction.java,0.0,0.029059573582240514,0.026859310695103236,2.351965114048549,2131.027145385742,UI,2131.027145385742
teammates\src\main\java\teammates\ui\output\ReadNotificationsData.java,0.0,0.0,0.011606752872467041,0.028585972104753766,2121.1408042907715,UI,2121.1408042907715
teammates\src\test\java\teammates\ui\webapi\UnpublishFeedbackSessionActionTest.java,0.02319225583757673,0.022701001167297362,0.09447399548121861,1.978465053013393,1961.4208602905273,UI,1961.4208602905273
teammates\src\main\java\teammates\ui\webapi\BasicCommentSubmissionAction.java,0.00841566835130964,1.0218236650739396,0.4010268075125558,1.841003199986049,2039.0907287597656,UI,2039.0907287597656
teammates\src\e2e\java\teammates\e2e\cases\AdminSessionsPageE2ETest.java,0.11146408489772251,0.17080651691981724,4089.974250793457,0.04990073612758091,0.10737272671290807,E2E,4089.974250793457
teammates\src\main\java\teammates\logic\external\EmailSenderService.java,0.0,0.04911242212568011,0.0,2587.209815979004,0.0,Logic,2587.209815979004
teammates\src\main\java\teammates\ui\output\FeedbackSessionData.java,0.0,0.12893025534493582,0.0,0.028581619262695312,1951.596336364746,UI,1951.596336364746
teammates\src\test\java\teammates\storage\search\BaseSearchTest.java,0.02857142857142857,0.05714285714285714,0.07859886033194406,0.028585917609078543,0.02857142857142857,E2E,0.07859886033194406
teammates\src\main\java\teammates\logic\api\UserProvision.java,0.07802837916782925,0.16590441295078823,0.00856852616582598,2522.7827072143555,1.660806383405413,Logic,2522.7827072143555
teammates\src\main\java\teammates\ui\request\Intent.java,0.0,0.0,0.0,0.0285860504422869,2180.7294845581055,UI,2180.7294845581055
teammates\src\e2e\java\teammates\e2e\pageobjects\InstructorStudentRecordsPage.java,0.06968370165143695,0.06968370165143695,3399.9288177490234,0.028585474831717354,0.014509350912911551,E2E,3399.9288177490234
teammates\src\e2e\java\teammates\e2e\cases\axe\StudentHomePageAxeTest.java,0.03061631407056536,0.03061631407056536,4215.739479064941,0.02858536924634661,0.017009060723440987,E2E,4215.739479064941
teammates\src\test\java\teammates\ui\webapi\GetAccountsActionTest.java,0.02490975856781006,0.0,0.4211648668561663,0.0651881081717355,2022.547492980957,UI,2022.547492980957
teammates\src\lnp\java\teammates\lnp\cases\InstructorCourseUpdateLNPTest.java,0.15811056409563337,0.1648350851876395,0.2957131794520787,0.04593217372894287,0.04178503240857805,E2E,0.2957131794520787
teammates\src\client\java\teammates\client\scripts\DataMigrationForTeamNameInResponseGiver.java,4238.468170166016,0.13168465750558037,0.8809055328369141,0.6656986236572265,0.08021503176007952,Client,4238.468170166016
teammates\src\test\java\teammates\architecture\ArchitectureTest.java,1.080215563092913,1.1355139596121653,1.175816890171596,1.446039581298828,1.0904323032924108,Logic,1.446039581298828
teammates\src\main\java\teammates\common\util\FieldValidator.java,0.13945108141217913,2475.2112579345703,1.3292591639927456,0.23798392159598214,0.23823727199009487,Common,2475.2112579345703
teammates\src\main\java\teammates\storage\api\DatastoreEmulatorRunner.java,0.07167072296142578,0.05714285714285714,0.03322869368961879,0.07266092300415039,0.02857142857142857,Logic,0.07266092300415039
teammates\src\test\java\teammates\ui\webapi\GetCourseJoinStatusActionTest.java,0.01738497189113072,0.13397295815604074,0.0936164379119873,2.0986158098493304,2168.9803504943848,UI,2168.9803504943848
teammates\src\test\java\teammates\ui\webapi\FeedbackSessionPublishedEmailWorkerActionTest.java,0.07168640409197126,0.030281257629394532,0.1198962756565639,1.8481665475027902,2046.621208190918,UI,2046.621208190918
teammates\src\test\java\teammates\common\datatransfer\AttributesDeletionQueryTest.java,0.02857142857142857,2613.0664825439453,0.08154795510428292,0.028582259586879186,0.02857142857142857,Common,2613.0664825439453
teammates\src\main\java\teammates\common\datatransfer\logs\LogDetails.java,0.02857142857142857,3044.5652770996094,0.028899594715663366,0.549844469342913,0.02857142857142857,Common,3044.5652770996094
teammates\src\main\java\teammates\common\datatransfer\UserInfoCookie.java,0.04487098966326032,3002.125587463379,0.0,0.028585093361990794,0.1575241906302316,Common,3002.125587463379
teammates\src\main\java\teammates\logic\external\EmptyRecaptchaService.java,0.0,0.0,0.0,2595.758743286133,0.0,Logic,2595.758743286133
teammates\src\client\java\teammates\client\scripts\DataMigrationForInstructorFeedbackResponseComments.java,4473.627090454102,1.1223127092633929,0.08179653031485422,0.04511432307107108,0.05544259207589286,Client,4473.627090454102
teammates\src\test\java\teammates\ui\webapi\GetSessionResultsActionTest.java,0.017371669837406702,0.02886745248522077,0.1629516874040876,2.0636282784598214,1731.6633987426758,UI,1731.6633987426758
teammates\src\main\java\teammates\ui\webapi\InvalidOperationException.java,0.0,0.02994929722377232,0.03629824093409947,0.028585617882864817,2099.305191040039,UI,2099.305191040039
teammates\src\test\java\teammates\ui\webapi\GetReadNotificationsActionTest.java,0.0836918490273612,0.11294591086251395,0.12571698597499303,0.060383966990879605,2297.079544067383,UI,2297.079544067383
teammates\src\e2e\java\teammates\e2e\cases\axe\StudentCourseJoinConfirmationPageAxeTest.java,0.06697057315281459,0.029717779159545897,4090.174789428711,0.028584960528782438,0.01650987352643694,E2E,4090.174789428711
