file_path,cli,prompts,resources,server,tools,utilities,best_module,best_likelihood
fastmcp\tests\tools\tool_transform\test_args.py,77.45858001708984,17.415756225585938,28.46092987060547,13.11825180053711,159.12904357910156,33.91304397583008,tools,159.12904357910156
fastmcp\tests\server\test_dependencies_advanced.py,78.92506408691406,64.87646484375,67.17205047607422,61.64707565307617,116.17538452148438,30.153833389282227,tools,116.17538452148438
fastmcp\examples\diagnostics\client_with_tracing.py,76.13457489013672,156.80064392089844,145.2020721435547,66.09874725341797,110.97766876220703,32.13532638549805,prompts,156.80064392089844
fastmcp\fastmcp_slim\fastmcp\server\providers\filesystem_discovery.py,45.97722244262695,75.04207611083984,83.94464111328125,65.31871032714844,65.62973022460938,50.76594161987305,resources,83.94464111328125
fastmcp\examples\atproto_mcp\demo.py,108.86834716796875,21.913047790527344,128.72348022460938,69.37631225585938,109.83637237548828,46.9477424621582,resources,128.72348022460938
fastmcp\fastmcp_slim\fastmcp\cli\cli.py,147.22035217285156,103.39441680908203,116.53288269042969,93.32738494873047,111.86715698242188,75.09642791748047,cli,147.22035217285156
fastmcp\tests\server\test_logging.py,22.464387893676758,7.991352081298828,9.782655715942383,71.52122497558594,10.895989418029785,14.950974464416504,server,71.52122497558594
fastmcp\tests\client\client\test_mode_negotiation.py,63.72789001464844,9.47150707244873,18.38399314880371,63.7989501953125,39.0350341796875,23.663036346435547,server,63.7989501953125
fastmcp\fastmcp_slim\fastmcp\cli\install\claude_code.py,125.60787963867188,12.88981819152832,23.54306983947754,72.59464263916016,39.3023567199707,27.1967830657959,cli,125.60787963867188
fastmcp\tests\tools\tool\test_output_schema.py,20.105548858642578,14.769600868225098,28.051753997802734,8.991571426391602,100.65031433105469,29.164527893066406,tools,100.65031433105469
fastmcp\examples\skills\server.py,8.658381462097168,6.411334037780762,9.724066734313965,57.7205810546875,20.477554321289062,10.892855644226074,server,57.7205810546875
fastmcp\tests\server\test_context.py,78.3631820678711,11.583040237426758,38.22614669799805,66.65744018554688,45.7004508972168,28.60782814025879,cli,78.3631820678711
fastmcp\tests\client\telemetry\__init__.py,39.32463455200195,0.49716633558273315,0.6047921180725098,0.7958161234855652,0.49716633558273315,5.120449066162109,cli,39.32463455200195
fastmcp\docs\apps\demos\hitchhikers.py,102.95783233642578,10.6534423828125,43.25420379638672,24.88577651977539,51.88060760498047,33.30860900878906,cli,102.95783233642578
fastmcp\fastmcp_slim\fastmcp\server\auth\handlers\authorize.py,66.67041778564453,13.053725242614746,26.134056091308594,69.25923156738281,40.45887756347656,33.20570755004883,server,69.25923156738281
fastmcp\tests\utilities\json_schema_type\test_real_world_schemas.py,49.091156005859375,19.081066131591797,40.680999755859375,9.923208236694336,26.89326286315918,126.86031341552734,utilities,126.86031341552734
fastmcp\fastmcp_slim\fastmcp\client\__init__.py,56.4578971862793,0.5410593152046204,1.3125238418579102,2.0666356086730957,0.5410593152046204,18.86432647705078,cli,56.4578971862793
fastmcp\fastmcp_slim\fastmcp\server\auth\providers\huggingface.py,79.80634307861328,4.830803871154785,65.3702163696289,57.50038528442383,23.52741050720215,25.808900833129883,cli,79.80634307861328
fastmcp\fastmcp_slim\fastmcp\client\transports\stdio.py,89.50887298583984,9.040104866027832,22.730195999145508,63.867733001708984,55.62076187133789,27.37603187561035,cli,89.50887298583984
fastmcp\examples\auth\propelauth_oauth\client.py,58.970462799072266,6.516319751739502,4.253606796264648,59.14651870727539,105.6610336303711,13.105422019958496,tools,105.6610336303711
