file_path,Auth,Image,Registry,WebUI,best_module,best_likelihood
teastore\services\tools.descartes.teastore.recommender\src\test\java\tools\descartes\teastore\recommender\algorithm\AbstractRecommenderFunctionalityTest.java,0.5751237051827567,0.0,0.08773979459490094,0.07212764195033482,Auth,0.5751237051827567
teastore\services\tools.descartes.teastore.image\src\test\java\tools\descartes\teastore\image\cache\TestRandomReplacement.java,0.5569747379847936,2117.4400520324707,0.06134726660592216,0.1271918841770717,Image,2117.4400520324707
teastore\services\tools.descartes.teastore.webui\src\main\java\tools\descartes\teastore\webui\servlet\AbstractUIServlet.java,0.5979957580566406,0.21949829374040877,0.07038289478846958,3389.4639587402344,WebUI,3389.4639587402344
teastore\services\tools.descartes.teastore.persistence\src\main\java\tools\descartes\teastore\persistence\repository\DataGenerator.java,1.333086177280971,0.19719548906598772,0.1027569225856236,0.19430525643484933,Auth,1.333086177280971
teastore\services\tools.descartes.teastore.recommender\src\main\java\tools\descartes\teastore\recommender\algorithm\OrderItemSet.java,0.060643366404942105,0.0,0.06517257690429687,0.07319748061043875,WebUI,0.07319748061043875
teastore\services\tools.descartes.teastore.image\src\test\java\tools\descartes\teastore\image\cache\TestLeastRecentlyUsed.java,0.5707823617117745,2219.8971366882324,0.06281210354396276,0.13478987557547434,Image,2219.8971366882324
teastore\utilities\tools.descartes.teastore.kieker.rabbitmq\src\main\java\tools\descartes\teastore\kieker\rabbitmq\IndexServlet.java,0.0,0.06058919089181083,0.0,0.21061955860682896,WebUI,0.21061955860682896
teastore\services\tools.descartes.teastore.recommender\src\main\java\tools\descartes\teastore\recommender\algorithm\impl\pop\PopularityBasedRecommender.java,0.5024703979492188,0.0844191142490932,0.06459777014596121,0.11317087582179479,Auth,0.5024703979492188
teastore\services\tools.descartes.teastore.image\src\main\java\tools\descartes\teastore\image\StoreImage.java,0.0,3404.357223510742,0.06179835455758231,0.2263519695826939,Image,3404.357223510742
teastore\utilities\tools.descartes.teastore.registryclient\src\main\java\tools\descartes\teastore\registryclient\StartupCallbackTask.java,0.0494718211037772,0.05819446018763951,3650.638427734375,0.09720089776175363,Registry,3650.638427734375
teastore\services\tools.descartes.teastore.image\src\main\java\tools\descartes\teastore\image\setup\CachingMode.java,0.0,2435.155601501465,0.06481752395629883,0.17350026539393834,Image,2435.155601501465
teastore\utilities\tools.descartes.teastore.registryclient\src\main\java\tools\descartes\teastore\registryclient\rest\NonBalancedCRUDOperations.java,0.7747646331787109,0.07696187836783273,1437.863883972168,0.20605293001447406,Registry,1437.863883972168
teastore\services\tools.descartes.teastore.recommender\src\test\java\tools\descartes\teastore\recommender\algorithm\PreprocessedSlopeOneRecommenderTest.java,0.5814529418945312,0.0,0.06197102410452707,0.07055599348885673,Auth,0.5814529418945312
teastore\services\tools.descartes.teastore.auth\src\main\java\tools\descartes\teastore\auth\security\ConstantKeyProvider.java,3200.3944778442383,0.0,0.06580723353794643,0.057266582761492046,Auth,3200.3944778442383
teastore\services\tools.descartes.teastore.webui\src\main\java\tools\descartes\teastore\webui\servlet\ErrorServlet.java,0.0,1.1571577889578684,0.1291602679661342,4232.250938415527,WebUI,4232.250938415527
teastore\services\tools.descartes.teastore.image\src\test\java\tools\descartes\teastore\image\cache\TestFirstInFirstOut.java,0.5731242043631417,2198.409595489502,0.06257551056998116,0.13369129725864956,Image,2198.409595489502
teastore\services\tools.descartes.teastore.image\src\main\java\tools\descartes\teastore\image\cache\AbstractTreeCache.java,0.0,2421.0572814941406,0.06449254580906459,0.14149555478777204,Image,2421.0572814941406
teastore\services\tools.descartes.teastore.persistence\src\main\java\tools\descartes\teastore\persistence\servlet\IndexServlet.java,0.0,0.014075547456741333,0.06487450599670411,0.09810530117579869,WebUI,0.09810530117579869
teastore\services\tools.descartes.teastore.image\src\test\java\tools\descartes\teastore\image\TestImageDB.java,0.5835552215576172,2714.148368835449,0.06066476276942662,0.15812679018293108,Image,2714.148368835449
teastore\services\tools.descartes.teastore.image\src\test\java\tools\descartes\teastore\image\TestImageDBKey.java,0.5683502197265625,2358.2029724121094,0.06459777014596121,0.14186088017054965,Image,2358.2029724121094
teastore\services\tools.descartes.teastore.auth\src\main\java\tools\descartes\teastore\auth\security\RandomSessionIdGenerator.java,3168.7940216064453,0.0,0.06584343229021344,0.05726680074419294,Auth,3168.7940216064453
teastore\services\tools.descartes.teastore.persistence\src\main\java\tools\descartes\teastore\persistence\domain\PersistenceUser.java,0.15548926762172155,0.08582938058035715,0.06320833478655134,0.10589978354317801,Auth,0.15548926762172155
teastore\services\tools.descartes.teastore.image\src\main\java\tools\descartes\teastore\image\ImageDB.java,0.33890999385288784,5092.8887939453125,0.06086624009268624,3.0833916800362724,Image,5092.8887939453125
teastore\interfaces\tools.descartes.teastore.entities\src\main\java\tools\descartes\teastore\entities\message\SessionBlob.java,0.02857142857142857,0.08717423166547503,0.0,0.057258680888584684,Image,0.08717423166547503
teastore\services\tools.descartes.teastore.auth\src\main\java\tools\descartes\teastore\auth\rest\ReadyRest.java,4031.725387573242,0.029217488425118582,0.06552817480904716,0.0828772817339216,Auth,4031.725387573242
teastore\services\tools.descartes.teastore.image\src\test\java\tools\descartes\teastore\image\storage\rules\TestStoreLargeImages.java,0.5372564588274275,2365.1676177978516,0.0641939640045166,0.2053678240094866,Image,2365.1676177978516
teastore\utilities\tools.descartes.teastore.kieker.rabbitmq\src\main\java\tools\descartes\teastore\kieker\rabbitmq\LogReaderStartup.java,0.0,0.0,0.0,0.057257189069475446,WebUI,0.057257189069475446
teastore\services\tools.descartes.teastore.image\src\test\java\tools\descartes\teastore\image\TestImageProvider.java,0.0,2449.7596740722656,0.06610550880432128,0.14654179981776647,Image,2449.7596740722656
teastore\services\tools.descartes.teastore.image\src\main\java\tools\descartes\teastore\image\storage\DriveStorage.java,0.8548018864222935,2723.4850311279297,0.06134726660592216,0.29392220633370536,Image,2723.4850311279297
teastore\services\tools.descartes.teastore.auth\src\main\java\tools\descartes\teastore\auth\security\ISessionIdGenerator.java,3182.512893676758,0.0,0.06599127905709402,0.057267679486955915,Auth,3182.512893676758
teastore\services\tools.descartes.teastore.persistence\src\main\java\tools\descartes\teastore\persistence\domain\converters\LocalDateTimeAttributeConverter.java,0.0,0.0,0.06517257690429687,0.057262604577200754,Registry,0.06517257690429687
teastore\services\tools.descartes.teastore.persistence\src\main\java\tools\descartes\teastore\persistence\domain\PersistenceCategory.java,0.0,0.22592013222830637,0.06439025061471122,0.12456761768886021,Image,0.22592013222830637
teastore\services\tools.descartes.teastore.persistence\src\main\java\tools\descartes\teastore\persistence\daemons\InitialDataGenerationDaemon.java,0.3583723613194057,0.03255941527230399,2.881028747558594,0.07792562076023647,Registry,2.881028747558594
teastore\services\tools.descartes.teastore.image\src\main\java\tools\descartes\teastore\image\cache\entry\ICacheEntry.java,0.0,2424.9623107910156,0.06566542216709682,0.1452740124293736,Image,2424.9623107910156
teastore\services\tools.descartes.teastore.webui\src\main\java\tools\descartes\teastore\webui\servlet\elhelper\ELHelperUtils.java,0.0,0.0963404723576137,0.06505062920706613,3645.77449798584,WebUI,3645.77449798584
teastore\services\tools.descartes.teastore.image\src\main\java\tools\descartes\teastore\image\setup\ImageProviderStartup.java,0.0,2446.5646743774414,2.8378167288643974,0.17460763113839287,Image,2446.5646743774414
teastore\services\tools.descartes.teastore.auth\src\main\java\tools\descartes\teastore\auth\rest\AuthUserActionsRest.java,3722.4317932128906,0.09211169651576451,0.25661814553397044,0.22019530705043247,Auth,3722.4317932128906
teastore\services\tools.descartes.teastore.image\src\main\java\tools\descartes\teastore\image\rest\ImageProviderEndpoint.java,0.7852912902832031,3295.580635070801,0.10348454884120396,0.3187141690935407,Image,3295.580635070801
teastore\services\tools.descartes.teastore.recommender\src\main\java\tools\descartes\teastore\recommender\algorithm\impl\DummyRecommender.java,0.0527942453111921,0.0,0.06546119962419783,0.08583588600158691,WebUI,0.08583588600158691
teastore\interfaces\tools.descartes.teastore.entities\src\main\java\tools\descartes\teastore\entities\ImageSizePreset.java,0.0,1295.0,0.0,0.11440154484340123,Image,1295.0
teastore\services\tools.descartes.teastore.recommender\src\test\java\tools\descartes\teastore\recommender\algorithm\SlopeOneRecommenderTest.java,0.5712912423270089,0.0,0.05991481372288295,0.07007078443254744,Auth,0.5712912423270089
teastore\services\tools.descartes.teastore.image\src\main\java\tools\descartes\teastore\image\setup\CreatorRunner.java,1.1676749093191965,3753.892593383789,0.06307024955749511,0.36033622196742465,Image,3753.892593383789
teastore\services\tools.descartes.teastore.image\src\test\java\tools\descartes\teastore\image\cache\TestLastInFirstOut.java,0.5731242043631417,2198.409595489502,0.06257551056998116,0.13369129725864956,Image,2198.409595489502
teastore\utilities\tools.descartes.teastore.registryclient\src\main\java\tools\descartes\teastore\registryclient\rest\LoadBalancedImageOperations.java,0.909754398890904,3039.0943908691406,1439.524269104004,0.2857504163469587,Image,3039.0943908691406
teastore\services\tools.descartes.teastore.persistence\src\main\java\tools\descartes\teastore\persistence\domain\UserRepository.java,0.09689209801810128,0.13110588618687222,0.06281210354396276,0.06654786382402693,Image,0.13110588618687222
teastore\services\tools.descartes.teastore.recommender\src\main\java\tools\descartes\teastore\recommender\algorithm\impl\orderbased\OrderBasedRecommender.java,0.9942507062639508,0.09267208235604422,0.0640080383845738,0.1597260066441127,Auth,0.9942507062639508
teastore\services\tools.descartes.teastore.image\src\test\java\tools\descartes\teastore\image\storage\rules\TestStoreAll.java,0.515378897530692,2405.0742721557617,0.0653303963797433,0.18417575018746513,Image,2405.0742721557617
teastore\services\tools.descartes.teastore.persistence\src\main\java\tools\descartes\teastore\persistence\repository\AbstractPersistenceRepository.java,0.0,0.06538055964878627,0.1303753444126674,0.09287142753601074,Registry,0.1303753444126674
teastore\services\tools.descartes.teastore.auth\src\main\java\tools\descartes\teastore\auth\startup\AuthStartup.java,3155.018539428711,0.0,2.8919747488839285,0.09352822984967912,Auth,3155.018539428711
teastore\services\tools.descartes.teastore.persistence\src\main\java\tools\descartes\teastore\persistence\rest\DatabaseGenerationEndpoint.java,1.2841185433523996,0.06836928640093122,1.2880996704101562,0.19967008318219867,Registry,1.2880996704101562
teastore\services\tools.descartes.teastore.image\src\main\java\tools\descartes\teastore\image\cache\entry\TimedEntry.java,0.015832386698041642,2438.412551879883,0.06529833929879325,0.14415743691580638,Image,2438.412551879883
teastore\utilities\tools.descartes.teastore.registryclient\src\main\java\tools\descartes\teastore\registryclient\RegistryClient.java,1.0269617353166853,0.05477591582706996,4324.567604064941,0.26236422402518134,Registry,4324.567604064941
teastore\services\tools.descartes.teastore.persistence\src\main\java\tools\descartes\teastore\persistence\repository\DatabaseManagementEntity.java,0.0,0.06528940200805664,0.06556207111903599,0.057265090942382815,Registry,0.06556207111903599
teastore\services\tools.descartes.teastore.recommender\src\main\java\tools\descartes\teastore\recommender\algorithm\IRecommender.java,0.05298928533281599,0.0,0.10042751857212612,0.08583630834306989,Registry,0.10042751857212612
teastore\services\tools.descartes.teastore.recommender\src\main\java\tools\descartes\teastore\recommender\rest\RecommendEndpoint.java,0.5730811527797154,0.0943772452218192,0.06505062920706613,0.11103449548993792,Auth,0.5730811527797154
teastore\services\tools.descartes.teastore.image\src\main\java\tools\descartes\teastore\image\cache\MostRecentlyUsed.java,0.0,2393.3810806274414,0.06409976141793387,0.14008057458060127,Image,2393.3810806274414
teastore\utilities\tools.descartes.teastore.registryclient\src\main\java\tools\descartes\teastore\registryclient\Service.java,2.407157679966518,1.957195826939174,1310.014762878418,2.865274483816964,Registry,1310.014762878418
teastore\services\tools.descartes.teastore.image\src\test\java\tools\descartes\teastore\image\cache\TestAbstractCache.java,0.5864650181361607,1715.5867958068848,0.05879145349775042,0.10721715518406459,Image,1715.5867958068848
teastore\services\tools.descartes.teastore.image\src\main\java\tools\descartes\teastore\image\cache\entry\CountedEntry.java,0.0,2408.997459411621,0.06539528029305594,0.1444577762058803,Image,2408.997459411621
teastore\interfaces\tools.descartes.teastore.entities\src\main\java\tools\descartes\teastore\entities\Product.java,0.0,0.2433978489467076,0.0,0.06940086228506906,Image,0.2433978489467076
teastore\services\tools.descartes.teastore.registry\src\main\java\tools\descartes\teastore\registry\rest\RegistryREST.java,1.0545853751046317,0.1192533084324428,6950.278167724609,0.2248767580304827,Registry,6950.278167724609
