file_path,Client,Common,E2E,best_module,best_likelihood
teammates\src\main\java\teammates\storage\search\SearchManager.java,128.99620056152344,30.398517608642578,3.1759181022644043,Client,128.99620056152344
teammates\src\main\java\teammates\common\datatransfer\attributes\NotificationAttributes.java,1.0,73.10643005371094,1.821662187576294,Common,73.10643005371094
teammates\src\test\java\teammates\logic\core\package-info.java,0.0,0.0,2.799908399581909,E2E,2.799908399581909
teammates\src\e2e\java\teammates\e2e\pageobjects\InstructorFeedbackEditPage.java,5.741884231567383,7.363889217376709,60.931884765625,E2E,60.931884765625
teammates\src\main\java\teammates\ui\webapi\RegenerateStudentKeyAction.java,0.2757088840007782,2.0999481678009033,18.621084213256836,E2E,18.621084213256836
teammates\src\e2e\java\teammates\e2e\cases\BaseE2ETestCase.java,3.64223051071167,5.826076507568359,87.1676254272461,E2E,87.1676254272461
teammates\src\e2e\java\teammates\e2e\cases\InstructorHomePageE2ETest.java,4.805517196655273,6.586478233337402,99.31842803955078,E2E,99.31842803955078
teammates\src\client\java\teammates\client\scripts\DataMigrationForStudentsAndTeamsRecipientType.java,127.08506774902344,2.0,3.5497164726257324,Client,127.08506774902344
teammates\src\test\java\teammates\ui\webapi\UpdateFeedbackSessionActionTest.java,5.172826290130615,7.971245765686035,32.76683044433594,E2E,32.76683044433594
teammates\src\main\java\teammates\common\datatransfer\questions\FeedbackConstantSumQuestionDetails.java,5.047431468963623,72.98381042480469,30.20144271850586,Common,72.98381042480469
teammates\src\main\java\teammates\common\util\Const.java,1.3375885486602783,68.08629608154297,3.721670627593994,Common,68.08629608154297
teammates\src\main\java\teammates\common\util\Templates.java,1.0,75.17550659179688,22.551809310913086,Common,75.17550659179688
teammates\src\main\java\teammates\logic\core\FeedbackSessionsLogic.java,2.1724681854248047,1.3528062105178833,1.4194844961166382,Client,2.1724681854248047
teammates\src\test\java\teammates\common\util\BuildPropertiesTest.java,0.0,85.44632720947266,3.0258560180664062,Common,85.44632720947266
teammates\src\test\java\teammates\ui\webapi\MarkNotificationAsReadActionTest.java,2.9654860496520996,3.382981300354004,18.043413162231445,E2E,18.043413162231445
teammates\src\test\java\teammates\ui\webapi\GetNotificationActionTest.java,0.5432955026626587,0.0,31.52262306213379,E2E,31.52262306213379
teammates\src\main\java\teammates\ui\request\AccountCreateRequest.java,0.0,0.0,2.13991641998291,E2E,2.13991641998291
teammates\src\e2e\java\teammates\e2e\util\RetryManager.java,1.5286823511123657,1.2644201517105103,92.17645263671875,E2E,92.17645263671875
teammates\src\e2e\java\teammates\e2e\pageobjects\StudentHomePage.java,2.892014503479004,2.6136474609375,96.49601745605469,E2E,96.49601745605469
teammates\src\main\java\teammates\ui\webapi\ArchiveCourseAction.java,0.0,0.0,0.528307318687439,E2E,0.528307318687439
teammates\src\test\java\teammates\logic\core\FeedbackResponseCommentsLogicTest.java,9.340621948242188,40.039207458496094,16.997844696044922,Common,40.039207458496094
teammates\src\test\java\teammates\logic\core\BaseLogicTest.java,1.0,2.0,2.758932590484619,E2E,2.758932590484619
teammates\src\test\java\teammates\ui\webapi\ArchiveCourseActionTest.java,1.5222454071044922,0.0,2.9996962547302246,E2E,2.9996962547302246
teammates\src\e2e\java\teammates\e2e\pageobjects\AdminSearchPage.java,3.2080564498901367,2.957599639892578,80.64769744873047,E2E,80.64769744873047
teammates\src\e2e\java\teammates\e2e\cases\package-info.java,1.1314380168914795,1.1314380168914795,99.38079833984375,E2E,99.38079833984375
teammates\src\test\java\teammates\ui\webapi\CreateAccountActionTest.java,0.39090561866760254,1.996882438659668,11.815393447875977,E2E,11.815393447875977
teammates\src\e2e\java\teammates\e2e\cases\axe\InstructorCourseDetailsPageAxeTest.java,1.3489673137664795,1.060878872871399,118.09728240966797,E2E,118.09728240966797
teammates\src\test\java\teammates\ui\request\package-info.java,0.0,0.0,2.799908399581909,E2E,2.799908399581909
teammates\src\main\java\teammates\ui\output\ResponseVisibleSetting.java,0.0,3.6945409774780273,0.0,Common,3.6945409774780273
teammates\src\client\java\teammates\client\scripts\DataMigrationForUnencryptedKeyForInstructors.java,128.06805419921875,3.025791883468628,2.6663289070129395,Client,128.06805419921875
teammates\src\test\java\teammates\ui\webapi\package-info.java,0.0,0.0,2.799908399581909,E2E,2.799908399581909
teammates\src\test\java\teammates\ui\webapi\DeleteAccountActionTest.java,0.723987340927124,0.0,3.1976354122161865,E2E,3.1976354122161865
teammates\src\e2e\java\teammates\e2e\pageobjects\IanaTimezonePage.java,2.593043804168701,4.186087608337402,98.07598876953125,E2E,98.07598876953125
teammates\src\client\java\teammates\client\scripts\DataMigrationForConstSumForceUnevenDistribution.java,125.80709075927734,2.0,2.5721211433410645,Client,125.80709075927734
teammates\src\test\java\teammates\common\datatransfer\questions\FeedbackResponseDetailsTest.java,1.0,86.60096740722656,2.9919073581695557,Common,86.60096740722656
teammates\src\test\java\teammates\ui\webapi\SearchInstructorsActionTest.java,1.4611350297927856,2.0,4.136266231536865,E2E,4.136266231536865
teammates\src\e2e\java\teammates\e2e\pageobjects\StudentCourseDetailsPage.java,1.0,1.0,93.01835632324219,E2E,93.01835632324219
teammates\src\main\java\teammates\ui\webapi\CreateFeedbackSessionLogAction.java,0.0,0.0,0.634743332862854,E2E,0.634743332862854
teammates\src\main\java\teammates\logic\external\LocalLoggingService.java,0.5101801156997681,0.9175297617912292,3.265467882156372,E2E,3.265467882156372
teammates\src\test\java\teammates\common\datatransfer\ErrorLogEntryTest.java,2.9188292026519775,87.44693756103516,4.001858234405518,Common,87.44693756103516
teammates\src\main\java\teammates\ui\output\EnrollStudentsData.java,0.0,0.0,0.4138064682483673,E2E,0.4138064682483673
teammates\src\main\java\teammates\ui\webapi\PutDataBundleAction.java,1.0,3.1651415824890137,0.0,Common,3.1651415824890137
teammates\src\test\java\teammates\ui\servlets\package-info.java,0.0,0.0,2.799908399581909,E2E,2.799908399581909
teammates\src\e2e\java\teammates\e2e\cases\InstructorCourseEnrollPageE2ETest.java,2.2236764430999756,34.10791015625,114.88065338134766,E2E,114.88065338134766
teammates\src\test\java\teammates\ui\webapi\FeedbackSessionRemindEmailWorkerActionTest.java,5.501887321472168,5.290334224700928,19.19485855102539,E2E,19.19485855102539
teammates\src\test\java\teammates\storage\api\CoursesDbTest.java,1.7777683734893799,1.8539259433746338,44.90425109863281,E2E,44.90425109863281
teammates\src\e2e\java\teammates\e2e\cases\InstructorCourseEditPageE2ETest.java,4.572146415710449,5.407540321350098,102.22196960449219,E2E,102.22196960449219
teammates\src\main\java\teammates\ui\webapi\AdminExceptionTestAction.java,1.0,3.0611228942871094,8.140924453735352,E2E,8.140924453735352
teammates\src\test\java\teammates\logic\core\NotificationsLogicTest.java,38.940494537353516,6.626585960388184,18.18216896057129,Client,38.940494537353516
teammates\src\main\java\teammates\ui\request\FeedbackResponseCommentCreateRequest.java,0.0,0.0,0.40464067459106445,E2E,0.40464067459106445
teammates\src\lnp\java\teammates\lnp\cases\InstructorSessionResultLNPTest.java,2.162196159362793,2.605062484741211,15.166733741760254,E2E,15.166733741760254
teammates\src\test\java\teammates\common\util\JsonUtilsTest.java,0.0,75.17550659179688,6.283387660980225,Common,75.17550659179688
teammates\src\test\java\teammates\common\datatransfer\attributes\InstructorAttributesTest.java,1.2160171270370483,58.213993072509766,7.117776870727539,Common,58.213993072509766
teammates\src\test\java\teammates\storage\api\NotificationsDbTest.java,32.42283630371094,4.933610916137695,13.972505569458008,Client,32.42283630371094
teammates\src\main\java\teammates\ui\webapi\GetDeadlineExtensionAction.java,0.282451868057251,1.1039741039276123,0.0,Common,1.1039741039276123
teammates\src\e2e\java\teammates\e2e\cases\FeedbackRubricQuestionE2ETest.java,1.382813572883606,1.4295692443847656,92.59075164794922,E2E,92.59075164794922
teammates\src\main\java\teammates\common\util\Logger.java,0.7839151620864868,67.24314880371094,26.684619903564453,Common,67.24314880371094
teammates\src\test\java\teammates\test\BaseTestCaseWithLocalDatabaseAccess.java,2.0,3.224425792694092,3.1220555305480957,Common,3.224425792694092
teammates\src\main\java\teammates\storage\api\FeedbackResponsesDb.java,1.672405481338501,2.259340286254883,4.588338375091553,E2E,4.588338375091553
teammates\src\lnp\java\teammates\lnp\cases\StudentSectionUpdateLNPTest.java,5.031266212463379,5.376880645751953,9.801738739013672,E2E,9.801738739013672
teammates\src\test\java\teammates\common\datatransfer\UserInfoCookieTest.java,3.1276450157165527,88.70645141601562,2.9273128509521484,Common,88.70645141601562
teammates\src\main\java\teammates\ui\output\InstructorsData.java,0.0,0.0,0.4213283658027649,E2E,0.4213283658027649
teammates\src\main\java\teammates\common\datatransfer\questions\FeedbackRubricResponseDetails.java,1.0,86.72917175292969,2.4434852600097656,Common,86.72917175292969
teammates\src\e2e\java\teammates\e2e\cases\axe\InstructorFeedbackEditPageAxeTest.java,1.3626917600631714,1.0556124448776245,117.79798889160156,E2E,117.79798889160156
teammates\src\main\java\teammates\ui\request\CourseBasicRequest.java,0.29545867443084717,0.0,0.0,Client,0.29545867443084717
teammates\src\main\java\teammates\ui\webapi\MarkNotificationAsReadAction.java,0.0,1.395981788635254,0.32513928413391113,Common,1.395981788635254
teammates\src\main\java\teammates\ui\webapi\GetFeedbackQuestionRecipientsAction.java,0.21103307604789734,0.0,12.947905540466309,E2E,12.947905540466309
teammates\src\e2e\java\teammates\e2e\cases\StudentCourseDetailsPageE2ETest.java,4.233097076416016,6.779092311859131,101.97569274902344,E2E,101.97569274902344
teammates\src\main\java\teammates\ui\webapi\FeedbackSessionClosedRemindersAction.java,0.0,1.017085075378418,0.9400758743286133,Common,1.017085075378418
teammates\src\main\java\teammates\common\datatransfer\questions\FeedbackContributionQuestionDetails.java,4.8785200119018555,74.06681823730469,26.67841148376465,Common,74.06681823730469
teammates\src\main\java\teammates\logic\core\AccountsLogic.java,0.9611583948135376,2.3258936405181885,26.540922164916992,E2E,26.540922164916992
teammates\src\main\java\teammates\common\datatransfer\package-info.java,1.0,88.18446350097656,0.0,Common,88.18446350097656
teammates\src\test\java\teammates\ui\webapi\CreateFeedbackQuestionActionTest.java,1.027732253074646,5.476842880249023,21.743770599365234,E2E,21.743770599365234
teammates\src\test\java\teammates\common\datatransfer\InstructorPrivilegesTest.java,2.424887180328369,60.29660415649414,5.14186429977417,Common,60.29660415649414
teammates\src\main\java\teammates\storage\entity\FeedbackResponse.java,1.5215362310409546,2.142930746078491,0.0,Common,2.142930746078491
teammates\src\main\java\teammates\common\datatransfer\attributes\FeedbackQuestionAttributes.java,4.194008827209473,63.86756896972656,2.003328800201416,Common,63.86756896972656
teammates\src\test\java\teammates\common\datatransfer\questions\FeedbackRubricQuestionDetailsTest.java,3.2251009941101074,62.082828521728516,5.752774715423584,Common,62.082828521728516
teammates\src\main\java\teammates\ui\output\FeedbackQuestionsData.java,0.25146979093551636,0.0,0.6196350455284119,E2E,0.6196350455284119
teammates\src\main\java\teammates\ui\output\FeedbackQuestionRecipientsData.java,0.0,0.0,0.3401702046394348,E2E,0.3401702046394348
teammates\src\e2e\java\teammates\e2e\cases\BaseFeedbackQuestionE2ETest.java,1.0452349185943604,1.0452349185943604,98.91178131103516,E2E,98.91178131103516
teammates\src\main\java\teammates\ui\output\RegkeyValidityData.java,0.0,1.2333513498306274,0.0,Common,1.2333513498306274
teammates\src\main\java\teammates\storage\search\AccountRequestSearchDocument.java,0.0,1.8886206150054932,0.0,Common,1.8886206150054932
teammates\src\e2e\java\teammates\e2e\cases\InstructorStudentListPageE2ETest.java,3.8505547046661377,5.713220119476318,93.22606658935547,E2E,93.22606658935547
teammates\src\e2e\java\teammates\e2e\pageobjects\DevServerLoginPage.java,2.701786994934082,2.4514076709747314,97.3582763671875,E2E,97.3582763671875
teammates\src\test\java\teammates\ui\webapi\CreateFeedbackSessionActionTest.java,1.2013576030731201,4.293814182281494,9.129993438720703,E2E,9.129993438720703
teammates\src\test\java\teammates\storage\search\package-info.java,0.0,0.0,2.799908399581909,E2E,2.799908399581909
teammates\src\main\java\teammates\ui\webapi\GetCoursesAction.java,0.1914430409669876,2.109299659729004,0.5969097018241882,Common,2.109299659729004
teammates\src\test\java\teammates\common\datatransfer\attributes\AccountRequestAttributesTest.java,1.0,74.1708984375,5.035022735595703,Common,74.1708984375
teammates\src\main\java\teammates\ui\servlets\LegacyUrlMapper.java,2.684950351715088,2.0279700756073,3.387298345565796,E2E,3.387298345565796
teammates\src\main\java\teammates\ui\webapi\FeedbackSessionRemindParticularUsersEmailWorkerAction.java,0.0,0.9160100221633911,0.8928032517433167,Common,0.9160100221633911
teammates\src\main\java\teammates\common\util\RequestTracer.java,1.1673921346664429,81.93588256835938,0.4824950098991394,Common,81.93588256835938
teammates\src\main\java\teammates\ui\request\FeedbackResponseCommentUpdateRequest.java,0.0,0.0,0.40464067459106445,E2E,0.40464067459106445
teammates\src\e2e\java\teammates\e2e\pageobjects\AdminAccountsPage.java,2.691009998321533,2.1399991512298584,91.84921264648438,E2E,91.84921264648438
teammates\src\main\java\teammates\storage\api\FeedbackSessionsDb.java,3.286569833755493,4.318065166473389,4.158848285675049,Common,4.318065166473389
teammates\src\test\java\teammates\common\datatransfer\questions\FeedbackConstantSumQuestionDetailsTest.java,4.516017913818359,63.598846435546875,5.406126499176025,Common,63.598846435546875
teammates\src\client\java\teammates\client\scripts\statistics\FileStore.java,118.89242553710938,3.463942527770996,17.757484436035156,Client,118.89242553710938
teammates\src\e2e\java\teammates\e2e\cases\InstructorStudentRecordsPageE2ETest.java,4.267214298248291,6.921512603759766,100.8563232421875,E2E,100.8563232421875
teammates\src\main\java\teammates\ui\webapi\RemindFeedbackSessionResultAction.java,0.2783670723438263,0.0,14.273543357849121,E2E,14.273543357849121
teammates\src\test\java\teammates\ui\servlets\WebPageServletTest.java,0.0,1.0551481246948242,2.9893429279327393,E2E,2.9893429279327393
teammates\src\test\java\teammates\ui\webapi\ResetAccountRequestActionTest.java,3.67163348197937,2.081090211868286,33.642173767089844,E2E,33.642173767089844
teammates\src\main\java\teammates\ui\webapi\GetSessionResultsAction.java,0.23720227181911469,0.0,0.21158450841903687,Client,0.23720227181911469
teammates\src\test\java\teammates\ui\webapi\DeleteFeedbackResponseCommentActionTest.java,2.560290575027466,39.421417236328125,17.414424896240234,Common,39.421417236328125
teammates\src\main\java\teammates\ui\constants\DefaultInstructorPermissions.java,0.0,5.122602939605713,0.0,Common,5.122602939605713
teammates\src\test\java\teammates\logic\core\CoursesLogicTest.java,3.3911681175231934,3.775397300720215,29.454059600830078,E2E,29.454059600830078
teammates\src\main\java\teammates\logic\api\TaskQueuer.java,1.7059390544891357,4.0637922286987305,1.0368367433547974,Common,4.0637922286987305
teammates\src\main\java\teammates\logic\core\FeedbackQuestionsLogic.java,3.2311222553253174,2.299927234649658,3.3118011951446533,E2E,3.3118011951446533
teammates\src\main\java\teammates\common\util\EmailSendingStatus.java,0.0,84.98757934570312,0.0,Common,84.98757934570312
teammates\src\main\java\teammates\ui\webapi\SendErrorReportAction.java,0.23701924085617065,1.8073488473892212,0.8497761487960815,Common,1.8073488473892212
teammates\src\main\java\teammates\common\exception\InvalidParametersException.java,0.0,86.4366683959961,3.526524066925049,Common,86.4366683959961
teammates\src\main\java\teammates\common\util\Url.java,3.0765907764434814,84.34671020507812,2.2340636253356934,Common,84.34671020507812
teammates\src\test\java\teammates\common\util\StringHelperTest.java,7.079073905944824,81.52774047851562,9.044825553894043,Common,81.52774047851562
teammates\src\main\java\teammates\ui\webapi\PutDataBundleDocumentsAction.java,3.38698673248291,7.924405097961426,0.0,Common,7.924405097961426
teammates\src\main\java\teammates\ui\webapi\GetAccountsAction.java,0.0,0.0,0.3431921899318695,E2E,0.3431921899318695
teammates\src\main\java\teammates\common\datatransfer\logs\LogEvent.java,1.0,86.72917175292969,1.0062568187713623,Common,86.72917175292969
teammates\src\main\java\teammates\ui\webapi\Action.java,0.7827960252761841,2.3174328804016113,12.396342277526855,E2E,12.396342277526855
teammates\src\client\java\teammates\client\scripts\GenerateUsageStatisticsObjects.java,125.32759857177734,3.3421454429626465,0.41911444067955017,Client,125.32759857177734
teammates\src\e2e\java\teammates\e2e\pageobjects\InstructorHomePage.java,5.451874256134033,5.115644454956055,78.5528335571289,E2E,78.5528335571289
teammates\src\e2e\java\teammates\e2e\cases\AutomatedSessionRemindersE2ETest.java,1.3030200004577637,0.9690242409706116,96.40531921386719,E2E,96.40531921386719
teammates\src\e2e\java\teammates\e2e\cases\axe\AdminNotificationsPageAxeTest.java,1.076998233795166,1.076998233795166,118.80523681640625,E2E,118.80523681640625
teammates\src\test\java\teammates\logic\core\FeedbackSessionsLogicTest.java,4.546738624572754,11.035518646240234,30.034753799438477,E2E,30.034753799438477
teammates\src\main\java\teammates\ui\output\AccountRequestsData.java,0.0,0.0,0.4035838544368744,E2E,0.4035838544368744
teammates\src\test\java\teammates\storage\search\StudentSearchTest.java,1.632542610168457,3.828096389770508,6.013392448425293,E2E,6.013392448425293
teammates\src\main\java\teammates\storage\entity\package-info.java,0.0,1.4814008474349976,0.0,Common,1.4814008474349976
teammates\src\main\java\teammates\ui\webapi\GetFeedbackSessionsAction.java,0.42289745807647705,2.053818702697754,0.5181586742401123,Common,2.053818702697754
teammates\src\e2e\java\teammates\e2e\cases\TimezoneSyncerTest.java,5.4131951332092285,10.15501880645752,159.03236389160156,E2E,159.03236389160156
teammates\src\test\java\teammates\ui\webapi\FeedbackSessionUnpublishedEmailWorkerActionTest.java,2.509024143218994,1.0598440170288086,4.196369647979736,E2E,4.196369647979736
teammates\src\test\java\teammates\ui\webapi\GetSessionResponseStatsActionTest.java,0.7349145412445068,0.0,3.230694055557251,E2E,3.230694055557251
teammates\src\e2e\java\teammates\e2e\pageobjects\InstructorSearchPage.java,3.173173666000366,2.534971237182617,86.29645538330078,E2E,86.29645538330078
teammates\src\client\java\teammates\client\scripts\PopulateCourseSearchDocuments.java,115.3853988647461,4.79799747467041,3.16208553314209,Client,115.3853988647461
teammates\src\main\java\teammates\storage\api\UsageStatisticsDb.java,0.28384023904800415,2.8386917114257812,3.873215913772583,E2E,3.873215913772583
teammates\src\e2e\java\teammates\e2e\util\BackDoor.java,0.0,0.0,95.43885803222656,E2E,95.43885803222656
teammates\src\main\java\teammates\common\datatransfer\attributes\FeedbackResponseCommentAttributes.java,2.831245183944702,106.19174194335938,1.9711787700653076,Common,106.19174194335938
teammates\src\main\java\teammates\common\datatransfer\questions\FeedbackMcqQuestionDetails.java,4.287726402282715,76.616455078125,20.63187026977539,Common,76.616455078125
teammates\src\main\java\teammates\ui\output\NotificationsData.java,0.0,0.0,0.40200892090797424,E2E,0.40200892090797424
teammates\src\client\java\teammates\client\scripts\DataMigrationForInstructorNullIsArchivedField.java,127.98307800292969,2.0,2.8707847595214844,Client,127.98307800292969
teammates\src\main\java\teammates\ui\webapi\GetFeedbackSessionLogsAction.java,4.034189224243164,7.830739974975586,29.654993057250977,E2E,29.654993057250977
teammates\src\client\java\teammates\client\scripts\statistics\StatisticsBundle.java,125.66319274902344,2.8108582496643066,3.853614568710327,Client,125.66319274902344
teammates\src\main\java\teammates\common\util\Config.java,92.30191802978516,69.56036376953125,17.427648544311523,Client,92.30191802978516
teammates\src\e2e\java\teammates\e2e\cases\FeedbackMsqQuestionE2ETest.java,1.098433017730713,0.7833883166313171,100.13681030273438,E2E,100.13681030273438
teammates\src\test\java\teammates\test\TestPropertiesTest.java,0.0,0.0,3.2062766551971436,E2E,3.2062766551971436
teammates\src\e2e\java\teammates\e2e\cases\SystemErrorEmailReportE2ETest.java,1.888083815574646,4.92980432510376,104.8760757446289,E2E,104.8760757446289
teammates\src\test\java\teammates\ui\webapi\RegenerateInstructorKeyActionTest.java,0.8468770980834961,0.0,3.893383741378784,E2E,3.893383741378784
teammates\src\test\java\teammates\storage\api\InstructorsDbTest.java,3.487938642501831,5.492140293121338,30.643726348876953,E2E,30.643726348876953
teammates\src\main\java\teammates\ui\webapi\GetReadNotificationsAction.java,0.0,0.0,0.34092068672180176,E2E,0.34092068672180176
teammates\src\main\java\teammates\ui\webapi\GetStudentsAction.java,2.5762627124786377,2.6717488765716553,25.66037940979004,E2E,25.66037940979004
teammates\src\e2e\java\teammates\e2e\cases\AdminSearchPageE2ETest.java,1.487555980682373,58.11039352416992,84.76072692871094,E2E,84.76072692871094
teammates\src\test\java\teammates\logic\api\MockAuthProxy.java,0.0,0.0,2.7710280418395996,E2E,2.7710280418395996
teammates\src\client\java\teammates\client\scripts\DataMigrationForContributionQuestionDetailsIsZeroSum.java,126.76212310791016,2.0,3.491201400756836,Client,126.76212310791016
teammates\src\main\java\teammates\ui\webapi\FeedbackSessionOpeningRemindersAction.java,0.0,1.017085075378418,0.9400758743286133,Common,1.017085075378418
teammates\src\main\java\teammates\ui\webapi\GetActionClassesAction.java,0.0,1.1552937030792236,15.29898738861084,E2E,15.29898738861084
teammates\src\client\java\teammates\client\scripts\IndexFeedbackSessionFields.java,129.0728302001953,2.0,2.7102513313293457,Client,129.0728302001953
teammates\src\test\java\teammates\ui\webapi\ActionFactoryTest.java,0.3049677908420563,0.8758384585380554,2.7766315937042236,E2E,2.7766315937042236
teammates\src\client\java\teammates\client\util\package-info.java,126.64456939697266,0.0,0.0,Client,126.64456939697266
teammates\src\main\java\teammates\common\util\JsonUtils.java,0.2517445981502533,73.69014739990234,1.0317339897155762,Common,73.69014739990234
teammates\src\main\java\teammates\common\datatransfer\questions\FeedbackNumericalScaleQuestionDetails.java,2.0,78.6673355102539,27.223329544067383,Common,78.6673355102539
teammates\src\main\java\teammates\ui\webapi\GetFeedbackQuestionsAction.java,0.0,0.0,0.25615090131759644,E2E,0.25615090131759644
teammates\src\main\java\teammates\ui\webapi\GenerateEmailAction.java,0.5305898785591125,0.0,0.19687554240226746,Client,0.5305898785591125
teammates\src\main\java\teammates\ui\webapi\PublishFeedbackSessionAction.java,0.0,0.0,0.503699541091919,E2E,0.503699541091919
teammates\src\lnp\java\teammates\lnp\cases\FeedbackSessionSubmitLNPTest.java,5.40258264541626,6.678230285644531,14.951857566833496,E2E,14.951857566833496
teammates\src\e2e\java\teammates\e2e\cases\FeedbackRankRecipientQuestionE2ETest.java,1.1494160890579224,0.8324571847915649,93.03085327148438,E2E,93.03085327148438
teammates\src\e2e\java\teammates\e2e\cases\InstructorSearchPageE2ETest.java,1.4356673955917358,1.7285020351409912,93.47013092041016,E2E,93.47013092041016
teammates\src\test\java\teammates\ui\webapi\CalculateUsageStatisticsActionTest.java,0.759280800819397,0.9836873412132263,3.6186726093292236,E2E,3.6186726093292236
teammates\src\main\java\teammates\common\datatransfer\questions\package-info.java,1.0,88.04866027832031,0.0,Common,88.04866027832031
teammates\src\test\java\teammates\ui\webapi\RegenerateStudentKeyActionTest.java,0.8468770980834961,0.0,3.893383741378784,E2E,3.893383741378784
