file_path,cli,gui,logic,model,best_module,best_likelihood
src/main/java/org/jabref/logic/importer/fetcher/MrDLibFetcher.java,1.362715265713632E-4,10.12002944946289,53.634239196777344,3.4592127799987793,logic,53.634239196777344
src/main/java/org/jabref/gui/autocompleter/FieldValueSuggestionProvider.java,1.7111223132815212E-4,64.2984619140625,1.8370990753173828,2.0002052783966064,gui,64.2984619140625
src/main/java/org/jabref/gui/fieldeditors/EditorTypeEditorViewModel.java,0.6942844986915588,62.583065032958984,1.7880876064300537,1.0001933574676514,gui,62.583065032958984
src/main/java/org/jabref/model/entry/ParsedEntryLink.java,1.6005254292394966E-4,3.8491272926330566,7.5269904136657715,89.76611328125,model,89.76611328125
src/main/java/org/jabref/model/openoffice/style/CitedKeys.java,31.216228485107422,10.189132690429688,5.841562747955322,87.92127227783203,model,87.92127227783203
src/main/java/org/jabref/cli/JabRefCLI.java,164.66812133789062,61.609886169433594,9.201339721679688,4.054745197296143,cli,164.66812133789062
src/main/java/org/jabref/gui/cleanup/CleanupDialog.java,0.48537689447402954,63.132102966308594,1.803774356842041,3.3114817142486572,gui,63.132102966308594
src/test/java/org/jabref/model/entry/field/UnknownFieldTest.java,1.7351015412714332E-4,2.4935426712036133,6.177718162536621,93.20281982421875,model,93.20281982421875
src/main/java/org/jabref/gui/groups/UndoableModifySubtree.java,1.6005254292394966E-4,71.53971099853516,2.043991804122925,1.0001920461654663,gui,71.53971099853516
src/main/java/org/jabref/logic/importer/fetcher/ScienceDirect.java,16.032880783081055,25.741710662841797,53.09989929199219,18.372495651245117,logic,53.09989929199219
src/test/java/org/jabref/logic/importer/fileformat/MedlinePlainImporterTest.java,32.201297760009766,17.540279388427734,48.152896881103516,3.682446241378784,logic,48.152896881103516
src/test/java/org/jabref/logic/formatter/casechanger/CapitalizeFormatterTest.java,1.362715265713632E-4,3.7190375328063965,51.50046157836914,2.4592127799987793,logic,51.50046157836914
src/test/java/org/jabref/logic/integrity/PagesCheckerBiblatexTest.java,1.6214861534535885E-4,1.9518983364105225,54.11769485473633,3.546414375305176,logic,54.11769485473633
src/main/java/org/jabref/logic/remote/RemoteMessage.java,1.7723576456774026E-4,1.5970430374145508,55.89650344848633,2.5972557067871094,logic,55.89650344848633
src/main/java/org/jabref/logic/importer/fileformat/RepecNepImporter.java,1.957748532295227,2.6833388805389404,51.60858154296875,2.9461495876312256,logic,51.60858154296875
src/main/java/org/jabref/gui/exporter/WriteMetadataToPdfAction.java,14.416606903076172,61.02683639526367,9.092605590820312,16.359195709228516,gui,61.02683639526367
src/test/java/org/jabref/logic/journals/AbbreviationWriterTest.java,1.6005254292394966E-4,2.1121387481689453,56.20783996582031,3.3049747943878174,logic,56.20783996582031
src/main/java/org/jabref/model/entry/field/SpecialField.java,1.459067134419456E-4,8.376618385314941,6.0784687995910645,84.1025161743164,model,84.1025161743164
src/test/java/org/jabref/logic/cleanup/MoveFilesCleanupTest.java,0.6028949022293091,3.2602338790893555,48.16812515258789,4.173487186431885,logic,48.16812515258789
src/main/java/org/jabref/logic/remote/server/RemoteMessageHandler.java,1.7691918765194714E-4,1.5959765911102295,55.85918045043945,2.59618878364563,logic,55.85918045043945
src/main/java/org/jabref/logic/cleanup/UpgradePdfPsToFileCleanup.java,0.5995287299156189,1.5095198154449463,53.27096939086914,3.275719404220581,logic,53.27096939086914
src/test/java/org/jabref/gui/externalfiles/FileFilterUtilsTest.java,1.0779721196740866E-4,54.01980209350586,2.0432724952697754,1.791210412979126,gui,54.01980209350586
src/main/java/org/jabref/gui/util/uithreadaware/UiThreadChangeListener.java,1.6707158647477627E-4,63.60660934448242,1.8173317909240723,1.0002005100250244,gui,63.60660934448242
src/main/java/org/jabref/gui/preferences/importexport/ImportExportTabViewModel.java,28.149986267089844,72.95858001708984,4.734992027282715,1.000133991241455,gui,72.95858001708984
src/main/java/org/jabref/gui/search/rules/describer/GrammarBasedSearchRuleDescriber.java,0.6587820053100586,56.7905387878418,2.990020513534546,1.3274294137954712,gui,56.7905387878418
src/main/java/org/jabref/logic/formatter/bibtexfields/HtmlToLatexFormatter.java,0.9825817942619324,12.092360496520996,54.59864807128906,23.557575225830078,logic,54.59864807128906
src/main/java/org/jabref/model/entry/types/SystematicLiteratureReviewStudyEntryTypeDefinitions.java,26.939083099365234,3.3557260036468506,6.981598854064941,90.5301284790039,model,90.5301284790039
src/main/java/org/jabref/logic/layout/format/AuthorAndsReplacer.java,1.6321736620739102E-4,1.5498201847076416,57.37205123901367,2.550015926361084,logic,57.37205123901367
src/main/java/org/jabref/logic/importer/fetcher/ApsFetcher.java,0.41715648770332336,20.908689498901367,55.42396926879883,28.76101303100586,logic,55.42396926879883
src/test/java/org/jabref/gui/search/TextFlowEqualityHelper.java,1.5902469749562442E-4,72.9482650756836,2.073004722595215,1.0001908540725708,gui,72.9482650756836
src/main/java/org/jabref/logic/importer/IdFetcher.java,1.7535316874273121E-4,1.5907012224197388,55.67454147338867,2.590911626815796,logic,55.67454147338867
src/main/java/org/jabref/gui/preferences/PreferencesFilterDialog.java,0.9003791213035583,63.16767501831055,2.7503957748413086,7.942025184631348,gui,63.16767501831055
src/test/java/org/jabref/gui/externalfiles/AutoSetFileLinksUtilTest.java,1.5312459436245263E-4,61.735252380371094,2.8880882263183594,3.3402178287506104,gui,61.735252380371094
src/test/java/org/jabref/model/texparser/CitationTest.java,2.2783846855163574,2.3685474395751953,5.545961380004883,81.73159790039062,model,81.73159790039062
src/test/java/org/jabref/logic/layout/format/AuthorFirstAbbrLastOxfordCommasTest.java,1.570081221871078E-4,3.661118507385254,55.669822692871094,2.5290918350219727,logic,55.669822692871094
src/main/java/org/jabref/gui/collab/DatabaseChange.java,1.6109376156236976E-4,73.13002014160156,2.0728280544281006,2.0001933574676514,gui,73.13002014160156
src/main/java/org/jabref/gui/logging/GuiWriter.java,1.6935683379415423E-4,63.99789810180664,2.2011895179748535,2.292917013168335,gui,63.99789810180664
src/main/java/org/jabref/gui/integrity/IntegrityCheckDialogViewModel.java,1.7442679381929338E-4,64.86599731445312,1.8533141613006592,1.0002093315124512,gui,64.86599731445312
src/test/java/org/jabref/logic/importer/fetcher/ApsFetcherTest.java,1.550420420244336E-4,12.264403343200684,53.57060241699219,2.5224664211273193,logic,53.57060241699219
src/main/java/org/jabref/gui/preferences/entryeditortabs/CustomEditorFieldsTab.java,0.48537689447402954,66.30403900146484,1.803774356842041,1.000197172164917,gui,66.30403900146484
src/test/java/org/jabref/gui/search/GlobalSearchBarTest.java,35.00014114379883,60.89748764038086,1.6973552703857422,1.0001710653305054,gui,60.89748764038086
src/main/java/org/jabref/gui/maintable/SmartConstrainedResizePolicy.java,18.454442977905273,63.40739822387695,4.649938583374023,2.76521635055542,gui,63.40739822387695
src/main/java/org/jabref/logic/bibtex/comparator/BibStringDiff.java,1.362715265713632E-4,15.516201972961426,56.2779655456543,2.4592127799987793,logic,56.2779655456543
src/test/java/org/jabref/logic/integrity/CitationKeyDuplicationCheckerTest.java,0.4334004521369934,2.0325193405151367,53.053741455078125,2.516005039215088,logic,53.053741455078125
src/main/java/org/jabref/logic/formatter/IdentityFormatter.java,0.6140964031219482,1.5754209756851196,55.139732360839844,2.575639486312866,logic,55.139732360839844
src/main/java/org/jabref/gui/entryeditor/fileannotationtab/FileAnnotationTabView.java,1.2403346300125122,65.61331176757812,5.67945671081543,36.32999801635742,gui,65.61331176757812
src/main/java/org/jabref/model/entry/event/EntriesEvent.java,1.6935683379415423E-4,1.8820229768753052,6.07771635055542,98.5373306274414,model,98.5373306274414
src/main/java/org/jabref/gui/exporter/ExportToClipboardAction.java,36.188133239746094,64.62688446044922,9.532998085021973,16.736087799072266,gui,64.62688446044922
src/main/java/org/jabref/logic/util/CoarseChangeFilter.java,1.5312459436245263E-4,1.5158212184906006,53.053741455078125,5.91396951675415,logic,53.053741455078125
src/main/java/org/jabref/logic/importer/fetcher/BibsonomyScraper.java,1.5800996334291995E-4,8.764569282531738,53.83637619018555,2.532467842102051,logic,53.83637619018555
src/main/java/org/jabref/gui/preferences/customentrytypes/CustomEntryTypesTab.java,53.31610870361328,60.28964614868164,6.907364368438721,42.29426574707031,gui,60.28964614868164
src/main/java/org/jabref/logic/citationstyle/JabRefLocaleProvider.java,0.602652907371521,1.5647085905075073,54.764801025390625,2.5649096965789795,logic,54.764801025390625
src/main/java/org/jabref/gui/autocompleter/AutoCompletionStrategy.java,1.7755346198100597E-4,65.40135192871094,1.868610143661499,1.0002130270004272,gui,65.40135192871094
src/main/java/org/jabref/gui/copyfiles/CopyFilesAction.java,1.0324257612228394,62.980003356933594,2.0212745666503906,5.564123630523682,gui,62.980003356933594
src/main/java/org/jabref/gui/autocompleter/PersonNameSuggestionProvider.java,1.550420420244336E-4,61.54686737060547,1.7584819793701172,2.000185966491699,gui,61.54686737060547
src/main/java/org/jabref/logic/importer/util/IdentifierParser.java,1.570081221871078E-4,17.97047996520996,53.97219467163086,2.5290918350219727,logic,53.97219467163086
src/test/java/org/jabref/logic/importer/WebFetchersTest.java,3.2551779747009277,2.6253933906555176,55.052066802978516,5.735121726989746,logic,55.052066802978516
src/main/java/org/jabref/logic/util/Version.java,0.24910400807857513,7.4255218505859375,53.607276916503906,2.938021183013916,logic,53.607276916503906
src/main/java/org/jabref/gui/search/rules/describer/SearchDescribers.java,0.48537689447402954,63.132102966308594,2.15816593170166,1.000197172164917,gui,63.132102966308594
src/main/java/org/jabref/gui/maintable/OpenFolderAction.java,0.4420062303543091,70.563720703125,2.954047203063965,2.000185966491699,gui,70.563720703125
src/main/java/org/jabref/model/openoffice/style/PageInfo.java,1.5800996334291995E-4,12.044716835021973,6.098475456237793,88.09272003173828,model,88.09272003173828
src/main/java/org/jabref/logic/util/io/FileHistory.java,0.6668261885643005,10.972286224365234,54.302181243896484,3.3626914024353027,logic,54.302181243896484
src/main/java/org/jabref/logic/l10n/Localization.java,7.883054256439209,10.125015258789062,51.55322265625,2.4308037757873535,logic,51.55322265625
src/main/java/org/jabref/logic/journals/JournalAbbreviationPreferences.java,1.6877969028428197E-4,10.095155715942383,56.12971115112305,2.5687599182128906,logic,56.12971115112305
src/main/java/org/jabref/logic/externalfiles/LinkedFileHandler.java,0.5695322751998901,11.347518920898438,51.494415283203125,48.79421615600586,logic,51.494415283203125
src/main/java/org/jabref/logic/importer/fetcher/CompositeSearchBasedFetcher.java,23.931665420532227,9.290359497070312,55.4562873840332,2.532467842102051,logic,55.4562873840332
src/main/java/org/jabref/gui/mergeentries/MergeEntriesAction.java,1.0548787117004395,68.70746612548828,2.781914234161377,1.8190211057662964,gui,68.70746612548828
src/main/java/org/jabref/logic/net/URLDownload.java,12.824155807495117,13.31837272644043,51.54376220703125,20.387460708618164,logic,51.54376220703125
src/main/java/org/jabref/model/openoffice/style/CitationPath.java,1.7442679381929338E-4,1.9383641481399536,6.199789047241211,93.50501251220703,model,93.50501251220703
src/main/java/org/jabref/logic/openoffice/action/EditSeparate.java,0.4094827473163605,8.451179504394531,52.593605041503906,3.4975452423095703,logic,52.593605041503906
src/main/java/org/jabref/gui/mergeentries/newmergedialog/fieldsmerger/KeywordMerger.java,1.6993794997688383E-4,64.09739685058594,1.8313543796539307,1.0002039670944214,gui,64.09739685058594
src/test/java/org/jabref/logic/layout/format/HTMLParagraphsTest.java,1.5125398931559175E-4,1.8725807666778564,54.262306213378906,3.718367099761963,logic,54.262306213378906
src/main/java/org/jabref/logic/crawler/StudyFetcher.java,45.53315353393555,8.396038055419922,56.791465759277344,3.0242581367492676,logic,56.791465759277344
src/main/java/org/jabref/gui/errorconsole/ErrorConsoleView.java,53.57057571411133,58.912330627441406,11.806234359741211,5.553346633911133,gui,58.912330627441406
src/main/java/org/jabref/gui/fieldeditors/KeywordsEditor.java,1.7290438700001687E-4,67.45476531982422,1.8458664417266846,1.000207543373108,gui,67.45476531982422
src/main/java/org/jabref/gui/help/SearchForUpdateAction.java,1.7023000691551715E-4,65.14740753173828,1.8327831029891968,1.00020432472229,gui,65.14740753173828
src/main/java/org/jabref/gui/groups/GroupViewMode.java,1.778723089955747E-4,65.45594787597656,1.870169997215271,1.0002135038375854,gui,65.45594787597656
src/main/java/org/jabref/logic/importer/FetcherServerException.java,1.7290438700001687E-4,1.5824521780014038,56.41338348388672,2.5826597213745117,logic,56.41338348388672
src/main/java/org/jabref/logic/util/io/FileNameCleaner.java,1.6109376156236976E-4,1.5426664352416992,55.63557434082031,2.5428597927093506,logic,55.63557434082031
src/main/java/org/jabref/model/openoffice/uno/UnoUndo.java,1.6539770876988769E-4,10.047523498535156,7.309756278991699,90.52830505371094,model,90.52830505371094
src/test/java/org/jabref/logic/integrity/PersonNamesCheckerTest.java,1.7451448366045952E-4,1.8972073793411255,52.511695861816406,3.9093403816223145,logic,52.511695861816406
src/main/java/org/jabref/gui/duplicationFinder/DuplicateResolverDialog.java,0.6759428977966309,55.839256286621094,3.1046347618103027,3.327859878540039,gui,55.839256286621094
src/main/java/org/jabref/model/study/QueryResult.java,1.7381462384946644E-4,1.9315613508224487,6.185049533843994,93.3031997680664,model,93.3031997680664
src/test/java/org/jabref/logic/importer/fetcher/GoogleScholarTest.java,28.583942413330078,38.687679290771484,57.33221435546875,74.06085205078125,model,74.06085205078125
src/main/java/org/jabref/logic/layout/format/GetOpenOfficeType.java,1.6109376156236976E-4,2.8013381958007812,55.25199508666992,2.5428597927093506,logic,55.25199508666992
src/test/java/org/jabref/logic/importer/fetcher/isbntobibtex/IsbnFetcherTest.java,1.5960627933964133E-4,2.6076300144195557,51.8066291809082,2.93546462059021,logic,51.8066291809082
src/main/java/org/jabref/logic/openoffice/style/OOBibStyleGetCitationMarker.java,50.76247787475586,13.018966674804688,45.343814849853516,3.3983747959136963,cli,50.76247787475586
src/main/java/org/jabref/logic/integrity/NoBibtexFieldChecker.java,31.30339241027832,9.104228973388672,57.44365692138672,6.101475715637207,logic,57.44365692138672
src/test/java/org/jabref/logic/l10n/LocalizationKeyParamsTest.java,51.685546875,3.7156178951263428,56.51302719116211,49.648765563964844,logic,56.51302719116211
src/main/java/org/jabref/preferences/InternalPreferences.java,1.6539770876988769E-4,16.529470443725586,4.732790470123291,1.7801203727722168,gui,16.529470443725586
src/main/java/org/jabref/gui/edit/automaticfiededitor/AutomaticFieldEditorViewModel.java,1.6539770876988769E-4,63.320003509521484,1.8091429471969604,2.0001983642578125,gui,63.320003509521484
src/test/java/org/jabref/logic/exporter/MSBibExportFormatFilesTest.java,0.38806697726249695,1.811599850654602,51.8066291809082,4.271664619445801,logic,51.8066291809082
src/main/java/org/jabref/logic/undo/UndoRedoEvent.java,1.7535316874273121E-4,1.5907012224197388,55.67454147338867,2.590911626815796,logic,55.67454147338867
src/test/java/org/jabref/logic/formatter/bibtexfields/EscapeUnderscoresFormatterTest.java,1.6820644668769091E-4,2.13995099067688,54.83192825317383,4.206843852996826,logic,54.83192825317383
src/main/java/org/jabref/logic/protectedterms/ProtectedTermsList.java,1.442073262296617E-4,1.823073387145996,54.062171936035156,3.093961238861084,logic,54.062171936035156
src/main/java/org/jabref/gui/shared/SharedDatabaseLoginDialogViewModel.java,45.137718200683594,67.17030334472656,10.976516723632812,5.457334041595459,gui,67.17030334472656
src/test/java/org/jabref/logic/importer/DatabaseFileLookupTest.java,1.6539770876988769E-4,11.505002975463867,54.770484924316406,3.557363271713257,logic,54.770484924316406
src/main/java/org/jabref/gui/entryeditor/OpenEntryEditorAction.java,0.5163387656211853,72.39463806152344,2.068418025970459,1.0002046823501587,gui,72.39463806152344
src/test/java/org/jabref/logic/texparser/TexBibEntriesResolverTest.java,1.0416946315672249E-4,4.102137565612793,48.83169174194336,4.123745441436768,logic,48.83169174194336
src/main/java/org/jabref/logic/importer/fileformat/PdfGrobidImporter.java,1.4254706911742687E-4,9.39745807647705,56.470516204833984,5.541982173919678,logic,56.470516204833984
src/test/java/org/jabref/logic/importer/fileformat/CopacImporterFilesTest.java,1.6109376156236976E-4,1.944061517715454,53.993324279785156,2.5428597927093506,logic,53.993324279785156
src/main/java/org/jabref/gui/openoffice/Bootstrap.java,0.45000311732292175,55.066036224365234,5.142415523529053,3.533231258392334,gui,55.066036224365234
src/main/java/org/jabref/gui/preferences/xmp/XmpPrivacyTabViewModel.java,0.573765218257904,61.93216323852539,1.9806890487670898,1.0001710653305054,gui,61.93216323852539
src/test/java/org/jabref/gui/mergeentries/GroupMergerTest.java,1.570081221871078E-4,62.26863479614258,1.7681002616882324,1.0001883506774902,gui,62.26863479614258
src/main/java/org/jabref/logic/citationkeypattern/CitationKeyGenerator.java,1.2037337728543207E-4,8.907614707946777,52.06386184692383,3.4056386947631836,logic,52.06386184692383
src/test/java/org/jabref/migrations/SpecialFieldsToSeparateFieldsTest.java,1.8485914915800095E-4,0.5072323679924011,1.0182385444641113,1.000221848487854,logic,1.0182385444641113
src/main/java/org/jabref/logic/importer/util/JsonReader.java,1.6595193301327527E-4,1.5590318441390991,54.56611633300781,2.5592310428619385,logic,54.56611633300781
src/main/java/org/jabref/logic/search/SearchQuery.java,0.5785388946533203,6.8460612297058105,50.5436897277832,2.9901680946350098,logic,50.5436897277832
src/main/java/org/jabref/gui/collab/stringchange/BibTexStringChangeDetailsView.java,0.65279620885849,64.25959777832031,4.05794620513916,3.256674289703369,gui,64.25959777832031
src/main/java/org/jabref/model/openoffice/uno/UnoCast.java,4.652966022491455,6.565108776092529,7.364016532897949,93.10279083251953,model,93.10279083251953
src/main/java/org/jabref/logic/importer/fileformat/PicaXmlParser.java,7.793997065164149E-5,1.9639906883239746,46.96707534790039,30.09231948852539,logic,46.96707534790039
src/main/java/org/jabref/logic/importer/fetcher/OpenAccessDoi.java,1.6528813284821808E-4,21.0207462310791,55.114742279052734,3.630528450012207,logic,55.114742279052734
src/main/java/org/jabref/gui/preferences/external/ExternalTabViewModel.java,1.1817940473556519,57.77043533325195,2.566835880279541,1.0001389980316162,gui,57.77043533325195
src/main/java/org/jabref/logic/layout/LayoutFormatterBasedFormatter.java,1.6877969028428197E-4,1.5685575008392334,54.899513244628906,2.5687599182128906,logic,54.899513244628906
src/test/java/org/jabref/logic/integrity/PagesCheckerBibtexTest.java,1.6214861534535885E-4,1.9518983364105225,54.11769485473633,3.546414375305176,logic,54.11769485473633
src/main/java/org/jabref/gui/preferences/nameformatter/NameFormatterTab.java,0.46923622488975525,61.0018424987793,2.8952393531799316,3.0321552753448486,gui,61.0018424987793
src/main/java/org/jabref/logic/integrity/CitationKeyDuplicationChecker.java,0.49619653820991516,9.438154220581055,54.85696029663086,3.5611112117767334,logic,54.85696029663086
src/test/java/org/jabref/logic/citationkeypattern/MakeLabelWithDatabaseTest.java,1.4490346075035632E-4,11.254560470581055,45.02625274658203,3.1808409690856934,logic,45.02625274658203
src/main/java/org/jabref/gui/entryeditor/LatexCitationsTabViewModel.java,0.30343154072761536,67.43126678466797,1.852641224861145,3.6196117401123047,gui,67.43126678466797
src/test/java/org/jabref/logic/importer/fetcher/DoiResolutionTest.java,1.4254706911742687E-4,18.77651596069336,53.27818298339844,2.480360507965088,logic,53.27818298339844
src/main/java/org/jabref/logic/importer/fetcher/RfcFetcher.java,1.6321736620739102E-4,1.5498201847076416,54.24370574951172,2.550015926361084,logic,54.24370574951172
src/main/java/org/jabref/gui/documentviewer/DocumentViewerControl.java,15.114487648010254,62.8379020690918,3.6793291568756104,2.951470375061035,gui,62.8379020690918
src/main/java/org/jabref/gui/specialfields/SpecialFieldValueViewModel.java,1.084261178970337,59.178321838378906,2.1743948459625244,1.4929027557373047,gui,59.178321838378906
src/main/java/org/jabref/gui/maintable/MainTable.java,36.322086334228516,64.61248779296875,11.462226867675781,127.89479064941406,model,127.89479064941406
src/main/java/org/jabref/logic/cleanup/MoveFilesCleanup.java,0.6551990509033203,1.5426664352416992,53.993324279785156,3.5428597927093506,logic,53.993324279785156
src/main/java/org/jabref/logic/shared/event/ConnectionLostEvent.java,1.7535316874273121E-4,1.5907012224197388,55.67454147338867,4.426613807678223,logic,55.67454147338867
src/test/java/org/jabref/model/search/rules/MockSearchMatcher.java,1.747344940667972E-4,2.4014153480529785,6.207197666168213,93.60646057128906,model,93.60646057128906
src/main/java/org/jabref/gui/push/PushToApplications.java,0.4650941491127014,63.40478515625,1.7829937934875488,1.0001920461654663,gui,63.40478515625
src/main/java/org/jabref/gui/importer/fetcher/WebSearchPaneView.java,0.8757736086845398,70.68163299560547,3.1868669986724854,3.655827283859253,gui,70.68163299560547
src/main/java/org/jabref/preferences/MrDlibPreferences.java,1.6214861534535885E-4,13.783921241760254,0.29830867052078247,1.0001945495605469,gui,13.783921241760254
src/test/java/org/jabref/gui/util/comparator/NumericFieldComparatorTest.java,1.5312459436245263E-4,61.8304443359375,3.041245698928833,1.0001837015151978,gui,61.8304443359375
src/main/java/org/jabref/logic/importer/fetcher/DoiFetcher.java,26.077268600463867,33.768829345703125,49.724002838134766,4.269362449645996,logic,49.724002838134766
src/main/java/org/jabref/logic/preferences/DOIPreferences.java,1.6935683379415423E-4,14.611512184143066,56.24372863769531,2.570704936981201,logic,56.24372863769531
src/test/java/org/jabref/logic/bibtex/comparator/FieldComparatorTest.java,9.181050700135529E-5,1.8767489194869995,46.618896484375,5.125104904174805,logic,46.618896484375
src/main/java/org/jabref/gui/util/UiThreadList.java,1.6109376156236976E-4,71.77742004394531,2.050783395767212,1.0001933574676514,gui,71.77742004394531
src/main/java/org/jabref/logic/exporter/MSBibExporter.java,0.5716915130615234,1.5356965065002441,53.7493782043457,4.0756731033325195,logic,53.7493782043457
src/main/java/org/jabref/gui/preferences/entry/EntryTab.java,0.9687279462814331,64.65458679199219,2.8784162998199463,1.0001815557479858,gui,64.65458679199219
src/main/java/org/jabref/gui/fieldeditors/CitationKeyEditor.java,1.570081221871078E-4,64.90159606933594,1.7681002616882324,2.0001883506774902,gui,64.90159606933594
src/main/java/org/jabref/gui/fieldeditors/ContextMenuAddable.java,1.7691918765194714E-4,65.29275512695312,1.8655072450637817,1.00021231174469,gui,65.29275512695312
src/test/java/org/jabref/gui/commonfxcontrols/SaveOrderPanelViewModelTest.java,1.4254706911742687E-4,59.949371337890625,1.6973552703857422,1.0001710653305054,gui,59.949371337890625
src/main/java/org/jabref/logic/formatter/casechanger/UpperCaseFormatter.java,26.81235122680664,2.3967199325561523,55.79109191894531,3.311910629272461,logic,55.79109191894531
src/main/java/org/jabref/logic/layout/format/DOICheck.java,1.7111223132815212E-4,11.342569351196289,56.6227912902832,2.57662034034729,logic,56.6227912902832
src/main/java/org/jabref/logic/importer/fetcher/INSPIREFetcher.java,1.4254706911742687E-4,22.80360984802246,52.34373474121094,2.480360507965088,logic,52.34373474121094
src/test/java/org/jabref/model/database/BibDatabaseModeDetectionTest.java,1.3933866284787655E-4,5.201924800872803,7.216705322265625,83.88685607910156,model,83.88685607910156
src/main/java/org/jabref/logic/importer/fetcher/ArXivFetcher.java,18.58062744140625,28.101844787597656,47.656593322753906,27.87492561340332,logic,47.656593322753906
src/test/java/org/jabref/logic/layout/format/LastPageTest.java,1.6707158647477627E-4,1.9889456033706665,54.698123931884766,2.5630040168762207,logic,54.698123931884766
src/test/java/org/jabref/logic/net/MimeTypeDetectorTest.java,1.7883573309518397E-4,2.0808639526367188,56.08514404296875,2.602647304534912,logic,56.08514404296875
src/main/java/org/jabref/gui/slr/ManageStudyDefinitionViewModel.java,1.0261682271957397,56.79359436035156,3.039923667907715,2.7497334480285645,gui,56.79359436035156
src/test/java/org/jabref/logic/integrity/ISBNCheckerTest.java,0.5504806637763977,3.2375950813293457,54.21437454223633,2.516005039215088,logic,54.21437454223633
src/main/java/org/jabref/gui/mergeentries/MultiMergeEntriesViewModel.java,1.4764662773814052E-4,72.72792053222656,2.4194467067718506,1.0001771450042725,gui,72.72792053222656
src/main/java/org/jabref/gui/mergeentries/newmergedialog/cell/MergedFieldCell.java,30.623315811157227,62.76367950439453,4.1875176429748535,1.0001945495605469,gui,62.76367950439453
src/main/java/org/jabref/preferences/FilePreferences.java,1.4254706911742687E-4,17.039155960083008,4.473830223083496,1.7645822763442993,gui,17.039155960083008
src/main/java/org/jabref/logic/search/DatabaseSearcher.java,1.6539770876988769E-4,1.5571649074554443,54.500770568847656,6.5351715087890625,logic,54.500770568847656
src/test/java/org/jabref/logic/formatter/bibtexfields/EscapeAmpersandsFormatterTest.java,1.6109376156236976E-4,2.1279077529907227,53.993324279785156,4.3190813064575195,logic,53.993324279785156
src/main/java/org/jabref/logic/formatter/bibtexfields/EscapeAmpersandsFormatter.java,3.8960089683532715,1.4973679780960083,53.88406753540039,2.4975452423095703,logic,53.88406753540039
src/main/java/org/jabref/gui/externalfiles/DownloadFullTextAction.java,16.50327491760254,67.72285461425781,6.3083600997924805,6.8270416259765625,gui,67.72285461425781
src/main/java/org/jabref/gui/logging/ApplicationInsightsWriter.java,35.00015640258789,62.26863479614258,1.7681002616882324,4.146284580230713,gui,62.26863479614258
src/main/java/org/jabref/logic/formatter/bibtexfields/ReplaceTabsBySpaceFormater.java,0.5965947508811951,2.068571090698242,54.56611633300781,2.5592310428619385,logic,54.56611633300781
src/test/java/org/jabref/logic/bibtex/FieldWriterTest.java,15.623007774353027,2.1653809547424316,50.6382942199707,5.046156883239746,logic,50.6382942199707
src/main/java/org/jabref/gui/util/OpenHyperlinksInExternalBrowser.java,35.00015640258789,62.05504608154297,3.3675343990325928,30.79168701171875,gui,62.05504608154297
src/main/java/org/jabref/logic/formatter/bibtexfields/HtmlToUnicodeFormatter.java,0.5946023464202881,2.871340036392212,57.43727493286133,26.542186737060547,logic,57.43727493286133
src/main/java/org/jabref/logic/importer/fileformat/MedlinePlainImporter.java,93.5554428100586,23.601316452026367,51.989437103271484,52.14469528198242,cli,93.5554428100586
src/main/java/org/jabref/logic/importer/FulltextFetcher.java,1.7504328570794314E-4,1.5896573066711426,55.63800811767578,2.589867353439331,logic,55.63800811767578
src/test/java/org/jabref/model/entry/CrossrefTest.java,0.5057703852653503,3.510862350463867,3.3414719104766846,56.39716720581055,model,56.39716720581055
src/main/java/org/jabref/logic/shared/event/SharedEntriesNotPresentEvent.java,1.747344940667972E-4,1.5886170864105225,55.601600646972656,9.274736404418945,logic,55.601600646972656
src/main/java/org/jabref/gui/edit/OpenBrowserAction.java,1.7381462384946644E-4,64.76117706298828,1.8503193855285645,1.0002086162567139,gui,64.76117706298828
buildSrc/src/copied/java/org/jabref/logic/journals/JournalAbbreviationRepository.java,0.43274053931236267,11.964764595031738,50.37883758544922,2.761460542678833,logic,50.37883758544922
src/main/java/org/jabref/gui/mergeentries/DiffMode.java,0.6811161637306213,63.320003509521484,1.8091429471969604,1.000198483467102,gui,63.320003509521484
src/main/java/org/jabref/logic/pdf/TextExtractor.java,1.3933866284787655E-4,12.498067855834961,54.51002502441406,3.1278135776519775,logic,54.51002502441406
src/main/java/org/jabref/gui/edit/automaticfiededitor/AutomaticFieldEditorTab.java,1.7691918765194714E-4,65.29275512695312,1.8655072450637817,1.00021231174469,gui,65.29275512695312
src/main/java/org/jabref/migrations/ConvertMarkingToGroups.java,0.7759914398193359,10.481901168823242,1.632712960243225,1.0001710653305054,gui,10.481901168823242
src/main/java/org/jabref/logic/importer/fileformat/medline/OtherId.java,1.7628943896852434E-4,1.5938551425933838,55.78493118286133,2.594066619873047,logic,55.78493118286133
src/main/java/org/jabref/logic/integrity/MonthChecker.java,0.5644418597221375,9.631548881530762,55.37468338012695,3.5290918350219727,logic,55.37468338012695
src/main/java/org/jabref/logic/util/FileType.java,1.7442679381929338E-4,1.5875805616378784,55.5653190612793,2.58778977394104,logic,55.5653190612793
src/test/java/org/jabref/gui/fieldeditors/LinkedFilesEditorViewModelTest.java,0.5680435299873352,63.60854721069336,2.9702723026275635,2.1330864429473877,gui,63.60854721069336
