file_path,cli,preferences,best_module,best_likelihood
jabref\src\main\java\org\jabref\gui\externalfiles\UnlinkedFilesCrawler.java,19.698110580444336,0.0,cli,19.698110580444336
jabref\src\main\java\org\jabref\logic\crawler\Crawler.java,1.6430030518677086E-4,35.74525451660156,preferences,35.74525451660156
jabref\src\main\java\org\jabref\gui\fieldeditors\UrlEditorViewModel.java,1.6800895929336548,0.0,cli,1.6800895929336548
jabref\src\test\java\org\jabref\model\entry\field\FieldFactoryTest.java,31.236940383911133,0.0,cli,31.236940383911133
jabref\src\main\java\org\jabref\gui\desktop\os\Windows.java,0.3627701997756958,2.007260799407959,preferences,2.007260799407959
jabref\src\test\java\org\jabref\logic\shared\DBMSProcessorTest.java,6.226250843610615E-5,0.0,cli,6.226250843610615E-5
jabref\src\test\java\org\jabref\logic\exporter\FieldFormatterCleanupsTest.java,7.793997065164149E-5,0.0,cli,7.793997065164149E-5
jabref\src\test\java\org\jabref\gui\preferences\keybindings\KeyBindingViewModelTest.java,1.6005254292394966E-4,95.34956359863281,preferences,95.34956359863281
jabref\src\main\java\org\jabref\model\openoffice\style\CompareCitation.java,1.6877969028428197E-4,0.0,cli,1.6877969028428197E-4
jabref\src\test\java\org\jabref\logic\util\io\FileHistoryTest.java,1.4254706911742687E-4,0.0,cli,1.4254706911742687E-4
jabref\src\main\java\org\jabref\gui\edit\automaticfiededitor\renamefield\RenameFieldTabView.java,0.8838574290275574,0.0,cli,0.8838574290275574
jabref\src\main\java\org\jabref\model\openoffice\uno\UnoCursor.java,1.6430030518677086E-4,0.0,cli,1.6430030518677086E-4
jabref\src\main\java\org\jabref\gui\collab\entrychange\EntryChangeResolver.java,0.5754003524780273,0.0,cli,0.5754003524780273
jabref\src\main\java\org\jabref\logic\importer\fetcher\transformers\GVKQueryTransformer.java,23.689220428466797,1.8021992444992065,cli,23.689220428466797
jabref\src\main\java\org\jabref\gui\fieldeditors\YesNoEditorViewModel.java,1.6993794997688383E-4,0.0,cli,1.6993794997688383E-4
jabref\src\main\java\org\jabref\gui\preferences\xmp\XmpPrivacyTab.java,1.092712640762329,84.9173583984375,preferences,84.9173583984375
jabref\src\main\java\org\jabref\gui\preferences\journals\JournalAbbreviationsTab.java,2.0515787601470947,74.34469604492188,preferences,74.34469604492188
jabref\src\test\java\org\jabref\logic\cleanup\MoveFilesCleanupTest.java,0.6028949022293091,0.6165255308151245,preferences,0.6165255308151245
jabref\src\test\java\org\jabref\logic\importer\fetcher\ACSTest.java,44.7624626159668,0.0,cli,44.7624626159668
jabref\src\main\java\org\jabref\model\entry\field\UnknownField.java,1.6109376156236976E-4,0.4350159466266632,preferences,0.4350159466266632
jabref\src\main\java\org\jabref\gui\importer\fetcher\LookupIdentifierAction.java,1.0439784526824951,1.0,cli,1.0439784526824951
jabref\src\main\java\org\jabref\logic\importer\fetcher\GvkFetcher.java,1.6109376156236976E-4,0.0,cli,1.6109376156236976E-4
jabref\src\main\java\org\jabref\logic\integrity\BibStringChecker.java,0.9601210951805115,0.0,cli,0.9601210951805115
jabref\src\main\java\org\jabref\gui\auximport\FromAuxDialog.java,1.4740017652511597,88.36553955078125,preferences,88.36553955078125
jabref\src\main\java\org\jabref\logic\formatter\casechanger\SentenceCaseFormatter.java,0.5829218626022339,0.0,cli,0.5829218626022339
jabref\src\test\java\org\jabref\logic\importer\fileformat\PdfContentImporterTest.java,3.1792876720428467,1.8978372812271118,cli,3.1792876720428467
jabref\src\main\java\org\jabref\gui\fieldeditors\LinkedEntriesEditor.java,32.072547912597656,0.0,cli,32.072547912597656
jabref\src\main\java\org\jabref\gui\util\ViewModelTreeCellFactory.java,31.216228485107422,0.0,cli,31.216228485107422
jabref\src\main\java\org\jabref\migrations\CustomEntryTypePreferenceMigration.java,1.459067134419456E-4,0.0,cli,1.459067134419456E-4
jabref\src\test\java\org\jabref\logic\importer\fetcher\OpenAccessDoiTest.java,1.6214861534535885E-4,0.0,cli,1.6214861534535885E-4
jabref\src\test\java\org\jabref\logic\shared\DBMSConnectionPropertiesTest.java,1.883168297354132E-4,2.629356861114502,preferences,2.629356861114502
jabref\src\main\java\org\jabref\gui\fieldeditors\PaginationEditorViewModel.java,2.852221727371216,0.0,cli,2.852221727371216
jabref\src\main\java\org\jabref\gui\mergeentries\newmergedialog\PersonsNameFieldRowView.java,0.46028560400009155,0.4260196387767792,cli,0.46028560400009155
jabref\src\main\java\org\jabref\logic\importer\util\GrobidService.java,25.73617935180664,1.3124281167984009,cli,25.73617935180664
jabref\src\main\java\org\jabref\logic\layout\LayoutEntry.java,6.487227801699191E-5,95.2118148803711,preferences,95.2118148803711
jabref\src\main\java\org\jabref\logic\exporter\OpenDocumentRepresentation.java,20.70561981201172,0.29995453357696533,cli,20.70561981201172
jabref\src\test\java\org\jabref\logic\protectedterms\ProtectedTermsListTest.java,34.57844924926758,0.0,cli,34.57844924926758
jabref\src\main\java\org\jabref\logic\importer\Parser.java,1.7320674669463187E-4,0.0,cli,1.7320674669463187E-4
jabref\src\main\java\org\jabref\logic\exporter\BibDatabaseWriter.java,11.308723449707031,94.75453186035156,preferences,94.75453186035156
jabref\src\test\java\org\jabref\logic\importer\fetcher\INSPIREFetcherTest.java,1.2037337728543207E-4,0.0,cli,1.2037337728543207E-4
jabref\src\main\java\org\jabref\logic\importer\fileformat\IsiImporter.java,0.4521954357624054,0.0,cli,0.4521954357624054
jabref\src\main\java\org\jabref\logic\layout\format\ReplaceUnicodeLigaturesFormatter.java,0.5791297554969788,1.6989575624465942,preferences,1.6989575624465942
jabref\src\main\java\org\jabref\gui\push\AbstractPushToApplication.java,28.377758026123047,82.85590362548828,preferences,82.85590362548828
jabref\src\test\java\org\jabref\logic\citationkeypattern\BracketedPatternTest.java,7.78912944952026E-5,0.22961807250976562,preferences,0.22961807250976562
jabref\src\test\java\org\jabref\logic\formatter\bibtexfields\EscapeDollarSignFormatterTest.java,1.5902469749562442E-4,0.0,cli,1.5902469749562442E-4
jabref\src\main\java\org\jabref\logic\openoffice\frontend\UpdateBibliography.java,1.4254706911742687E-4,0.0,cli,1.4254706911742687E-4
jabref\src\main\java\org\jabref\gui\shared\ConnectToSharedDatabaseCommand.java,1.7320674669463187E-4,0.0,cli,1.7320674669463187E-4
jabref\src\main\java\org\jabref\gui\entryeditor\EntryEditor.java,0.7385395765304565,36.16975021362305,preferences,36.16975021362305
jabref\src\test\java\org\jabref\logic\net\URLUtilTest.java,1.5125398931559175E-4,0.0,cli,1.5125398931559175E-4
jabref\src\main\java\org\jabref\gui\preferences\linkedfiles\LinkedFilesTabViewModel.java,0.6607884168624878,97.51363372802734,preferences,97.51363372802734
jabref\src\main\java\org\jabref\model\pdf\FileAnnotation.java,1.305252080783248E-4,0.0,cli,1.305252080783248E-4
jabref\src\test\java\org\jabref\logic\formatter\minifier\MinifyNameListFormatterTest.java,1.5312459436245263E-4,0.0,cli,1.5312459436245263E-4
jabref\src\main\java\org\jabref\gui\copyfiles\CopyFilesResultListDependency.java,1.7351015412714332E-4,0.0,cli,1.7351015412714332E-4
jabref\src\main\java\org\jabref\logic\exporter\OpenDocumentSpreadsheetCreator.java,0.97237229347229,0.0,cli,0.97237229347229
jabref\src\main\java\org\jabref\gui\entryeditor\EntryEditorPreferences.java,1.4254706911742687E-4,0.6509522795677185,preferences,0.6509522795677185
jabref\src\main\java\org\jabref\logic\bibtex\FieldContentFormatter.java,1.754757285118103,101.62255096435547,preferences,101.62255096435547
jabref\src\main\java\org\jabref\logic\integrity\FileChecker.java,1.8474842309951782,0.0,cli,1.8474842309951782
jabref\src\main\java\org\jabref\logic\importer\util\GroupsParser.java,9.4906644821167,0.0,cli,9.4906644821167
jabref\src\main\java\org\jabref\logic\integrity\BooktitleChecker.java,0.5133616924285889,1.8557066917419434,preferences,1.8557066917419434
jabref\src\test\java\org\jabref\logic\importer\fileformat\MedlineImporterTest.java,1.6763710300438106E-4,0.0,cli,1.6763710300438106E-4
jabref\src\main\java\org\jabref\gui\edit\ManageKeywordsAction.java,1.0946305990219116,1.0,cli,1.0946305990219116
jabref\src\main\java\org\jabref\gui\push\PushToApplication.java,1.720036379992962E-4,0.0,cli,1.720036379992962E-4
jabref\src\main\java\org\jabref\gui\maintable\SearchShortScienceAction.java,1.0152455568313599,36.0,preferences,36.0
jabref\src\main\java\org\jabref\model\entry\types\UnknownEntryType.java,1.6539770876988769E-4,0.0,cli,1.6539770876988769E-4
jabref\src\test\java\org\jabref\model\database\BibDatabaseModeDetectionTest.java,1.3933866284787655E-4,0.0,cli,1.3933866284787655E-4
jabref\src\test\java\org\jabref\logic\remote\RemotePreferencesTest.java,1.6539770876988769E-4,110.12859344482422,preferences,110.12859344482422
jabref\src\main\java\org\jabref\logic\citationstyle\CSLAdapter.java,1.6005254292394966E-4,0.0,cli,1.6005254292394966E-4
jabref\src\main\java\org\jabref\gui\maintable\PersistenceVisualStateTable.java,1.550420420244336E-4,105.27604675292969,preferences,105.27604675292969
jabref\src\main\java\org\jabref\logic\importer\fetcher\transformers\DBLPQueryTransformer.java,1.6763710300438106E-4,0.0,cli,1.6763710300438106E-4
jabref\src\main\java\org\jabref\gui\OpenConsoleAction.java,0.47000423073768616,36.0,preferences,36.0
jabref\src\main\java\org\jabref\gui\preferences\general\GeneralTabViewModel.java,0.8968444466590881,84.9173583984375,preferences,84.9173583984375
jabref\src\main\java\org\jabref\gui\shared\SharedDatabaseLoginDialogView.java,1.1088039875030518,37.40070724487305,preferences,37.40070724487305
jabref\src\main\java\org\jabref\logic\journals\AbbreviationParser.java,0.6531237363815308,0.0,cli,0.6531237363815308
jabref\src\main\java\org\jabref\gui\WaitForSaveFinishedDialog.java,26.66423988342285,0.0,cli,26.66423988342285
jabref\src\jmh\java\org\jabref\benchmarks\Benchmarks.java,1.2524391058832407E-4,0.7391027808189392,preferences,0.7391027808189392
jabref\src\main\java\org\jabref\model\openoffice\util\OOListUtil.java,1.6005254292394966E-4,0.0,cli,1.6005254292394966E-4
jabref\src\main\java\org\jabref\gui\preferences\protectedterms\ProtectedTermsListItemModel.java,1.6763710300438106E-4,97.75852966308594,preferences,97.75852966308594
jabref\src\main\java\org\jabref\logic\importer\PagedSearchBasedParserFetcher.java,1.494285388616845E-4,0.0,cli,1.494285388616845E-4
jabref\src\main\java\org\jabref\logic\openoffice\backend\Codec52.java,0.5124546885490417,0.35916948318481445,cli,0.5124546885490417
jabref\src\main\java\org\jabref\gui\preferences\keybindings\KeyBindingsTab.java,0.8757736086845398,87.1644058227539,preferences,87.1644058227539
jabref\src\main\java\org\jabref\logic\util\io\CitationKeyBasedFileFinder.java,0.9768710732460022,0.5221285820007324,cli,0.9768710732460022
jabref\src\main\java\org\jabref\logic\importer\fileformat\CitaviXmlImporter.java,1.9613357782363892,87.35746765136719,preferences,87.35746765136719
jabref\src\main\java\org\jabref\model\entry\identifier\DOI.java,0.573363721370697,1.4138715267181396,preferences,1.4138715267181396
jabref\src\main\java\org\jabref\logic\integrity\FieldCheckers.java,0.3627701997756958,0.0,cli,0.3627701997756958
jabref\src\main\java\org\jabref\logic\importer\fetcher\transformers\DefaultLuceneQueryTransformer.java,1.6707158647477627E-4,0.0,cli,1.6707158647477627E-4
jabref\src\main\java\org\jabref\logic\bibtex\comparator\IdComparator.java,1.7381462384946644E-4,0.0,cli,1.7381462384946644E-4
jabref\src\test\java\org\jabref\logic\bibtex\comparator\BibDatabaseDiffTest.java,3.7232437133789062,0.0,cli,3.7232437133789062
jabref\src\test\java\org\jabref\logic\layout\LayoutEntryTest.java,37.09922409057617,0.0,cli,37.09922409057617
jabref\src\main\java\org\jabref\gui\preferences\externalfiletypes\EditExternalFileTypeViewModel.java,1.5125398931559175E-4,91.62516021728516,preferences,91.62516021728516
jabref\src\test\java\org\jabref\logic\importer\ImportFormatReaderParameterlessTest.java,0.5716915130615234,0.0,cli,0.5716915130615234
jabref\src\main\java\org\jabref\gui\autocompleter\AppendWordsStrategy.java,1.665098825469613E-4,0.0,cli,1.665098825469613E-4
jabref\src\main\java\org\jabref\gui\push\PushToTexmaker.java,1.0001704692840576,35.0,preferences,35.0
jabref\src\main\java\org\jabref\logic\formatter\bibtexfields\RemoveBracesFormatter.java,0.5644418597221375,0.0,cli,0.5644418597221375
jabref\src\main\java\org\jabref\gui\undo\UndoableKeyChange.java,0.6336730122566223,0.0,cli,0.6336730122566223
jabref\src\main\java\org\jabref\gui\preferences\keybindings\KeyBindingsTabViewModel.java,27.143131256103516,104.95162200927734,preferences,104.95162200927734
jabref\src\main\java\org\jabref\logic\integrity\PersonNamesChecker.java,0.616128146648407,0.0,cli,0.616128146648407
jabref\src\test\java\org\jabref\logic\crawler\StudyYamlParserTest.java,1.609898026799783E-4,0.0,cli,1.609898026799783E-4
jabref\src\test\java\org\jabref\model\entry\MonthTest.java,0.5698045492172241,0.3811032176017761,cli,0.5698045492172241
jabref\src\main\java\org\jabref\preferences\SidePanePreferences.java,1.6430030518677086E-4,97.0560531616211,preferences,97.0560531616211
jabref\src\main\java\org\jabref\logic\exporter\BibtexDatabaseWriter.java,1.2783003330696374E-4,1.0,preferences,1.0
jabref\src\test\java\org\jabref\logic\shared\DBMSTypeTest.java,1.362715265713632E-4,0.0,cli,1.362715265713632E-4
jabref\src\main\java\org\jabref\gui\util\ViewModelListCellFactory.java,35.208255767822266,0.0,cli,35.208255767822266
jabref\src\test\java\org\jabref\logic\formatter\bibtexfields\TrimWhitespaceFormatterTest.java,1.459067134419456E-4,0.0,cli,1.459067134419456E-4
jabref\src\test\java\org\jabref\logic\bst\util\BstNameFormatterTest.java,9.461690933676437E-5,1.5256989002227783,preferences,1.5256989002227783
jabref\src\main\java\org\jabref\model\openoffice\uno\UnoUserDefinedProperty.java,0.627245306968689,1.0,preferences,1.0
jabref\src\main\java\org\jabref\model\openoffice\style\Citation.java,1.3333647802937776E-4,0.0,cli,1.3333647802937776E-4
jabref\src\main\java\org\jabref\gui\preferences\customentrytypes\CustomEntryTypesTab.java,53.31610870361328,69.37122344970703,preferences,69.37122344970703
jabref\src\test\java\org\jabref\logic\importer\fetcher\transformers\CollectionOfComputerScienceBibliographiesQueryTransformerTest.java,1.570081221871078E-4,0.0,cli,1.570081221871078E-4
jabref\src\test\java\org\jabref\model\database\KeyChangeListenerTest.java,1.362715265713632E-4,0.0,cli,1.362715265713632E-4
jabref\src\main\java\org\jabref\model\openoffice\backend\NamedRangeManager.java,1.7081713303923607E-4,0.0,cli,1.7081713303923607E-4
jabref\src\test\java\org\jabref\logic\shared\DBMSSynchronizerTest.java,9.760029206518084E-5,0.0,cli,9.760029206518084E-5
jabref\src\main\java\org\jabref\gui\help\AboutDialogViewModel.java,35.545658111572266,0.5861366987228394,cli,35.545658111572266
jabref\src\test\java\org\jabref\logic\integrity\PagesCheckerBibtexTest.java,1.6214861534535885E-4,0.0,cli,1.6214861534535885E-4
jabref\src\main\java\org\jabref\model\entry\types\IEEETranEntryType.java,1.665098825469613E-4,0.0,cli,1.665098825469613E-4
jabref\src\test\java\org\jabref\logic\bst\BstFunctionsTest.java,17.324052810668945,1.1630594730377197,cli,17.324052810668945
jabref\src\main\java\org\jabref\gui\preferences\keybindings\KeyBindingViewModel.java,19.610567092895508,87.0265884399414,preferences,87.0265884399414
jabref\src\main\java\org\jabref\logic\importer\FulltextFetchers.java,0.8096753358840942,0.4343331456184387,cli,0.8096753358840942
jabref\src\main\java\org\jabref\logic\integrity\MonthChecker.java,0.5644418597221375,0.41738784313201904,cli,0.5644418597221375
jabref\src\main\java\org\jabref\gui\texparser\ParseLatexAction.java,0.5133616924285889,1.0,preferences,1.0
jabref\src\main\java\org\jabref\gui\util\ViewModelTextFieldTableCellVisualizationFactory.java,20.384994506835938,0.0,cli,20.384994506835938
jabref\src\main\java\org\jabref\gui\edit\ManageKeywordsDisplayType.java,1.778723089955747E-4,0.0,cli,1.778723089955747E-4
jabref\src\main\java\org\jabref\logic\journals\JournalAbbreviationPreferences.java,1.6877969028428197E-4,0.4697340428829193,preferences,0.4697340428829193
jabref\src\main\java\org\jabref\logic\bibtex\comparator\CrossRefEntryComparator.java,1.6993794997688383E-4,0.0,cli,1.6993794997688383E-4
jabref\src\main\java\org\jabref\logic\bibtex\comparator\BibEntryDiff.java,1.7320674669463187E-4,0.0,cli,1.7320674669463187E-4
jabref\src\main\java\org\jabref\model\openoffice\style\ComparableCitation.java,1.7660376033745706E-4,0.0,cli,1.7660376033745706E-4
jabref\src\test\java\org\jabref\logic\importer\fileformat\CopacImporterTest.java,1.6539770876988769E-4,0.0,cli,1.6539770876988769E-4
jabref\src\main\java\org\jabref\gui\mergeentries\newmergedialog\cell\FieldValueCellViewModel.java,31.236940383911133,0.5921711325645447,cli,31.236940383911133
jabref\src\test\java\org\jabref\gui\autocompleter\PersonNameSuggestionProviderTest.java,1.0779721196740866E-4,0.0,cli,1.0779721196740866E-4
jabref\src\test\java\org\jabref\logic\importer\fetcher\BvbFetcherTest.java,5.857125759124756,0.7897599339485168,cli,5.857125759124756
jabref\src\main\java\org\jabref\logic\importer\fileformat\MedlinePlainImporter.java,93.5554428100586,14.344249725341797,cli,93.5554428100586
jabref\src\test\java\org\jabref\logic\util\io\FileNameUniquenessTest.java,0.46923622488975525,0.0,cli,0.46923622488975525
jabref\src\main\java\org\jabref\gui\openoffice\StyleSelectDialogView.java,0.45954710245132446,35.0,preferences,35.0
jabref\src\main\java\org\jabref\logic\net\ProxyRegisterer.java,1.570081221871078E-4,0.0,cli,1.570081221871078E-4
jabref\src\main\java\org\jabref\gui\importer\actions\MergeReviewIntoCommentConfirmationDialog.java,2.82021427154541,0.0,cli,2.82021427154541
jabref\src\main\java\org\jabref\gui\importer\fetcher\WebSearchPaneView.java,0.8757736086845398,100.33322143554688,preferences,100.33322143554688
jabref\src\main\java\org\jabref\gui\autocompleter\SuggestionProviders.java,1.6109376156236976E-4,0.4350159466266632,preferences,0.4350159466266632
jabref\src\main\java\org\jabref\logic\formatter\bibtexfields\UnitsToLatexFormatter.java,0.4898941218852997,0.0,cli,0.4898941218852997
jabref\src\test\java\org\jabref\logic\l10n\LocalizationTest.java,1.185778260231018,76.1256103515625,preferences,76.1256103515625
jabref\src\main\java\org\jabref\gui\fieldeditors\FieldEditors.java,1.1586748587433249E-4,106.97840881347656,preferences,106.97840881347656
jabref\src\main\java\org\jabref\logic\citationstyle\CitationStyle.java,16.100330352783203,1.806961178779602,cli,16.100330352783203
jabref\src\test\java\org\jabref\logic\layout\format\AuthorFirstAbbrLastCommasTest.java,1.570081221871078E-4,0.0,cli,1.570081221871078E-4
jabref\src\main\java\org\jabref\logic\net\ssl\SSLPreferences.java,1.7442679381929338E-4,0.0,cli,1.7442679381929338E-4
jabref\src\test\java\org\jabref\logic\bst\util\BstPurifierTest.java,1.5125398931559175E-4,2.145395040512085,preferences,2.145395040512085
jabref\src\main\java\org\jabref\gui\autocompleter\ContentSelectorSuggestionProvider.java,1.6820644668769091E-4,0.0,cli,1.6820644668769091E-4
jabref\src\test\java\org\jabref\model\groups\SearchGroupTest.java,1.459067134419456E-4,0.0,cli,1.459067134419456E-4
jabref\src\main\java\org\jabref\preferences\JabRefPreferences.java,2.6851425170898438,102.81623840332031,preferences,102.81623840332031
jabref\src\test\java\org\jabref\logic\importer\fetcher\CollectionOfComputerScienceBibliographiesParserTest.java,0.6500241160392761,0.9289470911026001,preferences,0.9289470911026001
jabref\src\main\java\org\jabref\gui\preview\PreviewPanel.java,36.57018280029297,89.5754165649414,preferences,89.5754165649414
jabref\src\main\java\org\jabref\migrations\MergeReviewIntoCommentMigration.java,2.6830480098724365,1.0,cli,2.6830480098724365
jabref\src\test\java\org\jabref\logic\importer\fileformat\PdfXmpImporterTest.java,0.639260470867157,1.2590761184692383,preferences,1.2590761184692383
jabref\src\main\java\org\jabref\gui\search\SearchDisplayMode.java,1.1798679828643799,0.0,cli,1.1798679828643799
jabref\src\main\java\org\jabref\logic\importer\fileformat\PdfVerbatimBibTextImporter.java,1.3627701997756958,0.9069089293479919,cli,1.3627701997756958
jabref\src\main\java\org\jabref\model\entry\KeywordList.java,1.2037337728543207E-4,0.28082817792892456,preferences,0.28082817792892456
jabref\src\main\java\org\jabref\logic\importer\fileformat\medline\MeshHeading.java,1.759762380970642E-4,0.0,cli,1.759762380970642E-4
jabref\src\main\java\org\jabref\gui\undo\UndoableInsertString.java,0.4989772439002991,0.0,cli,0.4989772439002991
jabref\src\test\java\org\jabref\logic\journals\AbbreviationsTest.java,1.7081713303923607E-4,0.0,cli,1.7081713303923607E-4
jabref\src\test\java\org\jabref\logic\l10n\JavaLocalizationEntryParserTest.java,32.43533706665039,82.4568099975586,preferences,82.4568099975586
jabref\src\test\java\org\jabref\logic\importer\fileformat\MedlineImporterFilesTest.java,1.5312459436245263E-4,0.0,cli,1.5312459436245263E-4
jabref\src\test\java\org\jabref\logic\bst\util\BstWidthCalculatorTest.java,1.494285388616845E-4,1.830133080482483,preferences,1.830133080482483
jabref\src\main\java\org\jabref\model\openoffice\style\CitedKeys.java,31.216228485107422,0.0,cli,31.216228485107422
jabref\src\main\java\org\jabref\logic\texparser\LatexParser.java,1.747344940667972E-4,0.0,cli,1.747344940667972E-4
jabref\src\main\java\org\jabref\gui\openoffice\DetectOpenOfficeInstallation.java,1.2473211288452148,0.6941341161727905,cli,1.2473211288452148
jabref\src\main\java\org\jabref\logic\autosaveandbackup\BackupManager.java,0.6591363549232483,97.82793426513672,preferences,97.82793426513672
jabref\src\main\java\org\jabref\logic\importer\fetcher\SpringerFetcher.java,2.1532058715820312,1.0,cli,2.1532058715820312
jabref\src\main\java\org\jabref\model\util\TreeCollector.java,1.3933866284787655E-4,0.34706705808639526,preferences,0.34706705808639526
jabref\src\main\java\org\jabref\gui\undo\UndoableInsertEntries.java,0.6680543422698975,0.0,cli,0.6680543422698975
jabref\src\main\java\org\jabref\gui\groups\GroupDialogHeader.java,1.778723089955747E-4,0.0,cli,1.778723089955747E-4
jabref\src\main\java\org\jabref\gui\actions\ActionHelper.java,0.3513195216655731,36.0,preferences,36.0
jabref\src\main\java\org\jabref\logic\formatter\bibtexfields\EscapeUnderscoresFormatter.java,0.6088353395462036,0.0,cli,0.6088353395462036
jabref\src\main\java\org\jabref\logic\formatter\bibtexfields\RemoveHyphenatedNewlinesFormatter.java,28.5617618560791,0.6812981367111206,cli,28.5617618560791
jabref\src\main\java\org\jabref\logic\importer\util\MetaDataParser.java,1.29556143283844,2.725310802459717,preferences,2.725310802459717
jabref\src\main\java\org\jabref\logic\util\io\XMLUtil.java,1.4254706911742687E-4,3.0311622619628906,preferences,3.0311622619628906
jabref\src\main\java\org\jabref\gui\importer\GrobidOptInDialogHelper.java,0.6336860656738281,105.50042724609375,preferences,105.50042724609375
jabref\src\main\java\org\jabref\gui\sidepane\SidePaneViewModel.java,1.1586748587433249E-4,35.0,preferences,35.0
jabref\src\main\java\org\jabref\logic\exporter\ExporterFactory.java,0.5366778373718262,35.441776275634766,preferences,35.441776275634766
jabref\src\test\java\org\jabref\logic\pdf\search\retrieval\PdfSearcherTest.java,1.2783003330696374E-4,0.0,cli,1.2783003330696374E-4
jabref\src\main\java\org\jabref\model\openoffice\rangesort\RangeOverlap.java,0.6815395951271057,0.0,cli,0.6815395951271057
jabref\src\main\java\org\jabref\logic\citationstyle\CitationStylePreviewLayout.java,1.6707158647477627E-4,0.0,cli,1.6707158647477627E-4
jabref\src\main\java\org\jabref\model\openoffice\style\CompareCitedKey.java,1.6214861534535885E-4,0.0,cli,1.6214861534535885E-4
jabref\src\main\java\org\jabref\logic\openoffice\backend\Backend52.java,22.46780776977539,1.4724323749542236,cli,22.46780776977539
jabref\src\main\java\org\jabref\preferences\PreferencesFilter.java,1.4254706911742687E-4,104.21916198730469,preferences,104.21916198730469
jabref\src\test\java\org\jabref\logic\journals\JournalAbbreviationRepositoryTest.java,5.751804351806641,0.3297784626483917,cli,5.751804351806641
jabref\src\main\java\org\jabref\logic\importer\fetcher\isbntobibtex\OpenLibraryIsbnFetcher.java,14.97344970703125,1.0,cli,14.97344970703125
jabref\src\test\java\org\jabref\migrations\ConvertMarkingToGroupsTest.java,1.6321736620739102E-4,0.0,cli,1.6321736620739102E-4
jabref\src\test\java\org\jabref\logic\integrity\PersonNamesCheckerTest.java,1.7451448366045952E-4,0.0,cli,1.7451448366045952E-4
jabref\src\main\java\org\jabref\model\search\rules\SearchRules.java,1.6539770876988769E-4,0.0,cli,1.6539770876988769E-4
jabref\src\main\java\org\jabref\gui\collab\DatabaseChangeMonitor.java,1.6510450839996338,35.0,preferences,35.0
jabref\src\main\java\org\jabref\logic\xmp\XmpUtilWriter.java,1.3745087385177612,0.38244783878326416,cli,1.3745087385177612
jabref\src\test\java\org\jabref\logic\bibtex\comparator\BibStringDiffTest.java,1.2037337728543207E-4,0.0,cli,1.2037337728543207E-4
jabref\src\main\java\org\jabref\logic\shared\DatabaseLocation.java,1.778723089955747E-4,0.0,cli,1.778723089955747E-4
jabref\src\main\java\org\jabref\gui\libraryproperties\saving\SavingPropertiesView.java,1.0152455568313599,35.0,preferences,35.0
jabref\src\test\java\org\jabref\logic\bibtex\comparator\GroupDiffTest.java,27.234935760498047,0.0,cli,27.234935760498047
jabref\src\main\java\org\jabref\gui\desktop\JabRefDesktop.java,52.27255630493164,67.62818145751953,preferences,67.62818145751953
jabref\src\main\java\org\jabref\logic\layout\StringInt.java,1.747344940667972E-4,0.0,cli,1.747344940667972E-4
jabref\src\main\java\org\jabref\gui\documentviewer\DocumentPageViewModel.java,1.7660376033745706E-4,0.0,cli,1.7660376033745706E-4
jabref\src\main\java\org\jabref\gui\util\FileFilterConverter.java,1.115261435508728,0.0,cli,1.115261435508728
jabref\src\test\java\org\jabref\model\search\rules\GrammarBasedSearchRuleTest.java,1.2524391058832407E-4,0.0,cli,1.2524391058832407E-4
jabref\src\main\java\org\jabref\logic\shared\DBMSProcessor.java,5.762594810221344E-5,0.4675867259502411,preferences,0.4675867259502411
jabref\src\main\java\org\jabref\gui\util\BindingsHelper.java,8.666915528010577E-5,0.0,cli,8.666915528010577E-5
jabref\buildSrc\src\copied\java\org\jabref\logic\journals\JournalAbbreviationPreferences.java,1.6935683379415423E-4,0.0,cli,1.6935683379415423E-4
jabref\src\test\java\org\jabref\logic\layout\format\FirstPageTest.java,1.6763710300438106E-4,0.0,cli,1.6763710300438106E-4
jabref\src\main\java\org\jabref\logic\layout\format\CreateDocBook5Editors.java,1.6993794997688383E-4,0.0,cli,1.6993794997688383E-4
jabref\src\main\java\org\jabref\gui\util\CustomRatingSkin.java,1.7442679381929338E-4,0.0,cli,1.7442679381929338E-4
jabref\src\main\java\org\jabref\gui\preferences\keybindings\presets\NewEntryBindingPreset.java,0.42512330412864685,91.62516021728516,preferences,91.62516021728516
jabref\src\main\java\org\jabref\gui\edit\ReplaceStringView.java,1.1156373023986816,0.0,cli,1.1156373023986816
jabref\src\main\java\org\jabref\gui\util\component\TemporalAccessorPicker.java,1.362715265713632E-4,0.5498274564743042,preferences,0.5498274564743042
jabref\src\main\java\org\jabref\model\entry\field\FieldFactory.java,1.2650854587554932,0.6039732694625854,cli,1.2650854587554932
jabref\src\main\java\org\jabref\model\openoffice\rangesort\RangeSortVisual.java,1.362715265713632E-4,0.0,cli,1.362715265713632E-4
jabref\src\test\java\org\jabref\gui\mergeentries\FieldRowViewModelTest.java,9.181050700135529E-5,0.6487327814102173,preferences,0.6487327814102173
jabref\src\main\java\org\jabref\gui\actions\StandardActions.java,64.41121673583984,53.077476501464844,cli,64.41121673583984
jabref\src\main\java\org\jabref\logic\importer\fetcher\CollectionOfComputerScienceBibliographiesFetcher.java,1.4764662773814052E-4,0.0,cli,1.4764662773814052E-4
