file_path,client,prompts,resources,server,tools,utilities,best_module,best_likelihood
fastmcp\tests\tools\tool\test_output_schema.py,25.822948455810547,12.573991775512695,24.947303771972656,7.61462926864624,92.66226196289062,25.619783401489258,tools,92.66226196289062
fastmcp\examples\skills\server.py,10.15592098236084,5.892297267913818,8.76192855834961,56.30317687988281,18.313398361206055,9.902494430541992,server,56.30317687988281
fastmcp\tests\server\test_context.py,126.54981231689453,10.116994857788086,34.24441909790039,64.80879211425781,42.52444076538086,25.181339263916016,client,126.54981231689453
fastmcp\tests\client\telemetry\__init__.py,56.38054656982422,0.4384628236293793,0.5333805680274963,1.7023414373397827,0.4384628236293793,5.870566368103027,client,56.38054656982422
fastmcp\docs\apps\demos\hitchhikers.py,23.137006759643555,10.919425010681152,35.26357650756836,20.46424674987793,43.783111572265625,27.399017333984375,tools,43.783111572265625
fastmcp\fastmcp_slim\fastmcp\server\auth\handlers\authorize.py,93.23291015625,11.377280235290527,23.1434383392334,67.15922546386719,37.14961624145508,30.345565795898438,client,93.23291015625
fastmcp\tests\utilities\json_schema_type\test_real_world_schemas.py,15.532883644104004,17.106008529663086,39.26703643798828,9.964271545410156,23.168445587158203,115.40887451171875,utilities,115.40887451171875
fastmcp\fastmcp_slim\fastmcp\client\__init__.py,59.651424407958984,0.5124626159667969,1.1648465394973755,1.7669521570205688,0.5124626159667969,17.203073501586914,client,59.651424407958984
fastmcp\fastmcp_slim\fastmcp\server\auth\providers\huggingface.py,75.94952392578125,4.284719944000244,59.257694244384766,53.932254791259766,20.740243911743164,22.032306671142578,client,75.94952392578125
fastmcp\fastmcp_slim\fastmcp\client\transports\stdio.py,64.12491607666016,8.226872444152832,21.0545711517334,60.53595733642578,51.618900299072266,26.305509567260742,client,64.12491607666016
fastmcp\examples\auth\propelauth_oauth\client.py,68.25094604492188,6.0587053298950195,3.7427544593811035,58.66066360473633,103.17385864257812,13.555824279785156,tools,103.17385864257812
fastmcp\fastmcp_slim\fastmcp\utilities\versions.py,6.2548723220825195,4.185441970825195,9.42646312713623,5.0132155418396,20.259506225585938,92.1754150390625,utilities,92.1754150390625
fastmcp\fastmcp_slim\fastmcp\server\providers\openapi\__init__.py,6.56441593170166,1.0,2.645209312438965,53.188316345214844,2.2732441425323486,17.464014053344727,server,53.188316345214844
fastmcp\fastmcp_slim\fastmcp\cli\install\stdio.py,14.505764961242676,11.827900886535645,15.179770469665527,66.12385559082031,33.38283920288086,22.450702667236328,server,66.12385559082031
fastmcp\tests\resources\test_file_resources.py,8.78931999206543,7.751002311706543,140.57272338867188,6.04688835144043,6.058985233306885,14.757725715637207,resources,140.57272338867188
fastmcp\fastmcp_slim\fastmcp\utilities\openapi\json_schema_converter.py,10.026622772216797,18.694730758666992,8.76919174194336,7.39738130569458,30.604352951049805,92.86262512207031,utilities,92.86262512207031
fastmcp\fastmcp_slim\fastmcp\server\auth\oauth_proxy\__init__.py,2.509078025817871,0.0,0.7892597913742065,52.35688781738281,1.2773611545562744,3.8170738220214844,server,52.35688781738281
fastmcp\tests\server\telemetry\test_provider_tracing.py,7.161736965179443,57.35773468017578,52.679386138916016,58.940277099609375,95.83118438720703,20.84196662902832,tools,95.83118438720703
fastmcp\tests\utilities\openapi\test_circular_references.py,23.156251907348633,12.002434730529785,8.65675163269043,59.48711013793945,107.7046890258789,110.62223052978516,utilities,110.62223052978516
fastmcp\tests\server\providers\local_provider_tools\__init__.py,4.672989845275879,0.0,3.7456932067871094,53.92727279663086,68.40189361572266,14.768421173095703,tools,68.40189361572266
fastmcp\tests\server\http\test_http_auth_middleware.py,80.89574432373047,8.936641693115234,39.1368293762207,62.182247161865234,7.792912006378174,31.561704635620117,client,80.89574432373047
fastmcp\tests\server\http\test_http_middleware.py,65.15164184570312,3.9856388568878174,13.73629379272461,57.67909240722656,3.9178719520568848,10.237068176269531,client,65.15164184570312
