file_path,Client,Common,E2E,Storage,UI,best_module,best_likelihood
teammates\src\test\java\teammates\logic\core\FeedbackResponsesLogicTest.java,0.12745915821620396,0.392885616847447,0.2763951165335519,0.1320681027003697,0.09308695111955916,Common,0.392885616847447
teammates\src\main\java\teammates\ui\webapi\DeleteNotificationAction.java,0.0,0.018810292652675083,0.0,0.053603499276297435,2131.5426445007324,UI,2131.5426445007324
teammates\src\test\java\teammates\ui\webapi\GetNotificationsActionTest.java,0.0822897297995431,0.10821471895490374,0.1770998682294573,0.060732003620692664,2045.0014114379883,UI,2045.0014114379883
teammates\src\main\java\teammates\common\datatransfer\attributes\AccountRequestAttributes.java,0.02857142857142857,2756.3845825195312,0.06022805486406599,0.05714285714285714,0.02857142857142857,Common,2756.3845825195312
teammates\src\test\java\teammates\ui\webapi\GetFeedbackSessionsActionTest.java,0.2230606896536691,0.41751461029052733,0.2921440124511719,0.3461578369140625,1765.0593566894531,UI,1765.0593566894531
teammates\src\main\java\teammates\ui\output\ApiOutput.java,0.0,0.0,0.0,0.0,2175.2508544921875,UI,2175.2508544921875
teammates\src\main\java\teammates\ui\request\StudentsEnrollRequest.java,0.0742471558707101,0.0993185179574149,0.8519602094377791,0.0,2089.023780822754,UI,2089.023780822754
teammates\src\main\java\teammates\logic\core\StudentsLogic.java,0.08682595661708287,0.08111468723842076,1.0116627284458706,0.10276831899370466,0.03432723454066685,E2E,1.0116627284458706
teammates\src\main\java\teammates\ui\webapi\FeedbackSessionResendPublishedEmailWorkerAction.java,0.0,0.026171714918954033,0.02550866433552333,0.06557747977120536,2143.535575866699,UI,2143.535575866699
teammates\src\test\java\teammates\logic\core\FeedbackQuestionsLogicTest.java,0.1402026721409389,0.4699692862374442,0.5506427219935826,0.1535205704825265,0.20901719502040317,E2E,0.5506427219935826
teammates\src\main\java\teammates\ui\output\JoinStatus.java,0.0,0.0,0.0,0.0,2123.5028076171875,UI,2123.5028076171875
teammates\src\main\java\teammates\ui\output\GeneralLogsData.java,0.0,0.0,0.009915602207183839,0.0,2112.970390319824,UI,2112.970390319824
teammates\src\client\java\teammates\client\scripts\statistics\StatisticsPerInstitute.java,4038.5557174682617,0.086994321005685,0.07706309046064104,0.18287056514195033,0.1093987056187221,Client,4038.5557174682617
teammates\src\main\java\teammates\common\datatransfer\attributes\NotificationAttributes.java,0.02857142857142857,2558.725051879883,0.0520474910736084,0.05714285714285714,0.02857142857142857,Common,2558.725051879883
teammates\src\main\java\teammates\ui\webapi\RegenerateStudentKeyAction.java,0.00787739668573652,0.05999851908002581,0.5320309775216239,0.05020278862544469,2173.8223838806152,UI,2173.8223838806152
teammates\src\client\java\teammates\client\scripts\DataMigrationForStudentsAndTeamsRecipientType.java,4447.97737121582,0.05714285714285714,0.1014204706464495,0.05714285714285714,0.02857142857142857,Client,4447.97737121582
teammates\src\main\java\teammates\common\datatransfer\questions\FeedbackConstantSumQuestionDetails.java,0.14421232768467496,2554.433364868164,0.8628983633858817,0.10416660990033831,0.06485347066606795,Common,2554.433364868164
teammates\src\test\java\teammates\ui\webapi\GetNotificationActionTest.java,0.015522728647504534,0.0,0.9006463732038226,0.008138899292264665,2014.0278053283691,UI,2014.0278053283691
teammates\src\e2e\java\teammates\e2e\util\RetryManager.java,0.04367663860321045,0.036126290048871725,3226.1758422851562,0.027337213924952915,0.05525366238185338,E2E,3226.1758422851562
teammates\src\e2e\java\teammates\e2e\pageobjects\StudentHomePage.java,0.08262898581368583,0.07467564174107143,3377.360610961914,0.041168315070016046,0.0526949303490775,E2E,3377.360610961914
teammates\src\main\java\teammates\ui\webapi\ArchiveCourseAction.java,0.0,0.0,0.015094494819641114,0.06556128093174525,2177.99898147583,UI,2177.99898147583
teammates\src\test\java\teammates\logic\core\FeedbackResponseCommentsLogicTest.java,0.26687491280691966,1.1439773559570312,0.4856527056012835,0.10411162376403808,0.14429498400006976,Common,1.1439773559570312
teammates\src\test\java\teammates\logic\core\BaseLogicTest.java,0.02857142857142857,0.05714285714285714,0.07882664544241769,0.11497722353254046,0.02857142857142857,Storage,0.11497722353254046
teammates\src\e2e\java\teammates\e2e\pageobjects\AdminSearchPage.java,0.09165875571114676,0.08450284685407367,2822.6694107055664,0.0065648525953292845,0.42754505702427453,E2E,2822.6694107055664
teammates\src\e2e\java\teammates\e2e\cases\axe\InstructorCourseDetailsPageAxeTest.java,0.038541923250470844,0.030310824939182825,4133.404884338379,0.008231099162782942,0.016839344160897392,E2E,4133.404884338379
teammates\src\test\java\teammates\ui\request\package-info.java,0.0,0.0,0.0799973828451974,0.0,2187.0861053466797,UI,2187.0861053466797
teammates\src\main\java\teammates\ui\output\AccountData.java,0.0,0.0,0.0,0.0,2090.4262161254883,UI,2090.4262161254883
teammates\src\main\java\teammates\ui\output\ResponseVisibleSetting.java,0.0,0.10555831364222935,0.0,0.0,2128.2645988464355,UI,2128.2645988464355
teammates\src\test\java\teammates\ui\webapi\package-info.java,0.0,0.0,0.0799973828451974,0.0,2131.8692207336426,UI,2131.8692207336426
teammates\src\client\java\teammates\client\scripts\DataMigrationForUnencryptedKeyForInstructors.java,4482.381896972656,0.08645119667053222,0.07618082591465541,0.05714285714285714,0.02857142857142857,Client,4482.381896972656
teammates\src\test\java\teammates\ui\webapi\DeleteAccountActionTest.java,0.02068535259791783,0.0,0.09136101177760533,0.05660676615578788,2061.0834884643555,UI,2061.0834884643555
teammates\src\e2e\java\teammates\e2e\pageobjects\IanaTimezonePage.java,0.07408696583339146,0.11960250309535435,3432.6596069335938,0.09103107452392578,0.04551553726196289,E2E,3432.6596069335938
teammates\src\e2e\java\teammates\e2e\pageobjects\StudentCourseDetailsPage.java,0.02857142857142857,0.02857142857142857,3255.6424713134766,0.0,0.0,E2E,3255.6424713134766
teammates\src\test\java\teammates\ui\webapi\SearchInstructorsActionTest.java,0.04174671513693673,0.05714285714285714,0.11817903518676758,0.06580577577863421,1945.5040740966797,UI,1945.5040740966797
teammates\src\main\java\teammates\ui\webapi\CreateFeedbackSessionLogAction.java,0.0,0.0,0.01813552379608154,0.009086343220302037,2058.6778259277344,UI,2058.6778259277344
teammates\src\test\java\teammates\common\datatransfer\ErrorLogEntryTest.java,0.08339512007577078,3060.6428146362305,0.1143388066973005,0.1349971226283482,2.250624084472656,Common,3060.6428146362305
teammates\src\test\java\teammates\ui\servlets\package-info.java,0.0,0.0,0.0799973828451974,0.0,2131.8692207336426,UI,2131.8692207336426
teammates\src\main\java\teammates\ui\webapi\PutDataBundleAction.java,0.02857142857142857,0.09043261664254325,0.0,0.10946610314505441,2121.054153442383,UI,2121.054153442383
teammates\src\e2e\java\teammates\e2e\cases\InstructorCourseEnrollPageE2ETest.java,0.06353361265999931,0.97451171875,4020.822868347168,0.014377590588160924,0.07431068420410156,E2E,4020.822868347168
teammates\src\test\java\teammates\ui\webapi\FeedbackSessionRemindEmailWorkerActionTest.java,0.15719678061349052,0.1511524064200265,0.5484245300292969,0.06440755299159459,1981.296215057373,UI,1981.296215057373
teammates\src\e2e\java\teammates\e2e\cases\InstructorCourseEditPageE2ETest.java,0.13063275473458427,0.15450115203857423,3577.7689361572266,0.1316779545375279,0.13364869526454382,E2E,3577.7689361572266
teammates\src\main\java\teammates\ui\webapi\GetFeedbackSessionAction.java,0.0,0.0,0.0,0.04755070550101144,2044.372158050537,UI,2044.372158050537
teammates\src\main\java\teammates\ui\webapi\AdminExceptionTestAction.java,0.02857142857142857,0.08746065412248884,0.23259784153529575,0.08571428571428572,2073.7753677368164,UI,2073.7753677368164
teammates\src\test\java\teammates\logic\core\NotificationsLogicTest.java,1.1125855582101005,0.18933102743966237,0.5194905417306083,0.11593181065150669,0.20543294634137835,Client,1.1125855582101005
teammates\src\main\java\teammates\ui\request\FeedbackResponseCommentCreateRequest.java,0.0,0.0,0.01156116213117327,0.0,2171.9701385498047,UI,2171.9701385498047
teammates\src\lnp\java\teammates\lnp\cases\InstructorSessionResultLNPTest.java,0.06177703312465123,0.07443035670689174,0.43333524976457866,0.061837387084960935,0.05408741065434047,E2E,0.43333524976457866
teammates\src\test\java\teammates\common\datatransfer\attributes\InstructorAttributesTest.java,0.03474334648677281,2037.4897575378418,0.20336505344935826,0.05921130180358887,0.04713931764875139,Common,2037.4897575378418
teammates\src\test\java\teammates\storage\api\NotificationsDbTest.java,0.9263667515345982,0.14096031188964844,0.39921444484165736,2654.3467330932617,0.08903703008379255,Storage,2654.3467330932617
teammates\src\main\java\teammates\storage\api\FeedbackResponsesDb.java,0.0477830137525286,0.06455257960728236,0.13109538214547292,2851.1312103271484,0.11078510284423829,Storage,2851.1312103271484
teammates\src\lnp\java\teammates\lnp\cases\StudentSectionUpdateLNPTest.java,0.1437504632132394,0.15362516130719867,0.28004967825753346,0.05714285714285714,0.04031399999346052,E2E,0.28004967825753346
teammates\src\main\java\teammates\ui\webapi\FeedbackSessionClosedRemindersAction.java,0.0,0.029059573582240514,0.026859310695103236,0.06453832898821149,2131.027145385742,UI,2131.027145385742
teammates\src\main\java\teammates\common\datatransfer\package-info.java,0.02857142857142857,3086.4562225341797,0.0,0.05714285714285714,0.02857142857142857,Common,3086.4562225341797
teammates\src\test\java\teammates\common\datatransfer\questions\FeedbackRubricQuestionDetailsTest.java,0.09214574268886021,2172.898998260498,0.16436499186924525,0.06357431411743164,0.02857142857142857,Common,2172.898998260498
teammates\src\main\java\teammates\ui\output\FeedbackQuestionsData.java,0.007184851169586182,0.0,0.01770385844366891,0.007184851169586182,2097.0684242248535,UI,2097.0684242248535
teammates\src\main\java\teammates\ui\output\RegkeyValidityData.java,0.0,0.035238609995160784,0.0,0.0,2111.8152236938477,UI,2111.8152236938477
teammates\src\e2e\java\teammates\e2e\cases\InstructorStudentListPageE2ETest.java,0.11001584870474679,0.16323486055646624,3262.9123306274414,0.1530805996486119,0.082981504712786,E2E,3262.9123306274414
teammates\src\test\java\teammates\ui\webapi\CreateFeedbackSessionActionTest.java,0.03432450294494629,0.12268040520804269,0.2608569553920201,0.054721505301339284,1733.9745330810547,UI,1733.9745330810547
teammates\src\main\java\teammates\ui\webapi\FeedbackSessionRemindParticularUsersEmailWorkerAction.java,0.0,0.026171714918954033,0.02550866433552333,0.06557747977120536,2143.535575866699,UI,2143.535575866699
teammates\src\main\java\teammates\ui\request\InstructorCreateRequest.java,0.0,0.0,0.0,0.0,2113.785629272461,UI,2113.785629272461
teammates\src\main\java\teammates\common\util\RequestTracer.java,0.033354060990469794,2867.755889892578,0.013785571711403983,0.008949695314679826,0.06165940420968192,Common,2867.755889892578
teammates\src\e2e\java\teammates\e2e\pageobjects\AdminAccountsPage.java,0.0768859999520438,0.061142832892281666,3214.722442626953,0.008489194938114711,0.0,E2E,3214.722442626953
teammates\src\test\java\teammates\common\datatransfer\questions\FeedbackConstantSumQuestionDetailsTest.java,0.12902908325195311,2225.9596252441406,0.154460757119315,0.05714285714285714,0.03386494432176863,Common,2225.9596252441406
teammates\src\main\java\teammates\storage\api\FeedbackSessionsDb.java,0.09390199525015695,0.12337329047066825,0.11882423673357283,2854.8698806762695,0.09659167698451451,Storage,2854.8698806762695
teammates\src\e2e\java\teammates\e2e\cases\InstructorStudentRecordsPageE2ETest.java,0.12192040852137974,0.19775750296456474,3529.9713134765625,0.1760033743722098,0.14749155044555665,E2E,3529.9713134765625
teammates\src\main\java\teammates\ui\webapi\RemindFeedbackSessionResultAction.java,0.007953344924109323,0.0,0.4078155245099749,0.08375891276768276,2116.621208190918,UI,2116.621208190918
teammates\src\test\java\teammates\ui\webapi\DeleteFeedbackResponseCommentActionTest.java,0.07315115928649903,1.1263262067522322,0.49755499703543526,0.068449034009661,1733.2538223266602,UI,1733.2538223266602
teammates\src\main\java\teammates\ui\constants\DefaultInstructorPermissions.java,0.0,0.14636008398873465,0.0,0.0,2138.1767082214355,UI,2138.1767082214355
teammates\src\test\java\teammates\logic\core\CoursesLogicTest.java,0.09689051764351982,0.10786849430629185,0.8415445600237165,0.153387941632952,0.09967840739658901,E2E,0.8415445600237165
teammates\src\main\java\teammates\ui\output\SessionLinksRecoveryResponseData.java,0.0,0.0,0.0,0.0,2117.6208305358887,UI,2117.6208305358887
teammates\src\main\java\teammates\logic\core\FeedbackQuestionsLogic.java,0.09231777872358049,0.06571220670427595,0.09462289128984724,0.07583365440368653,0.16706150599888392,UI,0.16706150599888392
teammates\src\main\java\teammates\common\util\EmailSendingStatus.java,0.0,2974.5652770996094,0.0,0.0,0.03179373059953962,Common,2974.5652770996094
teammates\src\main\java\teammates\common\util\Url.java,0.0879025936126709,2952.1348571777344,0.06383038929530553,0.009904885292053222,0.029637609209333147,Common,2952.1348571777344
teammates\src\main\java\teammates\ui\webapi\GetAccountsAction.java,0.0,0.0,0.009805491140910557,0.05332552364894322,2177.224998474121,UI,2177.224998474121
teammates\src\main\java\teammates\ui\webapi\Action.java,0.02236560072217669,0.0662123680114746,0.3541812079293387,0.057179559980119976,2358.845443725586,UI,2358.845443725586
teammates\src\e2e\java\teammates\e2e\pageobjects\InstructorHomePage.java,0.1557678358895438,0.14616127014160157,2749.3491744995117,0.09096527780805315,0.08086881637573243,E2E,2749.3491744995117
teammates\src\e2e\java\teammates\e2e\cases\AutomatedSessionRemindersE2ETest.java,0.03722914287022182,0.027686406884874615,3374.1861724853516,0.009542735985347203,0.015381334509168352,E2E,3374.1861724853516
teammates\src\main\java\teammates\ui\webapi\BinFeedbackSessionAction.java,0.0,0.0,0.0,0.05810252598353795,2136.9140625,UI,2136.9140625
teammates\src\test\java\teammates\storage\search\StudentSearchTest.java,0.04664407457624163,0.10937418256487165,0.17181121281215123,3227.062110900879,0.02857142857142857,Storage,3227.062110900879
teammates\src\main\java\teammates\ui\webapi\GetFeedbackSessionsAction.java,0.012082784516470773,0.05868053436279297,0.014804533549717494,0.06478410448346819,2101.875343322754,UI,2101.875343322754
teammates\src\e2e\java\teammates\e2e\cases\TimezoneSyncerTest.java,0.15466271809169224,0.29014339447021487,5566.132736206055,0.19317144666399275,0.45657032557896204,E2E,5566.132736206055
teammates\src\test\java\teammates\ui\webapi\FeedbackSessionUnpublishedEmailWorkerActionTest.java,0.07168640409197126,0.030281257629394532,0.1198962756565639,0.057048913410731726,2046.621208190918,UI,2046.621208190918
teammates\src\client\java\teammates\client\scripts\PopulateCourseSearchDocuments.java,4038.4889602661133,0.1370856421334403,0.09034530094691685,0.2203082629612514,0.14902079445975167,Client,4038.4889602661133
teammates\src\main\java\teammates\storage\api\UsageStatisticsDb.java,0.008109721115657262,0.08110547746930803,0.1106633118220738,3998.821029663086,0.03125474112374442,Storage,3998.821029663086
teammates\src\main\java\teammates\common\datatransfer\questions\FeedbackMcqQuestionDetails.java,0.12250646863664899,2681.575927734375,0.5894820077078683,0.05714285714285714,0.24573031834193637,Common,2681.575927734375
teammates\src\main\java\teammates\ui\output\NotificationsData.java,0.0,0.0,0.011485969168799265,0.0,2111.8152236938477,UI,2111.8152236938477
teammates\src\main\java\teammates\common\util\Config.java,2.6371976579938616,2434.6127319335938,0.49793281555175783,0.1787118775503976,0.17060800279889787,Common,2434.6127319335938
teammates\src\e2e\java\teammates\e2e\cases\FeedbackMsqQuestionE2ETest.java,0.0313838005065918,0.022382523332323347,3504.788360595703,0.00900127717426845,0.16004952022007535,E2E,3504.788360595703
teammates\src\e2e\java\teammates\e2e\cases\SystemErrorEmailReportE2ETest.java,0.05394525187356131,0.1408515521458217,3670.6626510620117,0.109190947668893,0.21697417667933871,E2E,3670.6626510620117
teammates\src\e2e\java\teammates\e2e\cases\AdminSearchPageE2ETest.java,0.0425015994480678,1.6602969578334263,2966.625442504883,0.013260650634765624,0.045214179583958215,E2E,2966.625442504883
teammates\src\client\java\teammates\client\scripts\DataMigrationForContributionQuestionDetailsIsZeroSum.java,4436.6743087768555,0.05714285714285714,0.09974861145019531,0.06533309391566686,0.054886552265712193,Client,4436.6743087768555
teammates\src\main\java\teammates\ui\webapi\AuthType.java,0.0,0.0,0.0,0.0,2116.4536476135254,UI,2116.4536476135254
teammates\src\main\java\teammates\ui\webapi\FeedbackSessionOpeningRemindersAction.java,0.0,0.029059573582240514,0.026859310695103236,0.06453832898821149,2131.027145385742,UI,2131.027145385742
teammates\src\client\java\teammates\client\scripts\IndexFeedbackSessionFields.java,4517.549057006836,0.05714285714285714,0.0774357523236956,0.05714285714285714,0.02857142857142857,Client,4517.549057006836
teammates\src\test\java\teammates\ui\webapi\ActionFactoryTest.java,0.008713365452630179,0.025023955958230155,0.0793323312486921,0.0,2476.315155029297,UI,2476.315155029297
teammates\src\client\java\teammates\client\util\package-info.java,4432.559928894043,0.0,0.0,0.0,0.0325549874986921,Client,4432.559928894043
teammates\src\main\java\teammates\common\util\JsonUtils.java,0.007192702804292951,2579.155158996582,0.029478113991873604,0.007192702804292951,0.032456496783665245,Common,2579.155158996582
teammates\src\main\java\teammates\logic\external\package-info.java,0.0,0.0,0.0,0.05822362218584333,0.0,Storage,0.05822362218584333
teammates\src\main\java\teammates\ui\webapi\GetFeedbackQuestionsAction.java,0.0,0.0,0.007318597180502756,0.05875227110726493,2031.4208602905273,UI,2031.4208602905273
teammates\src\main\java\teammates\ui\webapi\GenerateEmailAction.java,0.015159710815974644,0.0,0.005625015497207642,0.06123408590044294,2031.077995300293,UI,2031.077995300293
teammates\src\lnp\java\teammates\lnp\cases\FeedbackSessionSubmitLNPTest.java,0.15435950415475028,0.19080657958984376,0.42719593048095705,0.10611412184579032,0.07434301376342774,E2E,0.42719593048095705
teammates\src\e2e\java\teammates\e2e\cases\FeedbackRankRecipientQuestionE2ETest.java,0.03284045968736921,0.023784490994044713,3256.079864501953,0.009055967841829573,0.013213603837149484,E2E,3256.079864501953
teammates\src\e2e\java\teammates\e2e\cases\InstructorSearchPageE2ETest.java,0.04101906844547817,0.04938577243259975,3271.4545822143555,0.014351614883967809,0.013864944662366594,E2E,3271.4545822143555
teammates\src\main\java\teammates\ui\output\TimeZonesData.java,0.0,0.0,0.0,0.0,2112.970390319824,UI,2112.970390319824
teammates\src\test\java\teammates\ui\webapi\CalculateUsageStatisticsActionTest.java,0.021693737166268486,0.02810535260609218,0.10339064598083496,0.05959559849330357,2066.9140625,UI,2066.9140625
teammates\src\main\java\teammates\ui\output\AccountRequestData.java,0.0,0.0,0.0,0.0,2086.054153442383,UI,2086.054153442383
teammates\src\main\java\teammates\ui\webapi\GetOngoingSessionsAction.java,0.027667505400521413,0.05617012637002128,0.6584389822823661,0.061581754684448244,2000.8093452453613,UI,2000.8093452453613
teammates\src\main\java\teammates\ui\request\InstructorPrivilegeUpdateRequest.java,0.0,0.0,0.0,0.0,2165.81111907959,UI,2165.81111907959
teammates\src\test\java\teammates\common\datatransfer\attributes\CourseAttributesTest.java,0.040727663040161136,2557.3527908325195,0.23592924390520367,0.05714285714285714,0.02857142857142857,Common,2557.3527908325195
teammates\src\e2e\java\teammates\e2e\cases\axe\InstructorStudentActivityLogsPageAxeTest.java,0.03740577016557966,0.030462803159441266,4213.474006652832,0.01521533727645874,0.01692377669470651,E2E,4213.474006652832
teammates\src\main\java\teammates\ui\output\InstructorPermissionRole.java,0.0,0.0,0.0,0.0,2086.054153442383,UI,2086.054153442383
teammates\src\test\java\teammates\ui\webapi\GetInstructorActionTest.java,0.02907627991267613,0.05682385989597866,0.9117457798549107,0.09575424875531878,1896.943016052246,UI,1896.943016052246
teammates\src\main\java\teammates\common\util\TzdbResourceZoneRulesProvider.java,0.14231016976492747,2646.9113159179688,0.5128586905343192,0.25317535400390623,0.2316145760672433,Common,2646.9113159179688
teammates\src\main\java\teammates\ui\output\FeedbackVisibilityType.java,0.0,0.0,0.0,0.0,2125.8774948120117,UI,2125.8774948120117
teammates\src\main\java\teammates\ui\webapi\ActionResult.java,0.0,0.02785797119140625,0.010051042693001883,0.0,2119.9644088745117,UI,2119.9644088745117
teammates\src\test\java\teammates\common\datatransfer\questions\FeedbackNumericalScaleQuestionDetailsTest.java,0.04252991335732596,2385.4815673828125,1.0434124537876674,0.07433673994881766,0.0636378288269043,Common,2385.4815673828125
teammates\src\e2e\java\teammates\e2e\cases\axe\InstructorSessionIndividualExtensionPageAxeTest.java,0.03893405028751918,0.030160355567932128,4122.929611206055,0.016963934898376463,0.016755751201084683,E2E,4122.929611206055
teammates\src\test\java\teammates\ui\webapi\DeleteInstructorActionTest.java,0.014416790008544922,0.0392500741141183,1.4186378479003907,0.06869682584490094,1710.532341003418,UI,1710.532341003418
teammates\src\e2e\java\teammates\e2e\pageobjects\AdminTimezonePage.java,0.11332176072256905,0.14987689426967077,3388.6145401000977,0.073110260282244,0.036555130141122,E2E,3388.6145401000977
teammates\src\main\java\teammates\logic\core\InstructorsLogic.java,0.04235529218401227,0.06295576095581054,0.8929323468889508,0.1227066993713379,0.028386686529432024,E2E,0.8929323468889508
teammates\src\test\java\teammates\ui\webapi\CreateNotificationActionTest.java,0.02350649322782244,0.08419657434735979,0.38163860866001675,0.04451080049787249,2070.353260040283,UI,2070.353260040283
teammates\src\test\java\teammates\storage\api\FeedbackSessionsDbTest.java,0.08335522242954799,0.12467974254063198,1.0099853515625,2162.3573684692383,0.06434157916477748,Storage,2162.3573684692383
teammates\src\main\java\teammates\ui\webapi\DeleteFeedbackResponseCommentAction.java,0.005618827257837568,0.6777165004185268,0.01804318768637521,0.05825723239353725,2165.3622436523438,UI,2165.3622436523438
teammates\src\main\java\teammates\logic\api\EmailGenerator.java,0.11044256346566336,0.18229033606392997,0.42067721230643135,0.15334668840680804,0.19261529105050224,E2E,0.42067721230643135
teammates\src\main\java\teammates\ui\output\FeedbackSessionSubmittedGiverSet.java,0.008674698216574532,0.021446570328303747,0.007737834112984793,0.0,2173.6848640441895,UI,2173.6848640441895
teammates\src\main\java\teammates\ui\webapi\FeedbackSessionOpeningSoonRemindersAction.java,0.0,0.029059573582240514,0.026859310695103236,0.06453832898821149,2131.027145385742,UI,2131.027145385742
teammates\src\main\java\teammates\ui\output\ReadNotificationsData.java,0.0,0.0,0.011606752872467041,0.0,2121.1408042907715,UI,2121.1408042907715
teammates\src\test\java\teammates\ui\webapi\UnpublishFeedbackSessionActionTest.java,0.02319225583757673,0.022701001167297362,0.09447399548121861,0.06158547401428223,1961.4208602905273,UI,1961.4208602905273
teammates\src\main\java\teammates\ui\webapi\BasicCommentSubmissionAction.java,0.00841566835130964,1.0218236650739396,0.4010268075125558,0.04955131326402937,2039.0907287597656,UI,2039.0907287597656
teammates\src\e2e\java\teammates\e2e\cases\AdminSessionsPageE2ETest.java,0.11146408489772251,0.17080651691981724,4089.974250793457,0.1800391605922154,0.10737272671290807,E2E,4089.974250793457
teammates\src\main\java\teammates\ui\output\FeedbackSessionData.java,0.0,0.12893025534493582,0.0,0.0,1951.596336364746,UI,1951.596336364746
teammates\src\main\java\teammates\logic\external\EmailSenderService.java,0.0,0.04911242212568011,0.0,0.0578728267124721,0.0,Storage,0.0578728267124721
teammates\src\test\java\teammates\storage\search\BaseSearchTest.java,0.02857142857142857,0.05714285714285714,0.07859886033194406,4025.195198059082,0.02857142857142857,Storage,4025.195198059082
teammates\src\main\java\teammates\logic\api\UserProvision.java,0.07802837916782925,0.16590441295078823,0.00856852616582598,0.05517970493861607,1.660806383405413,UI,1.660806383405413
teammates\src\main\java\teammates\ui\request\Intent.java,0.0,0.0,0.0,0.0,2180.7294845581055,UI,2180.7294845581055
teammates\src\e2e\java\teammates\e2e\pageobjects\InstructorStudentRecordsPage.java,0.06968370165143695,0.06968370165143695,3399.9288177490234,0.0,0.014509350912911551,E2E,3399.9288177490234
teammates\src\e2e\java\teammates\e2e\cases\axe\StudentHomePageAxeTest.java,0.03061631407056536,0.03061631407056536,4215.739479064941,0.00831405690738133,0.017009060723440987,E2E,4215.739479064941
teammates\src\test\java\teammates\ui\webapi\GetAccountsActionTest.java,0.02490975856781006,0.0,0.4211648668561663,0.009326947586877006,2022.547492980957,UI,2022.547492980957
teammates\src\lnp\java\teammates\lnp\cases\InstructorCourseUpdateLNPTest.java,0.15811056409563337,0.1648350851876395,0.2957131794520787,0.05714285714285714,0.04178503240857805,E2E,0.2957131794520787
teammates\src\client\java\teammates\client\scripts\DataMigrationForTeamNameInResponseGiver.java,4238.468170166016,0.13168465750558037,0.8809055328369141,0.08130108969552176,0.08021503176007952,Client,4238.468170166016
teammates\src\test\java\teammates\architecture\ArchitectureTest.java,1.080215563092913,1.1355139596121653,1.175816890171596,1.1306787763323103,1.0904323032924108,E2E,1.175816890171596
teammates\src\main\java\teammates\common\util\FieldValidator.java,0.13945108141217913,2475.2112579345703,1.3292591639927456,0.032765647343226845,0.23823727199009487,Common,2475.2112579345703
teammates\src\main\java\teammates\storage\api\DatastoreEmulatorRunner.java,0.07167072296142578,0.05714285714285714,0.03322869368961879,4192.222518920898,0.02857142857142857,Storage,4192.222518920898
teammates\src\test\java\teammates\ui\webapi\GetCourseJoinStatusActionTest.java,0.01738497189113072,0.13397295815604074,0.0936164379119873,0.061042894635881695,2168.9803504943848,UI,2168.9803504943848
teammates\src\test\java\teammates\ui\webapi\FeedbackSessionPublishedEmailWorkerActionTest.java,0.07168640409197126,0.030281257629394532,0.1198962756565639,0.057048913410731726,2046.621208190918,UI,2046.621208190918
teammates\src\test\java\teammates\common\datatransfer\AttributesDeletionQueryTest.java,0.02857142857142857,2613.0664825439453,0.08154795510428292,0.05714285714285714,0.02857142857142857,Common,2613.0664825439453
teammates\src\main\java\teammates\common\datatransfer\logs\LogDetails.java,0.02857142857142857,3044.5652770996094,0.028899594715663366,0.07162226268223354,0.02857142857142857,Common,3044.5652770996094
teammates\src\main\java\teammates\common\datatransfer\UserInfoCookie.java,0.04487098966326032,3002.125587463379,0.0,0.05714285714285714,0.1575241906302316,Common,3002.125587463379
teammates\src\main\java\teammates\logic\external\EmptyRecaptchaService.java,0.0,0.0,0.0,0.05806668145315988,0.0,Storage,0.05806668145315988
teammates\src\client\java\teammates\client\scripts\DataMigrationForInstructorFeedbackResponseComments.java,4473.627090454102,1.1223127092633929,0.08179653031485422,0.06411516325814383,0.05544259207589286,Client,4473.627090454102
teammates\src\test\java\teammates\ui\webapi\GetSessionResultsActionTest.java,0.017371669837406702,0.02886745248522077,0.1629516874040876,0.06268356868198939,1731.6633987426758,UI,1731.6633987426758
teammates\src\main\java\teammates\ui\webapi\InvalidOperationException.java,0.0,0.02994929722377232,0.03629824093409947,0.0,2099.305191040039,UI,2099.305191040039
teammates\src\test\java\teammates\ui\webapi\GetReadNotificationsActionTest.java,0.0836918490273612,0.11294591086251395,0.12571698597499303,0.008109721115657262,2297.079544067383,UI,2297.079544067383
teammates\src\e2e\java\teammates\e2e\cases\axe\StudentCourseJoinConfirmationPageAxeTest.java,0.06697057315281459,0.029717779159545897,4090.174789428711,0.008681362867355347,0.01650987352643694,E2E,4090.174789428711
teammates\src\lnp\java\teammates\lnp\util\LNPTestData.java,0.02857142857142857,0.05714285714285714,0.053408973557608465,0.05714285714285714,0.05849897520882743,UI,0.05849897520882743
teammates\src\e2e\java\teammates\e2e\cases\InstructorStudentActivityLogsPageE2ETest.java,0.07082734107971192,0.11524786267961774,3400.38330078125,0.06980130331856864,0.03630074773515974,E2E,3400.38330078125
teammates\src\main\java\teammates\ui\webapi\StudentSearchIndexingWorkerAction.java,0.0,0.0,0.0,0.05712225096566337,2098.185272216797,UI,2098.185272216797
teammates\src\e2e\java\teammates\e2e\pageobjects\InstructorFeedbackResultsPage.java,0.16587206976754323,1.0158522469656808,2720.671615600586,0.07684147698538644,0.23932835715157644,E2E,2720.671615600586
teammates\src\e2e\java\teammates\e2e\cases\axe\StudentNotificationsPageAxeTest.java,0.03698838778904506,0.030160355567932128,4120.803527832031,0.0068280305181230815,0.016755751201084683,E2E,4120.803527832031
